fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"10,635","10,770","10,895","10,610",,"-0,61%"
2020-09-02,"10,700","10,575","10,750","10,550","11,68M","1,42%"
2020-09-01,"10,550","10,655","10,705","10,525","10,45M","0,00%"
