"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"15.07.2015","13,465","13,261","13,534","13,256","16,52M","1,23%"
"14.07.2015","13,301","13,192","13,331","13,157","12,18M","0,90%"
"13.07.2015","13,182","13,182","13,236","13,038","17,39M","1,42%"
"10.07.2015","12,998","12,829","13,073","12,730","34,47M","3,80%"
"09.07.2015","12,522","12,244","12,571","12,179","15,61M","2,61%"
"08.07.2015","12,204","12,159","12,284","12,110","25,14M","0,33%"
"07.07.2015","12,164","12,393","12,442","12,149","20,25M","-1,97%"
"06.07.2015","12,408","12,457","12,581","12,343","20,43M","-2,26%"
"03.07.2015","12,695","12,790","12,790","12,616","10,67M","-0,82%"
"02.07.2015","12,800","12,864","12,884","12,755","10,39M","-0,34%"
"01.07.2015","12,844","12,740","12,983","12,651","17,54M","1,49%"
"30.06.2015","12,656","12,775","12,914","12,636","23,32M","-1,54%"
"29.06.2015","12,854","12,805","13,018","12,805","24,36M","-3,86%"
"26.06.2015","13,370","13,212","13,455","13,202","12,11M","0,41%"
"25.06.2015","13,316","13,187","13,480","13,172","17,64M","-0,22%"
"24.06.2015","13,346","13,370","13,385","13,182","17,79M","0,00%"
"23.06.2015","13,346","13,400","13,470","13,296","17,57M","0,60%"
"22.06.2015","13,266","12,993","13,306","12,959","32,35M","4,42%"
"19.06.2015","12,705","12,750","12,849","12,705","23,99M","0,19%"
"18.06.2015","12,681","12,522","12,745","12,432","20,24M","0,75%"
"17.06.2015","12,586","12,646","12,755","12,546","10,70M","-0,51%"
"16.06.2015","12,651","12,556","12,676","12,457","14,94M","-0,20%"
"15.06.2015","12,676","12,750","12,829","12,591","12,49M","-1,42%"
"12.06.2015","12,859","12,815","12,963","12,765","23,81M","0,12%"
"11.06.2015","12,844","12,825","12,909","12,745","23,99M","1,13%"
"10.06.2015","12,700","12,383","12,760","12,353","20,44M","1,87%"
"09.06.2015","12,467","12,462","12,522","12,358","17,01M","-0,04%"
"08.06.2015","12,472","12,561","12,616","12,452","12,67M","-1,06%"
"05.06.2015","12,606","12,656","12,695","12,571","22,94M","-1,01%"
"04.06.2015","12,735","12,819","12,914","12,676","16,50M","-1,16%"
"03.06.2015","12,884","12,864","12,973","12,785","12,77M","0,54%"
"02.06.2015","12,815","12,844","12,968","12,695","17,57M","0,47%"
"01.06.2015","12,755","12,829","12,849","12,656","15,02M","-0,23%"
"29.05.2015","12,785","12,929","12,973","12,740","22,70M","-1,04%"
"28.05.2015","12,919","12,879","12,983","12,805","11,77M","-0,19%"
"27.05.2015","12,944","12,904","12,988","12,834","14,10M","0,90%"
"26.05.2015","12,829","12,954","12,988","12,765","23,69M","-1,19%"
"25.05.2015","12,983","13,003","13,053","12,904","8,80M","-1,02%"
"22.05.2015","13,117","13,207","13,222","13,078","14,80M","-0,64%"
"21.05.2015","13,202","13,137","13,217","13,088","9,46M","0,00%"
"20.05.2015","13,202","13,102","13,217","13,053","12,52M","0,65%"
"19.05.2015","13,117","12,993","13,197","12,993","22,88M","1,26%"
"18.05.2015","12,954","12,934","12,983","12,795","28,79M","0,43%"
"15.05.2015","12,899","13,102","13,107","12,849","21,77M","-1,29%"
"14.05.2015","13,068","13,083","13,142","12,874","28,71M","-1,01%"
"13.05.2015","13,202","13,241","13,311","13,127","19,32M","-0,04%"
"12.05.2015","13,207","13,341","13,380","13,127","23,58M","-3,97%"
"11.05.2015","13,753","13,708","13,852","13,663","17,47M","0,59%"
"08.05.2015","13,673","13,410","13,673","13,321","39,07M","2,27%"
"07.05.2015","13,370","13,346","13,420","13,127","23,26M","-0,37%"
"06.05.2015","13,420","13,375","13,564","13,291","24,97M","0,04%"
"05.05.2015","13,415","13,658","13,738","13,361","25,93M","-1,82%"
"04.05.2015","13,663","13,495","13,723","13,365","18,49M","0,92%"
"30.04.2015","13,539","13,489","13,623","13,375","33,56M","0,59%"
"29.04.2015","13,460","13,633","13,782","13,440","26,90M","-0,69%"
"28.04.2015","13,554","13,643","13,653","13,445","15,23M","-0,33%"
"27.04.2015","13,599","13,599","13,698","13,430","25,12M","0,33%"
"24.04.2015","13,554","13,698","13,847","13,534","18,32M","-0,69%"
"23.04.2015","13,648","13,559","13,658","13,460","16,70M","0,95%"
"22.04.2015","13,519","13,609","13,629","13,375","14,77M","-0,07%"
"21.04.2015","13,529","13,569","13,638","13,499","16,85M","0,51%"
"20.04.2015","13,460","13,455","13,485","13,326","11,13M","0,64%"
"17.04.2015","13,375","13,480","13,524","13,281","47,32M","-0,85%"
"16.04.2015","13,489","13,584","13,619","13,455","20,23M","-0,95%"
"15.04.2015","13,619","13,450","13,619","13,430","24,63M","1,45%"
"14.04.2015","13,425","13,341","13,524","13,306","32,44M","0,45%"
"13.04.2015","13,365","13,142","13,430","13,122","28,17M","2,12%"
"10.04.2015","13,088","12,944","13,132","12,894","50,39M","0,50%"
"09.04.2015","13,023","12,805","13,073","12,760","37,89M","0,08%"
"08.04.2015","13,013","13,058","13,152","12,949","24,84M","-0,72%"
"07.04.2015","13,107","13,271","13,281","13,048","47,52M","-0,87%"
"02.04.2015","13,222","13,167","13,246","13,147","10,98M","0,23%"
"01.04.2015","13,192","13,172","13,256","13,023","17,85M","0,23%"
"31.03.2015","13,162","13,231","13,241","13,028","19,62M","-0,45%"
"30.03.2015","13,222","13,202","13,311","13,152","14,31M","0,36%"
"27.03.2015","13,175","13,258","13,386","13,096","26,39M","-0,63%"
"26.03.2015","13,258","13,190","13,263","13,057","18,65M","-0,11%"
"25.03.2015","13,273","13,410","13,430","13,214","12,88M","-0,84%"
"24.03.2015","13,386","13,268","13,420","13,170","13,38M","0,74%"
"23.03.2015","13,288","13,229","13,347","13,131","17,01M","0,64%"
"20.03.2015","13,204","12,787","13,219","12,719","56,39M","3,02%"
"19.03.2015","12,817","12,979","13,033","12,787","20,75M","-1,06%"
"18.03.2015","12,954","13,013","13,042","12,905","14,24M","-0,49%"
"17.03.2015","13,018","13,023","13,111","12,900","12,96M","0,04%"
"16.03.2015","13,013","13,052","13,116","13,013","17,38M","0,12%"
"13.03.2015","12,998","13,126","13,131","12,983","10,50M","-0,27%"
"12.03.2015","13,033","13,023","13,077","12,974","11,64M","-0,07%"
"11.03.2015","13,042","13,018","13,150","12,964","16,59M","0,80%"
"10.03.2015","12,939","13,239","13,268","12,895","27,21M","-2,55%"
"09.03.2015","13,278","13,317","13,415","13,199","15,87M","-1,34%"
"06.03.2015","13,459","13,557","13,602","13,415","11,75M","-0,62%"
"05.03.2015","13,543","13,582","13,636","13,523","11,02M","-0,04%"
"04.03.2015","13,548","13,479","13,562","13,376","12,43M","0,73%"
"03.03.2015","13,450","13,720","13,739","13,415","18,22M","-1,57%"
"02.03.2015","13,665","13,690","13,729","13,631","17,82M","0,21%"
"27.02.2015","13,636","13,592","13,661","13,445","21,62M","-0,18%"
"26.02.2015","13,661","13,508","13,680","13,396","17,96M","0,87%"
"25.02.2015","13,543","13,140","13,670","13,062","27,25M","1,70%"
"24.02.2015","13,317","13,199","13,347","13,101","18,62M","1,08%"
"23.02.2015","13,175","13,199","13,224","13,082","14,30M","0,49%"
"20.02.2015","13,111","13,042","13,111","12,930","21,30M","0,68%"
"19.02.2015","13,023","12,856","13,082","12,807","20,24M","0,91%"
"18.02.2015","12,905","12,944","12,998","12,871","13,14M","0,12%"
"17.02.2015","12,890","12,723","12,890","12,606","16,60M","-0,08%"
"16.02.2015","12,900","12,934","12,988","12,880","9,25M","-0,26%"
"13.02.2015","12,934","12,905","13,062","12,880","16,58M","0,72%"
"12.02.2015","12,841","12,679","12,979","12,674","13,52M","0,96%"
"11.02.2015","12,719","12,851","12,920","12,669","15,14M","-1,40%"
"10.02.2015","12,900","12,768","12,993","12,674","16,44M","1,11%"
"09.02.2015","12,758","12,772","12,797","12,601","15,91M","-1,36%"
"06.02.2015","12,934","12,920","12,983","12,856","11,24M","0,42%"
"05.02.2015","12,880","12,807","12,885","12,768","13,92M","-0,61%"
"04.02.2015","12,959","13,003","13,077","12,856","18,36M","-0,30%"
"03.02.2015","12,998","12,817","13,008","12,763","26,24M","2,27%"
"02.02.2015","12,709","12,885","12,900","12,562","33,10M","-2,67%"
"30.01.2015","13,057","13,145","13,170","12,954","25,65M","-0,56%"
"29.01.2015","13,131","12,954","13,145","12,822","22,90M","0,98%"
"28.01.2015","13,003","13,131","13,160","12,890","23,68M","-0,49%"
"27.01.2015","13,067","13,047","13,106","12,949","18,72M","-0,41%"
"26.01.2015","13,121","12,831","13,131","12,812","23,11M","1,37%"
"23.01.2015","12,944","12,777","12,998","12,772","43,62M","3,37%"
"22.01.2015","12,522","12,316","12,556","12,287","31,36M","2,25%"
"21.01.2015","12,247","12,169","12,262","11,997","20,18M","0,48%"
"20.01.2015","12,188","12,031","12,203","12,012","25,34M","1,59%"
"19.01.2015","11,997","11,894","12,056","11,855","23,09M","2,35%"
"16.01.2015","11,722","11,570","11,771","11,507","21,03M","1,31%"
"15.01.2015","11,570","11,492","11,639","11,148","23,44M","1,63%"
"14.01.2015","11,384","11,330","11,595","11,266","21,10M","-0,90%"
"13.01.2015","11,487","11,168","11,570","11,153","17,61M","2,05%"
"12.01.2015","11,256","11,168","11,330","11,163","19,06M","1,01%"
"09.01.2015","11,143","11,399","11,448","11,040","28,85M","-2,58%"
"08.01.2015","11,438","11,315","11,467","11,212","19,02M","2,46%"
"07.01.2015","11,163","11,212","11,325","11,099","18,39M","0,04%"
"06.01.2015","11,158","11,330","11,335","11,124","19,08M","-1,00%"
"05.01.2015","11,271","11,556","11,678","11,212","24,22M","-3,37%"
"02.01.2015","11,664","11,776","11,816","11,556","11,20M","-0,29%"
"31.12.2014","11,698","11,629","11,698","11,600","5,22M","0,38%"
"30.12.2014","11,654","11,816","11,816","11,639","11,21M","-1,61%"
"29.12.2014","11,845","11,776","11,874","11,614","18,01M","-1,39%"
"24.12.2014","12,012","12,041","12,041","11,933","4,69M","0,17%"
"23.12.2014","11,992","11,879","12,017","11,816","7,94M","0,91%"
"22.12.2014","11,884","11,884","11,973","11,806","12,86M","0,37%"
"19.12.2014","11,840","12,085","12,154","11,747","41,11M","-1,59%"
"18.12.2014","12,031","11,899","12,041","11,850","28,48M","2,46%"
"17.12.2014","11,742","11,703","11,786","11,570","31,43M","-0,25%"
"16.12.2014","11,771","11,874","11,904","11,384","58,10M","-0,67%"
"15.12.2014","11,850","12,188","12,360","11,845","28,02M","-3,09%"
"12.12.2014","12,228","12,576","12,645","12,184","22,02M","-3,56%"
"11.12.2014","12,679","12,669","12,797","12,576","15,89M","0,04%"
"10.12.2014","12,674","12,768","12,876","12,601","15,33M","-0,04%"
"09.12.2014","12,679","12,871","12,964","12,679","21,94M","-2,45%"
"08.12.2014","12,998","13,057","13,180","12,998","11,41M","-0,94%"
"05.12.2014","13,121","12,836","13,136","12,797","21,04M","3,64%"
"04.12.2014","12,660","12,866","13,023","12,655","30,36M","-1,60%"
"03.12.2014","12,866","12,728","12,871","12,694","21,73M","1,55%"
"02.12.2014","12,669","12,562","12,669","12,503","16,35M","1,01%"
"01.12.2014","12,542","12,591","12,679","12,483","20,05M","-0,78%"
"28.11.2014","12,640","12,512","12,650","12,444","21,67M","1,10%"
"27.11.2014","12,503","12,390","12,503","12,331","13,86M","1,16%"
"26.11.2014","12,360","12,473","12,508","12,355","19,53M","-0,87%"
"25.11.2014","12,468","12,385","12,562","12,331","35,91M","0,83%"
"24.11.2014","12,365","12,267","12,424","12,218","33,46M","1,04%"
"21.11.2014","12,238","11,914","12,242","11,884","33,51M","2,94%"
"20.11.2014","11,889","11,933","11,948","11,781","19,85M","-0,45%"
"19.11.2014","11,943","11,958","12,061","11,894","25,38M","-0,65%"
"18.11.2014","12,021","11,911","12,059","11,906","20,66M","0,92%"
"17.11.2014","11,911","11,733","11,959","11,704","23,45M","1,15%"
"14.11.2014","11,776","11,738","11,834","11,656","17,35M","0,65%"
"13.11.2014","11,700","11,748","11,844","11,637","18,43M","0,25%"
"12.11.2014","11,671","11,709","11,791","11,609","24,87M","-0,09%"
"11.11.2014","11,681","11,594","11,796","11,585","30,91M","1,50%"
"10.11.2014","11,508","11,263","11,522","11,230","13,85M","1,61%"
"07.11.2014","11,326","11,493","11,493","11,215","20,03M","-1,58%"
"06.11.2014","11,508","11,460","11,695","11,350","17,58M","0,04%"
"05.11.2014","11,503","11,417","11,561","11,287","16,57M","1,35%"
"04.11.2014","11,350","11,474","11,561","11,321","16,49M","-1,05%"
"03.11.2014","11,470","11,465","11,594","11,422","12,19M","-0,29%"
"31.10.2014","11,503","11,412","11,532","11,287","27,72M","2,60%"
"30.10.2014","11,211","11,268","11,292","10,894","20,10M","0,13%"
"29.10.2014","11,196","11,239","11,311","11,191","18,15M","0,17%"
"28.10.2014","11,177","10,932","11,225","10,923","19,64M","2,87%"
"27.10.2014","10,865","11,081","11,100","10,726","21,15M","-1,01%"
"24.10.2014","10,976","11,000","11,052","10,918","14,98M","-0,39%"
"23.10.2014","11,019","10,870","11,043","10,798","14,36M","1,05%"
"22.10.2014","10,904","10,817","10,904","10,697","15,61M","0,53%"
"21.10.2014","10,846","10,582","10,846","10,501","23,13M","2,03%"
"20.10.2014","10,630","10,626","10,678","10,486","17,64M","-0,09%"
"17.10.2014","10,640","10,534","10,650","10,439","35,67M","1,19%"
"16.10.2014","10,515","10,856","10,947","10,319","57,00M","-3,19%"
"15.10.2014","10,861","11,196","11,196","10,793","29,15M","-3,12%"
"14.10.2014","11,211","11,172","11,278","11,076","16,75M","-0,17%"
"13.10.2014","11,230","11,139","11,258","11,091","14,53M","0,09%"
"10.10.2014","11,220","11,316","11,364","11,129","17,55M","-1,31%"
"09.10.2014","11,369","11,508","11,537","11,292","15,06M","-0,54%"
"08.10.2014","11,431","11,412","11,589","11,412","21,62M","-0,21%"
"07.10.2014","11,455","11,589","11,594","11,431","15,73M","-1,20%"
"06.10.2014","11,594","11,594","11,695","11,580","12,97M","0,75%"
"03.10.2014","11,508","11,508","11,556","11,412","14,72M","1,01%"
"02.10.2014","11,393","11,709","11,748","11,393","27,84M","-2,62%"
"01.10.2014","11,700","11,724","11,805","11,666","22,72M","-0,44%"
"30.09.2014","11,752","11,685","11,796","11,613","20,53M","1,11%"
"29.09.2014","11,623","11,815","11,829","11,527","17,05M","-1,47%"
"26.09.2014","11,796","11,738","11,867","11,656","14,13M","0,41%"
"25.09.2014","11,748","11,757","11,906","11,676","18,62M","-0,52%"
"24.09.2014","11,810","11,738","11,829","11,656","15,56M","0,73%"
"23.09.2014","11,724","11,757","11,791","11,637","26,20M","-0,53%"
"22.09.2014","11,786","11,724","11,863","11,714","14,84M","0,20%"
"19.09.2014","11,762","11,834","11,911","11,728","29,01M","2,44%"
"18.09.2014","11,482","11,458","11,515","11,411","17,33M","0,58%"
"17.09.2014","11,416","11,354","11,453","11,340","23,34M","1,21%"
"16.09.2014","11,279","11,288","11,302","11,241","27,09M","0,26%"
"15.09.2014","11,250","11,241","11,279","11,208","12,01M","-0,09%"
"12.09.2014","11,260","11,288","11,297","11,198","14,79M","0,00%"
"11.09.2014","11,260","11,335","11,335","11,184","39,71M","-1,97%"
"10.09.2014","11,486","11,553","11,562","11,401","16,71M","-0,70%"
"09.09.2014","11,567","11,652","11,671","11,543","9,24M","-1,01%"
"08.09.2014","11,685","11,718","11,741","11,614","7,37M","-0,16%"
"05.09.2014","11,704","11,666","11,779","11,586","12,42M","0,37%"
