fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-10,"2,040","2,054","2,075","2,025",,"-0,73%"
2020-09-09,"2,055","1,954","2,065","1,954","24,43M","5,09%"
2020-09-08,"1,956","2,007","2,028","1,945","12,91M","-2,66%"
2020-09-07,"2,009","2,092","2,119","1,987","19,51M","-1,52%"
2020-09-04,"2,040","1,906","2,090","1,890","53,19M","12,37%"
2020-09-03,"1,816","1,811","1,847","1,794","16,61M","2,22%"
2020-09-02,"1,776","1,830","1,844","1,775","12,83M","-2,76%"
2020-09-01,"1,827","1,882","1,882","1,806","17,10M","-0,84%"
