fecha,per,bpa,rentabilidad_por_dividendo,precio_div_cash_flow,precio_valor_contable,ebitda,b_neto
2020-09-01,"14,63","0,13","3,83",0,"0,45",0,759
2020-09-02,"14,63","0,13","3,94",0,"0,45",0,759
2020-09-03,"14,63","0,13","3,86",0,"0,45",0,759
2020-09-04,"14,63","0,13","3,43",0,"0,45",0,759
2020-09-07,"14,63","0,13","3,48",0,"0,45",0,759
2020-09-08,"14,63","0,13","3,58",0,"0,45",0,759
