fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"49,710","50,280","51,440","49,445",,"0,42%"
2020-09-02,"49,500","47,890","49,680","47,690","1,07M","3,73%"
2020-09-01,"47,720","47,720","47,950","46,710","971,58K","1,73%"
