fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2016-05-25,"40,350","40,740","40,855","40,345","793,23K","-0,41%",1.084.677,"-0,99",20,"0,43"
2016-05-26,"41,245","40,400","41,360","40,360","901,75K","2,22%",1.084.677,"-0,99",20,"0,43"
2016-05-27,"41,115","41,075","41,255","40,915","630,10K","-0,32%",1.084.677,"-0,99",20,"0,43"
2016-05-30,"41,335","41,120","41,535","40,935","312,65K","0,54%",1.084.677,"-0,99",20,"0,43"
2016-05-31,"41,635","41,335","41,635","41,180","1,62M","0,73%",1.084.677,"-0,99",20,"0,43"
2016-06-01,"41,470","41,675","41,750","41,345","746,64K","-0,40%","1.102.743,85","-0,8",20,"0,43"
2016-06-02,"41,900","41,460","42,000","40,990","1,21M","1,04%","1.102.743,85","-0,8",20,"0,43"
2016-06-03,"40,820","42,050","42,445","40,270","1,44M","-2,58%","1.102.743,85","-0,8",20,"0,43"
2016-06-06,"40,885","40,945","41,240","40,845","750,79K","0,16%","1.102.743,85","-0,8",20,"0,43"
2016-06-07,"41,190","41,120","41,290","40,870","1,11M","0,75%","1.102.743,85","-0,8",20,"0,43"
2016-06-08,"41,190","41,040","41,210","40,590","653,30K","0,00%","1.102.743,85","-0,8",20,"0,43"
2016-06-09,"40,920","41,045","41,160","40,765","631,86K","-0,66%","1.102.743,85","-0,8",20,"0,43"
2016-06-10,"40,045","40,770","40,770","39,800","1,19M","-2,14%","1.102.743,85","-0,8",20,"0,43"
2016-06-13,"39,525","39,585","39,925","39,410","847,52K","-1,30%","1.102.743,85","-0,8",20,"0,43"
2016-06-14,"39,105","39,390","39,665","38,790","963,53K","-1,06%","1.102.743,85","-0,8",20,"0,43"
2016-06-15,"39,075","39,310","39,705","39,010","1,19M","-0,08%","1.102.743,85","-0,8",20,"0,43"
2016-06-16,"38,680","38,590","39,280","38,580","1,00M","-1,01%","1.102.743,85","-0,8",20,"0,43"
2016-06-17,"38,775","38,980","39,370","38,680","1,57M","0,25%","1.102.743,85","-0,8",20,"0,43"
2016-06-20,"40,385","39,445","40,405","39,440","785,31K","4,15%","1.102.743,85","-0,8",20,"0,43"
2016-06-21,"40,350","40,200","40,520","40,000","763,06K","-0,09%","1.102.743,85","-0,8",20,"0,43"
2016-06-22,"40,505","40,730","40,815","40,220","730,35K","0,38%","1.102.743,85","-0,8",20,"0,43"
2016-06-23,"41,115","40,845","41,440","40,600","610,18K","1,51%","1.102.743,85","-0,8",20,"0,43"
2016-06-24,"39,085","38,210","40,105","37,535","1,38M","-4,94%","1.102.743,85","-0,8",20,"0,43"
2016-06-27,"37,320","39,170","39,500","37,145","1,84M","-4,52%","1.102.743,85","-0,8",20,"0,43"
2016-06-28,"38,400","38,290","38,610","37,660","1,14M","2,89%","1.102.743,85","-0,8",20,"0,43"
2016-06-29,"39,300","38,815","39,550","38,560","1,06M","2,34%","1.102.743,85","-0,8",20,"0,43"
2016-06-30,"39,275","39,030","39,375","38,920","1,55M","-0,06%","1.102.743,85","-0,8",20,"0,43"
2016-07-01,"39,570","39,415","39,695","38,890","876,67K","0,75%","1.098.690,98","-0,59","18,91","0,87"
2016-07-04,"39,165","39,610","39,775","39,135","445,28K","-1,02%","1.098.690,98","-0,59","18,91","0,87"
2016-07-05,"38,100","38,815","39,000","38,100","878,04K","-2,72%","1.098.690,98","-0,59","18,91","0,87"
2016-07-06,"37,475","37,910","38,085","37,400","1,13M","-1,64%","1.098.690,98","-0,59","18,91","0,87"
2016-07-07,"37,850","37,745","38,595","37,705","923,51K","1,00%","1.098.690,98","-0,59","18,91","0,87"
2016-07-08,"38,370","37,850","38,470","37,800","957,27K","1,37%","1.098.690,98","-0,59","18,91","0,87"
2016-07-11,"39,135","38,620","39,200","38,550","521,11K","1,99%","1.098.690,98","-0,59","18,91","0,87"
2016-07-12,"38,820","38,900","39,170","38,480","957,89K","-0,80%","1.098.690,98","-0,59","18,91","0,87"
2016-07-13,"38,815","38,610","38,965","38,370","643,62K","-0,01%","1.098.690,98","-0,59","18,91","0,87"
2016-07-14,"39,065","39,055","39,180","38,590","710,21K","0,64%","1.098.690,98","-0,59","18,91","0,87"
2016-07-15,"38,810","39,040","39,040","38,500","474,26K","-0,65%","1.098.690,98","-0,59","18,91","0,87"
2016-07-18,"39,010","39,030","39,220","38,780","449,41K","0,52%","1.098.690,98","-0,59","18,91","0,87"
2016-07-19,"39,205","38,970","39,320","38,785","577,91K","0,50%","1.098.690,98","-0,59","18,91","0,87"
2016-07-20,"40,075","39,525","40,165","39,190","698,07K","2,22%","1.098.690,98","-0,59","18,91","0,87"
2016-07-21,"39,385","39,985","40,025","39,230","725,34K","-1,72%","1.098.690,98","-0,59","18,91","0,87"
2016-07-22,"39,815","39,235","39,915","38,785","815,47K","1,09%","1.098.690,98","-0,59","18,91","0,87"
2016-07-25,"39,825","39,420","39,825","39,100","727,70K","0,03%","1.098.690,98","-0,59","18,91","0,87"
2016-07-26,"40,100","39,870","40,135","39,610","545,04K","0,69%","1.098.690,98","-0,59","18,91","0,87"
2016-07-27,"40,265","40,100","40,665","40,100","598,17K","0,41%","1.098.690,98","-0,59","18,91","0,87"
2016-07-28,"39,890","40,000","40,755","39,890","786,20K","-0,93%","1.098.690,98","-0,59","18,91","0,87"
2016-07-29,"41,995","39,700","42,975","39,695","1,71M","5,28%","1.098.690,98","-0,59","18,91","0,87"
2016-08-01,"42,760","42,335","42,915","42,015","999,23K","1,82%","1.099.473,69","-0,13","18,91","0,87"
2016-08-02,"41,635","42,820","43,000","41,630","1,35M","-2,63%","1.099.473,69","-0,13","18,91","0,87"
2016-08-03,"40,860","41,915","41,915","40,860","1,15M","-1,86%","1.099.473,69","-0,13","18,91","0,87"
