fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2016-01-26,"100,45","99,40","100,75","99,25","345,66K","-0,64%","1.072.382,61","-0,29",21,"0,68"
2016-01-27,"101,20","100,00","101,20","99,65","137,21K","0,75%","1.072.382,61","-0,29",21,"0,68"
2016-01-28,"99,41","100,20","101,85","98,70","200,30K","-1,77%","1.072.382,61","-0,29",21,"0,68"
2016-01-29,"102,25","100,40","102,25","99,82","498,60K","2,86%","1.072.382,61","-0,29",21,"0,68"
2016-02-01,"103,55","102,80","103,80","102,60","284,14K","1,27%","1.078.661,33","-0,84",21,"0,68"
2016-02-02,"103,40","103,10","103,80","102,55","1,51M","-0,14%","1.078.661,33","-0,84",21,"0,68"
2016-02-03,"101,60","102,95","103,90","101,20","550,86K","-1,74%","1.078.661,33","-0,84",21,"0,68"
2016-02-04,"101,75","103,05","103,05","100,80","665,71K","0,15%","1.078.661,33","-0,84",21,"0,68"
2016-02-05,"101,15","102,05","103,75","100,95","324,70K","-0,59%","1.078.661,33","-0,84",21,"0,68"
2016-02-08,"97,84","101,95","101,95","97,08","826,47K","-3,27%","1.078.661,33","-0,84",21,"0,68"
2016-02-09,"95,63","97,18","98,79","94,57","652,21K","-2,26%","1.078.661,33","-0,84",21,"0,68"
2016-02-10,"97,64","96,85","98,62","95,63","356,14K","2,10%","1.078.661,33","-0,84",21,"0,68"
2016-02-11,"94,07","96,60","97,09","94,07","444,54K","-3,66%","1.078.661,33","-0,84",21,"0,68"
2016-02-12,"95,56","95,38","95,56","92,99","863,13K","1,58%","1.078.661,33","-0,84",21,"0,68"
2016-02-15,"97,99","97,10","99,02","97,08","198,71K","2,54%","1.078.661,33","-0,84",21,"0,68"
2016-02-16,"98,45","99,06","99,10","97,04","230,39K","0,47%","1.078.661,33","-0,84",21,"0,68"
2016-02-17,"100,10","98,93","100,30","98,10","1,42M","1,68%","1.078.661,33","-0,84",21,"0,68"
2016-02-18,"102,15","101,40","102,70","100,80","325,52K","2,05%","1.078.661,33","-0,84",21,"0,68"
2016-02-19,"103,35","102,15","103,65","101,90","554,84K","1,17%","1.078.661,33","-0,84",21,"0,68"
2016-02-22,"105,30","104,25","106,15","103,75","758,96K","1,89%","1.078.661,33","-0,84",21,"0,68"
2016-02-23,"104,75","105,75","106,15","104,30","332,52K","-0,52%","1.078.661,33","-0,84",21,"0,68"
2016-02-24,"103,15","105,25","105,25","102,40","858,41K","-1,53%","1.078.661,33","-0,84",21,"0,68"
2016-02-25,"104,40","104,15","105,35","104,15","670,84K","1,21%","1.078.661,33","-0,84",21,"0,68"
2016-02-26,"104,25","105,20","105,20","104,00","825,54K","-0,14%","1.078.661,33","-0,84",21,"0,68"
2016-02-29,"104,70","104,25","104,70","103,90","582,76K","0,43%","1.078.661,33","-0,84",21,"0,68"
2016-03-01,"105,65","104,50","106,15","104,35","308,76K","0,91%","1.092.570,82","-0,84",21,"0,68"
2016-03-02,"104,80","106,00","106,05","104,30","338,86K","-0,80%","1.092.570,82","-0,84",21,"0,68"
2016-03-03,"103,80","105,05","105,25","103,60","967,54K","-0,95%","1.092.570,82","-0,84",21,"0,68"
2016-03-04,"103,85","104,05","104,70","103,15","1,10M","0,05%","1.092.570,82","-0,84",21,"0,68"
2016-03-07,"103,55","104,00","104,25","103,20","180,95K","-0,29%","1.092.570,82","-0,84",21,"0,68"
2016-03-08,"102,50","102,50","103,05","101,25","530,22K","-1,01%","1.092.570,82","-0,84",21,"0,68"
2016-03-09,"104,00","103,00","104,65","103,00","632,55K","1,46%","1.092.570,82","-0,84",21,"0,68"
2016-03-10,"103,60","104,50","106,80","103,30","569,78K","-0,38%","1.092.570,82","-0,84",21,"0,68"
2016-03-11,"105,55","105,20","105,75","104,65","762,32K","1,88%","1.092.570,82","-0,84",21,"0,68"
2016-03-14,"108,05","106,00","108,05","105,85","295,56K","2,37%","1.092.570,82","-0,84",21,"0,68"
2016-03-15,"108,95","107,55","108,95","107,40","1,01M","0,83%","1.092.570,82","-0,84",21,"0,68"
2016-03-16,"109,45","108,40","109,80","108,00","438,57K","0,46%","1.092.570,82","-0,84",21,"0,68"
2016-03-17,"111,05","110,50","111,05","109,00","1,11M","1,46%","1.092.570,82","-0,84",21,"0,68"
2016-03-18,"112,80","110,90","112,85","110,60","373,43K","1,58%","1.092.570,82","-0,84",21,"0,68"
2016-03-21,"113,05","112,70","113,75","112,00","177,73K","0,22%","1.092.570,82","-0,84",21,"0,68"
2016-03-22,"113,50","112,30","113,50","110,40","1,03M","0,40%","1.092.570,82","-0,84",21,"0,68"
2016-03-23,"114,60","113,85","115,20","113,80","212,05K","0,97%","1.092.570,82","-0,84",21,"0,68"
2016-03-24,"114,40","113,95","114,60","113,10","176,67K","-0,17%","1.092.570,82","-0,84",21,"0,68"
2016-03-29,"113,95","114,40","114,85","113,20","239,61K","-0,39%","1.092.570,82","-0,84",21,"0,68"
2016-03-30,"114,25","115,00","116,00","114,10","324,74K","0,26%","1.092.570,82","-0,84",21,"0,68"
2016-03-31,"113,45","114,00","114,00","112,65","1,57M","-0,70%","1.092.570,82","-0,84",21,"0,68"
2016-04-01,"112,85","112,90","113,40","111,60","311,33K","-0,53%","1.078.823,38","-1,05",20,"0,43"
2016-04-04,"113,10","113,20","115,00","112,55","1,99M","0,22%","1.078.823,38","-1,05",20,"0,43"
2016-04-05,"114,40","111,90","114,60","111,70","284,72K","1,15%","1.078.823,38","-1,05",20,"0,43"
2016-04-06,"116,85","114,80","117,00","114,00","327,78K","2,14%","1.078.823,38","-1,05",20,"0,43"
2016-04-07,"115,00","117,15","117,60","114,70","1,26M","-1,58%","1.078.823,38","-1,05",20,"0,43"
2016-04-08,"117,50","115,60","118,05","115,60","314,86K","2,17%","1.078.823,38","-1,05",20,"0,43"
2016-04-11,"118,20","117,60","119,10","117,25","395,52K","0,60%","1.078.823,38","-1,05",20,"0,43"
2016-04-12,"118,50","118,00","118,75","117,00","851,40K","0,25%","1.078.823,38","-1,05",20,"0,43"
2016-04-13,"121,05","119,50","121,55","118,95","568,49K","2,15%","1.078.823,38","-1,05",20,"0,43"
2016-04-14,"120,35","121,30","121,35","120,05","274,22K","-0,58%","1.078.823,38","-1,05",20,"0,43"
2016-04-15,"120,55","120,55","121,00","119,65","544,16K","0,17%","1.078.823,38","-1,05",20,"0,43"
2016-04-18,"120,35","119,40","121,15","119,05","329,12K","-0,17%","1.078.823,38","-1,05",20,"0,43"
2016-04-19,"121,05","120,50","121,60","120,00","253,16K","0,58%","1.078.823,38","-1,05",20,"0,43"
2016-04-20,"121,20","121,15","123,00","120,65","343,27K","0,12%","1.078.823,38","-1,05",20,"0,43"
2016-04-21,"120,55","122,00","122,00","119,75","195,42K","-0,54%","1.078.823,38","-1,05",20,"0,43"
2016-04-22,"119,40","120,00","120,55","119,25","388,23K","-0,95%","1.078.823,38","-1,05",20,"0,43"
2016-04-25,"120,70","119,90","121,45","119,50","283,86K","1,09%","1.078.823,38","-1,05",20,"0,43"
2016-04-26,"120,90","121,60","122,35","120,80","639,67K","0,17%","1.078.823,38","-1,05",20,"0,43"
2016-04-27,"122,95","122,00","127,65","122,00","720,94K","1,70%","1.078.823,38","-1,05",20,"0,43"
2016-04-28,"125,25","123,70","125,95","123,25","411,80K","1,87%","1.078.823,38","-1,05",20,"0,43"
2016-04-29,"124,55","124,45","125,40","124,10","533,12K","-0,56%","1.078.823,38","-1,05",20,"0,43"
2016-05-02,"124,65","123,70","125,35","123,35","187,24K","0,08%",1.084.677,"-0,99",20,"0,43"
2016-05-03,"124,30","124,40","124,80","123,35","231,22K","-0,28%",1.084.677,"-0,99",20,"0,43"
2016-05-04,"123,40","123,70","124,35","123,05","207,95K","-0,72%",1.084.677,"-0,99",20,"0,43"
2016-05-05,"123,75","123,50","124,50","123,40","165,58K","0,28%",1.084.677,"-0,99",20,"0,43"
2016-05-06,"122,65","123,00","123,95","122,20","203,84K","-0,89%",1.084.677,"-0,99",20,"0,43"
2016-05-09,"123,10","122,80","124,10","122,40","191,13K","0,37%",1.084.677,"-0,99",20,"0,43"
2016-05-10,"123,70","123,80","124,30","122,85","225,80K","0,49%",1.084.677,"-0,99",20,"0,43"
2016-05-11,"121,90","123,60","123,60","121,85","240,57K","-1,46%",1.084.677,"-0,99",20,"0,43"
2016-05-12,"121,75","121,65","122,05","121,00","202,27K","-0,12%",1.084.677,"-0,99",20,"0,43"
2016-05-13,"121,65","121,60","121,95","120,45","191,75K","-0,08%",1.084.677,"-0,99",20,"0,43"
2016-05-16,"122,05","121,55","122,20","120,20","108,76K","0,33%",1.084.677,"-0,99",20,"0,43"
2016-05-17,"121,40","122,45","122,80","121,20","179,14K","-0,53%",1.084.677,"-0,99",20,"0,43"
2016-05-18,"122,25","121,15","122,55","120,85","194,14K","0,70%",1.084.677,"-0,99",20,"0,43"
2016-05-19,"121,05","122,20","122,40","120,65","204,86K","-0,98%",1.084.677,"-0,99",20,"0,43"
2016-05-20,"122,50","121,50","122,70","121,35","150,33K","1,20%",1.084.677,"-0,99",20,"0,43"
2016-05-23,"123,30","122,75","123,55","122,25","153,94K","0,65%",1.084.677,"-0,99",20,"0,43"
2016-05-24,"124,60","123,20","125,15","122,85","226,33K","1,05%",1.084.677,"-0,99",20,"0,43"
2016-05-25,"119,75","125,30","125,50","119,60","434,55K","-3,89%",1.084.677,"-0,99",20,"0,43"
2016-05-26,"121,05","119,75","121,10","119,70","258,31K","1,09%",1.084.677,"-0,99",20,"0,43"
2016-05-27,"122,00","121,20","122,05","120,55","154,94K","0,78%",1.084.677,"-0,99",20,"0,43"
2016-05-30,"121,00","121,85","122,20","120,95","78,37K","-0,82%",1.084.677,"-0,99",20,"0,43"
2016-05-31,"121,35","121,25","121,85","120,65","251,29K","0,29%",1.084.677,"-0,99",20,"0,43"
2016-06-01,"120,50","121,30","121,50","119,80","184,99K","-0,70%","1.102.743,85","-0,8",20,"0,43"
2016-06-02,"120,15","120,70","121,10","119,90","205,44K","-0,29%","1.102.743,85","-0,8",20,"0,43"
2016-06-03,"120,25","120,40","120,90","119,85","141,48K","0,08%","1.102.743,85","-0,8",20,"0,43"
2016-06-06,"120,00","120,45","122,00","119,85","204,85K","-0,21%","1.102.743,85","-0,8",20,"0,43"
2016-06-07,"121,50","120,85","121,85","120,45","210,12K","1,25%","1.102.743,85","-0,8",20,"0,43"
2016-06-08,"121,40","121,35","121,55","120,70","176,83K","-0,08%","1.102.743,85","-0,8",20,"0,43"
2016-06-09,"121,95","121,55","122,20","121,35","159,81K","0,45%","1.102.743,85","-0,8",20,"0,43"
2016-06-10,"119,25","121,50","121,65","119,10","246,53K","-2,21%","1.102.743,85","-0,8",20,"0,43"
2016-06-13,"116,20","118,15","118,50","116,20","277,23K","-2,56%","1.102.743,85","-0,8",20,"0,43"
2016-06-14,"115,15","115,60","115,90","114,40","217,79K","-0,90%","1.102.743,85","-0,8",20,"0,43"
2016-06-15,"115,95","115,75","116,90","114,70","233,69K","0,69%","1.102.743,85","-0,8",20,"0,43"
2016-06-16,"115,05","114,20","116,45","113,75","211,06K","-0,78%","1.102.743,85","-0,8",20,"0,43"
2016-06-17,"117,55","115,20","117,55","115,10","295,49K","2,17%","1.102.743,85","-0,8",20,"0,43"
2016-06-20,"119,80","119,45","121,50","119,00","181,43K","1,91%","1.102.743,85","-0,8",20,"0,43"
2016-06-21,"119,05","120,50","120,50","118,75","238,51K","-0,63%","1.102.743,85","-0,8",20,"0,43"
2016-06-22,"119,10","119,80","120,20","118,55","150,57K","0,04%","1.102.743,85","-0,8",20,"0,43"
2016-06-23,"119,45","119,35","120,15","118,40","230,62K","0,29%","1.102.743,85","-0,8",20,"0,43"
2016-06-24,"110,00","109,00","115,95","105,00","642,08K","-7,91%","1.102.743,85","-0,8",20,"0,43"
2016-06-27,"107,50","116,70","116,70","107,15","586,19K","-2,27%","1.102.743,85","-0,8",20,"0,43"
2016-06-28,"114,60","110,00","116,35","109,55","488,02K","6,60%","1.102.743,85","-0,8",20,"0,43"
2016-06-29,"118,85","115,00","119,10","114,50","409,06K","3,71%","1.102.743,85","-0,8",20,"0,43"
2016-06-30,"118,25","118,00","118,30","115,90","427,47K","-0,50%","1.102.743,85","-0,8",20,"0,43"
2016-07-01,"118,90","119,25","120,15","118,30","220,17K","0,55%","1.098.690,98","-0,59","18,91","0,87"
2016-07-04,"118,95","119,65","119,75","117,60","119,63K","0,04%","1.098.690,98","-0,59","18,91","0,87"
2016-07-05,"119,05","118,00","119,75","117,75","264,04K","0,08%","1.098.690,98","-0,59","18,91","0,87"
2016-07-06,"118,40","118,50","119,50","117,65","409,06K","-0,55%","1.098.690,98","-0,59","18,91","0,87"
2016-07-07,"120,20","119,60","121,00","119,55","254,69K","1,52%","1.098.690,98","-0,59","18,91","0,87"
2016-07-08,"123,40","120,50","124,30","120,00","289,63K","2,66%","1.098.690,98","-0,59","18,91","0,87"
2016-07-11,"125,50","125,20","125,80","124,25","182,49K","1,70%","1.098.690,98","-0,59","18,91","0,87"
2016-07-12,"124,05","125,50","126,00","123,75","218,16K","-1,16%","1.098.690,98","-0,59","18,91","0,87"
2016-07-13,"124,25","124,00","125,20","123,05","217,15K","0,16%","1.098.690,98","-0,59","18,91","0,87"
2016-07-14,"124,35","125,25","125,40","123,80","146,61K","0,08%","1.098.690,98","-0,59","18,91","0,87"
2016-07-15,"124,80","124,35","125,10","123,60","117,09K","0,36%","1.098.690,98","-0,59","18,91","0,87"
2016-07-18,"125,35","124,50","125,65","124,15","152,57K","0,44%","1.098.690,98","-0,59","18,91","0,87"
2016-07-19,"127,30","124,80","127,30","124,60","240,01K","1,56%","1.098.690,98","-0,59","18,91","0,87"
2016-07-20,"128,40","128,00","128,70","127,30","225,94K","0,86%","1.098.690,98","-0,59","18,91","0,87"
2016-07-21,"128,25","128,85","128,85","126,20","196,42K","-0,12%","1.098.690,98","-0,59","18,91","0,87"
2016-07-22,"127,55","127,85","128,50","126,85","152,22K","-0,55%","1.098.690,98","-0,59","18,91","0,87"
2016-07-25,"128,20","127,55","129,10","127,40","231,38K","0,51%","1.098.690,98","-0,59","18,91","0,87"
2016-07-26,"127,35","128,05","128,45","127,15","113,40K","-0,66%","1.098.690,98","-0,59","18,91","0,87"
2016-07-27,"127,50","128,70","129,85","127,15","192,67K","0,12%","1.098.690,98","-0,59","18,91","0,87"
2016-07-28,"126,80","127,40","128,80","126,80","191,57K","-0,55%","1.098.690,98","-0,59","18,91","0,87"
2016-07-29,"129,00","127,75","129,00","127,25","205,49K","1,74%","1.098.690,98","-0,59","18,91","0,87"
2016-08-01,"128,85","129,30","130,80","128,85","122,10K","-0,12%","1.099.473,69","-0,13","18,91","0,87"
2016-08-02,"127,70","128,80","128,90","127,35","186,62K","-0,89%","1.099.473,69","-0,13","18,91","0,87"
2016-08-03,"127,20","128,35","128,60","127,10","192,40K","-0,39%","1.099.473,69","-0,13","18,91","0,87"
2016-08-04,"127,60","128,00","128,20","126,40","119,10K","0,31%","1.099.473,69","-0,13","18,91","0,87"
2016-08-05,"129,00","128,30","129,70","128,30","220,77K","1,10%","1.099.473,69","-0,13","18,91","0,87"
2016-08-08,"127,95","128,85","129,70","127,85","143,91K","-0,81%","1.099.473,69","-0,13","18,91","0,87"
2016-08-09,"129,70","127,75","129,70","127,45","156,14K","1,37%","1.099.473,69","-0,13","18,91","0,87"
2016-08-10,"128,25","128,80","129,00","127,90","140,72K","-1,12%","1.099.473,69","-0,13","18,91","0,87"
2016-08-11,"128,65","128,95","129,15","128,10","98,58K","0,31%","1.099.473,69","-0,13","18,91","0,87"
2016-08-12,"128,90","128,55","129,15","128,35","107,17K","0,19%","1.099.473,69","-0,13","18,91","0,87"
2016-08-15,"129,00","128,75","129,20","128,45","126,04K","0,08%","1.099.473,69","-0,13","18,91","0,87"
2016-08-16,"126,40","128,15","128,55","126,25","160,23K","-2,02%","1.099.473,69","-0,13","18,91","0,87"
2016-08-17,"125,70","127,00","127,20","125,45","107,32K","-0,55%","1.099.473,69","-0,13","18,91","0,87"
2016-08-18,"126,85","125,80","126,90","125,60","122,46K","0,91%","1.099.473,69","-0,13","18,91","0,87"
2016-08-19,"127,30","127,00","127,60","126,55","98,11K","0,35%","1.099.473,69","-0,13","18,91","0,87"
2016-08-22,"127,35","126,85","128,40","125,80","114,88K","0,04%","1.099.473,69","-0,13","18,91","0,87"
2016-08-23,"127,40","128,15","128,35","127,10","97,55K","0,04%","1.099.473,69","-0,13","18,91","0,87"
2016-08-24,"127,55","126,30","127,70","125,95","90,03K","0,12%","1.099.473,69","-0,13","18,91","0,87"
2016-08-25,"127,50","126,95","127,80","126,80","81,72K","-0,04%","1.099.473,69","-0,13","18,91","0,87"
2016-08-26,"126,60","127,05","127,55","126,60","109,00K","-0,71%","1.099.473,69","-0,13","18,91","0,87"
2016-08-29,"127,30","126,30","127,35","125,90","91,55K","0,55%","1.099.473,69","-0,13","18,91","0,87"
2016-08-30,"127,10","127,15","128,45","126,95","141,10K","-0,16%","1.099.473,69","-0,13","18,91","0,87"
2016-08-31,"126,75","126,95","127,70","126,65","240,82K","-0,28%","1.099.473,69","-0,13","18,91","0,87"
2016-09-01,"127,00","127,10","127,95","126,65","127,85K","0,20%","1.104.372,59","0,18","18,91","0,87"
2016-09-02,"128,55","126,95","128,55","126,80","182,26K","1,22%","1.104.372,59","0,18","18,91","0,87"
2016-09-05,"129,35","128,70","129,90","128,70","64,85K","0,62%","1.104.372,59","0,18","18,91","0,87"
2016-09-06,"130,75","129,85","130,75","129,05","151,87K","1,08%","1.104.372,59","0,18","18,91","0,87"
2016-09-07,"132,00","130,75","132,05","130,65","172,20K","0,96%","1.104.372,59","0,18","18,91","0,87"
2016-09-08,"132,80","131,75","133,80","131,65","156,32K","0,61%","1.104.372,59","0,18","18,91","0,87"
2016-09-09,"130,05","132,15","132,45","130,00","125,61K","-2,07%","1.104.372,59","0,18","18,91","0,87"
2016-09-12,"129,15","128,55","129,75","128,00","142,03K","-0,69%","1.104.372,59","0,18","18,91","0,87"
2016-09-13,"128,55","129,20","130,10","128,25","127,19K","-0,46%","1.104.372,59","0,18","18,91","0,87"
2016-09-14,"129,40","129,15","130,50","128,75","163,43K","0,66%","1.104.372,59","0,18","18,91","0,87"
2016-09-15,"130,70","128,85","130,75","128,75","157,81K","1,00%","1.104.372,59","0,18","18,91","0,87"
2016-09-16,"128,10","130,05","130,85","127,40","342,75K","-1,99%","1.104.372,59","0,18","18,91","0,87"
2016-09-19,"129,60","129,75","129,80","128,75","93,09K","1,17%","1.104.372,59","0,18","18,91","0,87"
2016-09-20,"128,85","129,35","130,15","128,70","97,41K","-0,58%","1.104.372,59","0,18","18,91","0,87"
2016-09-21,"128,65","130,10","130,90","128,65","114,17K","-0,16%","1.104.372,59","0,18","18,91","0,87"
2016-09-22,"131,85","129,40","132,40","129,15","101,69K","2,49%","1.104.372,59","0,18","18,91","0,87"
2016-09-23,"131,15","131,85","132,10","130,50","87,83K","-0,53%","1.104.372,59","0,18","18,91","0,87"
2016-09-26,"130,55","130,20","130,70","129,55","79,62K","-0,46%","1.104.372,59","0,18","18,91","0,87"
2016-09-27,"131,45","130,95","131,50","129,85","98,61K","0,69%","1.104.372,59","0,18","18,91","0,87"
2016-09-28,"129,70","132,10","132,60","129,70","135,42K","-1,33%","1.104.372,59","0,18","18,91","0,87"
2016-09-29,"131,85","131,30","132,35","130,90","183,53K","1,66%","1.104.372,59","0,18","18,91","0,87"
2016-09-30,"131,30","130,40","131,90","129,65","191,84K","-0,42%","1.104.372,59","0,18","18,91","0,87"
2016-10-03,"131,90","131,30","132,55","131,30","97,17K","0,46%","1.101.809,91","0,68","18,63","0,47"
2016-10-04,"132,65","132,10","133,30","131,90","172,97K","0,57%","1.101.809,91","0,68","18,63","0,47"
2016-10-05,"130,55","131,85","131,85","130,40","212,73K","-1,58%","1.101.809,91","0,68","18,63","0,47"
2016-10-06,"127,20","131,00","131,00","127,10","299,66K","-2,57%","1.101.809,91","0,68","18,63","0,47"
2016-10-07,"125,85","128,10","128,10","125,85","250,52K","-1,06%","1.101.809,91","0,68","18,63","0,47"
2016-10-10,"127,10","125,80","127,85","125,65","115,76K","0,99%","1.101.809,91","0,68","18,63","0,47"
2016-10-11,"126,80","127,45","127,55","125,85","123,87K","-0,24%","1.101.809,91","0,68","18,63","0,47"
2016-10-12,"127,15","126,85","127,35","126,10","133,27K","0,28%","1.101.809,91","0,68","18,63","0,47"
2016-10-13,"127,55","126,15","127,60","125,45","154,09K","0,31%","1.101.809,91","0,68","18,63","0,47"
2016-10-14,"129,25","127,90","129,85","127,65","125,01K","1,33%","1.101.809,91","0,68","18,63","0,47"
2016-10-17,"130,45","129,05","130,85","129,00","134,08K","0,93%","1.101.809,91","0,68","18,63","0,47"
2016-10-18,"130,85","130,85","131,75","129,75","134,62K","0,31%","1.101.809,91","0,68","18,63","0,47"
2016-10-19,"133,00","130,85","133,00","129,60","174,24K","1,64%","1.101.809,91","0,68","18,63","0,47"
2016-10-20,"131,50","132,90","133,30","131,50","209,86K","-1,13%","1.101.809,91","0,68","18,63","0,47"
2016-10-21,"132,75","131,35","132,90","130,85","137,64K","0,95%","1.101.809,91","0,68","18,63","0,47"
2016-10-24,"136,00","133,00","137,25","133,00","189,22K","2,45%","1.101.809,91","0,68","18,63","0,47"
2016-10-25,"135,95","136,00","136,60","134,55","217,33K","-0,04%","1.101.809,91","0,68","18,63","0,47"
2016-10-26,"132,65","135,00","135,20","130,65","255,83K","-2,43%","1.101.809,91","0,68","18,63","0,47"
2016-10-27,"134,35","132,35","134,35","132,35","171,85K","1,28%","1.101.809,91","0,68","18,63","0,47"
2016-10-28,"134,95","133,15","135,35","133,15","169,19K","0,45%","1.101.809,91","0,68","18,63","0,47"
2016-10-31,"133,75","133,95","134,60","133,00","239,66K","-0,89%","1.101.809,91","0,68","18,63","0,47"
2016-11-01,"133,00","134,90","135,00","132,40","146,85K","-0,56%","1.096.414,95","0,67","18,63","0,47"
2016-11-02,"132,20","132,35","132,90","131,65","121,33K","-0,60%","1.096.414,95","0,67","18,63","0,47"
2016-11-03,"129,70","130,00","130,55","127,60","193,89K","-1,89%","1.096.414,95","0,67","18,63","0,47"
2016-11-04,"128,90","129,00","129,70","128,20","327,44K","-0,62%","1.096.414,95","0,67","18,63","0,47"
2016-11-07,"130,60","130,85","131,05","130,00","130,32K","1,32%","1.096.414,95","0,67","18,63","0,47"
2016-11-08,"129,85","131,00","131,00","129,50","96,51K","-0,57%","1.096.414,95","0,67","18,63","0,47"
2016-11-09,"130,70","127,05","131,40","126,65","211,88K","0,65%","1.096.414,95","0,67","18,63","0,47"
2016-11-10,"124,45","132,25","132,25","124,45","291,65K","-4,78%","1.096.414,95","0,67","18,63","0,47"
2016-11-11,"124,50","125,30","125,95","124,00","245,76K","0,04%","1.096.414,95","0,67","18,63","0,47"
2016-11-14,"120,30","124,95","125,55","120,30","337,25K","-3,37%","1.096.414,95","0,67","18,63","0,47"
2016-11-15,"121,20","121,00","121,50","119,45","381,02K","0,75%","1.096.414,95","0,67","18,63","0,47"
2016-11-16,"122,15","122,35","123,20","121,15","253,66K","0,78%","1.096.414,95","0,67","18,63","0,47"
2016-11-17,"124,90","122,55","124,90","122,55","237,99K","2,25%","1.096.414,95","0,67","18,63","0,47"
2016-11-18,"125,10","125,25","125,25","123,20","214,73K","0,16%","1.096.414,95","0,67","18,63","0,47"
2016-11-21,"125,15","125,20","125,65","124,20","119,64K","0,04%","1.096.414,95","0,67","18,63","0,47"
2016-11-22,"124,80","125,50","125,75","121,75","275,44K","-0,28%","1.096.414,95","0,67","18,63","0,47"
2016-11-23,"126,15","124,65","126,75","124,25","156,91K","1,08%","1.096.414,95","0,67","18,63","0,47"
2016-11-24,"126,00","126,70","126,90","125,15","81,23K","-0,12%","1.096.414,95","0,67","18,63","0,47"
2016-11-25,"127,00","126,35","127,25","125,85","66,89K","0,79%","1.096.414,95","0,67","18,63","0,47"
2016-11-28,"129,20","127,25","130,00","126,95","177,68K","1,73%","1.096.414,95","0,67","18,63","0,47"
2016-11-29,"127,30","129,20","129,30","126,85","161,93K","-1,47%","1.096.414,95","0,67","18,63","0,47"
2016-11-30,"125,10","126,65","127,75","125,10","493,16K","-1,73%","1.096.414,95","0,67","18,63","0,47"
2016-12-01,"125,40","125,20","126,50","124,10","194,71K","0,24%","1.104.553,96","1,57","18,63","0,47"
2016-12-02,"125,10","124,90","125,60","123,45","160,22K","-0,24%","1.104.553,96","1,57","18,63","0,47"
2016-12-05,"125,65","123,85","127,40","123,75","139,91K","0,44%","1.104.553,96","1,57","18,63","0,47"
2016-12-06,"125,95","125,80","126,60","125,25","113,32K","0,24%","1.104.553,96","1,57","18,63","0,47"
2016-12-07,"127,75","126,55","127,75","125,80","214,28K","1,43%","1.104.553,96","1,57","18,63","0,47"
2016-12-08,"126,40","128,35","128,95","125,40","220,17K","-1,06%","1.104.553,96","1,57","18,63","0,47"
2016-12-09,"128,70","126,00","128,70","125,30","201,56K","1,82%","1.104.553,96","1,57","18,63","0,47"
2016-12-12,"130,00","128,00","130,00","127,45","187,68K","1,01%","1.104.553,96","1,57","18,63","0,47"
2016-12-13,"130,90","130,05","131,20","129,70","228,38K","0,69%","1.104.553,96","1,57","18,63","0,47"
2016-12-14,"130,90","130,90","132,05","130,25","147,34K","0,00%","1.104.553,96","1,57","18,63","0,47"
2016-12-15,"132,10","131,45","132,25","129,90","152,17K","0,92%","1.104.553,96","1,57","18,63","0,47"
2016-12-16,"132,60","131,65","134,25","131,30","286,27K","0,38%","1.104.553,96","1,57","18,63","0,47"
2016-12-19,"132,35","132,60","132,85","131,80","117,76K","-0,19%","1.104.553,96","1,57","18,63","0,47"
2016-12-20,"131,55","132,20","132,85","131,55","145,96K","-0,60%","1.104.553,96","1,57","18,63","0,47"
2016-12-21,"132,55","131,55","132,95","131,55","106,91K","0,76%","1.104.553,96","1,57","18,63","0,47"
2016-12-22,"131,40","132,10","132,70","131,20","102,49K","-0,87%","1.104.553,96","1,57","18,63","0,47"
2016-12-23,"132,20","131,45","132,75","130,90","83,01K","0,61%","1.104.553,96","1,57","18,63","0,47"
2016-12-27,"132,35","131,90","133,15","131,90","34,61K","0,11%","1.104.553,96","1,57","18,63","0,47"
2016-12-28,"130,00","131,95","131,95","129,75","128,44K","-1,78%","1.104.553,96","1,57","18,63","0,47"
2016-12-29,"130,00","129,95","130,55","129,80","105,07K","0,00%","1.104.553,96","1,57","18,63","0,47"
2016-12-30,"129,65","129,85","130,45","129,35","80,92K","-0,27%","1.104.553,96","1,57","18,63","0,47"
2017-01-02,"130,85","129,25","131,10","129,25","50,00K","0,93%","1.112.249,25","2,97","18,75","0,75"
2017-01-03,"131,20","131,25","131,60","130,45","106,49K","0,27%","1.112.249,25","2,97","18,75","0,75"
2017-01-04,"129,70","131,50","131,50","128,90","136,17K","-1,14%","1.112.249,25","2,97","18,75","0,75"
2017-01-05,"131,60","130,10","132,40","129,85","215,60K","1,46%","1.112.249,25","2,97","18,75","0,75"
2017-01-06,"131,00","131,00","131,75","130,20","147,46K","-0,46%","1.112.249,25","2,97","18,75","0,75"
2017-01-09,"132,50","131,35","132,50","130,50","150,08K","1,15%","1.112.249,25","2,97","18,75","0,75"
2017-01-10,"132,80","132,40","133,65","131,80","181,60K","0,23%","1.112.249,25","2,97","18,75","0,75"
2017-01-11,"134,70","134,15","135,05","132,40","235,25K","1,43%","1.112.249,25","2,97","18,75","0,75"
2017-01-12,"135,00","134,15","135,00","133,00","195,82K","0,22%","1.112.249,25","2,97","18,75","0,75"
2017-01-13,"137,20","135,25","137,85","135,25","202,85K","1,63%","1.112.249,25","2,97","18,75","0,75"
