fecha,per,bpa,rentabilidad_por_dividendo,precio_div_cash_flow,precio_valor_contable,ebitda,b_neto
2020-09-01,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
2020-09-02,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
2020-09-03,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
2020-09-04,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
2020-09-07,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
2020-09-08,"13,4","- 0,35",,"46,92","3,2","784,5",- 85
