"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"11.03.2016","105,55","105,20","105,75","104,65","762,32K","1,88%"
"10.03.2016","103,60","104,50","106,80","103,30","569,78K","-0,38%"
"09.03.2016","104,00","103,00","104,65","103,00","632,55K","1,46%"
"08.03.2016","102,50","102,50","103,05","101,25","530,22K","-1,01%"
"07.03.2016","103,55","104,00","104,25","103,20","180,95K","-0,29%"
"04.03.2016","103,85","104,05","104,70","103,15","1,10M","0,05%"
"03.03.2016","103,80","105,05","105,25","103,60","967,54K","-0,95%"
"02.03.2016","104,80","106,00","106,05","104,30","338,86K","-0,80%"
"01.03.2016","105,65","104,50","106,15","104,35","308,76K","0,91%"
"29.02.2016","104,70","104,25","104,70","103,90","582,76K","0,43%"
"26.02.2016","104,25","105,20","105,20","104,00","825,54K","-0,14%"
"25.02.2016","104,40","104,15","105,35","104,15","670,84K","1,21%"
"24.02.2016","103,15","105,25","105,25","102,40","858,41K","-1,53%"
"23.02.2016","104,75","105,75","106,15","104,30","332,52K","-0,52%"
"22.02.2016","105,30","104,25","106,15","103,75","758,96K","1,89%"
"19.02.2016","103,35","102,15","103,65","101,90","554,84K","1,17%"
"18.02.2016","102,15","101,40","102,70","100,80","325,52K","2,05%"
"17.02.2016","100,10","98,93","100,30","98,10","1,42M","1,68%"
"16.02.2016","98,45","99,06","99,10","97,04","230,39K","0,47%"
"15.02.2016","97,99","97,10","99,02","97,08","198,71K","2,54%"
"12.02.2016","95,56","95,38","95,56","92,99","863,13K","1,58%"
"11.02.2016","94,07","96,60","97,09","94,07","444,54K","-3,66%"
"10.02.2016","97,64","96,85","98,62","95,63","356,14K","2,10%"
"09.02.2016","95,63","97,18","98,79","94,57","652,21K","-2,26%"
"08.02.2016","97,84","101,95","101,95","97,08","826,47K","-3,27%"
"05.02.2016","101,15","102,05","103,75","100,95","324,70K","-0,59%"
"04.02.2016","101,75","103,05","103,05","100,80","665,71K","0,15%"
"03.02.2016","101,60","102,95","103,90","101,20","550,86K","-1,74%"
"02.02.2016","103,40","103,10","103,80","102,55","1,51M","-0,14%"
"01.02.2016","103,55","102,80","103,80","102,60","284,14K","1,27%"
"29.01.2016","102,25","100,40","102,25","99,82","498,60K","2,86%"
"28.01.2016","99,41","100,20","101,85","98,70","200,30K","-1,77%"
"27.01.2016","101,20","100,00","101,20","99,65","137,21K","0,75%"
"26.01.2016","100,45","99,40","100,75","99,25","345,66K","-0,64%"
"25.01.2016","101,10","102,10","102,10","100,25","144,86K","-0,15%"
"22.01.2016","101,25","100,50","102,25","100,30","1,20M","2,14%"
"21.01.2016","99,13","97,00","99,46","96,83","304,39K","2,58%"
"20.01.2016","96,64","99,30","100,40","96,06","527,86K","-4,46%"
"19.01.2016","101,15","100,65","101,20","99,03","340,48K","2,33%"
"18.01.2016","98,85","98,54","100,00","98,22","503,30K","0,11%"
"15.01.2016","98,74","101,00","101,35","97,43","276,25K","-2,43%"
"14.01.2016","101,20","102,40","102,50","99,53","552,30K","-1,51%"
"13.01.2016","102,75","103,85","103,95","102,10","420,89K","-0,39%"
"12.01.2016","103,15","102,55","104,45","102,05","173,80K","0,34%"
"11.01.2016","102,80","102,90","103,40","100,75","778,86K","-0,48%"
"08.01.2016","103,30","102,35","103,80","102,20","321,99K","0,93%"
"07.01.2016","102,35","102,30","102,75","101,10","264,62K","-1,78%"
"06.01.2016","104,20","104,95","105,55","103,10","174,50K","-0,53%"
"05.01.2016","104,75","105,10","106,10","104,50","163,64K","0,58%"
"04.01.2016","104,15","104,70","105,35","103,05","591,80K","-1,19%"
"31.12.2015","105,40","106,65","107,90","105,00","73,99K","-0,38%"
"30.12.2015","105,80","105,35","106,20","105,30","184,97K","0,52%"
"29.12.2015","105,25","104,30","105,75","104,25","118,26K","1,20%"
"28.12.2015","104,00","104,20","104,50","103,25","735,52K","-0,48%"
"24.12.2015","104,50","104,50","104,60","102,40","86,02K","0,29%"
"23.12.2015","104,20","102,45","105,20","102,45","255,66K","2,81%"
"22.12.2015","101,35","101,50","101,75","98,11","684,93K","0,05%"
"21.12.2015","101,30","105,50","105,50","101,30","724,73K","-7,02%"
"18.12.2015","108,95","109,70","110,05","107,75","315,29K","-1,04%"
"17.12.2015","110,10","109,50","110,75","109,10","315,58K","1,99%"
"16.12.2015","107,95","106,40","110,00","105,95","819,63K","1,27%"
"15.12.2015","106,60","105,25","106,90","105,20","189,63K","1,43%"
"14.12.2015","105,10","105,65","106,70","104,85","256,83K","0,38%"
"11.12.2015","104,70","106,20","106,45","104,20","284,28K","-1,41%"
"10.12.2015","106,20","104,95","106,25","104,25","380,66K","0,66%"
"09.12.2015","105,50","105,45","105,65","104,35","384,60K","0,48%"
"08.12.2015","105,00","105,30","105,40","104,45","268,98K","-0,10%"
"07.12.2015","105,10","104,90","105,55","104,50","260,67K","0,43%"
"04.12.2015","104,65","103,15","104,75","102,35","146,85K","0,58%"
"03.12.2015","104,05","105,00","106,45","102,95","176,47K","-0,62%"
"02.12.2015","104,70","106,15","106,80","104,55","266,59K","-1,04%"
"01.12.2015","105,80","107,40","107,80","105,40","249,54K","-1,44%"
"30.11.2015","107,35","103,80","107,40","103,80","558,26K","3,07%"
"27.11.2015","104,15","104,35","104,40","103,25","155,43K","-0,29%"
"26.11.2015","104,45","103,15","104,45","102,30","182,47K","1,41%"
"25.11.2015","103,00","103,35","103,75","102,40","281,02K","-0,29%"
"24.11.2015","103,30","106,25","106,25","102,20","605,21K","-3,05%"
"23.11.2015","106,55","105,00","106,95","104,90","255,24K","1,14%"
"20.11.2015","105,35","105,50","106,00","104,20","195,78K","0,86%"
"19.11.2015","104,45","104,60","104,95","104,40","192,98K","0,43%"
"18.11.2015","104,00","104,05","104,60","103,50","386,52K","-0,48%"
"17.11.2015","104,50","102,45","104,75","102,10","315,85K","2,65%"
"16.11.2015","101,80","100,10","101,95","99,41","248,35K","0,84%"
"13.11.2015","100,95","100,35","100,95","99,62","462,43K","0,60%"
"12.11.2015","100,35","100,90","101,00","99,63","185,30K","-0,05%"
"11.11.2015","100,40","100,40","101,30","100,15","572,11K","0,40%"
"10.11.2015","100,00","100,00","100,20","99,12","250,39K","0,45%"
"09.11.2015","99,55","101,10","101,40","99,15","284,12K","-1,78%"
"06.11.2015","101,35","100,40","101,55","99,80","166,81K","1,15%"
"05.11.2015","100,20","98,97","101,90","98,97","441,18K","1,31%"
"04.11.2015","98,90","100,40","101,05","98,81","292,16K","-1,35%"
"03.11.2015","100,25","100,25","100,85","100,00","184,20K","-0,30%"
"02.11.2015","100,55","100,55","101,60","100,20","221,47K","-0,94%"
"30.10.2015","101,50","102,05","102,50","100,55","409,14K","0,05%"
"29.10.2015","101,45","101,10","101,50","99,68","187,69K","0,40%"
"28.10.2015","101,05","102,15","102,60","100,70","269,62K","-1,17%"
"27.10.2015","102,25","102,65","103,40","102,25","327,58K","-0,34%"
"26.10.2015","102,60","102,80","102,95","102,25","300,29K","-0,05%"
"23.10.2015","102,65","103,10","103,40","102,40","343,40K","-0,10%"
"22.10.2015","102,75","103,50","103,75","102,40","368,51K","-0,72%"
"21.10.2015","103,50","104,00","104,85","102,85","198,61K","0,00%"
"20.10.2015","103,50","103,85","104,20","103,25","244,72K","-0,24%"
"19.10.2015","103,75","103,75","104,85","103,55","116,97K","-0,24%"
"16.10.2015","104,00","104,05","104,35","103,50","235,34K","0,73%"
"15.10.2015","103,25","102,75","103,55","102,10","244,76K","1,28%"
"14.10.2015","101,95","102,15","102,75","101,35","282,37K","-0,24%"
"13.10.2015","102,20","101,20","103,35","101,05","203,09K","1,09%"
"12.10.2015","101,10","101,20","101,55","99,88","209,12K","-0,10%"
"09.10.2015","101,20","105,50","105,50","100,80","318,48K","-3,62%"
"08.10.2015","105,00","103,10","105,30","103,05","203,42K","1,99%"
"07.10.2015","102,95","103,60","103,95","102,60","166,02K","-0,05%"
"06.10.2015","103,00","103,30","103,85","102,35","257,82K","-0,05%"
"05.10.2015","103,05","101,20","103,65","100,90","342,89K","3,05%"
"02.10.2015","100,00","101,10","101,35","99,73","333,05K","-0,45%"
"01.10.2015","100,45","99,75","102,85","99,45","282,84K","1,72%"
"30.09.2015","98,75","98,47","98,82","97,26","697,97K","1,49%"
"29.09.2015","97,30","97,82","98,96","97,03","259,74K","-1,57%"
"28.09.2015","98,85","98,46","99,80","98,25","165,81K","-0,05%"
"25.09.2015","98,90","97,73","99,48","97,28","252,87K","2,22%"
"24.09.2015","96,75","97,12","97,96","95,86","164,83K","-0,60%"
"23.09.2015","97,33","98,85","99,21","96,68","317,54K","-1,79%"
"22.09.2015","99,10","100,85","101,00","97,85","393,82K","-1,93%"
"21.09.2015","101,05","101,00","101,60","100,50","262,02K","-0,10%"
"18.09.2015","101,15","101,65","102,40","100,00","514,55K","-1,08%"
"17.09.2015","102,25","100,00","103,25","99,55","294,14K","2,51%"
"16.09.2015","99,75","99,99","100,35","99,58","408,90K","-0,04%"
"15.09.2015","99,79","100,00","100,55","99,31","284,12K","-0,21%"
"14.09.2015","100,00","99,00","100,65","98,70","276,17K","1,17%"
"11.09.2015","98,84","98,93","99,50","98,11","386,47K","0,42%"
"10.09.2015","98,43","98,65","100,00","97,73","317,47K","-0,48%"
"09.09.2015","98,90","100,55","100,55","98,90","229,77K","0,01%"
"08.09.2015","98,89","99,29","100,05","98,77","260,99K","-0,14%"
"07.09.2015","99,03","100,45","100,70","98,90","249,76K","-0,92%"
"04.09.2015","99,95","99,50","100,00","98,80","284,37K","-0,40%"
"03.09.2015","100,35","100,20","100,90","100,15","343,66K","0,35%"
"02.09.2015","100,00","100,15","100,80","99,52","349,06K","0,00%"
"01.09.2015","100,00","101,25","101,50","98,76","286,53K","-2,44%"
"31.08.2015","102,50","101,50","102,50","100,70","185,84K","0,59%"
"28.08.2015","101,90","101,35","101,95","100,80","343,82K","0,54%"
"27.08.2015","101,35","101,30","101,65","99,95","186,50K","1,57%"
"26.08.2015","99,78","99,00","100,55","98,50","514,25K","-0,22%"
"25.08.2015","100,00","98,26","101,25","97,99","503,96K","2,50%"
"24.08.2015","97,56","96,71","99,13","95,67","864,46K","-1,79%"
"21.08.2015","99,34","101,00","101,85","98,98","756,22K","-2,66%"
"20.08.2015","102,05","104,75","105,50","101,50","454,42K","-2,86%"
"19.08.2015","105,05","106,30","106,70","105,05","275,14K","-1,41%"
"18.08.2015","106,55","106,00","108,30","105,80","519,50K","0,61%"
"17.08.2015","105,90","106,80","107,25","105,15","494,43K","-0,24%"
"14.08.2015","106,15","103,60","106,70","103,50","632,88K","2,66%"
"13.08.2015","103,40","104,70","104,90","103,10","964,83K","-0,10%"
"12.08.2015","103,50","103,00","104,15","102,20","348,74K","-0,14%"
"11.08.2015","103,65","104,45","104,95","102,70","577,02K","-0,67%"
"10.08.2015","104,35","104,20","105,20","102,00","576,33K","0,92%"
"07.08.2015","103,40","104,00","104,90","103,15","556,63K","-0,82%"
"06.08.2015","104,25","104,20","105,65","103,45","448,81K","0,14%"
"05.08.2015","104,10","105,00","106,60","104,10","406,55K","-0,57%"
"04.08.2015","104,70","103,95","104,80","103,10","636,87K","0,67%"
"03.08.2015","104,00","100,25","104,90","100,20","159,58K","3,59%"
"31.07.2015","100,40","100,90","101,40","100,00","207,88K","0,10%"
"30.07.2015","100,30","101,20","103,30","100,00","238,36K","-0,50%"
"29.07.2015","100,80","104,30","105,00","100,45","338,45K","-2,42%"
"28.07.2015","103,30","101,30","103,60","100,90","319,31K","1,72%"
"27.07.2015","101,55","99,50","103,45","99,50","1,62M","2,06%"
"24.07.2015","99,50","97,55","99,90","97,47","1,10M","1,79%"
"23.07.2015","97,75","98,00","98,28","97,05","2,97M","-0,26%"
"22.07.2015","98,00","97,78","99,50","97,50","403,92K","0,00%"
"21.07.2015","98,00","98,72","99,48","97,66","2,32M","-0,41%"
"20.07.2015","98,40","98,90","99,48","97,71","210,68K","-0,84%"
"17.07.2015","99,23","100,25","100,25","98,80","336,99K","-0,57%"
"16.07.2015","99,80","101,15","101,45","99,43","269,49K","-0,55%"
"15.07.2015","100,35","99,15","101,50","99,00","565,16K","1,45%"
"14.07.2015","98,92","98,74","99,30","97,84","342,15K","0,76%"
"13.07.2015","98,17","96,73","98,56","96,21","253,62K","2,58%"
"10.07.2015","95,70","95,70","96,68","95,27","512,31K","1,75%"
"09.07.2015","94,05","94,00","95,05","93,68","470,85K","0,31%"
"08.07.2015","93,76","92,51","94,22","91,55","639,77K","1,65%"
"07.07.2015","92,24","94,50","94,99","91,85","373,11K","-2,39%"
"06.07.2015","94,50","92,43","95,50","91,61","345,65K","0,44%"
"03.07.2015","94,09","91,65","95,00","91,65","409,24K","3,65%"
"02.07.2015","90,78","93,26","93,32","90,08","739,55K","-2,44%"
"01.07.2015","93,05","93,95","94,94","92,52","767,69K","-0,74%"
"30.06.2015","93,74","92,40","95,50","91,56","836,51K","1,34%"
"29.06.2015","92,50","90,20","93,40","88,00","663,86K","-2,01%"
"26.06.2015","94,40","92,36","94,70","92,15","421,99K","1,40%"
"25.06.2015","93,10","93,75","94,03","92,69","436,70K","-2,26%"
"24.06.2015","95,25","95,60","95,68","94,10","370,11K","-0,31%"
"23.06.2015","95,55","96,27","96,73","94,92","402,64K","-0,36%"
"22.06.2015","95,90","96,00","96,88","95,46","460,00K","1,21%"
"19.06.2015","94,75","92,01","95,89","92,01","4,17M","2,60%"
"18.06.2015","92,35","93,40","93,40","91,81","445,48K","-1,51%"
"17.06.2015","93,77","96,05","96,05","93,65","224,82K","-2,07%"
"16.06.2015","95,75","92,80","96,00","92,70","430,36K","2,79%"
"15.06.2015","93,15","93,87","94,80","93,15","343,52K","-1,63%"
"12.06.2015","94,69","95,40","96,19","94,40","213,48K","-1,26%"
"11.06.2015","95,90","95,85","97,20","95,18","335,81K","0,43%"
"10.06.2015","95,49","94,00","96,81","94,00","346,17K","0,49%"
"09.06.2015","95,02","93,57","95,80","93,41","548,68K","1,11%"
"08.06.2015","93,98","93,50","95,29","92,85","182,06K","-0,24%"
"05.06.2015","94,21","94,23","95,95","93,53","229,03K","-0,16%"
"04.06.2015","94,36","94,09","95,15","93,60","254,04K","-0,96%"
"03.06.2015","95,27","94,78","96,00","94,25","411,65K","1,35%"
"02.06.2015","94,00","95,26","95,26","93,74","353,03K","-1,47%"
"01.06.2015","95,40","95,55","95,76","93,10","283,03K","0,00%"
"29.05.2015","95,40","96,00","96,45","92,70","1,03M","-1,40%"
"28.05.2015","96,75","95,00","97,00","94,15","331,59K","2,07%"
"27.05.2015","94,79","91,31","94,98","90,65","626,02K","3,58%"
"26.05.2015","91,51","90,75","93,89","89,55","582,15K","1,34%"
"25.05.2015","90,30","93,15","93,15","90,00","257,45K","-2,11%"
"22.05.2015","92,25","93,26","94,45","92,25","308,30K","-1,13%"
"21.05.2015","93,30","93,28","95,00","92,40","383,59K","0,02%"
"20.05.2015","93,28","94,77","95,84","92,21","499,07K","-1,13%"
"19.05.2015","94,35","95,00","95,98","94,16","419,13K","-0,37%"
"18.05.2015","94,70","94,88","95,65","93,46","362,33K","0,42%"
"15.05.2015","94,30","93,76","94,80","93,15","272,35K","0,58%"
"14.05.2015","93,76","90,10","94,40","90,00","425,09K","5,16%"
"13.05.2015","89,16","89,00","89,89","88,36","235,04K","0,63%"
"12.05.2015","88,60","88,00","89,01","87,80","393,12K","0,28%"
"11.05.2015","88,35","87,71","90,00","87,05","347,03K","0,97%"
"08.05.2015","87,50","87,20","87,85","85,40","325,74K","2,03%"
"07.05.2015","85,76","86,75","88,49","80,66","576,79K","-1,39%"
"06.05.2015","86,97","87,00","88,62","85,02","502,07K","0,60%"
"05.05.2015","86,45","88,31","89,15","85,90","537,82K","-2,34%"
"04.05.2015","88,52","85,46","88,90","85,16","551,74K","5,49%"
"30.04.2015","83,91","83,49","84,76","82,75","397,02K","1,65%"
"29.04.2015","82,55","88,20","88,48","80,75","890,38K","-4,90%"
"28.04.2015","86,80","88,50","89,93","86,05","548,18K","-2,42%"
"27.04.2015","88,95","86,44","89,83","86,20","412,68K","3,31%"
"24.04.2015","86,10","87,24","87,24","85,80","245,33K","-0,63%"
"23.04.2015","86,65","88,50","88,56","86,03","438,29K","-2,09%"
"22.04.2015","88,50","89,49","89,65","87,00","202,70K","-1,34%"
"21.04.2015","89,70","89,38","90,49","88,30","339,10K","1,36%"
"20.04.2015","88,50","90,90","91,90","88,00","248,05K","-2,21%"
"17.04.2015","90,50","90,15","90,95","88,20","389,35K","0,33%"
"16.04.2015","90,20","90,80","91,00","89,01","321,76K","-0,19%"
"15.04.2015","90,37","92,50","92,97","90,31","585,78K","-2,42%"
"14.04.2015","92,61","97,00","97,24","91,00","1,47M","-5,98%"
"13.04.2015","98,50","98,19","99,28","97,80","678,23K","-0,93%"
"10.04.2015","99,42","95,50","99,42","94,60","516,12K","5,21%"
"09.04.2015","94,50","95,10","95,95","93,90","918,40K","-0,42%"
"08.04.2015","94,90","97,97","98,40","93,10","566,14K","-3,11%"
"07.04.2015","97,95","99,90","100,00","96,95","252,69K","-1,66%"
"02.04.2015","99,60","98,00","104,20","98,00","551,83K","2,16%"
"01.04.2015","97,49","93,50","98,30","92,51","668,17K","4,26%"
"31.03.2015","93,51","89,50","93,88","89,41","815,11K","4,48%"
"30.03.2015","89,50","84,25","89,70","84,25","633,96K","6,55%"
"27.03.2015","84,00","81,60","84,50","80,70","814,34K","4,14%"
"26.03.2015","80,66","80,19","80,98","79,65","507,31K","0,39%"
"25.03.2015","80,35","81,68","82,68","80,35","836,23K","-1,95%"
"24.03.2015","81,95","80,98","82,95","80,26","396,55K","1,42%"
"23.03.2015","80,80","80,50","82,00","80,30","89,02K","0,69%"
"20.03.2015","80,25","79,61","80,95","79,26","718,83K","1,45%"
"19.03.2015","79,10","79,95","80,00","78,51","315,77K","-1,05%"
"18.03.2015","79,94","79,65","80,05","79,00","427,70K","-0,07%"
"17.03.2015","80,00","80,31","80,89","79,50","313,01K","-0,62%"
"16.03.2015","80,50","82,12","82,12","80,20","254,16K","-1,23%"
"13.03.2015","81,50","81,85","83,00","81,15","313,32K","0,25%"
"12.03.2015","81,30","80,50","81,66","78,61","1,01M","1,07%"
"11.03.2015","80,44","82,05","82,61","79,10","1,22M","-3,08%"
"10.03.2015","83,00","84,56","85,00","82,15","635,91K","-2,41%"
"09.03.2015","85,05","84,70","85,10","83,70","311,25K","0,18%"
"06.03.2015","84,90","84,80","85,10","83,50","491,78K","0,34%"
"05.03.2015","84,61","83,89","85,98","82,88","628,39K","1,35%"
"04.03.2015","83,48","82,57","83,60","81,62","256,05K","1,80%"
"03.03.2015","82,00","82,65","82,90","81,51","667,05K","-0,61%"
"02.03.2015","82,50","83,00","83,50","82,24","525,40K","-0,67%"
"27.02.2015","83,06","80,90","83,68","80,64","5,84M","3,00%"
"26.02.2015","80,64","77,26","80,75","76,14","660,65K","3,21%"
"25.02.2015","78,13","78,11","78,28","76,50","863,77K","0,81%"
"24.02.2015","77,50","78,50","78,61","75,60","701,99K","-0,35%"
"23.02.2015","77,77","77,78","79,45","77,77","465,58K","-0,29%"
"20.02.2015","78,00","76,50","78,00","76,19","375,04K","1,10%"
"19.02.2015","77,15","76,54","77,15","75,08","667,34K","0,36%"
"18.02.2015","76,87","75,40","77,50","75,05","984,99K","2,63%"
"17.02.2015","74,90","73,07","75,27","72,20","1,36M","3,31%"
"16.02.2015","72,50","72,00","73,50","70,44","626,25K","-2,03%"
"13.02.2015","74,00","70,50","74,00","69,21","1,54M","5,71%"
"12.02.2015","70,00","69,75","73,70","69,20","3,98M","0,00%"
