fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2014-12-05,"4,376","4,264","4,381","4,246","14,11M","4,39%","1.039.388,25","-1,04","23,7","0,86"
2014-12-08,"4,339","4,368","4,405","4,337","8,75M","-0,85%","1.039.388,25","-1,04","23,7","0,86"
2014-12-09,"4,185","4,285","4,330","4,169","19,23M","-3,55%","1.039.388,25","-1,04","23,7","0,86"
2014-12-10,"4,143","4,211","4,247","4,112","12,40M","-1,00%","1.039.388,25","-1,04","23,7","0,86"
2014-12-11,"4,121","4,141","4,196","4,071","14,64M","-0,53%","1.039.388,25","-1,04","23,7","0,86"
2014-12-12,"4,073","4,101","4,152","4,057","18,57M","-1,16%","1.039.388,25","-1,04","23,7","0,86"
2014-12-15,"3,993","4,059","4,190","3,986","13,63M","-1,96%","1.039.388,25","-1,04","23,7","0,86"
2014-12-16,"4,099","4,022","4,103","3,859","29,54M","2,65%","1.039.388,25","-1,04","23,7","0,86"
2014-12-17,"4,094","4,047","4,138","3,996","17,08M","-0,12%","1.039.388,25","-1,04","23,7","0,86"
2014-12-18,"4,254","4,179","4,262","4,147","16,37M","3,91%","1.039.388,25","-1,04","23,7","0,86"
2014-12-19,"4,241","4,292","4,301","4,137","20,26M","-0,31%","1.039.388,25","-1,04","23,7","0,86"
2014-12-22,"4,244","4,256","4,288","4,204","7,42M","0,07%","1.039.388,25","-1,04","23,7","0,86"
2014-12-23,"4,290","4,248","4,299","4,203","6,73M","1,08%","1.039.388,25","-1,04","23,7","0,86"
2014-12-24,"4,273","4,244","4,308","4,244","1,66M","-0,40%","1.039.388,25","-1,04","23,7","0,86"
2014-12-29,"4,207","4,250","4,257","4,105","8,79M","-1,54%","1.039.388,25","-1,04","23,7","0,86"
2014-12-30,"4,167","4,192","4,215","4,139","5,29M","-0,95%","1.039.388,25","-1,04","23,7","0,86"
2014-12-31,"4,159","4,149","4,196","4,121","3,01M","-0,19%","1.039.388,25","-1,04","23,7","0,86"
2015-01-02,"4,301","4,215","4,357","4,212","14,82M","3,41%","1.039.930,05","-1,32","23,78","1,15"
2015-01-05,"4,074","4,239","4,311","4,069","14,34M","-5,28%","1.039.930,05","-1,32","23,78","1,15"
2015-01-06,"4,003","4,091","4,146","4,003","16,95M","-1,74%","1.039.930,05","-1,32","23,78","1,15"
2015-01-07,"3,983","4,041","4,103","3,969","16,49M","-0,50%","1.039.930,05","-1,32","23,78","1,15"
2015-01-08,"4,043","4,071","4,106","3,914","19,20M","1,51%","1.039.930,05","-1,32","23,78","1,15"
2015-01-09,"3,971","4,000","4,082","3,869","20,38M","-1,78%","1.039.930,05","-1,32","23,78","1,15"
2015-01-12,"3,981","4,006","4,063","3,917","18,33M","0,25%","1.039.930,05","-1,32","23,78","1,15"
2015-01-13,"3,964","3,958","4,018","3,954","14,49M","-0,43%","1.039.930,05","-1,32","23,78","1,15"
2015-01-14,"3,893","3,910","3,993","3,847","20,04M","-1,79%","1.039.930,05","-1,32","23,78","1,15"
2015-01-15,"3,941","3,933","3,977","3,805","17,08M","1,23%","1.039.930,05","-1,32","23,78","1,15"
2015-01-16,"3,956","3,910","3,971","3,878","19,60M","0,38%","1.039.930,05","-1,32","23,78","1,15"
2015-01-19,"4,030","3,986","4,080","3,946","16,23M","1,87%","1.039.930,05","-1,32","23,78","1,15"
2015-01-20,"4,144","4,053","4,182","4,036","18,79M","2,83%","1.039.930,05","-1,32","23,78","1,15"
2015-01-21,"4,101","4,152","4,173","4,026","22,64M","-1,04%","1.039.930,05","-1,32","23,78","1,15"
2015-01-22,"4,153","4,117","4,215","4,057","24,98M","1,27%","1.039.930,05","-1,32","23,78","1,15"
2015-01-23,"3,947","4,187","4,194","3,937","26,28M","-4,96%","1.039.930,05","-1,32","23,78","1,15"
2015-01-26,"4,009","3,934","4,037","3,911","19,73M","1,57%","1.039.930,05","-1,32","23,78","1,15"
2015-01-27,"3,888","3,996","4,026","3,868","25,32M","-3,02%","1.039.930,05","-1,32","23,78","1,15"
2015-01-28,"3,762","3,946","3,946","3,724","34,72M","-3,24%","1.039.930,05","-1,32","23,78","1,15"
2015-01-29,"3,846","3,753","3,865","3,720","25,19M","2,23%","1.039.930,05","-1,32","23,78","1,15"
2015-01-30,"3,685","3,813","3,813","3,664","52,57M","-4,19%","1.039.930,05","-1,32","23,78","1,15"
2015-02-02,"3,652","3,697","3,711","3,539","31,89M","-0,90%","1.044.720,44","-1,07","23,78","1,15"
2015-02-03,"3,721","3,679","3,735","3,668","25,42M","1,89%","1.044.720,44","-1,07","23,78","1,15"
2015-02-04,"3,674","3,733","3,767","3,618","22,75M","-1,26%","1.044.720,44","-1,07","23,78","1,15"
2015-02-05,"3,719","3,615","3,719","3,579","19,74M","1,22%","1.044.720,44","-1,07","23,78","1,15"
2015-02-06,"3,790","3,736","3,793","3,704","20,44M","1,91%","1.044.720,44","-1,07","23,78","1,15"
2015-02-09,"3,712","3,754","3,784","3,663","16,20M","-2,06%","1.044.720,44","-1,07","23,78","1,15"
2015-02-10,"3,772","3,720","3,805","3,691","14,93M","1,62%","1.044.720,44","-1,07","23,78","1,15"
2015-02-11,"3,715","3,775","3,796","3,701","11,52M","-1,51%","1.044.720,44","-1,07","23,78","1,15"
2015-02-12,"3,774","3,720","3,796","3,702","19,31M","1,59%","1.044.720,44","-1,07","23,78","1,15"
2015-02-13,"3,926","3,796","3,984","3,783","32,17M","4,03%","1.044.720,44","-1,07","23,78","1,15"
2015-02-16,"3,917","3,915","3,971","3,906","12,99M","-0,23%","1.044.720,44","-1,07","23,78","1,15"
2015-02-17,"3,800","3,820","3,907","3,778","34,34M","-2,99%","1.044.720,44","-1,07","23,78","1,15"
2015-02-18,"3,833","3,834","3,865","3,786","27,87M","0,87%","1.044.720,44","-1,07","23,78","1,15"
2015-02-19,"3,834","3,821","3,853","3,793","25,91M","0,03%","1.044.720,44","-1,07","23,78","1,15"
2015-02-20,"3,744","3,805","3,824","3,724","43,35M","-2,35%","1.044.720,44","-1,07","23,78","1,15"
2015-02-23,"3,803","3,816","3,835","3,781","22,71M","1,58%","1.044.720,44","-1,07","23,78","1,15"
2015-02-24,"3,872","3,815","3,885","3,794","27,14M","1,81%","1.044.720,44","-1,07","23,78","1,15"
2015-02-25,"3,821","3,862","3,864","3,815","10,80M","-1,32%","1.044.720,44","-1,07","23,78","1,15"
2015-02-26,"3,918","3,815","3,927","3,815","16,47M","2,54%","1.044.720,44","-1,07","23,78","1,15"
2015-02-27,"3,958","3,906","3,958","3,885","20,55M","1,02%","1.044.720,44","-1,07","23,78","1,15"
2015-03-02,"3,940","3,966","3,986","3,928","23,31M","-0,45%","1.050.632,43","-0,66","23,78","1,15"
2015-03-03,"3,857","3,970","4,017","3,855","28,23M","-2,11%","1.050.632,43","-0,66","23,78","1,15"
2015-03-04,"3,839","3,878","3,893","3,804","24,89M","-0,47%","1.050.632,43","-0,66","23,78","1,15"
2015-03-05,"3,829","3,841","3,854","3,805","25,92M","-0,26%","1.050.632,43","-0,66","23,78","1,15"
2015-03-06,"3,991","3,841","4,014","3,841","46,15M","4,23%","1.050.632,43","-0,66","23,78","1,15"
2015-03-09,"4,008","3,955","4,072","3,928","24,89M","0,43%","1.050.632,43","-0,66","23,78","1,15"
2015-03-10,"3,959","3,996","4,005","3,924","17,70M","-1,22%","1.050.632,43","-0,66","23,78","1,15"
2015-03-11,"3,978","3,971","4,001","3,928","16,17M","0,48%","1.050.632,43","-0,66","23,78","1,15"
2015-03-12,"4,022","3,983","4,038","3,981","13,68M","1,11%","1.050.632,43","-0,66","23,78","1,15"
2015-03-13,"4,013","4,041","4,046","3,986","9,31M","-0,22%","1.050.632,43","-0,66","23,78","1,15"
2015-03-16,"4,046","4,022","4,072","4,015","13,76M","0,82%","1.050.632,43","-0,66","23,78","1,15"
2015-03-17,"3,981","4,036","4,045","3,954","15,54M","-1,61%","1.050.632,43","-0,66","23,78","1,15"
2015-03-18,"3,907","3,977","3,993","3,891","20,76M","-1,86%","1.050.632,43","-0,66","23,78","1,15"
2015-03-19,"3,922","3,910","3,947","3,897","18,97M","0,38%","1.050.632,43","-0,66","23,78","1,15"
2015-03-20,"4,074","3,939","4,085","3,914","25,73M","3,88%","1.050.632,43","-0,66","23,78","1,15"
2015-03-23,"4,120","4,047","4,161","4,038","19,65M","1,13%","1.050.632,43","-0,66","23,78","1,15"
2015-03-24,"4,227","4,118","4,248","4,101","22,53M","2,60%","1.050.632,43","-0,66","23,78","1,15"
2015-03-25,"4,210","4,218","4,290","4,193","13,99M","-0,40%","1.050.632,43","-0,66","23,78","1,15"
2015-03-26,"4,229","4,184","4,229","4,106","13,13M","0,45%","1.050.632,43","-0,66","23,78","1,15"
2015-03-27,"4,191","4,227","4,261","4,177","12,19M","-0,90%","1.050.632,43","-0,66","23,78","1,15"
2015-03-30,"4,270","4,215","4,272","4,205","13,14M","1,88%","1.050.632,43","-0,66","23,78","1,15"
2015-03-31,"4,258","4,243","4,279","4,222","12,02M","-0,28%","1.050.632,43","-0,66","23,78","1,15"
2015-04-01,"4,290","4,238","4,330","4,234","12,32M","0,75%","1.036.739,44","-0,64","22,37","1,07"
2015-04-02,"4,286","4,278","4,320","4,263","6,51M","-0,09%","1.036.739,44","-0,64","22,37","1,07"
2015-04-07,"4,260","4,330","4,340","4,258","16,95M","-0,61%","1.036.739,44","-0,64","22,37","1,07"
2015-04-08,"4,237","4,274","4,291","4,220","11,74M","-0,54%","1.036.739,44","-0,64","22,37","1,07"
2015-04-09,"4,243","4,243","4,285","4,205","11,65M","0,14%","1.036.739,44","-0,64","22,37","1,07"
2015-04-10,"4,240","4,242","4,287","4,220","12,37M","-0,07%","1.036.739,44","-0,64","22,37","1,07"
2015-04-13,"4,260","4,243","4,280","4,219","10,98M","0,47%","1.036.739,44","-0,64","22,37","1,07"
2015-04-14,"4,155","4,234","4,282","4,128","20,83M","-2,46%","1.036.739,44","-0,64","22,37","1,07"
2015-04-15,"4,251","4,180","4,270","4,164","19,87M","2,31%","1.036.739,44","-0,64","22,37","1,07"
2015-04-16,"4,204","4,250","4,271","4,186","12,81M","-1,11%","1.036.739,44","-0,64","22,37","1,07"
2015-04-17,"4,098","4,192","4,210","4,062","17,13M","-2,52%","1.036.739,44","-0,64","22,37","1,07"
2015-04-20,"4,145","4,129","4,163","4,096","9,29M","1,15%","1.036.739,44","-0,64","22,37","1,07"
2015-04-21,"4,070","4,142","4,208","4,070","15,61M","-1,81%","1.036.739,44","-0,64","22,37","1,07"
2015-04-22,"4,124","4,131","4,137","4,031","13,06M","1,33%","1.036.739,44","-0,64","22,37","1,07"
2015-04-23,"4,161","4,204","4,249","4,137","16,57M","0,90%","1.036.739,44","-0,64","22,37","1,07"
2015-04-24,"4,252","4,189","4,255","4,184","18,59M","2,19%","1.036.739,44","-0,64","22,37","1,07"
2015-04-27,"4,303","4,260","4,320","4,170","15,79M","1,20%","1.036.739,44","-0,64","22,37","1,07"
2015-04-28,"4,325","4,300","4,358","4,275","16,42M","0,51%","1.036.739,44","-0,64","22,37","1,07"
2015-04-29,"4,237","4,312","4,366","4,229","15,08M","-2,03%","1.036.739,44","-0,64","22,37","1,07"
2015-04-30,"4,326","4,216","4,338","4,185","21,77M","2,10%","1.036.739,44","-0,64","22,37","1,07"
2015-05-04,"4,306","4,324","4,368","4,288","11,77M","-0,46%","1.044.562,17","-0,18","22,37","1,07"
2015-05-05,"4,142","4,292","4,319","4,128","15,42M","-3,81%","1.044.562,17","-0,18","22,37","1,07"
2015-05-06,"4,185","4,149","4,227","4,128","12,06M","1,04%","1.044.562,17","-0,18","22,37","1,07"
2015-05-07,"4,218","4,173","4,232","4,123","10,82M","0,79%","1.044.562,17","-0,18","22,37","1,07"
2015-05-08,"4,265","4,269","4,269","4,207","8,90M","1,11%","1.044.562,17","-0,18","22,37","1,07"
2015-05-11,"4,294","4,263","4,332","4,238","7,58M","0,68%","1.044.562,17","-0,18","22,37","1,07"
2015-05-12,"4,295","4,258","4,317","4,254","9,94M","0,02%","1.044.562,17","-0,18","22,37","1,07"
2015-05-13,"4,278","4,311","4,330","4,261","9,36M","-0,40%","1.044.562,17","-0,18","22,37","1,07"
2015-05-14,"4,317","4,263","4,335","4,243","9,46M","0,91%","1.044.562,17","-0,18","22,37","1,07"
2015-05-15,"4,264","4,320","4,327","4,245","9,69M","-1,23%","1.044.562,17","-0,18","22,37","1,07"
2015-05-18,"4,263","4,272","4,275","4,215","7,86M","-0,02%","1.044.562,17","-0,18","22,37","1,07"
2015-05-19,"4,320","4,293","4,324","4,287","8,19M","1,34%","1.044.562,17","-0,18","22,37","1,07"
2015-05-20,"4,345","4,317","4,350","4,291","9,27M","0,58%","1.044.562,17","-0,18","22,37","1,07"
2015-05-21,"4,312","4,312","4,341","4,296","8,86M","-0,76%","1.044.562,17","-0,18","22,37","1,07"
2015-05-22,"4,321","4,313","4,339","4,302","5,58M","0,21%","1.044.562,17","-0,18","22,37","1,07"
2015-05-25,"4,220","4,270","4,310","4,180","8,48M","-2,34%","1.044.562,17","-0,18","22,37","1,07"
2015-05-26,"4,180","4,200","4,210","4,120","15,44M","-0,95%","1.044.562,17","-0,18","22,37","1,07"
2015-05-27,"4,270","4,190","4,290","4,180","10,03M","2,15%","1.044.562,17","-0,18","22,37","1,07"
2015-05-28,"4,250","4,240","4,280","4,230","7,98M","-0,47%","1.044.562,17","-0,18","22,37","1,07"
2015-05-29,"4,210","4,230","4,260","4,190","12,00M","-0,94%","1.044.562,17","-0,18","22,37","1,07"
2015-06-01,"4,210","4,220","4,260","4,190","7,68M","0,00%","1.055.900,81","0,06","22,37","1,07"
2015-06-02,"4,250","4,240","4,300","4,200","8,52M","0,95%","1.055.900,81","0,06","22,37","1,07"
2015-06-03,"4,280","4,280","4,290","4,220","8,43M","0,71%","1.055.900,81","0,06","22,37","1,07"
2015-06-04,"4,260","4,260","4,310","4,240","10,03M","-0,47%","1.055.900,81","0,06","22,37","1,07"
2015-06-05,"4,220","4,210","4,250","4,190","14,11M","-0,94%","1.055.900,81","0,06","22,37","1,07"
2015-06-08,"4,150","4,210","4,220","4,150","7,47M","-1,66%","1.055.900,81","0,06","22,37","1,07"
2015-06-09,"4,180","4,150","4,180","4,090","8,96M","0,72%","1.055.900,81","0,06","22,37","1,07"
2015-06-10,"4,290","4,150","4,310","4,140","13,79M","2,63%","1.055.900,81","0,06","22,37","1,07"
2015-06-11,"4,310","4,300","4,340","4,280","15,78M","0,47%","1.055.900,81","0,06","22,37","1,07"
2015-06-12,"4,190","4,250","4,250","4,140","11,84M","-2,78%","1.055.900,81","0,06","22,37","1,07"
2015-06-15,"4,110","4,120","4,160","4,090","12,54M","-1,91%","1.055.900,81","0,06","22,37","1,07"
2015-06-16,"4,090","4,090","4,100","4,040","13,18M","-0,49%","1.055.900,81","0,06","22,37","1,07"
2015-06-17,"4,120","4,080","4,140","4,050","13,68M","0,73%","1.055.900,81","0,06","22,37","1,07"
2015-06-18,"4,160","4,110","4,180","4,090","17,48M","0,97%","1.055.900,81","0,06","22,37","1,07"
2015-06-19,"4,200","4,190","4,240","4,170","18,05M","0,96%","1.055.900,81","0,06","22,37","1,07"
2015-06-22,"4,300","4,250","4,310","4,230","15,34M","2,38%","1.055.900,81","0,06","22,37","1,07"
2015-06-23,"4,280","4,310","4,330","4,270","13,78M","-0,47%","1.055.900,81","0,06","22,37","1,07"
2015-06-24,"4,140","4,190","4,190","4,110","38,76M","-3,27%","1.055.900,81","0,06","22,37","1,07"
2015-06-25,"4,170","4,130","4,220","4,130","19,86M","0,72%","1.055.900,81","0,06","22,37","1,07"
2015-06-26,"4,200","4,160","4,210","4,140","25,34M","0,72%","1.055.900,81","0,06","22,37","1,07"
2015-06-29,"4,020","3,970","4,050","3,950","27,86M","-4,29%","1.055.900,81","0,06","22,37","1,07"
2015-06-30,"4,010","4,000","4,070","3,970","27,50M","-0,25%","1.055.900,81","0,06","22,37","1,07"
2015-07-01,"4,060","4,050","4,110","4,020","19,53M","1,25%","1.043.141,35","0,07","21,18","0,91"
2015-07-02,"4,050","4,060","4,070","4,030","12,30M","-0,25%","1.043.141,35","0,07","21,18","0,91"
2015-07-03,"4,040","4,040","4,070","4,000","11,02M","-0,25%","1.043.141,35","0,07","21,18","0,91"
2015-07-06,"3,930","3,950","3,990","3,890","23,91M","-2,72%","1.043.141,35","0,07","21,18","0,91"
2015-07-07,"3,860","3,950","3,960","3,850","16,50M","-1,78%","1.043.141,35","0,07","21,18","0,91"
2015-07-08,"3,950","3,870","3,960","3,850","19,18M","2,33%","1.043.141,35","0,07","21,18","0,91"
2015-07-09,"4,040","3,980","4,070","3,980","15,31M","2,28%","1.043.141,35","0,07","21,18","0,91"
2015-07-10,"4,120","4,130","4,140","4,060","15,06M","1,98%","1.043.141,35","0,07","21,18","0,91"
2015-07-13,"4,150","4,150","4,190","4,140","15,49M","0,73%","1.043.141,35","0,07","21,18","0,91"
2015-07-14,"4,110","4,150","4,160","4,080","15,56M","-0,96%","1.043.141,35","0,07","21,18","0,91"
2015-07-15,"4,110","4,110","4,140","4,090","11,08M","0,00%","1.043.141,35","0,07","21,18","0,91"
2015-07-16,"4,160","4,160","4,180","4,140","17,13M","1,22%","1.043.141,35","0,07","21,18","0,91"
2015-07-17,"4,170","4,170","4,180","4,130","13,60M","0,24%","1.043.141,35","0,07","21,18","0,91"
2015-07-20,"4,210","4,190","4,230","4,180","9,62M","0,96%","1.043.141,35","0,07","21,18","0,91"
2015-07-21,"4,180","4,220","4,230","4,170","9,42M","-0,71%","1.043.141,35","0,07","21,18","0,91"
2015-07-22,"4,180","4,160","4,200","4,140","8,78M","0,00%","1.043.141,35","0,07","21,18","0,91"
2015-07-23,"4,140","4,200","4,210","4,140","8,45M","-0,96%","1.043.141,35","0,07","21,18","0,91"
2015-07-24,"4,040","4,120","4,130","4,020","13,60M","-2,42%","1.043.141,35","0,07","21,18","0,91"
2015-07-27,"4,050","4,040","4,060","3,960","11,79M","0,25%","1.043.141,35","0,07","21,18","0,91"
2015-07-28,"4,080","4,060","4,100","4,060","10,79M","0,74%","1.043.141,35","0,07","21,18","0,91"
2015-07-29,"4,010","4,100","4,110","4,010","10,34M","-1,72%","1.043.141,35","0,07","21,18","0,91"
2015-07-30,"4,010","4,050","4,060","3,970","10,38M","0,00%","1.043.141,35","0,07","21,18","0,91"
2015-07-31,"3,910","3,950","4,010","3,840","24,82M","-2,49%","1.043.141,35","0,07","21,18","0,91"
2015-08-03,"3,930","3,950","3,950","3,920","10,22M","0,51%","1.052.409,25","-0,42","21,18","0,91"
2015-08-04,"3,830","3,930","3,930","3,820","24,22M","-2,54%","1.052.409,25","-0,42","21,18","0,91"
2015-08-05,"3,860","3,870","3,880","3,840","18,55M","0,78%","1.052.409,25","-0,42","21,18","0,91"
2015-08-06,"3,880","3,860","3,900","3,850","12,64M","0,52%","1.052.409,25","-0,42","21,18","0,91"
2015-08-07,"3,830","3,880","3,890","3,820","12,24M","-1,29%","1.052.409,25","-0,42","21,18","0,91"
2015-08-10,"3,890","3,860","3,900","3,810","10,02M","1,57%","1.052.409,25","-0,42","21,18","0,91"
2015-08-11,"3,870","3,870","3,900","3,850","10,45M","-0,51%","1.052.409,25","-0,42","21,18","0,91"
2015-08-12,"3,800","3,840","3,850","3,780","13,88M","-1,81%","1.052.409,25","-0,42","21,18","0,91"
2015-08-13,"3,830","3,860","3,880","3,820","7,29M","0,79%","1.052.409,25","-0,42","21,18","0,91"
2015-08-14,"3,790","3,840","3,870","3,780","10,19M","-1,04%","1.052.409,25","-0,42","21,18","0,91"
2015-08-17,"3,800","3,830","3,840","3,770","9,29M","0,26%","1.052.409,25","-0,42","21,18","0,91"
2015-08-18,"3,810","3,800","3,840","3,780","8,16M","0,26%","1.052.409,25","-0,42","21,18","0,91"
2015-08-19,"3,790","3,800","3,840","3,790","9,48M","-0,52%","1.052.409,25","-0,42","21,18","0,91"
2015-08-20,"3,770","3,780","3,830","3,760","16,90M","-0,53%","1.052.409,25","-0,42","21,18","0,91"
2015-08-21,"3,660","3,720","3,790","3,660","15,24M","-2,92%","1.052.409,25","-0,42","21,18","0,91"
2015-08-24,"3,500","3,570","3,620","3,410","30,76M","-4,37%","1.052.409,25","-0,42","21,18","0,91"
2015-08-25,"3,610","3,550","3,650","3,520","19,45M","3,14%","1.052.409,25","-0,42","21,18","0,91"
2015-08-26,"3,590","3,570","3,620","3,540","13,97M","-0,55%","1.052.409,25","-0,42","21,18","0,91"
2015-08-27,"3,740","3,660","3,760","3,650","17,28M","4,18%","1.052.409,25","-0,42","21,18","0,91"
2015-08-28,"3,740","3,740","3,770","3,710","7,73M","0,00%","1.052.409,25","-0,42","21,18","0,91"
2015-08-31,"3,720","3,740","3,750","3,690","8,99M","-0,53%","1.052.409,25","-0,42","21,18","0,91"
2015-09-01,"3,610","3,690","3,710","3,590","12,14M","-2,96%","1.065.883,55","-0,88","21,18","0,91"
2015-09-02,"3,570","3,620","3,640","3,560","13,40M","-1,11%","1.065.883,55","-0,88","21,18","0,91"
2015-09-03,"3,570","3,610","3,620","3,540","13,00M","0,00%","1.065.883,55","-0,88","21,18","0,91"
2015-09-04,"3,520","3,570","3,580","3,460","16,95M","-1,40%","1.065.883,55","-0,88","21,18","0,91"
2015-09-07,"3,500","3,560","3,570","3,500","7,08M","-0,57%","1.065.883,55","-0,88","21,18","0,91"
2015-09-08,"3,550","3,540","3,590","3,530","10,18M","1,43%","1.065.883,55","-0,88","21,18","0,91"
2015-09-09,"3,600","3,610","3,650","3,580","10,72M","1,41%","1.065.883,55","-0,88","21,18","0,91"
2015-09-10,"3,520","3,580","3,590","3,500","10,23M","-2,22%","1.065.883,55","-0,88","21,18","0,91"
2015-09-11,"3,480","3,530","3,530","3,460","12,53M","-1,14%","1.065.883,55","-0,88","21,18","0,91"
2015-09-14,"3,450","3,490","3,500","3,420","11,88M","-0,86%","1.065.883,55","-0,88","21,18","0,91"
2015-09-15,"3,500","3,440","3,520","3,420","13,01M","1,45%","1.065.883,55","-0,88","21,18","0,91"
2015-09-16,"3,470","3,520","3,520","3,450","14,13M","-0,86%","1.065.883,55","-0,88","21,18","0,91"
2015-09-17,"3,650","3,480","3,690","3,480","18,54M","5,19%","1.065.883,55","-0,88","21,18","0,91"
2015-09-18,"3,560","3,610","3,620","3,520","31,50M","-2,47%","1.065.883,55","-0,88","21,18","0,91"
2015-09-21,"3,530","3,550","3,600","3,530","12,39M","-0,84%","1.065.883,55","-0,88","21,18","0,91"
2015-09-22,"3,420","3,520","3,540","3,410","13,53M","-3,12%","1.065.883,55","-0,88","21,18","0,91"
2015-09-23,"3,340","3,410","3,420","3,330","16,94M","-2,34%","1.065.883,55","-0,88","21,18","0,91"
2015-09-24,"3,270","3,340","3,370","3,250","13,54M","-2,10%","1.065.883,55","-0,88","21,18","0,91"
2015-09-25,"3,300","3,320","3,350","3,290","13,95M","0,92%","1.065.883,55","-0,88","21,18","0,91"
2015-09-28,"3,270","3,290","3,400","3,240","17,40M","-0,91%","1.065.883,55","-0,88","21,18","0,91"
2015-09-29,"3,320","3,230","3,340","3,230","14,63M","1,53%","1.065.883,55","-0,88","21,18","0,91"
2015-09-30,"3,350","3,380","3,390","3,320","12,57M","0,90%","1.065.883,55","-0,88","21,18","0,91"
2015-10-01,"3,380","3,400","3,440","3,370","11,91M","0,90%","1.060.203,03","-0,71","20,9","0,96"
2015-10-02,"3,430","3,420","3,460","3,370","11,41M","1,48%","1.060.203,03","-0,71","20,9","0,96"
2015-10-05,"3,540","3,490","3,560","3,460","12,37M","3,21%","1.060.203,03","-0,71","20,9","0,96"
2015-10-06,"3,600","3,560","3,610","3,510","10,52M","1,69%","1.060.203,03","-0,71","20,9","0,96"
2015-10-07,"3,700","3,630","3,750","3,620","19,89M","2,78%","1.060.203,03","-0,71","20,9","0,96"
2015-10-08,"3,800","3,700","3,800","3,670","17,03M","2,70%","1.060.203,03","-0,71","20,9","0,96"
2015-10-09,"3,840","3,820","3,840","3,790","15,87M","1,05%","1.060.203,03","-0,71","20,9","0,96"
2015-10-12,"3,780","3,840","3,890","3,760","12,78M","-1,56%","1.060.203,03","-0,71","20,9","0,96"
2015-10-13,"3,670","3,760","3,760","3,650","18,46M","-2,91%","1.060.203,03","-0,71","20,9","0,96"
2015-10-14,"3,690","3,650","3,730","3,620","8,53M","0,54%","1.060.203,03","-0,71","20,9","0,96"
2015-10-15,"3,630","3,710","3,720","3,630","11,55M","-1,63%","1.060.203,03","-0,71","20,9","0,96"
2015-10-16,"3,660","3,660","3,690","3,650","10,39M","0,83%","1.060.203,03","-0,71","20,9","0,96"
2015-10-19,"3,670","3,660","3,720","3,640","8,58M","0,27%","1.060.203,03","-0,71","20,9","0,96"
2015-10-20,"3,610","3,670","3,680","3,590","10,96M","-1,63%","1.060.203,03","-0,71","20,9","0,96"
2015-10-21,"3,630","3,620","3,660","3,570","9,30M","0,55%","1.060.203,03","-0,71","20,9","0,96"
2015-10-22,"3,610","3,580","3,640","3,550","11,15M","-0,55%","1.060.203,03","-0,71","20,9","0,96"
2015-10-23,"3,490","3,550","3,610","3,470","30,03M","-3,32%","1.060.203,03","-0,71","20,9","0,96"
2015-10-26,"3,490","3,510","3,530","3,460","13,56M","0,00%","1.060.203,03","-0,71","20,9","0,96"
2015-10-27,"3,390","3,470","3,470","3,370","16,97M","-2,87%","1.060.203,03","-0,71","20,9","0,96"
2015-10-28,"3,370","3,380","3,390","3,320","11,17M","-0,59%","1.060.203,03","-0,71","20,9","0,96"
2015-10-29,"3,360","3,380","3,390","3,300","11,14M","-0,30%","1.060.203,03","-0,71","20,9","0,96"
2015-10-30,"3,400","3,370","3,410","3,330","15,78M","1,19%","1.060.203,03","-0,71","20,9","0,96"
2015-11-02,"3,400","3,370","3,440","3,370","11,60M","0,00%","1.070.496,39","-0,27","20,9","0,96"
2015-11-03,"3,430","3,390","3,430","3,370","13,57M","0,88%","1.070.496,39","-0,27","20,9","0,96"
2015-11-04,"3,400","3,440","3,480","3,400","16,51M","-0,87%","1.070.496,39","-0,27","20,9","0,96"
2015-11-05,"3,330","3,410","3,410","3,310","13,80M","-2,06%","1.070.496,39","-0,27","20,9","0,96"
2015-11-06,"3,460","3,340","3,490","3,330","14,70M","3,90%","1.070.496,39","-0,27","20,9","0,96"
2015-11-09,"3,420","3,460","3,490","3,410","12,51M","-1,16%","1.070.496,39","-0,27","20,9","0,96"
2015-11-10,"3,360","3,430","3,430","3,340","10,43M","-1,75%","1.070.496,39","-0,27","20,9","0,96"
2015-11-11,"3,410","3,370","3,430","3,340","11,08M","1,49%","1.070.496,39","-0,27","20,9","0,96"
2015-11-12,"3,300","3,400","3,400","3,270","13,87M","-3,23%","1.070.496,39","-0,27","20,9","0,96"
2015-11-13,"3,330","3,290","3,360","3,280","10,84M","0,91%","1.070.496,39","-0,27","20,9","0,96"
2015-11-16,"3,320","3,300","3,350","3,300","7,19M","-0,30%","1.070.496,39","-0,27","20,9","0,96"
2015-11-17,"3,390","3,350","3,400","3,330","10,11M","2,11%","1.070.496,39","-0,27","20,9","0,96"
2015-11-18,"3,370","3,380","3,410","3,360","9,56M","-0,59%","1.070.496,39","-0,27","20,9","0,96"
2015-11-19,"3,460","3,400","3,460","3,390","16,31M","2,67%","1.070.496,39","-0,27","20,9","0,96"
2015-11-20,"3,380","3,460","3,480","3,370","12,86M","-2,31%","1.070.496,39","-0,27","20,9","0,96"
2015-11-23,"3,400","3,370","3,420","3,340","7,30M","0,59%","1.070.496,39","-0,27","20,9","0,96"
2015-11-24,"3,430","3,390","3,440","3,350","9,86M","0,88%","1.070.496,39","-0,27","20,9","0,96"
