fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"1,820","1,811","1,847","1,794",,"2,48%"
2020-09-02,"1,776","1,830","1,844","1,775","12,83M","-2,76%"
2020-09-01,"1,827","1,882","1,882","1,806","17,10M","-0,84%"
