fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"22,960","23,040","23,545","22,930",,"-0,35%"
2020-09-02,"23,040","22,600","23,200","22,600","1,94M","2,67%"
2020-09-01,"22,440","22,600","22,740","22,330","602,01K","0,27%"
