"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.03.2020","19,405","20,030","20,245","18,490","-","-8,38%"
"13.03.2020","21,180","20,570","23,750","20,540","3,21M","4,85%"
"12.03.2020","20,200","20,360","21,900","19,750","9,66M","-12,48%"
"11.03.2020","23,080","23,900","24,180","22,970","6,49M","-2,41%"
"10.03.2020","23,650","24,310","25,390","23,620","2,39M","-2,39%"
"09.03.2020","24,230","24,200","25,500","24,000","6,26M","-8,29%"
"06.03.2020","26,420","27,660","27,670","26,140","3,33M","-5,88%"
"05.03.2020","28,070","28,290","28,670","27,850","6,76M","-0,28%"
"04.03.2020","28,150","27,700","28,300","27,550","2,28M","1,44%"
"03.03.2020","27,750","27,150","28,140","27,020","12,09M","3,31%"
"02.03.2020","26,860","26,490","26,990","26,240","3,96M","3,79%"
"28.02.2020","25,880","26,000","26,300","25,660","3,78M","-3,68%"
"27.02.2020","26,870","27,500","27,770","26,660","1,79M","-3,83%"
"26.02.2020","27,940","27,770","28,090","27,070","3,97M","-0,43%"
"25.02.2020","28,060","28,800","28,920","28,060","2,47M","-2,20%"
"24.02.2020","28,690","29,130","29,220","28,540","1,08M","-3,69%"
"21.02.2020","29,790","29,710","29,810","29,380","1,96M","0,10%"
"20.02.2020","29,760","30,360","30,430","29,680","1,36M","-2,27%"
"19.02.2020","30,450","30,390","30,500","30,210","975,20K","0,86%"
"18.02.2020","30,190","30,120","30,380","30,120","683,80K","-0,20%"
"17.02.2020","30,250","29,910","30,250","29,830","911,91K","1,27%"
"14.02.2020","29,870","29,480","29,870","29,460","2,40M","1,29%"
"13.02.2020","29,490","29,520","29,670","29,300","1,33M","-0,20%"
"12.02.2020","29,550","29,750","29,750","29,450","1,09M","-0,44%"
"11.02.2020","29,680","29,250","29,710","29,250","833,72K","1,82%"
"10.02.2020","29,150","28,880","29,310","28,750","1,55M","0,66%"
"07.02.2020","28,960","29,000","29,010","28,630","3,74M","0,14%"
"06.02.2020","28,920","29,140","29,220","28,860","1,08M","-0,65%"
"05.02.2020","29,110","28,750","29,390","28,730","6,99M","0,97%"
"04.02.2020","28,830","28,740","28,830","28,580","1,12M","0,77%"
"03.02.2020","28,610","28,730","28,860","28,550","1,34M","-0,17%"
"31.01.2020","28,660","28,960","29,140","28,410","1,56M","-0,83%"
"30.01.2020","28,900","29,000","29,160","28,620","3,31M","-1,10%"
"29.01.2020","29,220","28,970","29,350","28,950","1,05M","0,41%"
"28.01.2020","29,100","29,110","29,280","28,850","1,45M","-0,07%"
"27.01.2020","29,120","29,320","29,320","28,870","888,78K","-1,62%"
"24.01.2020","29,600","29,540","29,720","29,480","914,07K","0,99%"
"23.01.2020","29,310","29,230","29,480","29,020","1,14M","-0,07%"
"22.01.2020","29,330","29,400","29,490","29,250","1,32M","0,03%"
"21.01.2020","29,320","28,900","29,320","28,820","4,63M","0,86%"
"20.01.2020","29,070","28,930","29,110","28,880","1,34M","0,45%"
"17.01.2020","28,940","28,500","28,990","28,410","2,98M","1,90%"
"16.01.2020","28,400","28,490","28,540","28,310","655,61K","-0,56%"
"15.01.2020","28,560","28,140","28,560","27,950","942,68K","1,35%"
"14.01.2020","28,180","27,900","28,180","27,700","5,31M","1,33%"
"13.01.2020","27,810","27,740","28,010","27,700","529,96K","0,18%"
"10.01.2020","27,760","27,680","27,810","27,470","704,86K","0,54%"
"09.01.2020","27,610","27,760","27,850","27,460","1,37M","-0,18%"
"08.01.2020","27,660","27,300","27,730","27,290","1,43M","0,58%"
"07.01.2020","27,500","27,150","27,500","27,130","1,31M","1,51%"
"06.01.2020","27,090","26,950","27,180","26,730","872,09K","-0,04%"
"03.01.2020","27,100","27,180","27,220","26,840","1,13M","-0,70%"
"02.01.2020","27,290","27,150","27,340","26,980","1,08M","1,19%"
"31.12.2019","26,970","26,550","26,970","26,500","1,13M","0,86%"
"30.12.2019","26,740","27,050","27,050","26,670","705,08K","-1,47%"
"27.12.2019","27,140","27,350","27,350","26,950","980,23K","-0,15%"
"24.12.2019","27,180","27,000","27,350","26,640","868,32K","0,55%"
"23.12.2019","27,030","26,700","27,210","26,680","1,51M","0,93%"
"20.12.2019","26,780","26,840","26,920","26,550","4,52M","-0,07%"
"19.12.2019","26,800","27,010","27,110","26,730","3,91M","-0,92%"
"18.12.2019","27,050","27,130","27,420","26,970","1,61M","-0,26%"
"17.12.2019","27,120","27,160","27,210","26,800","3,84M","-0,33%"
"16.12.2019","27,210","26,900","27,270","26,770","3,26M","0,11%"
"13.12.2019","27,180","27,480","27,540","27,100","1,15M","0,07%"
"12.12.2019","27,160","27,100","27,530","27,060","5,56M","0,44%"
"11.12.2019","27,040","27,130","27,200","26,900","855,75K","-0,33%"
"10.12.2019","27,130","27,030","27,220","26,720","813,96K","0,07%"
"09.12.2019","27,110","26,870","27,190","26,750","1,28M","1,27%"
"06.12.2019","26,770","26,590","26,830","26,440","990,11K","0,71%"
"05.12.2019","26,580","26,650","26,780","26,580","3,55M","-0,23%"
"04.12.2019","26,640","26,160","26,740","26,140","2,49M","2,54%"
"03.12.2019","25,980","26,030","26,450","25,980","1,90M","0,12%"
"02.12.2019","25,950","26,870","26,990","25,870","3,63M","-3,71%"
"29.11.2019","26,950","26,880","27,080","26,760","851,69K","-0,11%"
"28.11.2019","26,980","26,780","26,980","26,610","2,62M","0,71%"
"27.11.2019","26,790","26,610","26,880","26,450","1,37M","0,68%"
"26.11.2019","26,610","26,410","26,670","26,150","2,57M","0,60%"
"25.11.2019","26,450","26,300","26,480","26,140","1,46M","1,22%"
"22.11.2019","26,130","26,420","26,480","26,080","1,62M","-0,87%"
"21.11.2019","26,360","26,450","26,510","26,120","985,22K","-0,60%"
"20.11.2019","26,520","26,350","26,740","26,310","2,04M","0,23%"
"19.11.2019","26,460","26,210","26,640","26,190","1,10M","1,15%"
"18.11.2019","26,160","26,030","26,240","25,890","1,62M","0,11%"
"15.11.2019","26,130","25,960","26,190","25,910","3,54M","0,77%"
"14.11.2019","25,930","26,030","26,230","25,790","746,70K","-0,23%"
"13.11.2019","25,990","26,100","26,150","25,770","1,78M","-0,46%"
"12.11.2019","26,110","26,220","26,260","25,960","3,12M","-0,08%"
"11.11.2019","26,130","25,990","26,150","25,950","1,17M","0,08%"
"08.11.2019","26,110","25,760","26,110","25,620","1,30M","1,01%"
"07.11.2019","25,850","26,420","26,430","25,790","2,83M","-1,75%"
"06.11.2019","26,310","26,490","26,530","25,930","1,05M","-0,49%"
"05.11.2019","26,440","26,580","26,660","26,430","2,17M","-0,56%"
"04.11.2019","26,590","26,720","26,760","26,510","2,24M","0,00%"
"01.11.2019","26,590","26,040","26,650","26,040","1,75M","2,07%"
"31.10.2019","26,050","25,890","26,080","25,810","1,52M","0,81%"
"30.10.2019","25,840","25,890","26,070","25,720","1,77M","0,19%"
"29.10.2019","25,790","25,890","25,940","25,520","8,88M","-0,50%"
"28.10.2019","25,920","25,780","25,990","25,550","2,07M","-1,26%"
"25.10.2019","26,250","25,930","26,330","25,930","4,23M","1,23%"
"24.10.2019","25,930","25,880","25,980","25,830","2,38M","0,12%"
"23.10.2019","25,900","26,070","26,230","25,800","3,75M","-1,37%"
"22.10.2019","26,260","26,050","26,430","25,970","1,91M","0,19%"
"21.10.2019","26,210","26,100","26,360","25,860","2,47M","0,81%"
"18.10.2019","26,000","25,990","26,120","25,750","1,27M","0,12%"
"17.10.2019","25,970","25,500","26,040","25,330","1,38M","1,96%"
"16.10.2019","25,470","25,750","25,810","25,400","1,19M","-1,70%"
"15.10.2019","25,910","25,990","26,110","25,770","1,33M","-0,15%"
"14.10.2019","25,950","25,590","26,190","25,580","2,88M","0,97%"
"11.10.2019","25,700","25,850","25,850","25,450","3,39M","-0,43%"
"10.10.2019","25,810","25,860","25,920","25,550","681,61K","0,23%"
"09.10.2019","25,750","25,680","26,020","25,670","1,11M","0,55%"
"08.10.2019","25,610","25,870","26,030","25,500","972,25K","-1,12%"
"07.10.2019","25,900","25,870","26,000","25,630","1,05M","0,23%"
"04.10.2019","25,840","25,580","25,840","25,480","1,37M","1,33%"
"03.10.2019","25,500","25,360","25,890","25,340","1,31M","0,99%"
"02.10.2019","25,250","26,110","26,200","25,250","2,13M","-3,74%"
"01.10.2019","26,230","26,560","26,660","26,170","2,01M","-1,06%"
"30.09.2019","26,510","26,290","26,650","26,270","1,15M","0,65%"
"27.09.2019","26,340","26,750","26,830","26,180","1,31M","-1,16%"
"26.09.2019","26,650","26,110","26,780","26,110","1,15M","1,91%"
"25.09.2019","26,150","26,490","26,540","26,110","1,29M","-1,28%"
"24.09.2019","26,490","26,460","26,590","26,110","2,00M","0,72%"
"23.09.2019","26,300","26,470","26,520","26,280","1,00M","-0,68%"
"20.09.2019","26,480","26,170","26,590","26,170","2,51M","0,88%"
"19.09.2019","26,250","25,820","26,490","25,820","1,70M","1,16%"
"18.09.2019","25,950","25,680","26,110","25,630","1,82M","0,66%"
"17.09.2019","25,780","25,580","25,850","25,410","2,04M","1,06%"
"16.09.2019","25,510","25,530","25,780","25,400","2,69M","-0,93%"
"13.09.2019","25,750","25,800","25,800","25,570","835,66K","-0,50%"
"12.09.2019","25,880","25,470","26,040","25,450","1,62M","2,25%"
"11.09.2019","25,310","25,450","25,520","25,170","4,65M","-0,08%"
"10.09.2019","25,330","25,940","26,000","25,070","3,11M","-2,73%"
"09.09.2019","26,040","26,410","26,450","25,980","2,49M","-1,48%"
"06.09.2019","26,430","26,250","26,540","26,150","2,25M","1,26%"
"05.09.2019","26,100","26,380","26,500","26,070","2,13M","-0,38%"
"04.09.2019","26,200","26,200","26,300","25,980","1,97M","-0,34%"
"03.09.2019","26,290","26,100","26,440","26,020","3,34M","0,15%"
"02.09.2019","26,250","25,880","26,250","25,870","936,73K","1,47%"
"30.08.2019","25,870","26,050","26,080","25,780","10,14M","-0,81%"
"29.08.2019","26,080","25,970","26,100","25,810","1,44M","0,66%"
"28.08.2019","25,910","25,680","26,000","25,680","985,32K","0,19%"
"27.08.2019","25,860","25,540","25,860","25,450","1,43M","1,17%"
"26.08.2019","25,560","25,380","25,570","25,360","829,89K","0,31%"
"23.08.2019","25,480","25,550","25,830","25,480","1,04M","0,00%"
"22.08.2019","25,480","25,550","25,680","25,400","951,66K","-0,51%"
"21.08.2019","25,610","25,440","25,660","25,290","1,33M","1,15%"
"20.08.2019","25,320","25,400","25,710","25,270","1,65M","-0,39%"
"19.08.2019","25,420","25,450","25,480","25,200","2,15M","0,36%"
"16.08.2019","25,330","25,110","25,350","25,060","970,64K","0,96%"
"15.08.2019","25,090","25,190","25,350","24,880","4,31M","0,08%"
"14.08.2019","25,070","25,240","25,490","25,030","2,67M","-0,52%"
"13.08.2019","25,200","24,830","25,520","24,830","1,61M","1,00%"
"12.08.2019","24,950","24,800","25,140","24,620","906,51K","0,60%"
"09.08.2019","24,800","24,840","24,900","24,700","1,48M","-0,24%"
"08.08.2019","24,860","24,710","24,860","24,490","1,54M","1,10%"
"07.08.2019","24,590","24,010","24,770","24,010","3,04M","2,54%"
"06.08.2019","23,980","23,700","24,280","23,700","1,03M","0,97%"
"05.08.2019","23,750","23,680","23,840","23,590","1,67M","-0,84%"
"02.08.2019","23,950","23,470","24,010","23,380","2,49M","0,67%"
"01.08.2019","23,790","23,430","23,810","23,430","2,89M","1,02%"
"31.07.2019","23,550","23,520","23,750","23,400","2,31M","-1,42%"
"30.07.2019","23,890","24,260","24,290","23,760","1,38M","-1,77%"
"29.07.2019","24,320","24,120","24,440","24,060","1,47M","0,25%"
"26.07.2019","24,260","24,160","24,400","24,080","1,21M","0,12%"
"25.07.2019","24,230","24,440","24,670","24,230","1,34M","-0,62%"
"24.07.2019","24,380","24,290","24,470","24,170","1,67M","-0,45%"
"23.07.2019","24,490","24,450","24,710","24,420","1,69M","0,37%"
"22.07.2019","24,400","24,090","24,500","24,040","1,89M","1,12%"
"19.07.2019","24,130","24,050","24,240","23,870","2,12M","0,79%"
"18.07.2019","23,940","23,850","23,990","23,670","1,99M","-0,33%"
"17.07.2019","24,020","23,680","24,060","23,660","2,35M","1,48%"
"16.07.2019","23,670","23,310","23,680","23,250","2,47M","1,37%"
"15.07.2019","23,350","23,160","23,420","23,060","2,47M","1,17%"
"12.07.2019","23,080","23,020","23,140","22,870","1,59M","0,35%"
"11.07.2019","23,000","22,750","23,120","22,750","2,97M","1,10%"
"10.07.2019","22,750","22,680","22,940","22,400","2,42M","0,66%"
"09.07.2019","22,600","22,660","22,840","22,500","2,41M","-0,88%"
"08.07.2019","22,800","22,630","22,840","22,580","2,86M","0,66%"
"05.07.2019","22,650","22,930","23,030","22,600","988,53K","-1,52%"
"04.07.2019","23,000","23,120","23,160","22,910","803,98K","-0,39%"
"03.07.2019","23,090","22,830","23,210","22,830","1,54M","1,49%"
"02.07.2019","22,750","22,750","22,810","22,550","1,47M","0,53%"
"01.07.2019","22,630","22,790","22,790","22,480","1,35M","0,53%"
"28.06.2019","22,510","22,170","22,610","22,060","1,42M","1,26%"
"27.06.2019","22,230","22,430","22,510","22,230","1,43M","-0,80%"
"26.06.2019","22,410","22,790","22,830","22,390","1,52M","-1,19%"
"25.06.2019","22,680","22,380","22,780","22,380","2,15M","0,84%"
"24.06.2019","22,490","22,330","22,570","22,320","938,08K","1,08%"
"21.06.2019","22,250","22,490","22,620","22,250","3,61M","-1,02%"
"20.06.2019","22,480","22,500","22,630","22,380","1,42M","0,36%"
"19.06.2019","22,400","22,430","22,490","22,340","1,74M","0,00%"
"18.06.2019","22,400","22,060","22,480","21,860","2,18M","1,36%"
"17.06.2019","22,100","22,130","22,260","22,100","1,76M","-0,18%"
"14.06.2019","22,140","22,050","22,210","22,030","1,61M","0,41%"
"13.06.2019","22,050","21,930","22,130","21,910","1,44M","0,59%"
"12.06.2019","21,920","21,820","22,040","21,800","2,17M","0,09%"
"11.06.2019","21,900","21,890","21,990","21,720","4,88M","0,60%"
"10.06.2019","21,770","21,790","21,950","21,670","1,72M","0,46%"
"07.06.2019","21,670","21,270","21,700","21,230","1,22M","2,46%"
"06.06.2019","21,150","21,100","21,210","20,990","1,58M","0,81%"
"05.06.2019","20,980","20,840","21,170","20,840","1,87M","0,82%"
"04.06.2019","20,810","21,100","21,130","20,810","4,28M","-1,65%"
"03.06.2019","21,160","21,230","21,270","20,920","2,96M","-1,08%"
"31.05.2019","21,390","21,220","21,400","21,180","2,14M","0,09%"
"30.05.2019","21,370","21,250","21,480","21,160","1,17M","0,33%"
"29.05.2019","21,300","21,600","21,630","21,260","1,94M","-2,11%"
"28.05.2019","21,760","21,740","21,760","21,520","3,50M","-0,05%"
"27.05.2019","21,770","21,730","21,870","21,650","732,21K","0,74%"
"24.05.2019","21,610","21,420","21,720","21,380","2,07M","1,03%"
"23.05.2019","21,390","21,410","21,560","21,340","1,70M","-0,33%"
"22.05.2019","21,460","21,420","21,660","21,420","1,27M","-0,05%"
"21.05.2019","21,470","21,130","21,490","21,120","1,29M","1,37%"
"20.05.2019","21,180","21,220","21,440","21,000","4,78M","-0,56%"
"17.05.2019","21,300","21,040","21,380","21,000","2,65M","1,00%"
"16.05.2019","21,090","20,370","21,090","20,370","2,67M","3,33%"
"15.05.2019","20,410","20,420","20,500","20,240","3,41M","0,54%"
"14.05.2019","20,300","20,090","20,330","20,030","2,52M","1,25%"
"13.05.2019","20,050","20,330","20,350","19,990","1,63M","-0,94%"
"10.05.2019","20,240","20,330","20,570","20,240","3,90M","-0,39%"
"09.05.2019","20,320","20,450","20,610","20,270","2,39M","-0,83%"
"08.05.2019","20,490","20,180","20,700","19,370","4,16M","-3,53%"
"07.05.2019","21,240","21,170","21,480","21,140","1,87M","-0,14%"
"06.05.2019","21,270","21,200","21,370","21,010","2,84M","-0,93%"
"03.05.2019","21,470","21,590","21,600","21,360","2,52M","-0,05%"
"02.05.2019","21,480","21,590","21,600","21,410","2,40M","-0,79%"
"30.04.2019","21,650","21,570","21,730","21,470","2,27M","0,42%"
"29.04.2019","21,560","21,400","21,560","21,340","1,14M","0,14%"
"26.04.2019","21,530","21,410","21,560","21,280","1,63M","0,65%"
"25.04.2019","21,390","21,070","21,390","20,940","2,14M","1,18%"
"24.04.2019","21,140","20,900","21,150","20,890","1,91M","1,54%"
"23.04.2019","20,820","20,700","20,840","20,610","1,62M","0,63%"
"18.04.2019","20,690","20,520","20,750","20,520","1,75M","0,93%"
"17.04.2019","20,500","20,410","20,520","20,170","2,14M","0,69%"
"16.04.2019","20,360","20,360","20,470","20,300","2,04M","-0,29%"
"15.04.2019","20,420","20,490","20,590","20,370","1,95M","0,15%"
"12.04.2019","20,390","20,210","20,470","20,180","2,59M","0,89%"
"11.04.2019","20,210","20,320","20,360","19,950","1,84M","-0,74%"
"10.04.2019","20,360","20,470","20,550","20,310","1,70M","-0,68%"
"09.04.2019","20,500","20,620","20,740","20,500","1,64M","-0,97%"
"08.04.2019","20,700","20,940","20,970","20,610","2,83M","-1,19%"
"05.04.2019","20,950","20,850","21,300","20,730","3,34M","0,00%"
"04.04.2019","20,950","21,050","21,110","20,880","1,19M","-0,43%"
"03.04.2019","21,040","20,870","21,100","20,850","1,66M","1,06%"
"02.04.2019","20,820","20,750","20,850","20,640","1,77M","0,63%"
"01.04.2019","20,690","20,690","20,790","20,590","1,55M","0,53%"
"29.03.2019","20,580","20,500","20,730","20,480","1,39M","0,39%"
"28.03.2019","20,500","20,510","20,580","20,400","1,34M","-0,05%"
"27.03.2019","20,510","20,540","20,570","20,270","1,58M","-0,15%"
"26.03.2019","20,540","20,310","20,560","20,200","1,70M","1,88%"
"25.03.2019","20,160","20,160","20,300","20,110","1,46M","-0,54%"
"22.03.2019","20,270","20,320","20,360","20,170","2,03M","-0,25%"
"21.03.2019","20,320","20,440","20,550","20,280","1,17M","-0,64%"
"20.03.2019","20,450","20,580","20,670","20,430","1,76M","-0,63%"
"19.03.2019","20,580","20,680","20,680","20,380","1,80M","-0,58%"
"18.03.2019","20,700","20,540","20,700","20,520","871,68K","0,58%"
"15.03.2019","20,580","20,330","20,610","20,330","4,93M","1,23%"
"14.03.2019","20,330","20,260","20,400","20,140","1,24M","-0,05%"
"13.03.2019","20,340","20,330","20,410","20,210","1,50M","-0,10%"
"12.03.2019","20,360","20,380","20,420","20,210","1,12M","-0,10%"
"11.03.2019","20,380","20,260","20,420","20,140","1,03M","0,64%"
"08.03.2019","20,250","20,620","20,640","20,150","1,79M","-2,41%"
"07.03.2019","20,750","20,640","20,790","20,520","1,57M","0,68%"
"06.03.2019","20,610","20,460","20,690","20,460","1,57M","0,24%"
"05.03.2019","20,560","20,590","20,610","20,290","1,38M","-0,05%"
"04.03.2019","20,570","20,460","20,660","20,410","2,20M","0,49%"
"01.03.2019","20,470","20,060","20,870","19,940","3,19M","2,50%"
"28.02.2019","19,970","19,230","19,970","19,230","2,62M","2,83%"
"27.02.2019","19,420","19,600","19,640","19,380","1,65M","-1,02%"
"26.02.2019","19,620","19,440","19,660","19,320","1,70M","0,67%"
"25.02.2019","19,490","19,740","19,810","19,460","2,07M","-1,27%"
"22.02.2019","19,740","19,580","19,790","19,500","2,85M","0,61%"
"21.02.2019","19,620","19,820","19,990","19,620","3,42M","-0,96%"
"20.02.2019","19,810","19,610","19,860","19,590","1,23M","1,17%"
"19.02.2019","19,580","19,620","19,630","19,440","1,47M","-0,20%"
"18.02.2019","19,620","19,520","19,680","19,470","899,51K","0,46%"
"15.02.2019","19,530","19,430","19,580","19,280","1,04M","0,62%"
"14.02.2019","19,410","19,470","19,560","19,370","1,09M","0,31%"
"13.02.2019","19,350","19,400","19,400","19,210","867,77K","0,21%"
"12.02.2019","19,310","19,420","19,460","19,310","1,04M","-0,26%"
"11.02.2019","19,360","19,230","19,390","19,170","1,39M","1,10%"
"08.02.2019","19,150","19,160","19,300","19,040","1,74M","-0,31%"
"07.02.2019","19,210","19,210","19,380","19,190","1,64M","-0,16%"
"06.02.2019","19,240","19,460","19,470","19,190","1,31M","-1,23%"
"05.02.2019","19,480","19,360","19,480","19,130","2,17M","0,78%"
"04.02.2019","19,330","19,320","19,390","19,180","1,21M","-0,10%"
"01.02.2019","19,350","19,390","19,500","19,200","1,05M","0,31%"
"31.01.2019","19,290","19,130","19,290","19,070","2,36M","1,42%"
"30.01.2019","19,020","19,030","19,090","18,870","2,74M","-0,26%"
"29.01.2019","19,070","19,420","19,440","18,940","1,67M","-1,65%"
"28.01.2019","19,390","19,300","19,430","19,200","2,13M","-0,05%"
"25.01.2019","19,400","19,410","19,490","19,240","2,62M","0,15%"
"24.01.2019","19,370","19,300","19,420","19,070","1,96M","0,31%"
"23.01.2019","19,310","19,020","19,430","19,020","1,29M","1,10%"
"22.01.2019","19,100","19,030","19,270","19,030","5,69M","0,10%"
"21.01.2019","19,080","19,000","19,170","18,930","1,33M","0,00%"
"18.01.2019","19,080","18,830","19,120","18,820","1,52M","1,44%"
"17.01.2019","18,810","18,520","18,810","18,410","1,35M","1,13%"
"16.01.2019","18,600","18,440","18,600","18,330","2,00M","0,92%"
"15.01.2019","18,430","18,630","18,720","18,360","1,08M","-0,43%"
"14.01.2019","18,510","18,240","18,510","18,180","2,20M","1,20%"
"11.01.2019","18,290","18,610","18,890","18,250","3,52M","-0,38%"
"10.01.2019","18,360","18,140","18,360","18,020","1,63M","1,21%"
"09.01.2019","18,140","18,140","18,280","18,080","2,22M","0,44%"
"08.01.2019","18,060","17,850","18,100","17,790","1,54M","0,95%"
"07.01.2019","17,890","17,760","17,890","17,500","1,01M","0,73%"
"04.01.2019","17,760","17,660","17,840","17,570","1,33M","1,20%"
"03.01.2019","17,550","17,310","17,690","17,270","1,13M","0,52%"
"02.01.2019","17,460","17,280","17,530","17,100","1,23M","0,11%"
"31.12.2018","17,440","17,400","17,560","17,370","979,16K","0,52%"
"28.12.2018","17,350","17,090","17,390","17,080","1,04M","1,88%"
"27.12.2018","17,030","17,560","17,580","16,920","1,60M","-2,18%"
"24.12.2018","17,410","17,250","17,480","17,240","339,87K","0,52%"
"21.12.2018","17,320","17,500","17,500","17,250","2,47M","-1,09%"
"20.12.2018","17,510","17,590","17,690","17,230","1,65M","-1,13%"
"19.12.2018","17,710","17,590","17,770","17,520","1,79M","0,74%"
"18.12.2018","17,580","17,770","17,770","17,370","1,78M","-1,18%"
"17.12.2018","17,790","17,760","17,900","17,690","1,62M","0,06%"
"14.12.2018","17,780","17,540","17,780","17,390","2,13M","0,91%"
"13.12.2018","17,620","18,060","18,080","17,490","2,04M","-1,18%"
"12.12.2018","17,830","17,540","17,830","17,460","1,58M","1,71%"
"11.12.2018","17,530","17,260","17,670","17,190","1,75M","2,16%"
"10.12.2018","17,160","17,540","17,580","17,160","2,12M","-2,61%"
"07.12.2018","17,620","17,500","17,730","17,500","1,54M","1,21%"
"06.12.2018","17,410","17,820","17,930","17,410","2,43M","-3,06%"
"05.12.2018","17,960","17,900","18,070","17,740","1,12M","-0,44%"
"04.12.2018","18,040","18,140","18,210","18,040","775,48K","-0,17%"
"03.12.2018","18,070","18,100","18,270","17,950","1,51M","0,89%"
"30.11.2018","17,910","17,880","17,950","17,740","1,69M","0,45%"
"29.11.2018","17,830","17,940","17,980","17,710","818,22K","0,11%"
"28.11.2018","17,810","18,040","18,040","17,720","898,25K","-1,00%"
"27.11.2018","17,990","17,970","18,140","17,940","1,21M","-0,06%"
"26.11.2018","18,000","17,850","18,110","17,850","1,56M","0,84%"
"23.11.2018","17,850","17,670","17,880","17,650","2,95M","1,36%"
"22.11.2018","17,610","17,530","17,680","17,440","753,37K","-0,17%"
"21.11.2018","17,640","17,470","17,660","17,350","818,09K","1,32%"
"20.11.2018","17,410","17,310","17,470","17,290","1,32M","0,35%"
"19.11.2018","17,350","17,440","17,670","17,350","1,91M","-0,46%"
"16.11.2018","17,430","17,410","17,510","17,250","1,35M","0,35%"
"15.11.2018","17,370","17,580","17,800","17,350","1,38M","-0,74%"
"14.11.2018","17,500","17,640","17,640","17,420","1,93M","-1,35%"
"13.11.2018","17,740","17,620","17,750","17,570","1,72M","0,74%"
"12.11.2018","17,610","17,520","17,780","17,470","959,35K","0,40%"
"09.11.2018","17,540","17,230","17,540","17,160","1,01M","1,56%"
"08.11.2018","17,270","17,310","17,350","17,070","1,63M","-0,52%"
"07.11.2018","17,360","17,160","17,470","17,150","1,55M","1,70%"
"06.11.2018","17,070","16,910","17,150","16,810","1,78M","0,83%"
"05.11.2018","16,930","17,140","17,250","16,930","1,55M","-1,46%"
"02.11.2018","17,180","17,270","17,480","17,120","2,45M","0,12%"
"01.11.2018","17,160","17,150","17,300","17,040","5,07M","-0,41%"
"31.10.2018","17,230","17,470","17,760","17,230","1,79M","-0,69%"
"30.10.2018","17,350","17,140","17,510","17,140","2,00M","0,81%"
"29.10.2018","17,210","17,230","17,410","17,150","1,34M","-1,21%"
"26.10.2018","17,420","17,350","17,420","17,140","1,12M","-0,40%"
"25.10.2018","17,490","17,440","17,650","17,360","1,45M","-0,17%"
"24.10.2018","17,520","17,520","17,860","17,430","2,00M","1,27%"
"23.10.2018","17,300","17,440","18,000","17,300","1,71M","-1,03%"
"22.10.2018","17,480","17,890","17,930","17,470","8,89M","-1,24%"
"19.10.2018","17,700","17,650","17,960","17,490","1,52M","-0,28%"
"18.10.2018","17,750","17,860","18,150","17,750","1,83M","-0,62%"
"17.10.2018","17,860","18,020","18,190","17,730","2,13M","-0,39%"
"16.10.2018","17,930","17,970","18,050","17,540","2,95M","4,92%"
"15.10.2018","17,090","16,740","17,090","16,510","1,74M","2,64%"
"12.10.2018","16,650","16,960","17,070","16,510","1,25M","-1,42%"
"11.10.2018","16,890","17,080","17,160","16,840","1,43M","-2,48%"
"10.10.2018","17,320","17,610","17,610","17,280","988,28K","-1,31%"
"09.10.2018","17,550","17,500","17,600","17,130","1,29M","0,23%"
"08.10.2018","17,510","17,390","17,590","17,380","834,57K","0,46%"
"05.10.2018","17,430","17,520","17,560","17,370","692,84K","-0,29%"
"04.10.2018","17,480","17,890","17,930","17,450","996,92K","-2,67%"
"03.10.2018","17,960","17,980","18,080","17,910","1,34M","-0,06%"
"02.10.2018","17,970","17,660","18,000","17,640","2,63M","0,90%"
"01.10.2018","17,810","17,460","17,850","17,390","1,96M","2,42%"
"28.09.2018","17,390","17,480","17,500","17,240","1,56M","-0,97%"
"27.09.2018","17,560","17,530","17,620","17,190","1,00M","-0,51%"
"26.09.2018","17,650","17,750","17,750","17,560","1,11M","-0,11%"
"25.09.2018","17,670","17,910","17,960","17,560","1,01M","-1,17%"
"24.09.2018","17,880","18,100","18,170","17,860","802,11K","-1,11%"
"21.09.2018","18,080","18,140","18,280","18,070","2,51M","-0,11%"
"20.09.2018","18,100","17,930","18,100","17,850","1,78M","1,23%"
"19.09.2018","17,880","17,940","17,980","17,770","1,39M","-0,17%"
"18.09.2018","17,910","17,720","17,910","17,690","779,02K","0,90%"
"17.09.2018","17,750","17,510","17,860","17,510","684,89K","1,20%"
"14.09.2018","17,540","17,450","17,570","17,360","1,39M","1,10%"
"13.09.2018","17,350","17,560","17,630","17,350","1,26M","-1,31%"
"12.09.2018","17,580","17,640","17,660","17,500","901,18K","-0,11%"
"11.09.2018","17,600","17,570","17,610","17,480","1,01M","0,28%"
"10.09.2018","17,550","17,380","17,610","17,250","1,03M","0,86%"
"07.09.2018","17,400","17,550","17,570","17,310","872,43K","-0,74%"
"06.09.2018","17,530","17,540","17,680","17,450","958,01K","-0,06%"
"05.09.2018","17,540","17,450","17,760","17,450","1,37M","0,34%"
"04.09.2018","17,480","17,770","17,820","17,300","1,23M","-1,91%"
"03.09.2018","17,820","18,090","18,150","17,730","1,02M","-1,71%"
"31.08.2018","18,130","18,160","18,230","17,950","1,42M","-0,17%"
"30.08.2018","18,160","18,080","18,270","17,970","1,58M","0,39%"
