fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"3,326","3,275","3,386","3,275",,"1,93%"
2020-09-02,"3,263","3,235","3,292","3,205","25,78M","0,49%"
2020-09-01,"3,247","3,350","3,354","3,204","38,51M","-1,93%"
