"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"11.02.2011","18,040","18,110","18,180","17,930","17,88M","-0,39%"
"10.02.2011","18,110","18,180","18,200","17,940","29,80M","-0,88%"
"09.02.2011","18,270","18,310","18,460","18,220","21,49M","-0,49%"
"08.02.2011","18,360","18,270","18,400","18,210","19,61M","0,38%"
"07.02.2011","18,290","18,290","18,430","18,170","21,64M","0,27%"
"04.02.2011","18,240","18,310","18,390","18,110","20,06M","-0,05%"
"03.02.2011","18,250","18,300","18,420","18,120","33,73M","-0,49%"
"02.02.2011","18,340","18,250","18,360","18,190","20,13M","0,55%"
"01.02.2011","18,240","18,180","18,320","17,990","24,05M","1,00%"
"31.01.2011","18,060","17,930","18,230","17,860","23,92M","0,39%"
"28.01.2011","17,990","18,230","18,340","17,930","23,97M","-1,48%"
"27.01.2011","18,260","18,120","18,330","18,030","19,88M","0,77%"
"26.01.2011","18,120","18,160","18,340","18,080","22,05M","0,33%"
"25.01.2011","18,060","18,310","18,330","18,020","25,80M","-0,55%"
"24.01.2011","18,160","18,100","18,220","18,010","20,59M","0,44%"
"21.01.2011","18,080","17,820","18,270","17,780","43,97M","1,92%"
"20.01.2011","17,740","17,620","17,810","17,610","28,12M","0,62%"
"19.01.2011","17,630","17,670","17,740","17,530","24,95M","-0,11%"
"18.01.2011","17,650","17,330","17,690","17,300","25,98M","2,08%"
"17.01.2011","17,290","17,390","17,420","17,280","12,74M","-0,35%"
"14.01.2011","17,350","17,350","17,450","17,200","24,90M","-0,34%"
"13.01.2011","17,410","17,200","17,480","17,090","36,23M","1,87%"
"12.01.2011","17,090","16,480","17,130","16,460","39,43M","3,76%"
"11.01.2011","16,470","16,350","16,530","16,260","29,89M","0,92%"
"10.01.2011","16,320","16,350","16,410","16,220","23,99M","-0,85%"
"07.01.2011","16,460","16,620","16,670","16,370","30,52M","-1,20%"
"06.01.2011","16,660","16,720","16,850","16,630","20,20M","-0,12%"
"05.01.2011","16,680","16,770","16,820","16,410","29,60M","-0,83%"
"04.01.2011","16,820","16,780","16,930","16,660","16,66M","0,54%"
"03.01.2011","16,730","16,750","16,910","16,660","14,98M","0,18%"
"30.12.2010","16,700","16,940","16,940","16,660","17,11M","-1,36%"
"29.12.2010","16,930","16,950","16,980","16,840","10,94M","0,53%"
"28.12.2010","16,840","16,880","16,970","16,770","8,93M","-0,12%"
"27.12.2010","16,860","17,110","17,140","16,770","12,95M","-1,46%"
"23.12.2010","17,110","17,200","17,210","17,090","9,27M","-0,23%"
"22.12.2010","17,150","17,180","17,230","17,090","14,25M","0,00%"
"21.12.2010","17,150","16,980","17,230","16,930","24,63M","1,60%"
"20.12.2010","16,880","16,820","17,000","16,720","22,53M","0,54%"
"17.12.2010","16,790","16,980","17,050","16,710","46,01M","-1,12%"
"16.12.2010","16,980","16,890","17,020","16,830","16,08M","0,18%"
"15.12.2010","16,950","17,030","17,050","16,880","19,90M","-0,88%"
"14.12.2010","17,100","17,070","17,110","16,930","13,74M","0,41%"
"13.12.2010","17,030","17,100","17,170","17,000","19,86M","0,18%"
"10.12.2010","17,000","17,170","17,170","16,910","16,02M","-0,18%"
"09.12.2010","17,030","17,220","17,220","17,000","34,77M","0,77%"
"08.12.2010","16,900","16,730","17,100","16,660","22,27M","0,84%"
"07.12.2010","16,760","16,680","16,970","16,670","30,27M","0,06%"
"06.12.2010","16,750","16,790","16,900","16,670","20,97M","-1,06%"
"03.12.2010","16,930","16,850","17,030","16,790","30,79M","0,06%"
"02.12.2010","16,920","16,880","17,160","16,470","47,08M","1,44%"
"01.12.2010","16,680","16,190","16,790","16,170","39,53M","3,41%"
"30.11.2010","16,130","16,340","16,410","16,110","40,86M","-1,22%"
"29.11.2010","16,330","16,740","16,870","16,320","34,81M","-2,22%"
"26.11.2010","16,700","16,750","16,840","16,570","33,86M","-1,18%"
"25.11.2010","16,900","17,050","17,050","16,700","19,32M","-0,35%"
"24.11.2010","16,960","16,970","17,040","16,740","33,52M","0,41%"
"23.11.2010","16,890","17,390","17,450","16,890","47,60M","-3,21%"
"22.11.2010","17,450","18,010","18,020","17,450","25,24M","-2,24%"
"19.11.2010","17,850","17,870","17,870","17,680","29,49M","0,00%"
"18.11.2010","17,850","17,700","17,870","17,650","23,65M","1,54%"
"17.11.2010","17,580","17,520","17,640","17,460","18,39M","0,23%"
"16.11.2010","17,540","17,720","17,850","17,540","26,42M","-1,85%"
"15.11.2010","17,870","17,560","17,920","17,530","23,18M","0,85%"
"12.11.2010","17,720","17,500","17,770","17,330","31,25M","0,00%"
"11.11.2010","17,720","17,960","17,970","17,620","40,18M","-1,61%"
"10.11.2010","18,010","18,200","18,250","18,000","27,84M","-1,32%"
"09.11.2010","18,250","17,960","18,300","17,960","24,34M","0,39%"
"08.11.2010","18,180","18,350","18,350","18,110","27,34M","-4,06%"
"05.11.2010","18,950","19,240","19,260","18,850","35,80M","-1,25%"
"04.11.2010","19,190","19,290","19,360","19,130","28,52M","0,42%"
"03.11.2010","19,110","19,310","19,380","19,080","22,34M","-0,93%"
"02.11.2010","19,290","19,000","19,380","18,950","30,66M","-0,13%"
"01.11.2010","19,315","19,540","19,550","19,270","-","-1,15%"
"29.10.2010","19,540","19,400","19,540","19,380","-","0,51%"
"28.10.2010","19,440","19,240","19,440","19,230","-","1,67%"
"27.10.2010","19,120","19,140","19,170","19,120","-","-0,55%"
"26.10.2010","19,225","19,190","19,260","19,180","-","-0,47%"
"25.10.2010","19,315","19,350","19,360","19,290","-","0,05%"
"22.10.2010","19,305","19,130","19,305","19,120","-","0,39%"
"21.10.2010","19,230","19,230","19,240","19,160","-","-0,83%"
"20.10.2010","19,390","19,350","19,390","19,340","-","-0,03%"
"19.10.2010","19,395","19,360","19,395","19,350","-","-0,39%"
"18.10.2010","19,470","19,380","19,470","19,370","-","0,10%"
"15.10.2010","19,450","19,510","19,520","19,420","-","0,00%"
"14.10.2010","19,450","19,380","19,490","19,370","-","0,57%"
"13.10.2010","19,340","18,990","19,380","18,980","-","2,33%"
"12.10.2010","18,900","18,910","18,980","18,900","-","-0,21%"
"11.10.2010","18,940","18,760","18,960","18,740","-","0,96%"
"08.10.2010","18,760","18,660","18,770","18,640","-","0,27%"
"07.10.2010","18,710","18,440","18,760","18,430","-","1,08%"
"06.10.2010","18,510","18,480","18,510","18,460","-","0,27%"
"05.10.2010","18,460","18,120","18,460","18,110","-","2,30%"
"04.10.2010","18,045","18,210","18,220","18,045","-","-0,77%"
"01.10.2010","18,185","18,110","18,200","18,100","-","0,11%"
"30.09.2010","18,165","17,960","18,200","17,950","-","0,08%"
"29.09.2010","18,150","18,440","18,450","18,130","-","-1,20%"
"28.09.2010","18,370","18,150","18,400","18,140","-","0,30%"
"27.09.2010","18,315","18,420","18,430","18,315","-","-0,52%"
"24.09.2010","18,410","18,050","18,430","18,040","-","1,68%"
"23.09.2010","18,105","18,170","18,180","18,105","-","0,30%"
"22.09.2010","18,050","18,370","18,370","18,050","-","-1,61%"
"21.09.2010","18,345","18,330","18,380","18,310","-","0,41%"
"20.09.2010","18,270","18,090","18,270","18,080","-","1,16%"
"17.09.2010","18,060","18,300","18,310","18,060","-","-0,61%"
"16.09.2010","18,170","18,190","18,200","18,170","-","-0,06%"
"15.09.2010","18,180","18,240","18,240","18,170","-","0,22%"
"14.09.2010","18,140","18,040","18,210","18,030","-","0,50%"
"13.09.2010","18,050","18,120","18,130","18,050","-","0,45%"
"10.09.2010","17,970","17,870","18,010","17,870","-","-0,28%"
"09.09.2010","18,020","17,860","18,020","17,850","-","0,56%"
"08.09.2010","17,920","17,770","17,920","17,760","-","0,56%"
"07.09.2010","17,820","17,860","17,870","17,810","-","-1,00%"
"06.09.2010","18,000","18,060","18,070","17,970","-","0,11%"
"03.09.2010","17,980","17,860","18,010","17,850","-","0,59%"
"02.09.2010","17,875","17,790","17,875","17,770","-","-0,28%"
"01.09.2010","17,925","17,580","17,925","17,560","-","2,43%"
"31.08.2010","17,500","17,170","17,500","17,160","-","0,89%"
"30.08.2010","17,345","17,470","17,480","17,345","-","-0,34%"
"27.08.2010","17,405","17,050","17,440","17,040","-","1,93%"
"26.08.2010","17,075","17,040","17,075","17,030","-","0,77%"
"25.08.2010","16,945","17,060","17,080","16,945","-","-0,76%"
"24.08.2010","17,075","17,160","17,170","17,075","-","-1,21%"
"23.08.2010","17,285","17,130","17,285","17,130","-","0,70%"
"20.08.2010","17,165","17,400","17,410","17,150","-","-1,24%"
"19.08.2010","17,380","17,690","17,700","17,380","-","-1,28%"
"18.08.2010","17,605","17,520","17,620","17,510","-","0,31%"
"17.08.2010","17,550","17,480","17,560","17,470","-","0,46%"
"16.08.2010","17,470","17,560","17,570","17,470","-","-0,46%"
"13.08.2010","17,550","17,630","17,650","17,550","-","0,26%"
"12.08.2010","17,505","17,440","17,540","17,430","-","0,55%"
"11.08.2010","17,410","17,620","17,630","17,410","-","-2,08%"
"10.08.2010","17,780","17,720","17,780","17,700","-","-0,31%"
"09.08.2010","17,835","17,720","17,870","17,710","-","1,42%"
"06.08.2010","17,585","17,860","17,870","17,560","-","-1,10%"
"05.08.2010","17,780","17,770","17,780","17,740","-","0,00%"
"04.08.2010","17,780","17,740","17,780","17,720","-","-0,06%"
"03.08.2010","17,790","17,760","17,790","17,740","-","-0,56%"
"02.08.2010","17,890","17,450","17,890","17,440","-","2,70%"
"30.07.2010","17,420","17,440","17,490","17,420","-","-1,53%"
"29.07.2010","17,690","17,250","17,690","17,240","-","11,88%"
"28.07.2010","15,812","15,798","15,909","15,700","25,53M","-6,35%"
"27.07.2010","16,885","16,830","16,900","16,810","-","0,51%"
"26.07.2010","16,800","16,750","16,800","16,740","-","1,08%"
"23.07.2010","16,620","16,450","16,700","16,440","-","0,36%"
"22.07.2010","16,560","16,170","16,600","16,150","-","2,03%"
"21.07.2010","16,230","16,310","16,330","16,230","-","0,03%"
"20.07.2010","16,225","16,260","16,270","16,200","-","0,62%"
"19.07.2010","16,125","16,130","16,150","16,120","-","-0,03%"
"16.07.2010","16,130","16,380","16,390","16,130","-","-1,53%"
"15.07.2010","16,380","16,440","16,450","16,380","-","-0,36%"
"14.07.2010","16,440","16,510","16,520","16,440","-","-0,42%"
"13.07.2010","16,510","16,090","16,510","16,080","-","2,61%"
"12.07.2010","16,090","16,240","16,250","16,090","-","-0,49%"
"09.07.2010","16,170","16,300","16,310","16,170","-","0,25%"
"08.07.2010","16,130","16,150","16,200","16,130","-","-0,12%"
"07.07.2010","16,150","15,440","16,150","15,430","-","4,60%"
"06.07.2010","15,440","15,200","15,520","15,190","-","1,58%"
"05.07.2010","15,200","15,220","15,230","15,140","-","7,55%"
"02.07.2010","14,133","14,105","14,449","13,966","23,51M","-6,71%"
"01.07.2010","15,150","15,050","15,150","15,010","-","0,66%"
"30.06.2010","15,050","15,260","15,270","15,050","-","-1,38%"
"29.06.2010","15,260","15,680","15,710","15,260","-","-2,68%"
"28.06.2010","15,680","15,840","15,880","15,680","-","-0,25%"
"25.06.2010","15,720","15,840","15,850","15,720","-","-0,76%"
"24.06.2010","15,840","16,290","16,300","15,840","-","-2,76%"
"23.06.2010","16,290","16,240","16,290","16,170","-","0,31%"
"22.06.2010","16,240","16,380","16,400","16,240","-","-0,85%"
"21.06.2010","16,380","16,450","16,470","16,380","-","0,99%"
"18.06.2010","16,220","16,090","16,220","16,090","-","0,81%"
"17.06.2010","16,090","15,990","16,090","15,970","-","0,63%"
"16.06.2010","15,990","16,240","16,250","15,990","-","-1,54%"
"15.06.2010","16,240","15,910","16,240","15,900","-","2,07%"
"14.06.2010","15,910","16,120","16,130","15,910","-","0,13%"
"11.06.2010","15,890","15,620","15,890","15,610","-","1,73%"
"10.06.2010","15,620","15,040","15,620","15,030","-","3,86%"
"09.06.2010","15,040","15,060","15,070","15,040","-","-0,13%"
"08.06.2010","15,060","15,360","15,370","15,060","-","-1,95%"
"07.06.2010","15,360","15,240","15,360","15,100","-","-0,45%"
"04.06.2010","15,430","15,940","15,940","15,430","-","-3,20%"
"03.06.2010","15,940","15,980","15,980","15,940","-","-0,25%"
"02.06.2010","15,980","15,360","15,980","15,360","-","4,04%"
"01.06.2010","15,360","15,690","15,600","15,360","-","-2,10%"
"31.05.2010","15,690","15,630","15,690","15,580","-","0,06%"
"28.05.2010","15,680","15,740","15,680","15,680","-","-0,38%"
"27.05.2010","15,740","15,230","15,740","15,230","-","3,35%"
"26.05.2010","15,230","15,350","15,230","15,230","-","-0,78%"
"25.05.2010","15,350","15,020","15,350","15,020","-","2,20%"
"24.05.2010","15,020","15,720","15,420","15,020","-","-3,53%"
"21.05.2010","15,570","15,430","15,570","15,430","-","0,91%"
"20.05.2010","15,430","15,580","15,430","15,430","-","-0,96%"
"19.05.2010","15,580","15,360","15,580","15,360","-","1,43%"
"18.05.2010","15,360","15,390","15,680","15,360","-","-0,19%"
"17.05.2010","15,390","14,860","15,390","14,860","-","4,06%"
"14.05.2010","14,790","15,630","14,790","14,790","-","-5,37%"
"13.05.2010","15,630","15,860","15,630","15,630","-","-1,45%"
"12.05.2010","15,860","15,950","16,090","15,860","-","-0,56%"
"11.05.2010","15,950","16,190","15,950","15,950","-","-1,48%"
"10.05.2010","16,190","16,730","17,150","16,190","-","5,40%"
"07.05.2010","15,360","15,580","15,360","15,360","-","-1,41%"
"06.05.2010","15,580","15,940","15,920","15,580","-","-2,26%"
"05.05.2010","15,940","16,380","16,100","15,940","-","-2,69%"
"04.05.2010","16,380","17,050","16,450","16,380","-","-3,93%"
"03.05.2010","17,050","17,160","17,050","17,050","-","0,06%"
"30.04.2010","17,040","16,750","17,040","16,750","-","1,73%"
"29.04.2010","16,750","16,470","16,750","16,470","-","1,70%"
"28.04.2010","16,470","16,680","16,470","16,470","-","-1,26%"
"27.04.2010","16,680","17,320","16,800","16,680","-","-3,70%"
"26.04.2010","17,320","17,460","17,340","17,320","-","-0,06%"
"23.04.2010","17,330","17,050","17,330","17,050","-","1,64%"
"22.04.2010","17,050","17,290","17,110","17,050","-","-1,39%"
"21.04.2010","17,290","17,560","17,290","17,290","-","-1,54%"
"20.04.2010","17,560","17,620","17,560","17,560","-","-0,34%"
"19.04.2010","17,620","17,520","17,620","17,520","-","7,64%"
"16.04.2010","16,369","16,713","16,783","16,356","46,77M","-9,11%"
"15.04.2010","18,010","18,100","18,010","18,010","-","-0,50%"
"14.04.2010","18,100","18,100","18,100","18,100","-","0,00%"
"13.04.2010","18,100","17,990","18,100","17,990","-","0,61%"
"12.04.2010","17,990","17,980","17,990","17,980","-","0,39%"
"09.04.2010","17,920","17,610","17,920","17,610","-","1,76%"
"08.04.2010","17,610","17,560","17,610","17,560","-","0,28%"
"07.04.2010","17,560","17,750","17,650","17,560","-","-1,07%"
"06.04.2010","17,750","17,790","17,750","17,750","-","0,57%"
"01.04.2010","17,650","17,550","17,650","17,550","-","0,57%"
"31.03.2010","17,550","17,680","17,550","17,550","-","-0,74%"
"30.03.2010","17,680","17,920","17,740","17,680","-","-1,34%"
"29.03.2010","17,920","17,930","17,920","17,920","-","0,39%"
"26.03.2010","17,850","17,900","17,850","17,850","-","-0,28%"
"25.03.2010","17,900","17,680","17,900","17,680","-","1,24%"
"24.03.2010","17,680","17,740","17,680","17,680","-","-0,34%"
"23.03.2010","17,740","17,620","17,740","17,620","-","0,68%"
"22.03.2010","17,620","17,730","17,620","17,580","-","-0,62%"
"19.03.2010","17,730","17,940","17,730","17,730","-","-1,17%"
"18.03.2010","17,940","17,870","17,940","17,870","-","0,39%"
"17.03.2010","17,870","17,940","17,950","17,870","-","0,56%"
"16.03.2010","17,770","17,760","17,770","17,760","-","0,51%"
"15.03.2010","17,680","17,900","17,680","17,680","-","-1,39%"
"12.03.2010","17,930","17,910","17,930","17,910","-","0,39%"
"11.03.2010","17,860","17,970","17,860","17,860","-","-1,05%"
"10.03.2010","18,050","17,980","18,050","17,950","-","0,61%"
"09.03.2010","17,940","18,090","18,090","17,870","-","-0,55%"
"08.03.2010","18,040","18,070","18,090","17,960","-","0,56%"
"05.03.2010","17,940","17,700","17,990","17,560","-","1,47%"
"04.03.2010","17,680","17,560","17,770","17,540","-","-0,11%"
"03.03.2010","17,700","17,580","17,700","17,440","-","0,40%"
"02.03.2010","17,630","17,560","17,630","17,410","-","0,80%"
"01.03.2010","17,490","17,380","17,550","17,220","-","1,27%"
"26.02.2010","17,270","17,130","17,350","16,950","-","2,19%"
"25.02.2010","16,900","16,930","17,130","16,740","-","-0,53%"
"24.02.2010","16,990","17,040","17,060","16,810","-","0,30%"
"23.02.2010","16,940","17,330","17,410","16,870","-","-1,91%"
"22.02.2010","17,270","17,560","17,560","17,220","-","-1,26%"
"19.02.2010","17,490","17,260","17,490","17,120","-","0,52%"
"18.02.2010","17,400","17,100","17,410","17,010","-","1,58%"
"17.02.2010","17,130","17,060","17,240","17,040","-","1,30%"
"16.02.2010","16,910","16,910","16,960","16,700","-","1,02%"
"15.02.2010","16,740","16,810","16,940","16,740","-","0,42%"
"12.02.2010","16,670","16,830","16,880","16,580","-","-0,24%"
"11.02.2010","16,710","17,060","17,120","16,540","-","-1,30%"
"10.02.2010","16,930","16,800","17,110","16,800","-","1,56%"
"09.02.2010","16,670","16,690","16,760","16,540","-","-0,83%"
"08.02.2010","16,810","16,420","16,870","16,400","-","1,39%"
"05.02.2010","16,580","16,630","16,800","16,310","-","-1,07%"
"04.02.2010","16,760","17,260","17,450","16,600","-","-2,95%"
"03.02.2010","17,270","17,560","17,630","17,220","-","-0,86%"
"02.02.2010","17,420","17,330","17,420","16,970","-","0,64%"
"01.02.2010","17,310","17,290","17,360","17,160","-","-0,12%"
"29.01.2010","17,330","17,330","17,490","17,210","-","-0,06%"
"28.01.2010","17,340","17,970","17,970","17,270","-","-2,80%"
"27.01.2010","17,840","17,810","17,950","17,700","-","-0,94%"
"26.01.2010","18,010","17,650","18,060","17,630","-","1,12%"
"25.01.2010","17,810","17,920","17,980","17,770","-","-1,27%"
"22.01.2010","18,040","18,110","18,310","17,950","-","-0,61%"
"21.01.2010","18,150","18,280","18,490","18,150","-","-0,66%"
"20.01.2010","18,270","18,700","18,770","18,150","-","-2,51%"
"19.01.2010","18,740","18,460","18,740","18,440","-","1,24%"
"18.01.2010","18,510","18,490","18,520","18,440","-","0,76%"
"15.01.2010","18,370","18,620","18,700","18,290","-","-1,13%"
"14.01.2010","18,580","18,740","18,770","18,500","-","-0,43%"
"13.01.2010","18,660","18,480","18,730","18,480","-","0,76%"
"12.01.2010","18,520","18,510","18,690","18,510","-","0,00%"
"11.01.2010","18,520","18,840","18,840","18,470","-","-3,34%"
"08.01.2010","19,160","19,480","19,480","19,050","-","-1,49%"
"07.01.2010","19,450","19,590","19,600","19,380","-","-0,92%"
"06.01.2010","19,630","19,830","19,830","19,620","-","-0,56%"
"05.01.2010","19,740","19,810","19,830","19,730","-","-0,30%"
"04.01.2010","19,800","19,630","19,800","19,580","-","1,23%"
"30.12.2009","19,560","19,730","19,730","19,550","-","-0,91%"
"29.12.2009","19,740","19,780","19,790","19,640","-","0,00%"
"28.12.2009","19,740","19,760","19,830","19,690","-","0,36%"
"23.12.2009","19,670","19,670","19,740","19,620","-","0,31%"
"22.12.2009","19,610","19,480","19,630","19,470","-","0,46%"
"21.12.2009","19,520","19,170","19,520","19,100","-","2,36%"
"18.12.2009","19,070","19,170","19,360","19,070","-","-0,68%"
"17.12.2009","19,200","19,380","19,450","19,120","-","-1,74%"
"16.12.2009","19,540","19,450","19,600","19,420","-","0,62%"
"15.12.2009","19,420","19,410","19,440","19,180","-","0,26%"
"14.12.2009","19,370","19,470","19,520","19,240","-","-0,15%"
"11.12.2009","19,400","19,270","19,480","19,240","-","0,83%"
"10.12.2009","19,240","19,050","19,310","18,980","-","0,73%"
"09.12.2009","19,100","19,340","19,450","18,980","-","-1,29%"
"08.12.2009","19,350","19,560","19,620","19,260","-","-1,33%"
"07.12.2009","19,610","19,630","19,720","19,520","-","-0,61%"
"04.12.2009","19,730","19,530","19,770","19,510","-","0,56%"
"03.12.2009","19,620","19,770","19,800","19,580","-","-0,15%"
"02.12.2009","19,650","19,490","19,740","19,490","-","0,46%"
"01.12.2009","19,560","19,230","19,580","19,230","-","1,98%"
"30.11.2009","19,180","19,380","19,430","19,120","-","-0,67%"
"27.11.2009","19,310","19,030","19,380","18,970","-","0,42%"
"26.11.2009","19,230","19,430","19,490","19,170","-","-1,49%"
"25.11.2009","19,520","19,490","19,550","19,400","-","0,72%"
"24.11.2009","19,380","19,320","19,480","19,240","-","0,00%"
"23.11.2009","19,380","19,270","19,490","19,230","-","1,04%"
"20.11.2009","19,180","19,450","19,480","19,150","-","-1,24%"
"19.11.2009","19,420","19,550","19,610","19,350","-","-1,37%"
"18.11.2009","19,690","19,480","19,710","19,480","-","1,49%"
"17.11.2009","19,400","19,360","19,450","19,300","-","0,21%"
"16.11.2009","19,360","19,270","19,430","19,240","-","0,73%"
"13.11.2009","19,220","19,180","19,270","19,110","-","0,10%"
"12.11.2009","19,200","18,900","19,350","18,860","-","0,84%"
"11.11.2009","19,040","19,230","19,270","19,020","-","-2,66%"
"10.11.2009","19,560","19,540","19,680","19,470","-","0,46%"
"09.11.2009","19,470","19,300","19,520","19,300","-","1,56%"
"06.11.2009","19,170","19,110","19,200","18,960","-","-0,05%"
"05.11.2009","19,180","18,850","19,240","18,770","-","1,75%"
"04.11.2009","18,850","18,810","18,950","18,740","-","0,59%"
"03.11.2009","18,740","18,960","19,010","18,740","-","-2,14%"
"02.11.2009","19,150","18,990","19,270","18,950","-","0,68%"
"30.10.2009","19,020","19,170","19,330","18,930","-","-0,58%"
"29.10.2009","19,130","18,980","19,200","18,910","-","0,31%"
"28.10.2009","19,070","18,920","19,240","18,830","-","0,63%"
"27.10.2009","18,950","18,880","19,040","18,850","-","0,37%"
"26.10.2009","18,880","19,080","19,130","18,870","-","-0,94%"
"23.10.2009","19,060","19,240","19,350","19,020","-","-0,83%"
"22.10.2009","19,220","18,890","19,240","18,890","-","0,73%"
"21.10.2009","19,080","18,890","19,170","18,880","-","0,74%"
"20.10.2009","18,940","19,120","19,170","18,940","-","-0,26%"
"19.10.2009","18,990","18,880","19,100","18,860","-","0,85%"
"16.10.2009","18,830","19,230","19,310","18,800","-","-1,67%"
"15.10.2009","19,150","19,210","19,280","19,090","-","-0,16%"
"14.10.2009","19,180","18,980","19,270","18,980","-","2,08%"
"13.10.2009","18,790","18,950","18,980","18,650","-","-0,90%"
"12.10.2009","18,960","19,230","19,300","18,940","-","-0,99%"
"09.10.2009","19,150","19,420","19,720","18,940","-","-0,26%"
"08.10.2009","19,200","19,240","19,340","19,090","-","0,95%"
"07.10.2009","19,020","19,340","19,370","18,950","-","-1,60%"
"06.10.2009","19,330","19,200","19,380","19,160","-","0,78%"
"05.10.2009","19,180","18,480","19,180","18,400","-","3,45%"
"02.10.2009","18,540","18,490","18,600","18,380","-","-1,44%"
"01.10.2009","18,810","18,770","18,990","18,770","-","-0,21%"
"30.09.2009","18,850","18,990","19,130","18,630","-","-0,74%"
"29.09.2009","18,990","19,090","19,160","18,880","-","-0,11%"
"28.09.2009","19,010","18,520","19,050","18,410","-","2,09%"
"25.09.2009","18,620","18,650","18,770","18,540","-","-0,32%"
"24.09.2009","18,680","18,840","18,930","18,620","-","-1,01%"
"23.09.2009","18,870","18,910","18,970","18,810","-","-0,53%"
"22.09.2009","18,970","18,880","19,090","18,840","-","0,90%"
"21.09.2009","18,800","18,570","18,820","18,530","-","0,53%"
"18.09.2009","18,700","18,760","18,870","18,660","-","-0,58%"
"17.09.2009","18,810","18,980","18,980","18,650","-","-0,21%"
"16.09.2009","18,850","18,770","18,940","18,750","-","1,02%"
"15.09.2009","18,660","18,470","18,680","18,410","-","1,14%"
"14.09.2009","18,450","18,100","18,470","18,060","-","0,87%"
"11.09.2009","18,290","18,160","18,400","18,160","-","1,11%"
"10.09.2009","18,090","18,230","18,270","17,950","-","-0,28%"
"09.09.2009","18,140","17,870","18,160","17,870","-","1,06%"
"08.09.2009","17,950","17,830","18,100","17,810","-","1,01%"
"07.09.2009","17,770","17,660","17,840","17,660","-","2,36%"
"04.09.2009","17,360","17,250","17,400","17,200","-","1,05%"
"03.09.2009","17,180","17,290","17,380","17,160","-","-0,12%"
"02.09.2009","17,200","17,440","17,490","17,060","-","-1,32%"
"01.09.2009","17,430","17,660","17,710","17,430","-","-1,13%"
"31.08.2009","17,630","17,550","17,740","17,550","-","-0,40%"
"28.08.2009","17,700","17,680","17,850","17,620","-","0,28%"
"27.08.2009","17,650","17,680","17,760","17,600","-","-0,40%"
"26.08.2009","17,720","17,720","17,770","17,570","-","-0,06%"
"25.08.2009","17,730","17,520","17,730","17,510","-","1,14%"
"24.08.2009","17,530","17,550","17,640","17,410","-","0,23%"
"21.08.2009","17,490","17,130","17,600","17,100","-","2,10%"
"20.08.2009","17,130","16,880","17,150","16,870","-","2,21%"
"19.08.2009","16,760","16,550","16,770","16,530","-","0,78%"
"18.08.2009","16,630","16,630","16,690","16,550","-","0,73%"
"17.08.2009","16,510","16,970","16,970","16,460","-","-3,17%"
"14.08.2009","17,050","17,430","17,460","17,030","-","-2,29%"
"13.08.2009","17,450","17,380","17,680","17,340","-","0,46%"
"12.08.2009","17,370","17,340","17,410","17,160","-","-0,17%"
"11.08.2009","17,400","17,350","17,570","17,300","-","0,17%"
"10.08.2009","17,370","17,450","17,490","17,310","-","-0,69%"
"07.08.2009","17,490","17,030","17,550","16,980","-","2,28%"
"06.08.2009","17,100","17,200","17,270","16,970","-","-0,18%"
"05.08.2009","17,130","17,430","17,540","17,110","-","-1,72%"
"04.08.2009","17,430","17,430","17,440","17,270","-","-0,29%"
"03.08.2009","17,480","17,510","17,640","17,450","-","0,40%"
"31.07.2009","17,410","17,640","17,850","17,350","-","-2,14%"
"30.07.2009","17,790","17,590","17,840","17,540","-","2,07%"
"29.07.2009","17,430","17,390","17,580","17,360","-","0,00%"
"28.07.2009","17,430","17,210","17,450","17,200","-","8,79%"
"27.07.2009","16,021","15,984","16,100","15,886","25,50M","-5,81%"
"24.07.2009","17,010","16,900","17,070","16,880","-","0,35%"
"23.07.2009","16,950","16,580","16,980","16,560","-","2,79%"
"22.07.2009","16,490","16,310","16,510","16,310","-","0,43%"
"21.07.2009","16,420","16,540","16,540","16,320","-","-0,42%"
"20.07.2009","16,490","16,600","16,610","16,390","-","0,37%"
"17.07.2009","16,430","16,410","16,640","16,360","-","0,12%"
"16.07.2009","16,410","16,100","16,450","16,040","-","1,74%"
"15.07.2009","16,130","15,960","16,130","15,890","-","1,70%"
"14.07.2009","15,860","15,950","16,020","15,780","-","0,06%"
"13.07.2009","15,850","15,480","15,890","15,440","-","1,93%"
"10.07.2009","15,550","15,710","15,740","15,530","-","-1,33%"
"09.07.2009","15,760","15,740","15,860","15,650","-","1,09%"
"08.07.2009","15,590","15,750","15,840","15,590","-","-1,33%"
"07.07.2009","15,800","15,900","16,010","15,800","-","-1,06%"
"06.07.2009","15,970","15,810","15,970","15,750","-","1,27%"
"03.07.2009","15,770","16,040","16,100","15,770","-","-1,50%"
"02.07.2009","16,010","16,180","16,380","16,010","-","5,50%"
"01.07.2009","15,175","15,054","15,179","14,998","24,18M","1,24%"
"30.06.2009","14,989","15,184","15,184","14,886","34,66M","-0,80%"
"29.06.2009","15,110","14,951","15,198","14,947","26,66M","-5,80%"
"26.06.2009","16,040","16,190","16,340","16,040","-","1,13%"
"25.06.2009","15,860","15,990","16,220","15,860","-","-1,00%"
"24.06.2009","16,020","15,610","16,020","15,530","-","10,16%"
"23.06.2009","14,542","14,384","14,663","14,361","39,75M","1,03%"
"22.06.2009","14,394","14,435","14,524","14,329","29,27M","-8,32%"
