"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"25.01.1995","3.008,13","2.998,07","3.016,54","2.986,37","-","0,68%"
"24.01.1995","2.987,92","2.976,17","2.988,24","2.953,52","-","0,84%"
"23.01.1995","2.962,91","2.994,27","2.994,27","2.953,81","-","-2,00%"
"20.01.1995","3.023,30","3.025,89","3.039,39","3.013,04","-","-0,98%"
"19.01.1995","3.053,09","3.039,29","3.062,43","3.038,18","-","0,39%"
"18.01.1995","3.041,22","3.026,60","3.043,85","3.005,85","-","0,16%"
"17.01.1995","3.036,40","3.041,90","3.051,04","3.025,91","-","-0,17%"
"16.01.1995","3.041,68","3.024,49","3.044,24","3.010,73","-","1,23%"
"13.01.1995","3.004,68","2.961,05","3.008,87","2.947,37","-","1,40%"
"12.01.1995","2.963,07","2.968,90","2.971,72","2.939,44","-","0,18%"
"11.01.1995","2.957,70","2.994,87","2.997,93","2.946,65","-","-1,01%"
"10.01.1995","2.987,79","2.932,10","2.991,79","2.929,67","-","-0,53%"
"09.01.1995","3.003,60","3.042,09","3.044,24","2.973,57","-","-1,42%"
"05.01.1995","3.046,97","3.082,12","3.087,71","3.035,06","-","-1,94%"
"04.01.1995","3.107,23","3.117,30","3.121,28","3.094,50","-","-0,10%"
"03.01.1995","3.110,36","3.107,20","3.115,05","3.092,60","-","0,59%"
"02.01.1995","3.092,24","3.098,52","3.108,99","3.077,88","-","0,15%"
"30.12.1994","3.087,68","3.058,85","3.103,75","3.058,85","-","1,70%"
"29.12.1994","3.036,08","3.028,33","3.054,76","3.017,74","-","-1,27%"
"28.12.1994","3.075,13","3.091,35","3.091,35","3.021,51","-","-0,42%"
"27.12.1994","3.088,05","3.175,42","3.180,14","3.059,73","-","-3,17%"
"23.12.1994","3.189,28","3.178,60","3.190,12","3.170,38","-","0,65%"
"22.12.1994","3.168,70","3.173,78","3.187,80","3.162,01","-","-0,15%"
"21.12.1994","3.173,54","3.184,97","3.184,97","3.165,98","-","-0,63%"
"20.12.1994","3.193,53","3.209,75","3.211,87","3.182,55","-","-1,14%"
"19.12.1994","3.230,34","3.262,72","3.264,64","3.225,78","-","-0,62%"
"16.12.1994","3.250,52","3.232,94","3.262,76","3.232,94","-","0,38%"
"15.12.1994","3.238,10","3.259,52","3.261,66","3.232,83","-","-0,73%"
"14.12.1994","3.261,77","3.282,35","3.284,27","3.257,27","-","-0,15%"
"13.12.1994","3.266,69","3.260,83","3.280,84","3.249,14","-","-0,16%"
"12.12.1994","3.271,93","3.288,88","3.294,11","3.264,11","-","-0,67%"
"09.12.1994","3.293,89","3.299,00","3.302,22","3.281,78","-","-0,75%"
"07.12.1994","3.318,85","3.316,17","3.336,81","3.300,73","-","-0,13%"
"05.12.1994","3.323,25","3.312,88","3.336,73","3.311,82","-","0,99%"
"02.12.1994","3.290,57","3.264,00","3.297,48","3.263,43","-","0,55%"
"01.12.1994","3.272,67","3.279,50","3.281,17","3.262,98","-","-0,44%"
"30.11.1994","3.287,09","3.271,31","3.292,20","3.259,62","-","0,75%"
"29.11.1994","3.262,52","3.285,04","3.285,04","3.255,60","-","-1,09%"
"28.11.1994","3.298,38","3.300,70","3.319,85","3.287,72","-","0,07%"
"25.11.1994","3.296,22","3.264,14","3.296,36","3.258,88","-","0,62%"
"24.11.1994","3.275,96","3.277,17","3.283,80","3.261,44","-","0,69%"
"23.11.1994","3.253,54","3.233,91","3.255,48","3.230,55","-","-1,00%"
"22.11.1994","3.286,34","3.283,70","3.288,57","3.269,75","-","-0,68%"
"21.11.1994","3.308,76","3.300,73","3.321,73","3.300,73","-","0,67%"
"18.11.1994","3.286,71","3.274,71","3.299,83","3.254,67","-","0,44%"
"17.11.1994","3.272,47","3.265,06","3.292,16","3.262,50","-","-0,17%"
"16.11.1994","3.278,15","3.313,23","3.341,53","3.269,25","-","-0,85%"
"15.11.1994","3.306,19","3.280,39","3.318,78","3.280,39","-","1,43%"
"14.11.1994","3.259,49","3.247,79","3.260,72","3.235,11","-","0,94%"
"11.11.1994","3.229,27","3.210,35","3.233,61","3.208,90","-","-0,09%"
"10.11.1994","3.232,29","3.181,56","3.237,49","3.178,78","-","0,78%"
"09.11.1994","3.207,17","3.181,44","3.216,03","3.179,00","-","1,30%"
"08.11.1994","3.166,10","3.164,54","3.169,79","3.157,20","-","-0,21%"
"07.11.1994","3.172,73","3.168,66","3.177,50","3.155,93","-","-0,94%"
"04.11.1994","3.202,90","3.185,87","3.213,32","3.178,93","-","0,55%"
"03.11.1994","3.185,46","3.152,15","3.185,46","3.151,73","-","0,94%"
"02.11.1994","3.155,66","3.165,13","3.169,20","3.142,32","-","-1,22%"
"31.10.1994","3.194,52","3.204,61","3.220,65","3.186,22","-","0,25%"
"28.10.1994","3.186,61","3.132,53","3.188,00","3.129,79","-","1,77%"
"27.10.1994","3.131,06","3.099,51","3.131,06","3.088,78","-","0,96%"
"26.10.1994","3.101,38","3.121,73","3.125,86","3.093,76","-","-0,21%"
"25.10.1994","3.107,99","3.109,17","3.124,19","3.082,35","-","-1,49%"
"24.10.1994","3.155,04","3.156,60","3.168,75","3.148,32","-","0,19%"
"21.10.1994","3.149,20","3.156,80","3.167,12","3.138,68","-","-1,10%"
"20.10.1994","3.184,19","3.212,02","3.231,31","3.172,15","-","-0,13%"
"19.10.1994","3.188,24","3.157,82","3.192,97","3.141,20","-","-0,04%"
"18.10.1994","3.189,40","3.217,99","3.223,66","3.182,77","-","-1,65%"
"17.10.1994","3.242,80","3.276,81","3.278,67","3.233,87","-","-0,13%"
"14.10.1994","3.246,96","3.254,16","3.294,26","3.243,77","-","-0,64%"
"13.10.1994","3.267,78","3.170,99","3.273,01","3.169,05","-","2,98%"
"11.10.1994","3.173,35","3.162,55","3.183,90","3.137,09","-","0,45%"
"10.10.1994","3.159,27","3.160,50","3.162,77","3.143,34","-","1,16%"
"07.10.1994","3.122,94","3.091,83","3.123,96","3.056,29","-","0,57%"
"06.10.1994","3.105,32","3.106,43","3.107,88","3.072,05","-","0,17%"
"05.10.1994","3.100,06","3.127,66","3.130,13","3.057,23","-","-2,06%"
"04.10.1994","3.165,27","3.148,13","3.166,64","3.140,92","-","0,51%"
"03.10.1994","3.149,08","3.142,78","3.156,27","3.121,41","-","-0,87%"
"30.09.1994","3.176,63","3.183,76","3.186,15","3.159,64","-","-0,49%"
"29.09.1994","3.192,25","3.219,26","3.223,04","3.174,75","-","-1,32%"
"28.09.1994","3.234,89","3.206,61","3.239,82","3.199,08","-","1,86%"
"27.09.1994","3.175,72","3.174,43","3.193,80","3.171,90","-","0,00%"
"26.09.1994","3.175,63","3.204,18","3.214,16","3.170,66","-","-0,57%"
"23.09.1994","3.193,69","3.165,92","3.197,83","3.165,92","-","1,68%"
"22.09.1994","3.140,88","3.151,11","3.154,87","3.120,82","-","-0,06%"
"21.09.1994","3.142,73","3.147,16","3.168,54","3.132,67","-","-0,74%"
"20.09.1994","3.166,09","3.188,14","3.190,34","3.159,40","-","-1,37%"
"19.09.1994","3.210,06","3.224,03","3.229,14","3.203,28","-","-0,27%"
"16.09.1994","3.218,62","3.261,70","3.285,96","3.211,15","-","-1,24%"
"15.09.1994","3.259,14","3.224,48","3.262,05","3.217,51","-","1,58%"
"14.09.1994","3.208,51","3.206,81","3.226,20","3.189,09","-","-0,58%"
"13.09.1994","3.227,11","3.149,18","3.237,48","3.119,76","-","1,33%"
"12.09.1994","3.184,69","3.186,51","3.202,66","3.183,15","-","-2,38%"
"08.09.1994","3.262,45","3.196,10","3.266,96","3.192,56","-","2,71%"
"07.09.1994","3.176,45","3.167,66","3.177,04","3.138,42","-","1,32%"
"06.09.1994","3.135,22","3.148,57","3.164,41","3.127,16","-","-1,70%"
"05.09.1994","3.189,52","3.238,93","3.243,05","3.163,53","-","-1,55%"
"02.09.1994","3.239,65","3.296,66","3.300,51","3.232,59","-","-1,13%"
"01.09.1994","3.276,77","3.325,70","3.326,27","3.269,91","-","-1,81%"
"31.08.1994","3.337,01","3.344,01","3.355,73","3.325,54","-","-0,45%"
"30.08.1994","3.352,16","3.360,47","3.366,65","3.341,57","-","-0,43%"
"29.08.1994","3.366,72","3.350,61","3.381,22","3.342,52","-","1,32%"
"26.08.1994","3.322,92","3.266,21","3.324,32","3.262,44","-","0,99%"
"25.08.1994","3.290,24","3.301,92","3.304,00","3.277,76","-","0,69%"
"24.08.1994","3.267,85","3.253,96","3.275,79","3.253,11","-","0,65%"
"23.08.1994","3.246,79","3.210,94","3.247,39","3.204,79","-","0,55%"
"22.08.1994","3.228,89","3.254,14","3.258,17","3.216,13","-","-0,97%"
"19.08.1994","3.260,41","3.277,45","3.291,39","3.244,63","-","-0,39%"
"18.08.1994","3.273,14","3.275,88","3.290,36","3.259,92","-","-0,85%"
"17.08.1994","3.301,32","3.350,31","3.351,50","3.294,43","-","-0,56%"
"16.08.1994","3.320,06","3.335,23","3.337,33","3.310,07","-","-0,68%"
"12.08.1994","3.342,86","3.340,47","3.361,56","3.304,63","-","-1,92%"
"11.08.1994","3.408,16","3.461,85","3.468,92","3.402,15","-","-0,93%"
"10.08.1994","3.440,19","3.421,95","3.440,19","3.407,52","-","0,05%"
"09.08.1994","3.438,42","3.455,06","3.456,59","3.428,55","-","-0,89%"
"08.08.1994","3.469,17","3.453,27","3.476,00","3.453,27","-","0,43%"
"05.08.1994","3.454,25","3.429,77","3.460,53","3.429,54","-","0,62%"
"04.08.1994","3.432,98","3.431,53","3.435,15","3.419,11","-","-0,04%"
"03.08.1994","3.434,39","3.449,55","3.460,15","3.429,70","-","-0,33%"
"02.08.1994","3.445,89","3.457,81","3.477,42","3.437,74","-","0,53%"
"01.08.1994","3.427,86","3.380,13","3.427,86","3.379,85","-","1,89%"
"29.07.1994","3.364,16","3.331,32","3.364,37","3.328,89","-","1,52%"
"28.07.1994","3.313,86","3.314,08","3.317,26","3.289,87","-","-0,67%"
"27.07.1994","3.336,25","3.343,30","3.349,45","3.330,78","-","-0,53%"
"26.07.1994","3.354,02","3.324,38","3.356,39","3.324,38","-","1,49%"
"25.07.1994","3.304,76","3.288,86","3.306,87","3.287,49","-","0,50%"
"22.07.1994","3.288,44","3.268,97","3.296,45","3.268,97","-","1,03%"
"21.07.1994","3.254,83","3.237,43","3.256,80","3.236,12","-","0,04%"
"20.07.1994","3.253,63","3.256,81","3.280,21","3.249,23","-","-0,60%"
"19.07.1994","3.273,23","3.277,28","3.292,20","3.265,98","-","0,29%"
"18.07.1994","3.263,92","3.232,71","3.284,50","3.232,36","-","0,92%"
"15.07.1994","3.234,02","3.271,52","3.272,14","3.225,63","-","-0,05%"
"14.07.1994","3.235,65","3.231,95","3.241,70","3.222,83","-","0,57%"
"13.07.1994","3.217,36","3.234,54","3.257,15","3.205,98","-","1,06%"
"12.07.1994","3.183,55","3.149,65","3.213,25","3.144,18","-","1,14%"
"11.07.1994","3.147,65","3.170,03","3.171,37","3.142,01","-","0,93%"
"08.07.1994","3.118,60","3.123,70","3.140,46","3.088,59","-","0,80%"
"07.07.1994","3.093,78","3.114,52","3.127,82","3.086,93","-","-0,00%"
"06.07.1994","3.093,93","3.146,18","3.146,18","3.076,07","-","-1,36%"
"05.07.1994","3.136,57","3.171,13","3.171,13","3.131,28","-","-2,11%"
"04.07.1994","3.204,08","3.199,13","3.212,30","3.196,45","-","0,68%"
"01.07.1994","3.182,42","3.196,96","3.200,69","3.164,17","-","-0,57%"
"30.06.1994","3.200,71","3.252,34","3.265,17","3.183,58","-","-1,18%"
"29.06.1994","3.238,84","3.234,25","3.241,84","3.214,20","-","0,31%"
"28.06.1994","3.228,92","3.234,18","3.248,54","3.215,16","-","1,72%"
"27.06.1994","3.174,28","3.161,61","3.193,51","3.144,39","-","-0,46%"
"24.06.1994","3.188,97","3.226,18","3.229,39","3.174,35","-","-2,30%"
"23.06.1994","3.264,05","3.271,80","3.278,45","3.231,90","-","1,52%"
"22.06.1994","3.215,26","3.208,45","3.224,84","3.168,54","-","1,54%"
"21.06.1994","3.166,45","3.246,80","3.251,64","3.158,02","-","-2,21%"
"20.06.1994","3.237,85","3.218,16","3.245,33","3.159,64","-","-1,77%"
"17.06.1994","3.296,17","3.357,12","3.364,06","3.280,42","-","-1,01%"
"16.06.1994","3.329,77","3.346,68","3.362,68","3.317,12","-","-2,05%"
"15.06.1994","3.399,61","3.449,19","3.449,19","3.391,33","-","-1,61%"
"14.06.1994","3.455,33","3.425,03","3.456,60","3.415,16","-","0,45%"
"13.06.1994","3.439,96","3.472,81","3.476,27","3.424,35","-","-1,60%"
"10.06.1994","3.495,74","3.477,77","3.496,72","3.477,77","-","0,86%"
"09.06.1994","3.465,94","3.480,64","3.484,72","3.459,69","-","-0,52%"
"08.06.1994","3.484,15","3.472,06","3.497,53","3.469,40","-","0,53%"
"07.06.1994","3.465,95","3.496,05","3.496,35","3.455,10","-","-1,24%"
"06.06.1994","3.509,43","3.540,74","3.546,42","3.507,54","-","0,06%"
"03.06.1994","3.507,37","3.493,41","3.516,15","3.474,73","-","0,89%"
"02.06.1994","3.476,30","3.459,26","3.477,53","3.416,20","-","1,06%"
"01.06.1994","3.439,71","3.501,79","3.502,51","3.432,16","-","-2,07%"
"31.05.1994","3.512,59","3.514,55","3.522,49","3.501,32","-","-1,38%"
"30.05.1994","3.561,91","3.562,28","3.565,52","3.536,17","-","0,03%"
"27.05.1994","3.560,93","3.596,93","3.600,19","3.547,64","-","-0,48%"
"26.05.1994","3.578,06","3.559,68","3.590,47","3.558,19","-","0,60%"
"25.05.1994","3.556,61","3.625,39","3.629,81","3.550,30","-","-2,06%"
"24.05.1994","3.631,45","3.619,16","3.633,68","3.601,14","-","-0,50%"
"23.05.1994","3.649,62","3.650,85","3.672,64","3.644,76","-","-0,39%"
"20.05.1994","3.663,90","3.633,89","3.666,97","3.632,97","-","1,04%"
"19.05.1994","3.626,31","3.640,26","3.643,44","3.613,94","-","-0,54%"
"18.05.1994","3.645,97","3.668,16","3.677,26","3.642,18","-","0,54%"
"17.05.1994","3.626,23","3.596,12","3.629,20","3.595,49","-","0,10%"
"16.05.1994","3.622,64","3.599,13","3.626,58","3.593,41","-","1,48%"
"13.05.1994","3.569,93","3.561,22","3.580,71","3.543,94","-","0,63%"
"12.05.1994","3.547,52","3.483,84","3.553,55","3.480,83","-","1,89%"
"11.05.1994","3.481,71","3.467,85","3.501,97","3.449,07","-","0,14%"
"10.05.1994","3.476,99","3.430,37","3.488,05","3.429,65","-","2,34%"
"09.05.1994","3.397,47","3.398,68","3.420,37","3.390,54","-","-1,44%"
"06.05.1994","3.447,08","3.445,77","3.466,51","3.395,10","-","0,62%"
"05.05.1994","3.425,75","3.317,93","3.428,36","3.313,19","-","1,85%"
"04.05.1994","3.363,63","3.366,96","3.382,80","3.344,96","-","-1,99%"
"03.05.1994","3.432,00","3.460,57","3.461,56","3.418,24","-","-2,52%"
"29.04.1994","3.520,73","3.485,79","3.525,87","3.473,00","-","0,47%"
"28.04.1994","3.504,28","3.559,38","3.583,24","3.492,90","-","-0,87%"
"27.04.1994","3.535,00","3.527,69","3.545,31","3.527,06","-","1,06%"
"26.04.1994","3.497,89","3.505,09","3.523,79","3.496,57","-","1,10%"
"25.04.1994","3.459,73","3.440,60","3.477,67","3.432,33","-","0,00%"
"22.04.1994","3.459,70","3.422,95","3.461,70","3.417,74","-","2,83%"
"21.04.1994","3.364,39","3.341,90","3.366,06","3.317,03","-","0,58%"
"20.04.1994","3.344,87","3.370,89","3.387,72","3.335,12","-","-1,46%"
"19.04.1994","3.394,39","3.317,41","3.395,48","3.293,78","-","0,97%"
"18.04.1994","3.361,73","3.457,31","3.458,90","3.339,69","-","-2,85%"
"15.04.1994","3.460,24","3.477,06","3.489,42","3.451,34","-","-1,10%"
"14.04.1994","3.498,62","3.498,59","3.518,65","3.461,84","-","-1,32%"
"13.04.1994","3.545,48","3.577,63","3.578,17","3.539,02","-","-1,23%"
"12.04.1994","3.589,51","3.604,36","3.618,74","3.586,34","-","0,06%"
"11.04.1994","3.587,42","3.577,85","3.597,04","3.573,07","-","0,87%"
"08.04.1994","3.556,40","3.551,66","3.560,04","3.526,68","-","0,88%"
"07.04.1994","3.525,30","3.516,55","3.556,01","3.511,52","-","0,12%"
"06.04.1994","3.521,08","3.558,43","3.559,94","3.515,85","-","1,08%"
"05.04.1994","3.483,35","3.412,06","3.485,62","3.407,87","-","3,21%"
"04.04.1994","3.374,97","3.416,28","3.427,30","3.346,51","-","-3,27%"
"30.03.1994","3.489,08","3.512,89","3.518,11","3.484,26","-","-1,78%"
"29.03.1994","3.552,24","3.570,85","3.575,77","3.548,74","-","-1,13%"
"28.03.1994","3.592,84","3.620,43","3.629,64","3.590,75","-","-0,48%"
"25.03.1994","3.610,14","3.598,29","3.614,82","3.566,71","-","-0,41%"
"24.03.1994","3.624,90","3.678,36","3.680,04","3.614,21","-","-1,56%"
"23.03.1994","3.682,19","3.695,75","3.700,69","3.675,01","-","0,34%"
"22.03.1994","3.669,88","3.681,29","3.688,38","3.663,27","-","0,09%"
"21.03.1994","3.666,61","3.682,23","3.700,15","3.660,54","-","-1,04%"
"18.03.1994","3.705,06","3.711,24","3.721,39","3.680,37","-","-0,93%"
"17.03.1994","3.739,95","3.752,40","3.761,76","3.734,36","-","-0,10%"
"16.03.1994","3.743,58","3.757,75","3.771,23","3.737,22","-","-1,05%"
"15.03.1994","3.783,29","3.747,13","3.784,04","3.740,14","-","1,36%"
"14.03.1994","3.732,37","3.716,52","3.737,21","3.709,20","-","1,83%"
"11.03.1994","3.665,18","3.649,46","3.677,57","3.642,27","-","-0,71%"
"10.03.1994","3.691,21","3.720,04","3.720,12","3.690,54","-","-0,22%"
"09.03.1994","3.699,26","3.705,24","3.713,75","3.693,57","-","-0,74%"
"08.03.1994","3.726,73","3.734,08","3.757,35","3.722,10","-","-0,82%"
"07.03.1994","3.757,42","3.738,08","3.767,17","3.720,91","-","1,87%"
"04.03.1994","3.688,57","3.643,79","3.688,57","3.641,14","-","1,74%"
"03.03.1994","3.625,47","3.630,33","3.654,33","3.598,42","-","1,61%"
"02.03.1994","3.568,06","3.505,25","3.586,32","3.480,77","-","-2,43%"
"01.03.1994","3.656,83","3.708,24","3.719,45","3.645,69","-","-2,22%"
"28.02.1994","3.739,68","3.729,30","3.743,63","3.722,44","-","0,96%"
"25.02.1994","3.704,22","3.698,30","3.723,17","3.671,48","-","-0,15%"
"24.02.1994","3.709,93","3.760,50","3.764,35","3.703,22","-","-1,78%"
"23.02.1994","3.776,99","3.794,58","3.803,13","3.770,62","-","0,87%"
"22.02.1994","3.744,30","3.716,88","3.750,71","3.708,98","-","0,42%"
"21.02.1994","3.728,51","3.771,88","3.772,25","3.717,08","-","-2,09%"
"18.02.1994","3.808,18","3.834,87","3.845,86","3.799,30","-","-1,10%"
"17.02.1994","3.850,48","3.809,80","3.869,63","3.790,16","-","0,37%"
"16.02.1994","3.836,23","3.835,15","3.840,69","3.819,91","-","-0,15%"
"15.02.1994","3.842,15","3.834,96","3.842,38","3.810,30","-","0,36%"
"14.02.1994","3.828,46","3.842,82","3.845,79","3.813,51","-","-0,54%"
"11.02.1994","3.849,28","3.835,17","3.859,91","3.812,03","-","-1,00%"
"10.02.1994","3.888,04","3.916,54","3.939,23","3.886,00","-","-0,58%"
"09.02.1994","3.910,53","3.882,27","3.920,96","3.882,27","-","-0,20%"
"08.02.1994","3.918,37","3.941,39","3.945,01","3.908,61","-","1,28%"
"07.02.1994","3.868,77","3.842,39","3.876,94","3.817,73","-","-1,99%"
"04.02.1994","3.947,37","3.905,77","3.950,01","3.899,96","-","0,58%"
"03.02.1994","3.924,59","3.944,55","3.969,99","3.912,95","-","-0,57%"
"02.02.1994","3.946,99","3.888,33","3.951,37","3.883,22","-","1,29%"
"01.02.1994","3.896,88","3.945,58","3.954,40","3.890,40","-","-2,10%"
"31.01.1994","3.980,53","3.954,40","3.980,53","3.951,49","-","1,65%"
"28.01.1994","3.915,74","3.864,07","3.920,66","3.863,51","-","1,03%"
"27.01.1994","3.875,86","3.921,82","3.933,07","3.872,13","-","0,03%"
"26.01.1994","3.874,61","3.811,39","3.875,11","3.811,39","-","1,66%"
"25.01.1994","3.811,46","3.788,34","3.823,63","3.788,34","-","1,30%"
"24.01.1994","3.762,63","3.764,57","3.773,37","3.754,37","-","-0,73%"
"21.01.1994","3.790,46","3.779,36","3.796,25","3.777,73","-","-0,10%"
"20.01.1994","3.794,40","3.812,28","3.818,95","3.783,82","-","-0,44%"
"19.01.1994","3.811,31","3.799,59","3.812,07","3.784,29","-","1,45%"
"18.01.1994","3.757,00","3.726,75","3.758,94","3.693,73","-","0,75%"
"17.01.1994","3.729,12","3.742,89","3.783,29","3.723,86","-","-0,19%"
"14.01.1994","3.736,36","3.664,14","3.737,39","3.662,91","-","1,51%"
"13.01.1994","3.680,80","3.672,31","3.698,20","3.670,35","-","0,02%"
"12.01.1994","3.680,08","3.707,27","3.712,33","3.675,86","-","-0,87%"
"11.01.1994","3.712,42","3.681,02","3.712,48","3.679,66","-","1,42%"
"10.01.1994","3.660,59","3.668,59","3.678,23","3.655,21","-","0,66%"
"07.01.1994","3.636,43","3.599,61","3.644,43","3.598,72","-","0,42%"
"05.01.1994","3.621,23","3.583,65","3.625,15","3.583,38","-","-0,25%"
"04.01.1994","3.630,25","3.642,01","3.675,50","3.625,06","-","-0,66%"
"03.01.1994","3.654,49","3.594,14","3.654,70","3.581,00","-","1,09%"
"31.12.1993","3.615,22","3.582,66","3.615,90","3.582,61","-","1,34%"
"30.12.1993","3.567,56","3.551,41","3.592,63","3.551,31","-","1,57%"
"29.12.1993","3.512,51","3.472,26","3.523,58","3.464,79","-","-1,73%"
"28.12.1993","3.574,27","3.628,92","3.634,02","3.556,97","-","-1,57%"
"27.12.1993","3.631,45","3.597,53","3.633,12","3.596,17","-","0,42%"
"23.12.1993","3.616,35","3.591,15","3.616,35","3.574,00","-","1,50%"
"22.12.1993","3.562,77","3.564,40","3.580,96","3.553,24","-","0,43%"
"21.12.1993","3.547,59","3.535,02","3.551,89","3.524,16","-","0,83%"
"20.12.1993","3.518,53","3.468,06","3.523,34","3.468,06","-","1,88%"
"17.12.1993","3.453,50","3.466,38","3.470,15","3.439,28","-","0,31%"
"16.12.1993","3.442,84","3.415,87","3.446,41","3.414,68","-","0,76%"
"15.12.1993","3.417,00","3.422,76","3.422,76","3.387,50","-","-0,01%"
"14.12.1993","3.417,30","3.469,92","3.488,68","3.408,98","-","-1,24%"
"13.12.1993","3.460,13","3.465,38","3.473,02","3.455,86","-","0,07%"
"10.12.1993","3.457,56","3.444,16","3.465,30","3.439,34","-","-0,09%"
"09.12.1993","3.460,68","3.462,02","3.474,23","3.447,91","-","1,13%"
"07.12.1993","3.422,14","3.413,51","3.423,26","3.400,47","-","0,14%"
"03.12.1993","3.417,23","3.377,79","3.417,77","3.363,16","-","1,08%"
"02.12.1993","3.380,88","3.383,65","3.393,69","3.366,59","-","0,97%"
"01.12.1993","3.348,48","3.312,16","3.351,04","3.301,85","-","2,08%"
"30.11.1993","3.280,10","3.290,02","3.303,01","3.262,87","-","-0,99%"
"29.11.1993","3.313,05","3.337,88","3.342,33","3.308,08","-","-0,65%"
"26.11.1993","3.334,76","3.322,44","3.342,95","3.322,44","-","0,44%"
"25.11.1993","3.320,18","3.295,82","3.327,27","3.289,56","-","0,95%"
"24.11.1993","3.288,92","3.336,59","3.336,85","3.272,04","-","-1,15%"
"23.11.1993","3.327,10","3.324,46","3.365,55","3.315,73","-","-0,88%"
"22.11.1993","3.356,62","3.381,32","3.382,97","3.349,46","-","-1,73%"
"19.11.1993","3.415,80","3.403,33","3.421,50","3.387,24","-","-0,58%"
"18.11.1993","3.435,69","3.474,88","3.477,89","3.430,22","-","-0,28%"
"17.11.1993","3.445,47","3.446,32","3.457,67","3.438,90","-","1,17%"
"16.11.1993","3.405,61","3.397,10","3.413,05","3.393,64","-","1,01%"
"15.11.1993","3.371,66","3.351,48","3.382,00","3.347,57","-","0,52%"
"12.11.1993","3.354,15","3.340,84","3.355,72","3.323,47","-","-0,13%"
"11.11.1993","3.358,44","3.354,19","3.362,24","3.343,74","-","0,01%"
"10.11.1993","3.358,23","3.364,81","3.373,83","3.341,60","-","0,49%"
"08.11.1993","3.341,80","3.364,39","3.370,94","3.332,76","-","-0,19%"
"05.11.1993","3.348,23","3.375,28","3.378,20","3.338,20","-","-2,33%"
"04.11.1993","3.428,03","3.423,50","3.434,74","3.414,91","-","-0,65%"
"03.11.1993","3.450,45","3.435,24","3.450,45","3.433,40","-","0,40%"
"02.11.1993","3.436,79","3.439,06","3.457,59","3.432,47","-","-0,37%"
"29.10.1993","3.449,63","3.447,99","3.458,99","3.437,77","-","0,59%"
"28.10.1993","3.429,26","3.386,60","3.430,78","3.378,89","-","0,96%"
"27.10.1993","3.396,60","3.410,81","3.419,07","3.389,03","-","-1,17%"
"26.10.1993","3.436,74","3.455,85","3.477,80","3.427,85","-","-0,57%"
"25.10.1993","3.456,55","3.451,15","3.465,57","3.435,76","-","-0,62%"
"22.10.1993","3.478,07","3.427,55","3.482,73","3.426,29","-","2,06%"
"21.10.1993","3.407,84","3.390,34","3.408,78","3.385,10","-","0,74%"
"20.10.1993","3.382,79","3.373,77","3.383,69","3.366,18","-","0,91%"
"19.10.1993","3.352,44","3.343,94","3.357,11","3.343,03","-","-0,11%"
"18.10.1993","3.355,99","3.354,62","3.370,84","3.351,16","-","0,50%"
"15.10.1993","3.339,15","3.333,91","3.361,04","3.332,53","-","0,67%"
"14.10.1993","3.316,89","3.305,56","3.319,61","3.297,00","-","0,78%"
"13.10.1993","3.291,32","3.311,99","3.318,66","3.287,70","-","0,19%"
"11.10.1993","3.285,15","3.248,97","3.286,81","3.239,91","-","0,78%"
"08.10.1993","3.259,71","3.229,95","3.260,63","3.229,38","-","0,68%"
"07.10.1993","3.237,68","3.241,73","3.256,49","3.231,35","-","-0,15%"
"06.10.1993","3.242,49","3.240,36","3.253,53","3.229,37","-","1,00%"
"05.10.1993","3.210,42","3.201,59","3.214,41","3.189,21","-","1,35%"
"04.10.1993","3.167,61","3.158,55","3.178,06","3.157,35","-","-0,40%"
"01.10.1993","3.180,31","3.169,44","3.181,65","3.162,70","-","0,09%"
"30.09.1993","3.177,33","3.186,84","3.189,52","3.165,92","-","0,18%"
"29.09.1993","3.171,51","3.152,88","3.177,77","3.148,91","-","-0,01%"
"28.09.1993","3.171,90","3.183,29","3.196,79","3.170,28","-","0,78%"
"27.09.1993","3.147,36","3.125,12","3.153,84","3.124,39","-","1,47%"
"24.09.1993","3.101,82","3.106,25","3.107,95","3.087,54","-","-0,33%"
"23.09.1993","3.112,24","3.148,71","3.153,22","3.108,74","-","-0,60%"
"22.09.1993","3.131,00","3.107,67","3.146,27","3.106,41","-","-1,23%"
"21.09.1993","3.170,12","3.177,81","3.191,57","3.165,98","-","-0,55%"
"20.09.1993","3.187,50","3.169,62","3.193,87","3.152,73","-","1,54%"
"17.09.1993","3.139,20","3.135,38","3.160,11","3.134,39","-","0,60%"
"16.09.1993","3.120,60","3.099,93","3.125,15","3.073,74","-","0,09%"
"15.09.1993","3.117,72","3.165,88","3.174,55","3.107,12","-","-2,00%"
"14.09.1993","3.181,49","3.155,11","3.183,08","3.153,70","-","1,39%"
"13.09.1993","3.137,87","3.189,71","3.195,60","3.128,23","-","-1,42%"
"10.09.1993","3.183,19","3.216,31","3.228,93","3.163,53","-","-1,51%"
"09.09.1993","3.232,14","3.255,18","3.279,53","3.222,52","-","-0,91%"
"08.09.1993","3.261,96","3.260,87","3.270,68","3.250,27","-","-0,30%"
"07.09.1993","3.271,85","3.253,86","3.285,27","3.253,86","-","0,58%"
