fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2015-12-17,"9.878,50","9.909,10","10.000,40","9.850,90","324,20M","1,72%","1.070.078,97","0,02","20,9","0,96"
2015-12-18,"9.717,10","9.794,10","9.874,20","9.644,90","408,98M","-1,63%","1.070.078,97","0,02","20,9","0,96"
2015-12-21,"9.365,80","9.520,50","9.558,20","9.365,80","356,51M","-3,62%","1.070.078,97","0,02","20,9","0,96"
2015-12-22,"9.415,60","9.451,80","9.456,30","9.351,80","220,11M","0,53%","1.070.078,97","0,02","20,9","0,96"
2015-12-23,"9.641,00","9.505,60","9.661,90","9.503,90","236,26M","2,39%","1.070.078,97","0,02","20,9","0,96"
2015-12-24,"9.682,90","9.663,00","9.706,20","9.653,10","70,62M","0,43%","1.070.078,97","0,02","20,9","0,96"
2015-12-28,"9.552,50","9.675,60","9.724,90","9.533,00","137,89M","-1,35%","1.070.078,97","0,02","20,9","0,96"
2015-12-29,"9.670,40","9.611,70","9.677,70","9.606,40","147,77M","1,23%","1.070.078,97","0,02","20,9","0,96"
2015-12-30,"9.641,90","9.650,00","9.696,40","9.607,90","141,29M","-0,29%","1.070.078,97","0,02","20,9","0,96"
2015-12-31,"9.544,20","9.604,20","9.615,60","9.538,80","79,92M","-1,01%","1.070.078,97","0,02","20,9","0,96"
2016-01-04,"9.313,20","9.429,80","9.440,90","9.263,70","279,17M","-2,42%","1.072.382,61","-0,29",21,"0,68"
2016-01-05,"9.335,20","9.431,50","9.446,20","9.260,20","208,64M","0,24%","1.072.382,61","-0,29",21,"0,68"
2016-01-06,"9.197,40","9.330,30","9.330,30","9.122,60","288,66M","-1,48%","1.072.382,61","-0,29",21,"0,68"
2016-01-07,"9.059,30","8.973,80","9.103,00","8.889,70","395,76M","-1,50%","1.072.382,61","-0,29",21,"0,68"
2016-01-08,"8.909,20","9.093,30","9.138,00","8.909,20","310,72M","-1,66%","1.072.382,61","-0,29",21,"0,68"
2016-01-10,"8.909,20","8.909,20","8.909,20","8.909,20",,"0,00%","1.072.382,61","-0,29",21,"0,68"
2016-01-11,"8.886,10","8.849,90","9.022,00","8.835,10","301,41M","-0,26%","1.072.382,61","-0,29",21,"0,68"
2016-01-12,"8.915,40","8.867,90","9.041,50","8.818,90","297,58M","0,33%","1.072.382,61","-0,29",21,"0,68"
2016-01-13,"8.934,50","8.998,50","9.074,00","8.877,90","300,80M","0,21%","1.072.382,61","-0,29",21,"0,68"
2016-01-14,"8.787,70","8.852,50","8.854,50","8.662,20","329,17M","-1,64%","1.072.382,61","-0,29",21,"0,68"
2016-01-15,"8.543,60","8.769,40","8.796,40","8.491,90","458,71M","-2,78%","1.072.382,61","-0,29",21,"0,68"
2016-01-18,"8.469,30","8.525,50","8.627,10","8.427,30","281,06M","-0,87%","1.072.382,61","-0,29",21,"0,68"
2016-01-19,"8.554,90","8.624,30","8.656,90","8.527,50","298,45M","1,01%","1.072.382,61","-0,29",21,"0,68"
2016-01-20,"8.281,40","8.390,20","8.398,40","8.206,00","371,17M","-3,20%","1.072.382,61","-0,29",21,"0,68"
2016-01-21,"8.444,20","8.311,80","8.502,50","8.277,10","358,23M","1,97%","1.072.382,61","-0,29",21,"0,68"
2016-01-22,"8.722,90","8.638,00","8.795,70","8.565,70","374,44M","3,30%","1.072.382,61","-0,29",21,"0,68"
2016-01-25,"8.567,70","8.763,20","8.763,20","8.525,90","263,31M","-1,78%","1.072.382,61","-0,29",21,"0,68"
2016-01-26,"8.692,50","8.426,10","8.698,00","8.402,30","422,23M","1,46%","1.072.382,61","-0,29",21,"0,68"
2016-01-27,"8.741,00","8.676,10","8.741,00","8.608,90","225,52M","0,56%","1.072.382,61","-0,29",21,"0,68"
2016-01-28,"8.590,60","8.697,80","8.811,40","8.516,80","354,36M","-1,72%","1.072.382,61","-0,29",21,"0,68"
2016-01-29,"8.815,80","8.728,20","8.815,80","8.671,60","402,07M","2,62%","1.072.382,61","-0,29",21,"0,68"
2016-02-01,"8.788,50","8.849,30","8.896,50","8.718,40","320,61M","-0,31%","1.078.661,33","-0,84",21,"0,68"
2016-02-02,"8.528,70","8.768,00","8.772,50","8.478,50","385,37M","-2,96%","1.078.661,33","-0,84",21,"0,68"
2016-02-03,"8.314,50","8.510,30","8.519,70","8.180,40","432,08M","-2,51%","1.078.661,33","-0,84",21,"0,68"
2016-02-04,"8.468,10","8.437,10","8.521,70","8.287,00","375,80M","1,85%","1.078.661,33","-0,84",21,"0,68"
2016-02-05,"8.499,50","8.477,10","8.615,00","8.411,30","412,59M","0,37%","1.078.661,33","-0,84",21,"0,68"
2016-02-08,"8.122,10","8.537,90","8.540,90","8.083,40","352,12M","-4,44%","1.078.661,33","-0,84",21,"0,68"
2016-02-09,"7.927,60","8.129,00","8.212,60","7.862,00","484,32M","-2,39%","1.078.661,33","-0,84",21,"0,68"
2016-02-10,"8.143,70","8.013,80","8.249,80","7.920,90","386,48M","2,73%","1.078.661,33","-0,84",21,"0,68"
2016-02-11,"7.746,30","8.047,30","8.047,30","7.746,30","461,01M","-4,88%","1.078.661,33","-0,84",21,"0,68"
2016-02-12,"7.920,80","7.849,90","7.920,80","7.771,20","385,25M","2,25%","1.078.661,33","-0,84",21,"0,68"
2016-02-15,"8.179,20","8.133,00","8.217,50","8.081,40","304,55M","3,26%","1.078.661,33","-0,84",21,"0,68"
2016-02-16,"8.137,60","8.262,80","8.262,80","8.092,00","303,51M","-0,51%","1.078.661,33","-0,84",21,"0,68"
2016-02-17,"8.364,90","8.166,20","8.366,90","8.140,90","324,40M","2,79%","1.078.661,33","-0,84",21,"0,68"
2016-02-18,"8.295,40","8.420,30","8.479,60","8.255,40","312,11M","-0,83%","1.078.661,33","-0,84",21,"0,68"
2016-02-19,"8.194,20","8.284,90","8.335,20","8.105,00","312,66M","-1,22%","1.078.661,33","-0,84",21,"0,68"
2016-02-22,"8.387,00","8.290,30","8.399,30","8.281,70","246,10M","2,35%","1.078.661,33","-0,84",21,"0,68"
2016-02-23,"8.267,60","8.345,40","8.447,80","8.259,00","270,11M","-1,42%","1.078.661,33","-0,84",21,"0,68"
2016-02-24,"8.013,70","8.255,00","8.269,10","7.968,10","307,97M","-3,07%","1.078.661,33","-0,84",21,"0,68"
2016-02-25,"8.215,60","8.128,10","8.260,20","8.103,50","258,74M","2,52%","1.078.661,33","-0,84",21,"0,68"
2016-02-26,"8.349,20","8.313,30","8.397,80","8.265,20","321,92M","1,63%","1.078.661,33","-0,84",21,"0,68"
2016-02-29,"8.461,40","8.291,90","8.463,40","8.222,60","295,55M","1,34%","1.078.661,33","-0,84",21,"0,68"
2016-03-01,"8.611,00","8.454,60","8.611,60","8.423,60","322,25M","1,77%","1.092.570,82","-0,84",21,"0,68"
2016-03-02,"8.764,50","8.662,30","8.778,50","8.641,20","353,54M","1,78%","1.092.570,82","-0,84",21,"0,68"
2016-03-03,"8.767,00","8.787,90","8.812,00","8.692,90","273,57M","0,03%","1.092.570,82","-0,84",21,"0,68"
2016-03-04,"8.811,60","8.812,60","8.877,90","8.734,60","322,35M","0,51%","1.092.570,82","-0,84",21,"0,68"
2016-03-07,"8.786,80","8.785,70","8.834,70","8.672,80","272,40M","-0,28%","1.092.570,82","-0,84",21,"0,68"
2016-03-08,"8.740,30","8.736,30","8.848,80","8.663,20","310,22M","-0,53%","1.092.570,82","-0,84",21,"0,68"
2016-03-09,"8.761,10","8.765,50","8.889,60","8.741,00","315,89M","0,24%","1.092.570,82","-0,84",21,"0,68"
2016-03-10,"8.766,90","8.782,00","9.105,80","8.730,60","533,69M","0,07%","1.092.570,82","-0,84",21,"0,68"
2016-03-11,"9.090,60","8.930,30","9.101,30","8.913,60","476,00M","3,69%","1.092.570,82","-0,84",21,"0,68"
2016-03-14,"9.142,70","9.156,10","9.217,30","9.120,10","362,90M","0,57%","1.092.570,82","-0,84",21,"0,68"
2016-03-15,"8.988,30","9.099,50","9.122,20","8.961,60","376,24M","-1,69%","1.092.570,82","-0,84",21,"0,68"
2016-03-16,"8.962,80","9.018,40","9.062,00","8.898,60","253,94M","-0,28%","1.092.570,82","-0,84",21,"0,68"
2016-03-17,"8.978,80","9.064,90","9.071,20","8.782,80","385,79M","0,18%","1.092.570,82","-0,84",21,"0,68"
2016-03-18,"9.051,10","8.995,30","9.074,50","8.904,70","395,75M","0,81%","1.092.570,82","-0,84",21,"0,68"
2016-03-21,"9.021,00","9.006,10","9.138,90","8.966,50","182,19M","-0,33%","1.092.570,82","-0,84",21,"0,68"
2016-03-22,"8.992,00","8.969,30","8.992,00","8.840,40","216,83M","-0,32%","1.092.570,82","-0,84",21,"0,68"
2016-03-23,"8.927,10","9.017,20","9.046,00","8.880,20","186,65M","-0,72%","1.092.570,82","-0,84",21,"0,68"
2016-03-24,"8.789,80","8.862,50","8.890,80","8.781,70","209,36M","-1,54%","1.092.570,82","-0,84",21,"0,68"
2016-03-29,"8.808,30","8.843,20","8.906,50","8.751,50","235,00M","0,21%","1.092.570,82","-0,84",21,"0,68"
2016-03-30,"8.870,20","8.874,40","8.960,70","8.856,10","223,84M","0,70%","1.092.570,82","-0,84",21,"0,68"
2016-03-31,"8.723,10","8.825,50","8.827,90","8.698,30","318,40M","-1,66%","1.092.570,82","-0,84",21,"0,68"
2016-04-01,"8.602,30","8.624,60","8.677,20","8.531,80","325,37M","-1,38%","1.078.823,38","-1,05",20,"0,43"
2016-04-04,"8.597,50","8.589,30","8.712,90","8.552,20","212,42M","-0,06%","1.078.823,38","-1,05",20,"0,43"
2016-04-05,"8.387,70","8.483,80","8.491,50","8.377,70","272,83M","-2,44%","1.078.823,38","-1,05",20,"0,43"
2016-04-06,"8.398,60","8.398,80","8.468,90","8.340,20","287,75M","0,13%","1.078.823,38","-1,05",20,"0,43"
2016-04-07,"8.292,90","8.418,20","8.431,40","8.256,10","311,34M","-1,26%","1.078.823,38","-1,05",20,"0,43"
2016-04-08,"8.427,60","8.309,90","8.462,80","8.309,90","297,77M","1,62%","1.078.823,38","-1,05",20,"0,43"
2016-04-11,"8.497,60","8.413,40","8.563,40","8.344,40","270,18M","0,83%","1.078.823,38","-1,05",20,"0,43"
2016-04-12,"8.546,30","8.519,80","8.587,90","8.425,60","326,59M","0,57%","1.078.823,38","-1,05",20,"0,43"
2016-04-13,"8.820,70","8.660,10","8.820,70","8.596,10","415,15M","3,21%","1.078.823,38","-1,05",20,"0,43"
2016-04-14,"8.861,50","8.854,00","8.870,90","8.743,50","343,39M","0,46%","1.078.823,38","-1,05",20,"0,43"
2016-04-15,"8.850,90","8.855,40","8.886,60","8.809,30","275,85M","-0,12%","1.078.823,38","-1,05",20,"0,43"
2016-04-18,"8.881,60","8.703,40","8.891,50","8.674,10","243,88M","0,35%","1.078.823,38","-1,05",20,"0,43"
2016-04-19,"8.971,30","8.914,50","9.004,20","8.890,20","293,01M","1,01%","1.078.823,38","-1,05",20,"0,43"
2016-04-20,"9.147,20","8.948,40","9.161,90","8.940,00","305,43M","1,96%","1.078.823,38","-1,05",20,"0,43"
2016-04-21,"9.197,20","9.178,50","9.218,70","9.120,60","324,42M","0,55%","1.078.823,38","-1,05",20,"0,43"
2016-04-22,"9.232,80","9.183,90","9.244,40","9.161,60","299,60M","0,39%","1.078.823,38","-1,05",20,"0,43"
2016-04-25,"9.140,00","9.225,40","9.257,50","9.123,70","232,57M","-1,01%","1.078.823,38","-1,05",20,"0,43"
2016-04-26,"9.283,00","9.171,90","9.299,50","9.162,70","295,44M","1,56%","1.078.823,38","-1,05",20,"0,43"
2016-04-27,"9.332,60","9.306,70","9.360,20","9.277,00","306,65M","0,53%","1.078.823,38","-1,05",20,"0,43"
2016-04-28,"9.269,00","9.227,60","9.269,00","9.085,50","353,27M","-0,68%","1.078.823,38","-1,05",20,"0,43"
2016-04-29,"9.025,70","9.161,40","9.195,90","9.025,70","333,51M","-2,62%","1.078.823,38","-1,05",20,"0,43"
2016-05-02,"9.022,10","9.066,90","9.092,60","8.980,80","144,92M","-0,04%",1.084.677,"-0,99",20,"0,43"
2016-05-03,"8.764,90","9.009,40","9.015,10","8.753,70","297,61M","-2,85%",1.084.677,"-0,99",20,"0,43"
2016-05-04,"8.654,30","8.767,80","8.802,30","8.648,60","279,48M","-1,26%",1.084.677,"-0,99",20,"0,43"
2016-05-05,"8.689,40","8.698,20","8.792,50","8.660,90","237,81M","0,41%",1.084.677,"-0,99",20,"0,43"
2016-05-06,"8.702,10","8.659,50","8.768,30","8.563,90","266,58M","0,15%",1.084.677,"-0,99",20,"0,43"
2016-05-09,"8.660,80","8.776,10","8.839,70","8.643,60","249,80M","-0,47%",1.084.677,"-0,99",20,"0,43"
2016-05-10,"8.775,20","8.749,40","8.831,10","8.711,80","225,70M","1,32%",1.084.677,"-0,99",20,"0,43"
2016-05-11,"8.663,90","8.773,00","8.793,70","8.614,10","217,30M","-1,27%",1.084.677,"-0,99",20,"0,43"
2016-05-12,"8.663,10","8.629,40","8.787,00","8.582,20","247,42M","-0,01%",1.084.677,"-0,99",20,"0,43"
2016-05-13,"8.721,50","8.622,70","8.752,60","8.596,30","211,09M","0,67%",1.084.677,"-0,99",20,"0,43"
2016-05-16,"8.682,10","8.626,40","8.701,60","8.579,80","120,69M","-0,45%",1.084.677,"-0,99",20,"0,43"
2016-05-17,"8.698,70","8.743,70","8.829,50","8.645,80","221,83M","0,19%",1.084.677,"-0,99",20,"0,43"
2016-05-18,"8.775,10","8.647,30","8.797,20","8.632,80","201,50M","0,88%",1.084.677,"-0,99",20,"0,43"
2016-05-19,"8.674,70","8.745,50","8.785,20","8.669,60","245,15M","-1,14%",1.084.677,"-0,99",20,"0,43"
2016-05-20,"8.771,20","8.737,50","8.793,80","8.713,80","172,28M","1,11%",1.084.677,"-0,99",20,"0,43"
2016-05-23,"8.714,00","8.776,20","8.809,90","8.677,30","181,05M","-0,65%",1.084.677,"-0,99",20,"0,43"
2016-05-24,"8.918,10","8.687,30","8.938,80","8.670,90","208,85M","2,34%",1.084.677,"-0,99",20,"0,43"
2016-05-25,"9.125,00","8.988,50","9.149,30","8.982,10","307,94M","2,32%",1.084.677,"-0,99",20,"0,43"
2016-05-26,"9.079,20","9.074,40","9.101,80","9.020,40","383,45M","-0,50%",1.084.677,"-0,99",20,"0,43"
2016-05-27,"9.107,30","9.045,40","9.126,30","9.026,60","262,45M","0,31%",1.084.677,"-0,99",20,"0,43"
2016-05-30,"9.116,90","9.110,90","9.134,00","9.066,50","119,75M","0,11%",1.084.677,"-0,99",20,"0,43"
2016-05-31,"9.034,00","9.130,50","9.155,50","9.013,20","309,22M","-0,91%",1.084.677,"-0,99",20,"0,43"
2016-06-01,"8.916,90","9.028,30","9.033,40","8.880,90","264,05M","-1,30%","1.102.743,85","-0,8",20,"0,43"
2016-06-02,"8.957,90","8.918,60","9.056,60","8.907,50","316,09M","0,46%","1.102.743,85","-0,8",20,"0,43"
2016-06-03,"8.801,60","9.004,30","9.038,40","8.756,80","272,78M","-1,74%","1.102.743,85","-0,8",20,"0,43"
2016-06-06,"8.823,50","8.810,10","8.870,90","8.785,60","180,47M","0,25%","1.102.743,85","-0,8",20,"0,43"
2016-06-07,"8.894,50","8.873,00","8.945,90","8.865,80","208,14M","0,80%","1.102.743,85","-0,8",20,"0,43"
2016-06-08,"8.831,40","8.857,90","8.866,90","8.798,20","252,01M","-0,71%","1.102.743,85","-0,8",20,"0,43"
2016-06-09,"8.769,50","8.806,80","8.832,70","8.751,30","316,75M","-0,70%","1.102.743,85","-0,8",20,"0,43"
2016-06-10,"8.490,50","8.732,20","8.732,60","8.486,80","388,96M","-3,18%","1.102.743,85","-0,8",20,"0,43"
2016-06-13,"8.303,80","8.388,20","8.424,90","8.291,50","290,43M","-2,20%","1.102.743,85","-0,8",20,"0,43"
2016-06-14,"8.126,70","8.238,60","8.270,40","8.124,80","342,43M","-2,13%","1.102.743,85","-0,8",20,"0,43"
2016-06-15,"8.250,80","8.216,80","8.315,80","8.193,30","322,39M","1,53%","1.102.743,85","-0,8",20,"0,43"
2016-06-16,"8.199,90","8.150,70","8.220,60","8.107,00","331,33M","-0,62%","1.102.743,85","-0,8",20,"0,43"
2016-06-17,"8.362,00","8.290,20","8.425,20","8.278,30","472,79M","1,98%","1.102.743,85","-0,8",20,"0,43"
2016-06-20,"8.647,10","8.592,70","8.652,10","8.578,60","281,90M","3,41%","1.102.743,85","-0,8",20,"0,43"
2016-06-21,"8.667,30","8.636,90","8.697,90","8.607,70","272,66M","0,23%","1.102.743,85","-0,8",20,"0,43"
2016-06-22,"8.702,00","8.711,90","8.774,30","8.605,70","247,58M","0,40%","1.102.743,85","-0,8",20,"0,43"
2016-06-23,"8.885,30","8.758,90","8.912,00","8.684,80","319,11M","2,11%","1.102.743,85","-0,8",20,"0,43"
2016-06-24,"7.787,70","8.263,60","8.328,40","7.743,40","1,08B","-12,35%","1.102.743,85","-0,8",20,"0,43"
2016-06-27,"7.645,50","8.001,50","8.053,20","7.579,80","768,02M","-1,83%","1.102.743,85","-0,8",20,"0,43"
2016-06-28,"7.835,00","7.836,80","7.916,90","7.793,70","467,34M","2,48%","1.102.743,85","-0,8",20,"0,43"
2016-06-29,"8.105,30","7.947,00","8.105,30","7.935,10","407,52M","3,45%","1.102.743,85","-0,8",20,"0,43"
2016-06-30,"8.163,30","8.081,70","8.186,80","7.993,90","456,69M","0,72%","1.102.743,85","-0,8",20,"0,43"
2016-07-01,"8.268,90","8.240,10","8.304,40","8.134,10","304,25M","1,29%","1.098.690,98","-0,59","18,91","0,87"
2016-07-04,"8.255,90","8.302,90","8.328,10","8.229,40","216,88M","-0,16%","1.098.690,98","-0,59","18,91","0,87"
2016-07-05,"8.067,60","8.176,20","8.196,00","8.050,40","321,76M","-2,28%","1.098.690,98","-0,59","18,91","0,87"
2016-07-06,"7.926,20","8.005,70","8.040,10","7.857,80","376,84M","-1,75%","1.098.690,98","-0,59","18,91","0,87"
2016-07-07,"8.008,20","7.996,40","8.064,40","7.966,30","269,74M","1,03%","1.098.690,98","-0,59","18,91","0,87"
2016-07-08,"8.185,90","7.985,60","8.242,80","7.961,20","327,41M","2,22%","1.098.690,98","-0,59","18,91","0,87"
2016-07-11,"8.305,10","8.265,80","8.319,70","8.168,70","245,09M","1,46%","1.098.690,98","-0,59","18,91","0,87"
2016-07-12,"8.506,00","8.313,80","8.528,30","8.292,60","376,50M","2,42%","1.098.690,98","-0,59","18,91","0,87"
2016-07-13,"8.473,90","8.471,90","8.580,30","8.426,40","384,22M","-0,38%","1.098.690,98","-0,59","18,91","0,87"
2016-07-14,"8.552,30","8.563,70","8.593,80","8.454,20","271,81M","0,93%","1.098.690,98","-0,59","18,91","0,87"
2016-07-15,"8.531,00","8.527,30","8.582,30","8.446,20","264,73M","-0,25%","1.098.690,98","-0,59","18,91","0,87"
2016-07-18,"8.524,40","8.552,90","8.609,10","8.446,30","208,11M","-0,08%","1.098.690,98","-0,59","18,91","0,87"
2016-07-19,"8.485,20","8.490,70","8.559,00","8.439,30","221,86M","-0,46%","1.098.690,98","-0,59","18,91","0,87"
2016-07-20,"8.575,50","8.556,00","8.576,60","8.470,30","228,57M","1,06%","1.098.690,98","-0,59","18,91","0,87"
2016-07-21,"8.583,60","8.589,30","8.620,90","8.501,00","274,30M","0,09%","1.098.690,98","-0,59","18,91","0,87"
2016-07-22,"8.599,90","8.566,30","8.618,90","8.516,30","299,86M","0,19%","1.098.690,98","-0,59","18,91","0,87"
2016-07-25,"8.575,70","8.605,70","8.647,60","8.537,10","187,64M","-0,28%","1.098.690,98","-0,59","18,91","0,87"
2016-07-26,"8.560,20","8.574,50","8.587,30","8.485,80","214,21M","-0,18%","1.098.690,98","-0,59","18,91","0,87"
2016-07-27,"8.661,40","8.593,60","8.720,20","8.581,60","240,19M","1,18%","1.098.690,98","-0,59","18,91","0,87"
2016-07-28,"8.479,20","8.630,00","8.659,10","8.479,20","256,59M","-2,10%","1.098.690,98","-0,59","18,91","0,87"
2016-07-29,"8.587,20","8.525,10","8.619,00","8.505,60","293,41M","1,27%","1.098.690,98","-0,59","18,91","0,87"
2016-08-01,"8.513,40","8.667,50","8.679,10","8.496,80","258,30M","-0,86%","1.099.473,69","-0,13","18,91","0,87"
2016-08-02,"8.277,30","8.495,60","8.498,20","8.256,60","342,28M","-2,77%","1.099.473,69","-0,13","18,91","0,87"
2016-08-03,"8.263,50","8.319,10","8.329,70","8.229,40","244,86M","-0,17%","1.099.473,69","-0,13","18,91","0,87"
2016-08-04,"8.385,50","8.324,10","8.424,60","8.318,60","214,14M","1,48%","1.099.473,69","-0,13","18,91","0,87"
2016-08-05,"8.539,40","8.422,40","8.552,50","8.422,00","179,77M","1,84%","1.099.473,69","-0,13","18,91","0,87"
2016-08-08,"8.562,50","8.573,50","8.632,40","8.548,10","171,20M","0,27%","1.099.473,69","-0,13","18,91","0,87"
2016-08-09,"8.665,40","8.541,10","8.673,90","8.531,80","166,83M","1,20%","1.099.473,69","-0,13","18,91","0,87"
2016-08-10,"8.658,90","8.610,50","8.688,60","8.598,70","187,37M","-0,08%","1.099.473,69","-0,13","18,91","0,87"
2016-08-11,"8.719,50","8.699,00","8.719,50","8.626,50","142,88M","0,70%","1.099.473,69","-0,13","18,91","0,87"
2016-08-12,"8.716,40","8.704,50","8.747,60","8.698,00","123,77M","-0,04%","1.099.473,69","-0,13","18,91","0,87"
2016-08-15,"8.720,60","8.711,00","8.753,60","8.694,60","81,08M","0,05%","1.099.473,69","-0,13","18,91","0,87"
2016-08-16,"8.621,70","8.689,00","8.714,30","8.621,70","153,28M","-1,13%","1.099.473,69","-0,13","18,91","0,87"
2016-08-17,"8.487,00","8.646,20","8.652,70","8.485,60","154,96M","-1,56%","1.099.473,69","-0,13","18,91","0,87"
2016-08-18,"8.550,10","8.549,20","8.555,10","8.481,30","166,80M","0,74%","1.099.473,69","-0,13","18,91","0,87"
2016-08-19,"8.450,60","8.556,20","8.556,30","8.393,50","162,78M","-1,16%","1.099.473,69","-0,13","18,91","0,87"
2016-08-22,"8.468,00","8.431,30","8.522,80","8.407,60","135,10M","0,21%","1.099.473,69","-0,13","18,91","0,87"
2016-08-23,"8.580,90","8.512,80","8.602,40","8.506,30","163,44M","1,33%","1.099.473,69","-0,13","18,91","0,87"
2016-08-24,"8.655,50","8.532,00","8.665,90","8.509,80","196,14M","0,87%","1.099.473,69","-0,13","18,91","0,87"
2016-08-25,"8.599,50","8.612,30","8.628,10","8.555,00","132,16M","-0,65%","1.099.473,69","-0,13","18,91","0,87"
2016-08-26,"8.659,50","8.595,70","8.673,90","8.566,50","125,66M","0,70%","1.099.473,69","-0,13","18,91","0,87"
2016-08-29,"8.616,40","8.611,20","8.660,90","8.573,70","98,61M","-0,50%","1.099.473,69","-0,13","18,91","0,87"
2016-08-30,"8.685,40","8.629,40","8.731,90","8.629,00","155,90M","0,80%","1.099.473,69","-0,13","18,91","0,87"
2016-08-31,"8.716,80","8.677,40","8.780,70","8.671,40","297,36M","0,36%","1.099.473,69","-0,13","18,91","0,87"
2016-09-01,"8.762,80","8.746,30","8.884,90","8.730,80","300,78M","0,53%","1.104.372,59","0,18","18,91","0,87"
2016-09-02,"8.908,90","8.789,90","8.912,60","8.743,20","227,60M","1,67%","1.104.372,59","0,18","18,91","0,87"
2016-09-05,"8.953,30","8.928,40","8.979,30","8.913,50","153,72M","0,50%","1.104.372,59","0,18","18,91","0,87"
2016-09-06,"8.899,50","8.991,40","8.996,30","8.893,90","187,94M","-0,60%","1.104.372,59","0,18","18,91","0,87"
2016-09-07,"9.015,30","8.931,80","9.021,90","8.908,70","206,12M","1,30%","1.104.372,59","0,18","18,91","0,87"
2016-09-08,"9.101,10","9.028,60","9.115,60","8.974,90","251,73M","0,95%","1.104.372,59","0,18","18,91","0,87"
2016-09-09,"9.025,50","9.065,50","9.135,80","9.004,80","232,05M","-0,83%","1.104.372,59","0,18","18,91","0,87"
2016-09-12,"8.866,60","8.877,10","8.880,70","8.790,80","243,74M","-1,76%","1.104.372,59","0,18","18,91","0,87"
2016-09-13,"8.724,20","8.907,20","8.924,00","8.724,20","216,03M","-1,61%","1.104.372,59","0,18","18,91","0,87"
2016-09-14,"8.702,40","8.769,90","8.779,60","8.684,20","232,22M","-0,25%","1.104.372,59","0,18","18,91","0,87"
2016-09-15,"8.720,50","8.697,00","8.742,80","8.665,40","214,62M","0,21%","1.104.372,59","0,18","18,91","0,87"
2016-09-16,"8.633,40","8.700,90","8.725,10","8.603,30","406,19M","-1,00%","1.104.372,59","0,18","18,91","0,87"
2016-09-19,"8.715,50","8.723,50","8.736,30","8.689,50","185,97M","0,95%","1.104.372,59","0,18","18,91","0,87"
2016-09-20,"8.686,10","8.695,10","8.735,20","8.649,50","167,67M","-0,34%","1.104.372,59","0,18","18,91","0,87"
2016-09-21,"8.758,50","8.817,00","8.837,40","8.748,00","247,44M","0,83%","1.104.372,59","0,18","18,91","0,87"
2016-09-22,"8.934,90","8.819,80","8.966,10","8.815,30","279,39M","2,01%","1.104.372,59","0,18","18,91","0,87"
2016-09-23,"8.823,60","8.885,90","8.893,90","8.785,80","315,88M","-1,25%","1.104.372,59","0,18","18,91","0,87"
2016-09-26,"8.711,40","8.765,40","8.765,40","8.630,00","261,95M","-1,27%","1.104.372,59","0,18","18,91","0,87"
2016-09-27,"8.688,20","8.776,00","8.781,00","8.634,20","268,22M","-0,27%","1.104.372,59","0,18","18,91","0,87"
2016-09-28,"8.740,40","8.744,00","8.806,50","8.715,80","196,36M","0,60%","1.104.372,59","0,18","18,91","0,87"
2016-09-29,"8.796,30","8.834,00","8.864,80","8.778,40","226,72M","0,64%","1.104.372,59","0,18","18,91","0,87"
2016-09-30,"8.779,40","8.649,00","8.805,40","8.543,10","452,00M","-0,19%","1.104.372,59","0,18","18,91","0,87"
2016-10-03,"8.751,60","8.759,00","8.788,90","8.707,20","157,19M","-0,32%","1.101.809,91","0,68","18,63","0,47"
2016-10-04,"8.769,00","8.769,00","8.810,10","8.741,20","212,65M","0,20%","1.101.809,91","0,68","18,63","0,47"
2016-10-05,"8.778,30","8.691,30","8.788,20","8.669,30","243,78M","0,11%","1.101.809,91","0,68","18,63","0,47"
2016-10-06,"8.757,40","8.820,80","8.846,40","8.742,30","273,33M","-0,24%","1.101.809,91","0,68","18,63","0,47"
2016-10-07,"8.624,30","8.759,90","8.762,30","8.596,00","284,89M","-1,52%","1.101.809,91","0,68","18,63","0,47"
2016-10-10,"8.701,50","8.631,30","8.713,70","8.566,70","200,51M","0,90%","1.101.809,91","0,68","18,63","0,47"
2016-10-11,"8.693,20","8.690,40","8.752,60","8.657,50","210,90M","-0,10%","1.101.809,91","0,68","18,63","0,47"
2016-10-12,"8.686,50","8.714,50","8.760,00","8.677,10","165,22M","-0,08%","1.101.809,91","0,68","18,63","0,47"
2016-10-13,"8.608,70","8.634,90","8.634,90","8.551,20","289,16M","-0,90%","1.101.809,91","0,68","18,63","0,47"
2016-10-14,"8.767,90","8.640,80","8.800,80","8.635,50","244,61M","1,85%","1.101.809,91","0,68","18,63","0,47"
2016-10-17,"8.740,70","8.721,00","8.784,80","8.714,50","215,14M","-0,31%","1.101.809,91","0,68","18,63","0,47"
2016-10-18,"8.865,30","8.786,50","8.879,80","8.769,90","253,50M","1,43%","1.101.809,91","0,68","18,63","0,47"
2016-10-19,"8.950,10","8.890,30","8.956,90","8.842,50","261,21M","0,96%","1.101.809,91","0,68","18,63","0,47"
2016-10-20,"9.061,20","8.975,40","9.077,20","8.961,60","297,55M","1,24%","1.101.809,91","0,68","18,63","0,47"
2016-10-21,"9.100,40","9.063,70","9.100,40","9.035,60","260,46M","0,43%","1.101.809,91","0,68","18,63","0,47"
