ultimo,deuda_publica,ipc,tasa_paro,pib,AENA_ultimo,AENA_per,AENA_bpa,AENA_rentabilidad_por_dividendo,AENA_precio_valor_contable,AENA_ebitda,AMS_ultimo,AMS_per,AMS_bpa,AMS_rentabilidad_por_dividendo,AMS_precio_valor_contable,AMS_ebitda,BBVA_ultimo,BBVA_per,BBVA_bpa,BBVA_rentabilidad_por_dividendo,BBVA_precio_valor_contable,BBVA_ebitda,CABK_ultimo,CABK_per,CABK_bpa,CABK_rentabilidad_por_dividendo,CABK_precio_valor_contable,CABK_ebitda,FER_ultimo,FER_per,FER_bpa,FER_rentabilidad_por_dividendo,FER_precio_valor_contable,FER_ebitda,IBE_ultimo,IBE_per,IBE_bpa,IBE_rentabilidad_por_dividendo,IBE_precio_valor_contable,IBE_ebitda,ITX_ultimo,ITX_per,ITX_bpa,ITX_rentabilidad_por_dividendo,ITX_precio_valor_contable,ITX_ebitda,REP_ultimo,REP_per,REP_bpa,REP_rentabilidad_por_dividendo,REP_precio_valor_contable,REP_ebitda,SAN_ultimo,SAN_per,SAN_bpa,SAN_rentabilidad_por_dividendo,SAN_precio_valor_contable,SAN_ebitda,TEF_ultimo,TEF_per,TEF_bpa,TEF_rentabilidad_por_dividendo,TEF_precio_valor_contable,TEF_ebitda
9558.3,1162780.42,2.25,14.55,0.5,152.45,13.49,8.85,4.99,2.97,2656.59,67.1,17.86,2.61,1.1,6.3,2014.0,5.946,4.26,0.7,5.99,0.42,0.0,3.67,5.77,0.32,5.01,0.46,0.0,16.9,39.11,-0.61,4.28,3.91,484.0,6.193,21.36,0.47,5.03,1.71,9349.0,29.27,21.47,1.11,4.43,5.05,5457.0,15.78,5.33,1.46,6.98,0.4,7173.0,4.534,4.56,0.46,5.89,0.36,0.0,7.247,5.2,0.81,5.98,1.21,15571.0
9660.9,1162780.42,2.25,14.55,0.5,153.4,13.49,8.85,4.99,2.97,2656.59,67.5,17.86,2.61,1.1,6.3,2014.0,6.02,4.26,0.7,5.99,0.42,0.0,3.71,5.77,0.32,5.01,0.46,0.0,16.97,39.11,-0.61,4.28,3.91,484.0,6.322,21.36,0.47,5.03,1.71,9349.0,29.58,21.47,1.11,4.43,5.05,5457.0,15.95,5.33,1.46,6.98,0.4,7173.0,4.584,4.56,0.46,5.89,0.36,0.0,7.405,5.2,0.81,5.98,1.21,15571.0
9757.5,1162780.42,2.25,14.55,0.5,153.2,13.49,8.85,4.99,2.97,2656.59,67.28,17.86,2.61,1.1,6.3,2014.0,6.136,4.26,0.7,5.99,0.42,0.0,3.79,5.77,0.32,5.01,0.46,0.0,17.1,39.11,-0.61,4.28,3.91,484.0,6.431,21.36,0.47,5.03,1.71,9349.0,29.68,21.47,1.11,4.43,5.05,5457.0,16.011,5.33,1.46,6.98,0.4,7173.0,4.615,4.56,0.46,5.89,0.36,0.0,7.588,5.2,0.81,5.98,1.21,15571.0
9866.2,1162780.42,2.25,14.55,0.5,154.1,13.49,8.85,4.99,2.97,2656.59,68.32,17.86,2.61,1.1,6.3,2014.0,6.309,4.26,0.7,5.99,0.42,0.0,3.89,5.77,0.32,5.01,0.46,0.0,17.27,39.11,-0.61,4.28,3.91,484.0,6.487,21.36,0.47,5.03,1.71,9349.0,29.59,21.47,1.11,4.43,5.05,5457.0,16.323,5.33,1.46,6.98,0.4,7173.0,4.692,4.56,0.46,5.89,0.36,0.0,7.663,5.2,0.81,5.98,1.21,15571.0
9905.0,1162780.42,2.25,14.55,0.5,156.45,13.49,8.85,4.99,2.97,2656.59,68.32,17.86,2.61,1.1,6.3,2014.0,6.369,4.26,0.7,5.99,0.42,0.0,3.86,5.77,0.32,5.01,0.46,0.0,17.28,39.11,-0.61,4.28,3.91,484.0,6.515,21.36,0.47,5.03,1.71,9349.0,29.64,21.47,1.11,4.43,5.05,5457.0,16.234,5.33,1.46,6.98,0.4,7173.0,4.728,4.56,0.46,5.89,0.36,0.0,7.71,5.2,0.81,5.98,1.21,15571.0
9927.0,1162780.42,2.25,14.55,0.5,156.95,13.49,8.85,4.99,2.97,2656.59,68.9,17.86,2.61,1.1,6.3,2014.0,6.368,4.26,0.7,5.99,0.42,0.0,3.88,5.77,0.32,5.01,0.46,0.0,17.33,39.11,-0.61,4.28,3.91,484.0,6.467,21.36,0.47,5.03,1.71,9349.0,30.03,21.47,1.11,4.43,5.05,5457.0,16.338,5.33,1.46,6.98,0.4,7173.0,4.77,4.56,0.46,5.89,0.36,0.0,7.705,5.2,0.81,5.98,1.21,15571.0
9889.3,1162780.42,2.25,14.55,0.5,158.75,13.49,8.85,4.99,2.97,2656.59,69.1,17.86,2.61,1.1,6.3,2014.0,6.212,4.26,0.7,5.99,0.42,0.0,3.85,5.77,0.32,5.01,0.46,0.0,17.45,39.11,-0.61,4.28,3.91,484.0,6.444,21.36,0.47,5.03,1.71,9349.0,30.0,21.47,1.11,4.43,5.05,5457.0,16.352,5.33,1.46,6.98,0.4,7173.0,4.721,4.56,0.46,5.89,0.36,0.0,7.669,5.2,0.81,5.98,1.21,15571.0
9733.6,1162780.42,2.25,14.55,0.5,156.5,13.49,8.85,4.99,2.97,2656.59,69.56,17.86,2.61,1.1,6.3,2014.0,6.045,4.26,0.7,5.99,0.42,0.0,3.75,5.77,0.32,5.01,0.46,0.0,17.24,39.11,-0.61,4.28,3.91,484.0,6.394,21.36,0.47,5.03,1.71,9349.0,29.34,21.47,1.11,4.43,5.05,5457.0,16.092,5.33,1.46,6.98,0.4,7173.0,4.613,4.56,0.46,5.89,0.36,0.0,7.6,5.2,0.81,5.98,1.21,15571.0
9767.4,1162780.42,2.25,14.55,0.5,158.0,13.49,8.85,4.99,2.97,2656.59,71.02,17.86,2.61,1.1,6.3,2014.0,6.057,4.26,0.7,5.99,0.42,0.0,3.73,5.77,0.32,5.01,0.46,0.0,17.35,39.11,-0.61,4.28,3.91,484.0,6.413,21.36,0.47,5.03,1.71,9349.0,29.45,21.47,1.11,4.43,5.05,5457.0,16.044,5.33,1.46,6.98,0.4,7173.0,4.632,4.56,0.46,5.89,0.36,0.0,7.582,5.2,0.81,5.98,1.21,15571.0
9734.8,1162780.42,2.25,14.55,0.5,157.9,13.49,8.85,4.99,2.97,2656.59,71.8,17.86,2.61,1.1,6.3,2014.0,6.033,4.26,0.7,5.99,0.42,0.0,3.73,5.77,0.32,5.01,0.46,0.0,17.29,39.11,-0.61,4.28,3.91,484.0,6.405,21.36,0.47,5.03,1.71,9349.0,29.27,21.47,1.11,4.43,5.05,5457.0,16.068,5.33,1.46,6.98,0.4,7173.0,4.591,4.56,0.46,5.89,0.36,0.0,7.565,5.2,0.81,5.98,1.21,15571.0
9716.9,1162780.42,2.25,14.55,0.5,155.35,13.49,8.85,4.99,2.97,2656.59,72.22,17.86,2.61,1.1,6.3,2014.0,5.993,4.26,0.7,5.99,0.42,0.0,3.74,5.77,0.32,5.01,0.46,0.0,17.29,39.11,-0.61,4.28,3.91,484.0,6.39,21.36,0.47,5.03,1.71,9349.0,29.19,21.47,1.11,4.43,5.05,5457.0,15.893,5.33,1.46,6.98,0.4,7173.0,4.602,4.56,0.46,5.89,0.36,0.0,7.518,5.2,0.81,5.98,1.21,15571.0
9719.4,1162780.42,2.25,14.55,0.5,157.0,13.49,8.85,4.99,2.97,2656.59,72.9,17.86,2.61,1.1,6.3,2014.0,5.935,4.26,0.7,5.99,0.42,0.0,3.73,5.77,0.32,5.01,0.46,0.0,17.08,39.11,-0.61,4.28,3.91,484.0,6.401,21.36,0.47,5.03,1.71,9349.0,29.38,21.47,1.11,4.43,5.05,5457.0,15.912,5.33,1.46,6.98,0.4,7173.0,4.581,4.56,0.46,5.89,0.36,0.0,7.446,5.2,0.81,5.98,1.21,15571.0
9753.2,1162780.42,2.25,14.55,0.5,157.2,13.49,8.85,4.99,2.97,2656.59,74.4,17.86,2.61,1.1,6.3,2014.0,6.004,4.26,0.7,5.99,0.42,0.0,3.74,5.77,0.32,5.01,0.46,0.0,17.04,39.11,-0.61,4.28,3.91,484.0,6.432,21.36,0.47,5.03,1.71,9349.0,29.33,21.47,1.11,4.43,5.05,5457.0,15.846,5.33,1.46,6.98,0.4,7173.0,4.618,4.56,0.46,5.89,0.36,0.0,7.462,5.2,0.81,5.98,1.21,15571.0
9721.1,1162780.42,2.25,14.55,0.5,156.65,13.49,8.85,4.99,2.97,2656.59,74.42,17.86,2.61,1.1,6.3,2014.0,5.976,4.26,0.7,5.99,0.42,0.0,3.72,5.77,0.32,5.01,0.46,0.0,16.95,39.11,-0.61,4.28,3.91,484.0,6.399,21.36,0.47,5.03,1.71,9349.0,29.27,21.47,1.11,4.43,5.05,5457.0,16.035,5.33,1.46,6.98,0.4,7173.0,4.623,4.56,0.46,5.89,0.36,0.0,7.397,5.2,0.81,5.98,1.21,15571.0
9724.8,1162780.42,2.25,14.55,0.5,158.85,13.49,8.85,4.99,2.97,2656.59,73.98,17.86,2.61,1.1,6.3,2014.0,5.971,4.26,0.7,5.99,0.42,0.0,3.71,5.77,0.32,5.01,0.46,0.0,16.94,39.11,-0.61,4.28,3.91,484.0,6.419,21.36,0.47,5.03,1.71,9349.0,29.27,21.47,1.11,4.43,5.05,5457.0,15.945,5.33,1.46,6.98,0.4,7173.0,4.617,4.56,0.46,5.89,0.36,0.0,7.404,5.2,0.81,5.98,1.21,15571.0
9726.1,1162780.42,2.25,14.55,0.5,157.25,13.49,8.85,4.99,2.97,2656.59,73.18,17.86,2.61,1.1,6.3,2014.0,6.026,4.26,0.7,5.99,0.42,0.0,3.73,5.77,0.32,5.01,0.46,0.0,17.06,39.11,-0.61,4.28,3.91,484.0,6.428,21.36,0.47,5.03,1.71,9349.0,29.19,21.47,1.11,4.43,5.05,5457.0,15.95,5.33,1.46,6.98,0.4,7173.0,4.636,4.56,0.46,5.89,0.36,0.0,7.384,5.2,0.81,5.98,1.21,15571.0
9773.1,1162780.42,2.25,14.55,0.5,158.55,13.49,8.85,4.99,2.97,2656.59,73.06,17.86,2.61,1.1,6.3,2014.0,6.156,4.26,0.7,5.99,0.42,0.0,3.84,5.77,0.32,5.01,0.46,0.0,17.14,39.11,-0.61,4.28,3.91,484.0,6.367,21.36,0.47,5.03,1.71,9349.0,28.85,21.47,1.11,4.43,5.05,5457.0,15.94,5.33,1.46,6.98,0.4,7173.0,4.715,4.56,0.46,5.89,0.36,0.0,7.388,5.2,0.81,5.98,1.21,15571.0
9703.1,1162780.42,2.25,14.55,0.5,153.8,13.49,8.85,4.99,2.97,2656.59,73.16,17.86,2.61,1.1,6.3,2014.0,6.048,4.26,0.7,5.99,0.42,0.0,3.84,5.77,0.32,5.01,0.46,0.0,17.03,39.11,-0.61,4.28,3.91,484.0,6.281,21.36,0.47,5.03,1.71,9349.0,28.39,21.47,1.11,4.43,5.05,5457.0,15.86,5.33,1.46,6.98,0.4,7173.0,4.688,4.56,0.46,5.89,0.36,0.0,7.371,5.2,0.81,5.98,1.21,15571.0
9780.0,1162780.42,2.25,14.55,0.5,153.5,13.49,8.85,4.99,2.97,2656.59,72.86,17.86,2.61,1.1,6.3,2014.0,6.121,4.26,0.7,5.99,0.42,0.0,3.83,5.77,0.32,5.01,0.46,0.0,17.04,39.11,-0.61,4.28,3.91,484.0,6.315,21.36,0.47,5.03,1.71,9349.0,28.64,21.47,1.11,4.43,5.05,5457.0,15.803,5.33,1.46,6.98,0.4,7173.0,4.734,4.56,0.46,5.89,0.36,0.0,7.629,5.2,0.81,5.98,1.21,15571.0
9867.9,1162780.42,2.25,14.55,0.5,156.5,13.49,8.85,4.99,2.97,2656.59,74.64,17.86,2.61,1.1,6.3,2014.0,6.201,4.26,0.7,5.99,0.42,0.0,3.86,5.77,0.32,5.01,0.46,0.0,17.5,39.11,-0.61,4.28,3.91,484.0,6.361,21.36,0.47,5.03,1.71,9349.0,28.43,21.47,1.11,4.43,5.05,5457.0,15.884,5.33,1.46,6.98,0.4,7173.0,4.788,4.56,0.46,5.89,0.36,0.0,7.666,5.2,0.81,5.98,1.21,15571.0
9854.1,1162780.42,2.25,14.55,0.5,155.05,13.49,8.85,4.99,2.97,2656.59,74.72,17.86,2.61,1.1,6.3,2014.0,6.228,4.26,0.7,5.99,0.42,0.0,3.92,5.77,0.32,5.01,0.46,0.0,17.44,39.11,-0.61,4.28,3.91,484.0,6.346,21.36,0.47,5.03,1.71,9349.0,28.2,21.47,1.11,4.43,5.05,5457.0,15.988,5.33,1.46,6.98,0.4,7173.0,4.736,4.56,0.46,5.89,0.36,0.0,7.71,5.2,0.81,5.98,1.21,15571.0
9870.7,1162780.42,2.25,14.55,0.5,155.4,13.49,8.85,4.99,2.97,2656.59,73.0,17.86,2.61,1.1,6.3,2014.0,6.286,4.26,0.7,5.99,0.42,0.0,3.96,5.77,0.32,5.01,0.46,0.0,17.21,39.11,-0.61,4.28,3.91,484.0,6.376,21.36,0.47,5.03,1.71,9349.0,28.05,21.47,1.11,4.43,5.05,5457.0,16.059,5.33,1.46,6.98,0.4,7173.0,4.79,4.56,0.46,5.89,0.36,0.0,7.691,5.2,0.81,5.98,1.21,15571.0
9799.3,1165122.05,2.19,14.55,0.5,154.1,13.49,8.85,4.99,2.97,2656.59,72.38,17.86,2.61,1.1,6.3,2014.0,6.224,4.26,0.7,5.99,0.42,0.0,3.96,5.77,0.32,5.01,0.46,0.0,17.05,39.11,-0.61,4.28,3.91,484.0,6.313,21.36,0.47,5.03,1.71,9349.0,27.98,21.47,1.11,4.43,5.05,5457.0,15.992,5.33,1.46,6.98,0.4,7173.0,4.724,4.56,0.46,5.89,0.36,0.0,7.661,5.2,0.81,5.98,1.21,15571.0
9698.2,1165122.05,2.19,14.55,0.5,153.8,13.49,8.85,4.99,2.97,2656.59,71.64,17.86,2.61,1.1,6.3,2014.0,6.05,4.26,0.7,5.99,0.42,0.0,3.9,5.77,0.32,5.01,0.46,0.0,17.05,39.11,-0.61,4.28,3.91,484.0,6.292,21.36,0.47,5.03,1.71,9349.0,27.74,21.47,1.11,4.43,5.05,5457.0,15.973,5.33,1.46,6.98,0.4,7173.0,4.651,4.56,0.46,5.89,0.36,0.0,7.596,5.2,0.81,5.98,1.21,15571.0
9739.8,1165122.05,2.19,14.55,0.5,156.0,13.49,8.85,4.99,2.97,2656.59,71.5,17.86,2.61,1.1,6.3,2014.0,6.063,4.26,0.7,5.99,0.42,0.0,3.93,5.77,0.32,5.01,0.46,0.0,17.49,39.11,-0.61,4.28,3.91,484.0,6.296,21.36,0.47,5.03,1.71,9349.0,27.75,21.47,1.11,4.43,5.05,5457.0,16.073,5.33,1.46,6.98,0.4,7173.0,4.662,4.56,0.46,5.89,0.36,0.0,7.622,5.2,0.81,5.98,1.21,15571.0
9722.7,1165122.05,2.19,14.55,0.5,156.25,13.49,8.85,4.99,2.97,2656.59,71.58,17.86,2.61,1.1,6.3,2014.0,6.041,4.26,0.7,5.99,0.42,0.0,3.94,5.77,0.32,5.01,0.46,0.0,17.53,39.11,-0.61,4.28,3.91,484.0,6.282,21.36,0.47,5.03,1.71,9349.0,27.52,21.47,1.11,4.43,5.05,5457.0,16.063,5.33,1.46,6.98,0.4,7173.0,4.651,4.56,0.46,5.89,0.36,0.0,7.615,5.2,0.81,5.98,1.21,15571.0
9772.8,1165122.05,2.19,14.55,0.5,156.7,13.49,8.85,4.99,2.97,2656.59,71.9,17.86,2.61,1.1,6.3,2014.0,6.04,4.26,0.7,5.99,0.42,0.0,3.98,5.77,0.32,5.01,0.46,0.0,17.61,39.11,-0.61,4.28,3.91,484.0,6.29,21.36,0.47,5.03,1.71,9349.0,27.63,21.47,1.11,4.43,5.05,5457.0,16.153,5.33,1.46,6.98,0.4,7173.0,4.699,4.56,0.46,5.89,0.36,0.0,7.656,5.2,0.81,5.98,1.21,15571.0
9747.1,1165122.05,2.19,14.55,0.5,157.2,13.49,8.85,4.99,2.97,2656.59,72.26,17.86,2.61,1.1,6.3,2014.0,6.002,4.26,0.7,5.99,0.42,0.0,3.97,5.77,0.32,5.01,0.46,0.0,17.62,39.11,-0.61,4.28,3.91,484.0,6.302,21.36,0.47,5.03,1.71,9349.0,27.51,21.47,1.11,4.43,5.05,5457.0,16.148,5.33,1.46,6.98,0.4,7173.0,4.665,4.56,0.46,5.89,0.36,0.0,7.63,5.2,0.81,5.98,1.21,15571.0
9754.6,1165122.05,2.19,14.55,0.5,157.2,13.49,8.85,4.99,2.97,2656.59,72.56,17.86,2.61,1.1,6.3,2014.0,5.947,4.26,0.7,5.99,0.42,0.0,4.0,5.77,0.32,5.01,0.46,0.0,17.75,39.11,-0.61,4.28,3.91,484.0,6.281,21.36,0.47,5.03,1.71,9349.0,28.02,21.47,1.11,4.43,5.05,5457.0,16.087,5.33,1.46,6.98,0.4,7173.0,4.639,4.56,0.46,5.89,0.36,0.0,7.594,5.2,0.81,5.98,1.21,15571.0
9602.1,1165122.05,2.19,14.55,0.5,156.25,13.49,8.85,4.99,2.97,2656.59,72.54,17.86,2.61,1.1,6.3,2014.0,5.64,4.26,0.7,5.99,0.42,0.0,3.88,5.77,0.32,5.01,0.46,0.0,17.51,39.11,-0.61,4.28,3.91,484.0,6.254,21.36,0.47,5.03,1.71,9349.0,28.05,21.47,1.11,4.43,5.05,5457.0,15.94,5.33,1.46,6.98,0.4,7173.0,4.512,4.56,0.46,5.89,0.36,0.0,7.47,5.2,0.81,5.98,1.21,15571.0
9530.4,1165122.05,2.19,14.55,0.5,156.0,13.49,8.85,4.99,2.97,2656.59,74.0,17.86,2.61,1.1,6.3,2014.0,5.458,4.26,0.7,5.99,0.42,0.0,3.86,5.77,0.32,5.01,0.46,0.0,17.55,39.11,-0.61,4.28,3.91,484.0,6.244,21.36,0.47,5.03,1.71,9349.0,27.86,21.47,1.11,4.43,5.05,5457.0,15.808,5.33,1.46,6.98,0.4,7173.0,4.403,4.56,0.46,5.89,0.36,0.0,7.453,5.2,0.81,5.98,1.21,15571.0
9507.0,1165122.05,2.19,14.55,0.5,155.4,13.49,8.85,4.99,2.97,2656.59,74.4,17.86,2.61,1.1,6.3,2014.0,5.453,4.26,0.7,5.99,0.42,0.0,3.82,5.77,0.32,5.01,0.46,0.0,17.75,39.11,-0.61,4.28,3.91,484.0,6.271,21.36,0.47,5.03,1.71,9349.0,27.61,21.47,1.11,4.43,5.05,5457.0,15.657,5.33,1.46,6.98,0.4,7173.0,4.391,4.56,0.46,5.89,0.36,0.0,7.434,5.2,0.81,5.98,1.21,15571.0
9386.8,1165122.05,2.19,14.55,0.5,154.15,13.49,8.85,4.99,2.97,2656.59,74.0,17.86,2.61,1.1,6.3,2014.0,5.399,4.26,0.7,5.99,0.42,0.0,3.75,5.77,0.32,5.01,0.46,0.0,17.5,39.11,-0.61,4.28,3.91,484.0,6.212,21.36,0.47,5.03,1.71,9349.0,27.49,21.47,1.11,4.43,5.05,5457.0,15.311,5.33,1.46,6.98,0.4,7173.0,4.309,4.56,0.46,5.89,0.36,0.0,7.372,5.2,0.81,5.98,1.21,15571.0
9427.4,1165122.05,2.19,14.55,0.5,153.5,13.49,8.85,4.99,2.97,2656.59,75.08,17.86,2.61,1.1,6.3,2014.0,5.487,4.26,0.7,5.99,0.42,0.0,3.8,5.77,0.32,5.01,0.46,0.0,17.29,39.11,-0.61,4.28,3.91,484.0,6.233,21.36,0.47,5.03,1.71,9349.0,27.32,21.47,1.11,4.43,5.05,5457.0,15.368,5.33,1.46,6.98,0.4,7173.0,4.343,4.56,0.46,5.89,0.36,0.0,7.389,5.2,0.81,5.98,1.21,15571.0
9417.3,1165122.05,2.19,14.55,0.5,152.6,13.49,8.85,4.99,2.97,2656.59,75.84,17.86,2.61,1.1,6.3,2014.0,5.44,4.26,0.7,5.99,0.42,0.0,3.78,5.77,0.32,5.01,0.46,0.0,17.33,39.11,-0.61,4.28,3.91,484.0,6.233,21.36,0.47,5.03,1.71,9349.0,27.55,21.47,1.11,4.43,5.05,5457.0,15.335,5.33,1.46,6.98,0.4,7173.0,4.313,4.56,0.46,5.89,0.36,0.0,7.313,5.2,0.81,5.98,1.21,15571.0
9468.6,1165122.05,2.19,14.55,0.5,153.9,13.49,8.85,4.99,2.97,2656.59,77.18,17.86,2.61,1.1,6.3,2014.0,5.416,4.26,0.7,5.99,0.42,0.0,3.84,5.77,0.32,5.01,0.46,0.0,17.6,39.11,-0.61,4.28,3.91,484.0,6.229,21.36,0.47,5.03,1.71,9349.0,27.73,21.47,1.11,4.43,5.05,5457.0,15.42,5.33,1.46,6.98,0.4,7173.0,4.323,4.56,0.46,5.89,0.36,0.0,7.325,5.2,0.81,5.98,1.21,15571.0
9549.0,1165122.05,2.19,14.55,0.5,154.8,13.49,8.85,4.99,2.97,2656.59,78.14,17.86,2.61,1.1,6.3,2014.0,5.496,4.26,0.7,5.99,0.42,0.0,3.87,5.77,0.32,5.01,0.46,0.0,17.78,39.11,-0.61,4.28,3.91,484.0,6.233,21.36,0.47,5.03,1.71,9349.0,27.97,21.47,1.11,4.43,5.05,5457.0,15.538,5.33,1.46,6.98,0.4,7173.0,4.373,4.56,0.46,5.89,0.36,0.0,7.341,5.2,0.81,5.98,1.21,15571.0
9580.2,1165122.05,2.19,14.55,0.5,155.0,13.49,8.85,4.99,2.97,2656.59,79.32,17.86,2.61,1.1,6.3,2014.0,5.551,4.26,0.7,5.99,0.42,0.0,3.89,5.77,0.32,5.01,0.46,0.0,17.78,39.11,-0.61,4.28,3.91,484.0,6.221,21.36,0.47,5.03,1.71,9349.0,28.41,21.47,1.11,4.43,5.05,5457.0,15.623,5.33,1.46,6.98,0.4,7173.0,4.326,4.56,0.46,5.89,0.36,0.0,7.34,5.2,0.81,5.98,1.21,15571.0
9567.3,1165122.05,2.19,14.55,0.5,152.75,13.49,8.85,4.99,2.97,2656.59,79.6,17.86,2.61,1.1,6.3,2014.0,5.522,4.26,0.7,5.99,0.42,0.0,3.89,5.77,0.32,5.01,0.46,0.0,17.81,39.11,-0.61,4.28,3.91,484.0,6.2,21.36,0.47,5.03,1.71,9349.0,28.33,21.47,1.11,4.43,5.05,5457.0,15.529,5.33,1.46,6.98,0.4,7173.0,4.33,4.56,0.46,5.89,0.36,0.0,7.333,5.2,0.81,5.98,1.21,15571.0
9589.5,1165122.05,2.19,14.55,0.5,152.2,13.49,8.85,4.99,2.97,2656.59,80.2,17.86,2.61,1.1,6.3,2014.0,5.533,4.26,0.7,5.99,0.42,0.0,3.9,5.77,0.32,5.01,0.46,0.0,17.93,39.11,-0.61,4.28,3.91,484.0,6.231,21.36,0.47,5.03,1.71,9349.0,28.54,21.47,1.11,4.43,5.05,5457.0,15.609,5.33,1.46,6.98,0.4,7173.0,4.323,4.56,0.46,5.89,0.36,0.0,7.327,5.2,0.81,5.98,1.21,15571.0
9659.8,1165122.05,2.19,14.55,0.5,153.7,13.49,8.85,4.99,2.97,2656.59,80.96,17.86,2.61,1.1,6.3,2014.0,5.571,4.26,0.7,5.99,0.42,0.0,3.97,5.77,0.32,5.01,0.46,0.0,17.97,39.11,-0.61,4.28,3.91,484.0,6.229,21.36,0.47,5.03,1.71,9349.0,28.81,21.47,1.11,4.43,5.05,5457.0,15.657,5.33,1.46,6.98,0.4,7173.0,4.358,4.56,0.46,5.89,0.36,0.0,7.341,5.2,0.81,5.98,1.21,15571.0
9606.5,1165122.05,2.19,14.55,0.5,152.55,13.49,8.85,4.99,2.97,2656.59,80.8,17.86,2.61,1.1,6.3,2014.0,5.49,4.26,0.7,5.99,0.42,0.0,3.92,5.77,0.32,5.01,0.46,0.0,18.0,39.11,-0.61,4.28,3.91,484.0,6.217,21.36,0.47,5.03,1.71,9349.0,28.29,21.47,1.11,4.43,5.05,5457.0,15.704,5.33,1.46,6.98,0.4,7173.0,4.335,4.56,0.46,5.89,0.36,0.0,7.267,5.2,0.81,5.98,1.21,15571.0
9569.5,1165122.05,2.19,14.55,0.5,153.35,13.49,8.85,4.99,2.97,2656.59,80.6,17.86,2.61,1.1,6.3,2014.0,5.533,4.26,0.7,5.99,0.42,0.0,3.95,5.77,0.32,5.01,0.46,0.0,18.09,39.11,-0.61,4.28,3.91,484.0,6.242,21.36,0.47,5.03,1.71,9349.0,26.69,21.47,1.11,4.43,5.05,5457.0,15.737,5.33,1.46,6.98,0.4,7173.0,4.338,4.56,0.46,5.89,0.36,0.0,7.26,5.2,0.81,5.98,1.21,15571.0
9467.6,1165122.05,2.19,14.55,0.5,153.35,13.49,8.85,4.99,2.97,2656.59,80.78,17.86,2.61,1.1,6.3,2014.0,5.381,4.26,0.7,5.99,0.42,0.0,3.91,5.77,0.32,5.01,0.46,0.0,18.16,39.11,-0.61,4.28,3.91,484.0,6.21,21.36,0.47,5.03,1.71,9349.0,26.14,21.47,1.11,4.43,5.05,5457.0,15.77,5.33,1.46,6.98,0.4,7173.0,4.255,4.56,0.46,5.89,0.36,0.0,7.107,5.2,0.81,5.98,1.21,15571.0
9399.1,1165122.05,2.19,14.55,0.5,152.5,13.49,8.85,4.99,2.97,2656.59,79.92,17.86,2.61,1.1,6.3,2014.0,5.37,4.26,0.7,5.99,0.42,0.0,3.86,5.77,0.32,5.01,0.46,0.0,18.13,39.11,-0.61,4.28,3.91,484.0,6.158,21.36,0.47,5.03,1.71,9349.0,26.05,21.47,1.11,4.43,5.05,5457.0,15.671,5.33,1.46,6.98,0.4,7173.0,4.261,4.56,0.46,5.89,0.36,0.0,6.987,5.2,0.81,5.98,1.21,15571.0
9376.1,1177748.75,2.26,14.55,0.5,151.55,13.49,8.85,4.99,2.97,2656.59,80.7,17.86,2.61,1.1,6.3,2014.0,5.354,4.26,0.7,5.99,0.42,0.0,3.88,5.77,0.32,5.01,0.46,0.0,17.82,39.11,-0.61,4.28,3.91,484.0,6.141,21.36,0.47,5.03,1.71,9349.0,25.5,21.47,1.11,4.43,5.05,5457.0,15.784,5.33,1.46,6.98,0.4,7173.0,4.24,4.56,0.46,5.89,0.36,0.0,7.005,5.2,0.81,5.98,1.21,15571.0
9376.3,1177748.75,2.26,14.55,0.5,150.6,13.49,8.85,4.99,2.97,2656.59,80.3,17.86,2.61,1.1,6.3,2014.0,5.368,4.26,0.7,5.99,0.42,0.0,4.05,5.77,0.32,5.01,0.46,0.0,17.48,39.11,-0.61,4.28,3.91,484.0,6.133,21.36,0.47,5.03,1.71,9349.0,25.25,21.47,1.11,4.43,5.05,5457.0,15.988,5.33,1.46,6.98,0.4,7173.0,4.26,4.56,0.46,5.89,0.36,0.0,6.926,5.2,0.81,5.98,1.21,15571.0
9301.3,1177748.75,2.26,14.55,0.5,150.65,13.49,8.85,4.99,2.97,2656.59,76.94,17.86,2.61,1.1,6.3,2014.0,5.363,4.26,0.7,5.99,0.42,0.0,4.07,5.77,0.32,5.01,0.46,0.0,17.54,39.11,-0.61,4.28,3.91,484.0,6.081,21.36,0.47,5.03,1.71,9349.0,25.08,21.47,1.11,4.43,5.05,5457.0,15.642,5.33,1.46,6.98,0.4,7173.0,4.247,4.56,0.46,5.89,0.36,0.0,6.801,5.2,0.81,5.98,1.21,15571.0
9208.7,1177748.75,2.26,14.55,0.5,147.6,13.49,8.85,4.99,2.97,2656.59,76.06,17.86,2.61,1.1,6.3,2014.0,5.228,4.26,0.7,5.99,0.42,0.0,3.99,5.77,0.32,5.01,0.46,0.0,17.53,39.11,-0.61,4.28,3.91,484.0,6.041,21.36,0.47,5.03,1.71,9349.0,25.01,21.47,1.11,4.43,5.05,5457.0,15.448,5.33,1.46,6.98,0.4,7173.0,4.202,4.56,0.46,5.89,0.36,0.0,6.742,5.2,0.81,5.98,1.21,15571.0
