fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-08,"6.955,00","7.087,90","7.102,60","6.899,00",,"-1,78%"
2020-09-07,"7.080,70","7.032,80","7.098,00","7.013,00","257,58M","1,30%"
2020-09-04,"6.989,70","7.015,70","7.133,40","6.954,70","462,54M","-0,23%"
2020-09-03,"7.006,00","7.065,20","7.159,60","6.971,20","246,67M","0,13%"
2020-09-02,"6.996,90","6.973,10","7.046,10","6.963,90","208,51M","0,57%"
2020-09-01,"6.956,90","7.038,50","7.042,00","6.903,00","226,08M","-0,18%"
