ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
13732.1,13745.5,13802.6,13660.3,0.0,-0.4,381052.32,2.61,8.26,0.96
13978.0,13840.9,13978.0,13798.6,0.0,1.79,381052.32,2.61,8.26,0.96
13849.3,14014.4,14031.9,13849.3,0.0,-0.92,381052.32,2.61,8.26,0.96
13660.6,13910.5,13965.2,13551.1,0.0,-1.36,392132.17,2.67,8.26,0.96
13846.4,13694.6,13846.4,13655.4,0.0,1.36,392132.17,2.67,8.26,0.96
14032.5,13898.7,14040.2,13887.7,0.0,1.34,392132.17,2.67,8.26,0.96
14007.1,14063.8,14081.0,13989.4,0.0,-0.18,392132.17,2.67,8.26,0.96
14062.8,13965.4,14117.9,13956.8,0.0,0.4,392132.17,2.67,8.26,0.96
14076.6,14027.7,14106.1,13957.6,0.0,0.1,392132.17,2.67,8.26,0.96
14209.6,14119.4,14209.6,14116.0,0.0,0.94,392132.17,2.67,8.26,0.96
14200.2,14192.4,14209.7,14165.3,0.0,-0.07,392132.17,2.67,8.26,0.96
14327.5,14205.0,14328.9,14187.1,0.0,0.9,392132.17,2.67,8.26,0.96
14351.9,14350.8,14390.1,14287.7,0.0,0.17,392132.17,2.67,8.26,0.96
14387.6,14388.7,14420.8,14319.8,0.0,0.25,392132.17,2.67,8.26,0.96
14317.5,14368.2,14376.6,14303.8,0.0,-0.49,392132.17,2.67,8.26,0.96
14176.8,14238.5,14259.7,14123.0,0.0,-0.98,392132.17,2.67,8.26,0.96
14201.7,14249.0,14268.4,14162.7,0.0,0.18,392132.17,2.67,8.26,0.96
14150.4,14164.2,14199.6,14109.3,0.0,-0.36,392132.17,2.67,8.26,0.96
14066.1,14116.1,14122.0,14030.3,0.0,-0.6,392132.17,2.67,8.26,0.96
14199.4,13955.1,14199.4,13955.1,0.0,0.95,392132.17,2.67,8.26,0.96
14160.8,14176.7,14204.7,14119.0,0.0,-0.27,392132.17,2.67,8.26,0.96
14146.5,14168.6,14181.2,14082.9,0.0,-0.1,392132.17,2.67,8.26,0.96
14364.4,14173.2,14381.1,14157.3,0.0,1.54,386616.27,2.39,8.42,0.91
14375.1,14383.2,14396.6,14307.7,0.0,0.07,386616.27,2.39,8.42,0.91
14382.4,14299.0,14382.4,14231.2,0.0,0.05,386616.27,2.39,8.42,0.91
14304.7,14290.8,14390.5,14286.1,0.0,-0.54,386616.27,2.39,8.42,0.91
14322.3,14312.8,14380.6,14290.3,0.0,0.12,386616.27,2.39,8.42,0.91
14311.5,14376.5,14417.5,14288.2,0.0,-0.08,386616.27,2.39,8.42,0.91
14116.1,14236.7,14239.4,14065.7,0.0,-1.37,386616.27,2.39,8.42,0.91
14328.8,14183.2,14328.8,14105.2,0.0,1.51,386616.27,2.39,8.42,0.91
14368.2,14302.3,14373.7,14292.8,0.0,0.27,386616.27,2.39,8.42,0.91
14416.7,14414.3,14455.7,14411.9,0.0,0.34,386616.27,2.39,8.42,0.91
14355.6,14415.9,14482.6,14314.6,0.0,-0.42,386616.27,2.39,8.42,0.91
14295.0,14367.7,14408.2,14233.0,0.0,-0.42,386616.27,2.39,8.42,0.91
14265.3,14354.1,14383.5,14221.0,0.0,-0.21,386616.27,2.39,8.42,0.91
14397.9,14239.4,14398.3,14182.0,0.0,0.93,386616.27,2.39,8.42,0.91
14359.7,14416.2,14500.4,14351.7,0.0,-0.27,386616.27,2.39,8.42,0.91
14368.6,14354.6,14394.2,14304.7,0.0,0.06,386616.27,2.39,8.42,0.91
14540.7,14419.3,14560.2,14415.8,0.0,1.2,386616.27,2.39,8.42,0.91
14537.3,14567.7,14605.6,14490.6,0.0,-0.02,386616.27,2.39,8.42,0.91
14415.4,14486.5,14486.9,14377.5,0.0,-0.84,386616.27,2.39,8.42,0.91
14507.0,14403.1,14512.4,14391.7,0.0,0.64,386616.27,2.39,8.42,0.91
14553.4,14492.0,14564.1,14459.8,0.0,0.32,386616.27,2.39,8.42,0.91
14553.2,14523.9,14580.3,14450.0,0.0,-0.0,386616.27,2.39,8.42,0.91
14571.5,14637.5,14656.9,14570.9,0.0,0.13,387285.28,2.41,8.42,0.91
14631.2,14573.3,14631.2,14545.3,0.0,0.41,387285.28,2.41,8.42,0.91
14616.7,14602.9,14625.9,14559.0,0.0,-0.1,387285.28,2.41,8.42,0.91
14703.2,14653.2,14743.8,14644.6,0.0,0.59,387285.28,2.41,8.42,0.91
14854.6,14734.9,14867.3,14708.0,0.0,1.03,387285.28,2.41,8.42,0.91
14826.0,14856.7,14893.0,14773.7,0.0,-0.19,387285.28,2.41,8.42,0.91
14875.5,14880.4,14927.2,14866.5,0.0,0.33,387285.28,2.41,8.42,0.91
14769.0,14831.9,14834.2,14729.0,0.0,-0.72,387285.28,2.41,8.42,0.91
14824.6,14817.3,14855.1,14781.0,0.0,0.38,387285.28,2.41,8.42,0.91
14905.7,14867.0,14910.0,14815.2,0.0,0.55,387285.28,2.41,8.42,0.91
14876.9,14929.6,14938.3,14848.8,0.0,-0.19,387285.28,2.41,8.42,0.91
14851.2,14807.0,14862.4,14777.5,0.0,-0.17,387285.28,2.41,8.42,0.91
14915.8,14884.3,14947.8,14872.9,0.0,0.43,387285.28,2.41,8.42,0.91
14886.1,14932.1,14937.2,14836.5,0.0,-0.2,387285.28,2.41,8.42,0.91
14788.8,14931.6,14963.6,14765.3,0.0,-0.65,387285.28,2.41,8.42,0.91
14791.3,14850.8,14880.7,14761.7,0.0,0.02,387285.28,2.41,8.42,0.91
14767.1,14824.4,14827.8,14703.9,0.0,-0.16,387285.28,2.41,8.42,0.91
14856.1,14792.5,14882.2,14786.6,0.0,0.6,387285.28,2.41,8.42,0.91
14408.3,14742.5,14747.2,14401.6,0.0,-3.01,387285.28,2.41,8.42,0.91
14248.4,14182.6,14366.2,14070.9,0.0,-1.11,387285.28,2.41,8.42,0.91
14064.9,14228.6,14347.8,13820.6,0.0,-1.29,398733.54,2.46,8.42,0.91
13962.2,14113.2,14193.7,13880.2,0.0,-0.73,398733.54,2.46,8.42,0.91
13749.1,13689.8,13830.2,13654.9,0.0,-1.53,398733.54,2.46,8.42,0.91
13825.9,13843.1,13859.3,13768.0,0.0,0.56,398733.54,2.46,8.42,0.91
13912.7,13919.2,13958.8,13823.8,0.0,0.63,398733.54,2.46,8.42,0.91
14194.0,14002.9,14201.0,13983.6,0.0,2.02,398733.54,2.46,8.42,0.91
14257.2,14197.1,14306.1,14098.1,0.0,0.45,398733.54,2.46,8.42,0.91
14146.5,14311.3,14359.8,14088.1,0.0,-0.78,398733.54,2.46,8.42,0.91
13982.9,14141.9,14206.2,13982.5,0.0,-1.16,398733.54,2.46,8.42,0.91
13602.4,13720.8,13794.2,13602.4,0.0,-2.72,398733.54,2.46,8.42,0.91
13940.4,13776.5,13940.4,13755.9,0.0,2.48,398733.54,2.46,8.42,0.91
13977.4,13937.7,14039.6,13866.4,0.0,0.27,398733.54,2.46,8.42,0.91
14250.2,14101.6,14250.2,14093.2,0.0,1.95,398733.54,2.46,8.42,0.91
14323.2,14281.7,14323.2,14151.7,0.0,0.51,398733.54,2.46,8.42,0.91
14310.5,14333.9,14385.4,14275.7,0.0,-0.09,398733.54,2.46,8.42,0.91
14490.1,14530.7,14541.0,14409.5,0.0,1.26,398733.54,2.46,8.42,0.91
14545.7,14486.1,14555.2,14433.2,0.0,0.38,398733.54,2.46,8.42,0.91
14469.6,14566.0,14626.0,14414.6,0.0,-0.52,398733.54,2.46,8.42,0.91
14536.8,14561.9,14578.3,14495.7,0.0,0.46,398733.54,2.46,8.42,0.91
14483.0,14493.5,14535.5,14410.9,0.0,-0.37,398733.54,2.46,8.42,0.91
14605.3,14529.4,14605.3,14519.5,0.0,0.84,398733.54,2.46,8.42,0.91
14641.7,14575.8,14730.4,14539.4,0.0,0.25,398733.54,2.46,8.42,0.91
14730.8,14619.9,14735.8,14580.5,0.0,0.61,386028.66,2.43,7.93,0.9
14953.2,14791.1,14972.0,14783.8,0.0,1.51,386028.66,2.43,7.93,0.9
14943.1,14979.1,14988.6,14891.0,0.0,-0.07,386028.66,2.43,7.93,0.9
14974.9,14942.8,14974.9,14914.1,0.0,0.21,386028.66,2.43,7.93,0.9
15005.5,14973.0,15022.0,14908.0,0.0,0.2,386028.66,2.43,7.93,0.9
14997.6,15006.8,15063.8,14956.9,0.0,-0.05,386028.66,2.43,7.93,0.9
14883.0,14971.9,14978.4,14775.2,0.0,-0.76,386028.66,2.43,7.93,0.9
14965.3,14905.0,14984.5,14894.0,0.0,0.55,386028.66,2.43,7.93,0.9
15020.8,15008.8,15059.5,14999.2,0.0,0.37,386028.66,2.43,7.93,0.9
14966.0,15012.4,15020.3,14855.1,0.0,-0.36,386028.66,2.43,7.93,0.9
14870.4,14910.4,14930.2,14800.1,0.0,-0.64,386028.66,2.43,7.93,0.9
14821.7,14735.7,14821.7,14623.3,0.0,-0.33,386028.66,2.43,7.93,0.9
15080.9,14860.0,15136.2,14857.0,0.0,1.75,386028.66,2.43,7.93,0.9
14987.1,15091.1,15111.7,14948.4,0.0,-0.62,386028.66,2.43,7.93,0.9
14578.7,14956.3,14988.4,14516.5,0.0,-2.73,386028.66,2.43,7.93,0.9
14620.4,14594.4,14635.4,14468.7,0.0,0.29,386028.66,2.43,7.93,0.9
14611.0,14789.7,14789.7,14570.3,0.0,-0.06,386028.66,2.43,7.93,0.9
14403.6,14612.1,14618.3,14342.0,0.0,-1.42,386028.66,2.43,7.93,0.9
14374.6,14386.0,14532.6,14354.9,0.0,-0.2,386028.66,2.43,7.93,0.9
14416.9,14421.8,14462.9,14363.0,0.0,0.29,387150.34,2.35,7.93,0.9
14395.6,14452.7,14454.6,14176.0,0.0,-0.15,387150.34,2.35,7.93,0.9
14620.3,14430.2,14636.5,14426.2,0.0,1.56,387150.34,2.35,7.93,0.9
14672.1,14667.7,14693.0,14566.4,0.0,0.35,387150.34,2.35,7.93,0.9
14556.7,14661.4,14664.6,14508.3,0.0,-0.79,387150.34,2.35,7.93,0.9
14609.4,14613.7,14647.1,14513.9,0.0,0.36,387150.34,2.35,7.93,0.9
14575.4,14625.8,14712.3,14500.7,0.0,-0.23,387150.34,2.35,7.93,0.9
14736.3,14475.8,14751.1,14449.3,0.0,1.1,387150.34,2.35,7.93,0.9
14686.0,14780.9,14796.7,14668.8,0.0,-0.34,387150.34,2.35,7.93,0.9
14824.2,14672.6,14824.2,14650.9,0.0,0.94,387150.34,2.35,7.93,0.9
14918.8,14791.8,14928.5,14763.8,0.0,0.64,387150.34,2.35,7.93,0.9
14968.2,14929.6,14997.6,14899.4,0.0,0.33,387150.34,2.35,7.93,0.9
15068.4,15007.3,15114.3,14937.3,0.0,0.67,387150.34,2.35,7.93,0.9
15055.5,15108.5,15158.5,15042.0,0.0,-0.09,387150.34,2.35,7.93,0.9
15070.9,15056.2,15107.8,15015.1,0.0,0.1,387150.34,2.35,7.93,0.9
15223.9,15081.4,15223.9,15072.7,0.0,1.02,387150.34,2.35,7.93,0.9
15094.9,15138.4,15220.0,15082.7,0.0,-0.85,387150.34,2.35,7.93,0.9
15053.2,15047.0,15086.3,14970.1,0.0,-0.28,387150.34,2.35,7.93,0.9
15124.6,15097.9,15126.7,15067.7,0.0,0.47,387150.34,2.35,7.93,0.9
15188.6,15163.3,15198.6,15123.8,0.0,0.42,387150.34,2.35,7.93,0.9
15137.3,15107.7,15144.4,15035.4,0.0,-0.34,387150.34,2.35,7.93,0.9
15329.4,15283.9,15340.5,15243.8,0.0,1.27,387150.34,2.35,7.93,0.9
15501.5,15330.4,15543.8,15321.5,0.0,1.12,400011.76,2.38,7.93,0.9
15414.3,15482.2,15511.8,15372.5,0.0,-0.56,400011.76,2.38,7.93,0.9
15314.9,15435.5,15461.9,15304.8,0.0,-0.64,400011.76,2.38,7.93,0.9
14928.8,15280.1,15282.4,14925.4,0.0,-2.52,400011.76,2.38,7.93,0.9
14725.9,14986.0,15042.0,14678.3,0.0,-1.36,400011.76,2.38,7.93,0.9
14816.5,14644.2,14874.2,14604.6,0.0,0.62,400011.76,2.38,7.93,0.9
14940.6,14908.8,14977.9,14870.1,0.0,0.84,400011.76,2.38,7.93,0.9
14764.3,14920.7,14951.0,14704.7,0.0,-1.18,400011.76,2.38,7.93,0.9
14829.8,14722.8,14842.4,14638.1,0.0,0.44,400011.76,2.38,7.93,0.9
15078.4,14938.0,15078.4,14927.5,0.0,1.68,400011.76,2.38,7.93,0.9
15252.1,15121.4,15288.5,15110.8,0.0,1.15,400011.76,2.38,7.93,0.9
15103.6,15239.9,15251.2,15053.2,0.0,-0.97,400011.76,2.38,7.93,0.9
15000.2,15111.5,15164.4,14913.3,0.0,-0.68,400011.76,2.38,7.93,0.9
15035.7,15060.9,15095.0,15011.0,0.0,0.24,400011.76,2.38,7.93,0.9
14882.4,14918.9,14951.1,14790.8,0.0,-1.02,400011.76,2.38,7.93,0.9
14784.9,14910.3,14943.0,14756.8,0.0,-0.66,400011.76,2.38,7.93,0.9
14848.3,14672.0,14857.9,14595.1,0.0,0.43,400011.76,2.38,7.93,0.9
14755.2,14727.9,14884.8,14708.5,0.0,-0.63,400011.76,2.38,7.93,0.9
14681.7,14680.0,14751.3,14582.4,0.0,-0.5,400011.76,2.38,7.93,0.9
14819.9,14806.6,14840.7,14744.3,0.0,0.94,400011.76,2.38,7.93,0.9
14892.0,14870.1,14892.0,14712.2,0.0,0.49,400011.76,2.38,7.93,0.9
14804.7,14790.8,14850.9,14741.2,0.0,-0.59,380482.99,2.24,8.01,0.78
14869.4,14863.5,14917.9,14854.9,0.0,0.44,380482.99,2.24,8.01,0.78
14989.7,14884.0,15000.7,14878.1,0.0,0.81,380482.99,2.24,8.01,0.78
14907.4,15022.1,15025.7,14885.0,0.0,-0.55,380482.99,2.24,8.01,0.78
15058.3,14901.4,15058.3,14875.2,0.0,1.01,380482.99,2.24,8.01,0.78
14974.7,15102.3,15145.9,14951.0,0.0,-0.56,380482.99,2.24,8.01,0.78
14823.9,14953.2,15021.1,14751.5,0.0,-1.01,380482.99,2.24,8.01,0.78
14766.2,14701.5,14795.4,14601.8,0.0,-0.39,380482.99,2.24,8.01,0.78
14941.8,14803.3,14941.8,14672.5,0.0,1.19,380482.99,2.24,8.01,0.78
15023.5,15056.0,15082.7,14981.1,0.0,0.55,380482.99,2.24,8.01,0.78
15110.4,15041.4,15117.6,15009.9,0.0,0.58,380482.99,2.24,8.01,0.78
15153.8,15077.1,15168.5,15047.9,0.0,0.29,380482.99,2.24,8.01,0.78
15058.6,15047.3,15197.4,15037.8,0.0,-0.63,380482.99,2.24,8.01,0.78
15207.3,15136.1,15297.2,15123.5,0.0,0.99,380482.99,2.24,8.01,0.78
14930.1,15196.7,15249.7,14925.8,0.0,-1.82,380482.99,2.24,8.01,0.78
15056.7,14933.9,15056.7,14875.0,0.0,0.85,380482.99,2.24,8.01,0.78
14913.3,15020.6,15135.2,14869.4,0.0,-0.95,380482.99,2.24,8.01,0.78
14937.7,14846.6,15036.9,14774.9,0.0,0.16,380482.99,2.24,8.01,0.78
14540.4,14984.6,15012.9,14540.1,0.0,-2.66,380482.99,2.24,8.01,0.78
14587.5,14389.5,14655.5,14378.7,0.0,0.32,380482.99,2.24,8.01,0.78
14507.9,14603.4,14650.3,14462.3,0.0,-0.55,380482.99,2.24,8.01,0.78
14802.4,14617.8,14802.4,14604.1,0.0,2.03,380482.99,2.24,8.01,0.78
14595.7,14508.9,14733.5,14441.8,0.0,-1.4,375911.06,2.17,8.01,0.78
14678.6,14677.0,14756.0,14626.2,0.0,0.57,375911.06,2.17,8.01,0.78
14534.3,14712.6,14719.5,14533.9,0.0,-0.98,375911.06,2.17,8.01,0.78
14432.1,14404.9,14539.3,14385.3,0.0,-0.7,375911.06,2.17,8.01,0.78
14652.9,14580.9,14655.0,14522.7,0.0,1.53,375911.06,2.17,8.01,0.78
15004.2,14721.7,15028.7,14719.6,0.0,2.4,375911.06,2.17,8.01,0.78
14838.3,14955.7,14988.8,14755.7,0.0,-1.11,375911.06,2.17,8.01,0.78
14453.9,14604.2,14703.5,14434.2,0.0,-2.59,375911.06,2.17,8.01,0.78
14731.8,14568.7,14754.0,14552.1,0.0,1.92,375911.06,2.17,8.01,0.78
14553.1,14606.7,14733.4,14519.5,0.0,-1.21,375911.06,2.17,8.01,0.78
14520.5,14442.9,14547.5,14367.1,0.0,-0.22,375911.06,2.17,8.01,0.78
13979.7,14254.1,14295.7,13959.9,0.0,-3.72,375911.06,2.17,8.01,0.78
14237.5,13936.8,14375.6,13841.6,0.0,1.84,375911.06,2.17,8.01,0.78
14269.1,14277.9,14381.3,14228.9,0.0,0.22,375911.06,2.17,8.01,0.78
14239.8,14288.0,14324.2,14067.1,0.0,-0.21,375911.06,2.17,8.01,0.78
14359.2,14297.6,14412.2,14287.4,0.0,0.84,375911.06,2.17,8.01,0.78
14292.5,14461.5,14482.1,14292.5,0.0,-0.46,375911.06,2.17,8.01,0.78
14334.4,14201.5,14350.0,14195.1,0.0,0.29,375911.06,2.17,8.01,0.78
14305.5,14388.6,14403.4,14291.5,0.0,-0.2,375911.06,2.17,8.01,0.78
14124.8,14294.3,14300.5,14091.1,0.0,-1.26,375911.06,2.17,8.01,0.78
14183.6,14034.1,14209.3,14014.1,0.0,0.42,375911.06,2.17,8.01,0.78
14313.4,14285.9,14346.1,14127.1,0.0,0.92,375911.06,2.17,8.01,0.78
14479.8,14380.2,14529.0,14370.5,0.0,1.16,375911.06,2.17,8.01,0.78
14546.9,14517.7,14561.1,14467.1,0.0,0.46,391299.89,2.68,8.01,0.78
14590.1,14475.9,14593.1,14437.8,0.0,0.3,391299.89,2.68,8.01,0.78
14240.1,14545.9,14562.1,14240.1,0.0,-2.4,391299.89,2.68,8.01,0.78
14198.4,14281.2,14345.7,14050.5,0.0,-0.29,391299.89,2.68,8.01,0.78
13873.4,14148.8,14210.1,13816.3,0.0,-2.29,391299.89,2.68,8.01,0.78
13726.3,13862.0,13935.8,13703.6,0.0,-1.06,391299.89,2.68,8.01,0.78
13965.5,13833.8,13991.7,13775.9,0.0,1.74,391299.89,2.68,8.01,0.78
13980.4,13950.4,13992.7,13838.5,0.0,0.11,391299.89,2.68,8.01,0.78
14077.8,13928.9,14101.4,13835.2,0.0,0.7,391299.89,2.68,8.01,0.78
13861.0,14017.5,14025.5,13765.9,0.0,-1.54,391299.89,2.68,8.01,0.78
13696.9,13819.3,13822.2,13519.1,0.0,-1.18,391299.89,2.68,8.01,0.78
14042.0,13594.6,14045.7,13594.6,0.0,2.52,391299.89,2.68,8.01,0.78
14494.8,14338.5,14537.5,14314.8,0.0,3.22,391299.89,2.68,8.01,0.78
14427.1,14400.1,14458.2,14342.5,0.0,-0.47,391299.89,2.68,8.01,0.78
14450.6,14395.2,14550.1,14383.6,0.0,0.16,391299.89,2.68,8.01,0.78
14494.7,14439.4,14550.2,14404.0,0.0,0.31,391299.89,2.68,8.01,0.78
14311.9,14408.1,14446.1,14224.0,0.0,-1.26,391299.89,2.68,8.01,0.78
14513.7,14376.6,14552.7,14373.8,0.0,1.41,391299.89,2.68,8.01,0.78
14581.6,14614.7,14704.5,14550.9,0.0,0.47,391299.89,2.68,8.01,0.78
14576.5,14577.0,14618.4,14460.3,0.0,-0.03,391299.89,2.68,8.01,0.78
14603.0,14519.0,14629.1,14443.9,0.0,0.18,371055.54,3.59,8.57,0.64
14790.0,14722.1,14817.6,14697.0,0.0,1.28,371055.54,3.59,8.57,0.64
14783.8,14755.6,14800.3,14723.3,0.0,-0.04,371055.54,3.59,8.57,0.64
14718.0,14754.3,14801.8,14711.0,0.0,-0.45,371055.54,3.59,8.57,0.64
14892.1,14741.8,14900.4,14712.6,0.0,1.18,371055.54,3.59,8.57,0.64
14809.0,14915.2,14921.3,14801.6,0.0,-0.56,371055.54,3.59,8.57,0.64
14862.7,14810.8,14907.3,14754.6,0.0,0.36,371055.54,3.59,8.57,0.64
14863.8,14884.3,14917.2,14807.9,0.0,0.01,371055.54,3.59,8.57,0.64
15100.0,14912.0,15142.2,14877.8,0.0,1.59,371055.54,3.59,8.57,0.64
15261.3,15056.7,15264.2,14991.6,0.0,1.07,371055.54,3.59,8.57,0.64
15187.5,15275.9,15310.0,15185.1,0.0,-0.48,371055.54,3.59,8.57,0.64
15279.7,15156.8,15309.5,15114.6,0.0,0.61,371055.54,3.59,8.57,0.64
15430.5,15272.0,15489.3,15218.1,0.0,0.99,371055.54,3.59,8.57,0.64
15507.1,15478.7,15569.6,15406.2,0.0,0.5,371055.54,3.59,8.57,0.64
15529.7,15476.3,15627.3,15472.1,0.0,0.15,371055.54,3.59,8.57,0.64
15327.8,15254.6,15363.1,15199.3,0.0,-1.3,371055.54,3.59,8.57,0.64
15429.6,15398.2,15479.5,15363.7,0.0,0.66,371055.54,3.59,8.57,0.64
15231.3,15417.9,15443.1,15187.5,0.0,-1.29,371055.54,3.59,8.57,0.64
15386.0,15393.2,15407.8,15323.5,0.0,1.02,371055.54,3.59,8.57,0.64
15603.9,15436.4,15652.7,15418.7,0.0,1.42,371055.54,3.59,8.57,0.64
15738.1,15703.6,15775.6,15680.7,0.0,0.86,371055.54,3.59,8.57,0.64
15782.5,15716.6,15792.3,15676.6,0.0,0.28,371055.54,3.59,8.57,0.64
15890.5,15794.4,15897.3,15729.0,0.0,0.68,371055.54,3.59,8.57,0.64
15759.6,15864.1,15928.3,15622.6,0.0,-0.82,374174.69,4.07,8.57,0.64
15823.7,15652.1,15862.6,15652.1,0.0,0.41,374174.69,4.07,8.57,0.64
15825.9,15708.8,15846.4,15685.5,0.0,0.01,374174.69,4.07,8.57,0.64
15895.4,15925.5,15966.4,15868.6,0.0,0.44,374174.69,4.07,8.57,0.64
15841.9,15920.5,15955.3,15640.2,0.0,-0.34,374174.69,4.07,8.57,0.64
15945.7,15647.2,15968.4,15612.6,0.0,0.66,374174.69,4.07,8.57,0.64
15731.2,15999.2,16040.4,15682.7,0.0,-1.35,374174.69,4.07,8.57,0.64
15774.7,15660.5,15821.9,15648.4,0.0,0.28,374174.69,4.07,8.57,0.64
15814.8,15710.6,15824.5,15634.4,0.0,0.25,374174.69,4.07,8.57,0.64
15808.9,15913.9,15943.6,15754.2,0.0,-0.04,374174.69,4.07,8.57,0.64
15725.8,15795.9,15871.0,15661.0,0.0,-0.53,374174.69,4.07,8.57,0.64
15769.0,15634.4,15826.2,15560.0,0.0,0.27,374174.69,4.07,8.57,0.64
15539.3,15770.3,15935.3,15539.3,0.0,-1.46,374174.69,4.07,8.57,0.64
15700.0,15622.1,15700.0,15485.8,0.0,1.03,374174.69,4.07,8.57,0.64
15364.5,15550.7,15568.2,15294.7,0.0,-2.14,374174.69,4.07,8.57,0.64
15317.1,15416.9,15456.8,15272.4,0.0,-0.31,374174.69,4.07,8.57,0.64
15392.2,15318.0,15400.8,15267.0,0.0,0.49,374174.69,4.07,8.57,0.64
15330.2,15476.8,15575.3,15294.0,0.0,-0.4,374174.69,4.07,8.57,0.64
15315.6,15287.4,15346.2,15165.1,0.0,-0.1,374174.69,4.07,8.57,0.64
15566.5,15392.6,15592.6,15229.4,0.0,1.64,374174.69,4.07,8.57,0.64
15656.6,15666.1,15692.6,15485.1,0.0,0.58,374174.69,4.07,8.57,0.64
15759.9,15660.5,15799.2,15643.5,0.0,0.66,374174.69,4.07,8.57,0.64
15735.0,15767.1,15846.5,15710.0,0.0,-0.16,384661.96,4.22,8.57,0.64
15708.2,15715.5,15804.0,15615.0,0.0,-0.17,384661.96,4.22,8.57,0.64
15802.2,15805.8,15849.2,15737.6,0.0,0.6,384661.96,4.22,8.57,0.64
15695.9,15889.5,15901.4,15667.1,0.0,-0.67,384661.96,4.22,8.57,0.64
15819.6,15786.1,15855.5,15759.5,0.0,0.79,384661.96,4.22,8.57,0.64
15832.7,15760.9,15892.7,15739.9,0.0,0.08,384661.96,4.22,8.57,0.64
15890.5,15903.5,15906.8,15771.8,0.0,0.37,384661.96,4.22,8.57,0.64
15860.0,15719.4,15983.4,15679.2,0.0,-0.19,384661.96,4.22,8.57,0.64
15499.2,15755.6,15757.1,15486.5,0.0,-2.27,384661.96,4.22,8.57,0.64
15575.7,15564.1,15596.2,15429.5,0.0,0.49,384661.96,4.22,8.57,0.64
15318.5,15404.4,15444.5,15302.7,0.0,-1.65,384661.96,4.22,8.57,0.64
15282.1,15282.9,15441.4,15276.1,0.0,-0.24,384661.96,4.22,8.57,0.64
15177.1,15329.6,15350.7,15177.1,0.0,-0.69,384661.96,4.22,8.57,0.64
15140.2,15213.5,15271.8,15107.4,0.0,-0.24,384661.96,4.22,8.57,0.64
15289.3,15299.2,15348.3,15233.8,0.0,0.98,384661.96,4.22,8.57,0.64
15256.2,15344.2,15397.9,15178.7,0.0,-0.22,384661.96,4.22,8.57,0.64
15182.3,15202.0,15251.7,15124.9,0.0,-0.48,384661.96,4.22,8.57,0.64
15002.5,15101.9,15186.0,14971.4,0.0,-1.18,365203.61,4.28,9.6,0.22
14856.5,14966.1,15016.4,14769.6,0.0,-0.97,365203.61,4.28,9.6,0.22
14602.3,14794.3,14867.1,14511.0,0.0,-1.71,365203.61,4.28,9.6,0.22
14667.0,14551.7,14701.5,14529.5,0.0,0.44,365203.61,4.28,9.6,0.22
14670.5,14707.3,14808.8,14670.5,0.0,0.02,365203.61,4.28,9.6,0.22
14603.5,14577.9,14665.1,14471.2,0.0,-0.46,365203.61,4.28,9.6,0.22
14524.0,14672.4,14684.9,14480.1,0.0,-0.54,365203.61,4.28,9.6,0.22
14458.0,14501.9,14568.7,14428.7,0.0,-0.45,365203.61,4.28,9.6,0.22
14431.9,14398.0,14540.9,14343.4,0.0,-0.18,365203.61,4.28,9.6,0.22
13945.2,14362.9,14394.9,13945.2,0.0,-3.37,365203.61,4.28,9.6,0.22
13817.1,13806.3,14054.8,13687.6,0.0,-0.92,365203.61,4.28,9.6,0.22
13775.6,13981.7,13995.0,13731.2,0.0,-0.3,365203.61,4.28,9.6,0.22
13655.4,13740.1,13997.4,13608.2,0.0,-0.87,365203.61,4.28,9.6,0.22
12625.8,13477.1,13494.4,12625.8,0.0,-7.54,365203.61,4.28,9.6,0.22
12839.7,12509.3,12909.2,11937.2,0.0,1.69,365203.61,4.28,9.6,0.22
12254.6,13020.0,13038.1,12164.1,0.0,-4.56,365203.61,4.28,9.6,0.22
13106.7,12556.6,13106.7,12490.6,0.0,6.95,365203.61,4.28,9.6,0.22
13141.1,13295.5,13491.0,13100.4,0.0,0.26,365203.61,4.28,9.6,0.22
13026.7,12880.3,13080.1,12813.1,0.0,-0.87,365203.61,4.28,9.6,0.22
13246.6,13120.9,13309.0,13050.3,0.0,1.69,365203.61,4.28,9.6,0.22
13217.1,13185.1,13381.3,13117.7,0.0,-0.22,365203.61,4.28,9.6,0.22
13229.0,13281.5,13338.5,12958.3,0.0,0.09,365203.61,4.28,9.6,0.22
13494.7,13440.7,13550.0,13320.4,0.0,2.01,369885.8,4.37,9.6,0.22
13515.7,13608.3,13652.1,13476.5,0.0,0.16,369885.8,4.37,9.6,0.22
12814.7,13464.1,13466.3,12781.5,0.0,-5.19,369885.8,4.37,9.6,0.22
13037.3,12739.4,13084.9,12721.4,0.0,1.74,369885.8,4.37,9.6,0.22
12889.5,13010.7,13060.5,12724.3,0.0,-1.13,369885.8,4.37,9.6,0.22
12934.8,12964.5,13068.1,12768.7,0.0,0.35,369885.8,4.37,9.6,0.22
12818.8,12830.1,13029.2,12774.1,0.0,-0.9,369885.8,4.37,9.6,0.22
13254.7,12926.7,13254.7,12808.7,0.0,3.4,369885.8,4.37,9.6,0.22
13266.7,13137.1,13342.1,13095.8,0.0,0.09,369885.8,4.37,9.6,0.22
