fecha,ultimo,apertura,maximo,minimo,vol,variacion
2017-01-13,"12,952","12,888","13,016","12,774","5,86M","1,28%"
2017-01-12,"12,788","12,601","12,961","12,601","7,29M","0,94%"
2017-01-11,"12,669","12,560","12,738","12,441","9,22M","1,31%"
2017-01-10,"12,505","12,437","12,596","12,377","7,84M","1,11%"
2017-01-09,"12,368","12,505","12,505","12,291","4,37M","-0,95%"
2017-01-06,"12,487","12,473","12,505","12,409","3,06M","0,14%"
2017-01-05,"12,469","12,419","12,510","12,382","5,05M","0,15%"
2017-01-04,"12,450","12,450","12,523","12,364","4,80M","0,22%"
2017-01-03,"12,423","12,373","12,551","12,336","5,22M","0,78%"
2017-01-02,"12,327","12,213","12,327","12,191","2,32M","0,78%"
2016-12-30,"12,232","12,259","12,305","12,204","3,45M","-0,44%"
2016-12-29,"12,286","12,213","12,341","12,191","4,28M","0,60%"
2016-12-28,"12,213","12,236","12,332","12,213","3,61M","-0,56%"
2016-12-27,"12,282","12,669","12,669","12,200","4,88M","0,30%"
2016-12-23,"12,245","12,286","12,314","12,191","2,74M","0,11%"
2016-12-22,"12,232","12,213","12,300","12,132","5,62M","-0,37%"
2016-12-21,"12,277","12,396","12,396","12,213","6,81M","-0,96%"
2016-12-20,"12,396","12,213","12,464","12,177","6,88M","1,72%"
2016-12-19,"12,186","12,350","12,382","12,132","8,43M","-1,26%"
2016-12-16,"12,342","11,936","12,377","11,927","13,21M","3,99%"
2016-12-15,"11,869","11,793","11,886","11,650","8,01M","0,72%"
2016-12-14,"11,784","11,802","11,873","11,726","8,12M","0,08%"
2016-12-13,"11,775","11,704","11,775","11,637","10,35M","0,57%"
2016-12-12,"11,708","11,739","11,860","11,681","10,19M","1,62%"
2016-12-09,"11,521","11,686","11,699","11,494","9,68M","-1,60%"
2016-12-08,"11,708","11,601","11,829","11,547","9,36M","1,00%"
2016-12-07,"11,592","11,610","11,663","11,525","8,38M","0,66%"
2016-12-06,"11,516","11,543","11,570","11,463","8,26M","-0,04%"
2016-12-05,"11,521","11,329","11,547","11,311","5,11M","1,18%"
2016-12-02,"11,387","11,427","11,494","11,338","8,15M","-1,09%"
2016-12-01,"11,512","11,436","11,579","11,382","12,89M","2,35%"
2016-11-30,"11,248","10,811","11,391","10,806","15,26M","4,30%"
2016-11-29,"10,784","10,757","10,878","10,699","5,15M","-0,29%"
2016-11-28,"10,815","10,847","10,896","10,722","5,88M","-5,13%"
2016-11-25,"11,400","11,466","11,512","11,353","3,20M","-0,94%"
2016-11-24,"11,508","11,545","11,550","11,451","3,53M","0,17%"
2016-11-23,"11,489","11,592","11,620","11,461","4,89M","-0,24%"
2016-11-22,"11,517","11,681","11,699","11,480","5,77M","0,17%"
2016-11-21,"11,498","11,503","11,606","11,414","5,67M","1,03%"
2016-11-18,"11,381","11,606","11,615","11,325","6,30M","-1,90%"
2016-11-17,"11,601","11,531","11,685","11,447","4,33M","0,53%"
2016-11-16,"11,540","11,681","11,737","11,447","6,30M","-0,21%"
2016-11-15,"11,564","11,503","11,601","11,442","6,45M","1,98%"
2016-11-14,"11,339","11,503","11,564","11,227","6,11M","-0,29%"
2016-11-11,"11,372","11,751","11,793","11,363","7,22M","-2,68%"
2016-11-10,"11,685","11,929","12,153","11,606","9,05M","-1,15%"
2016-11-09,"11,821","11,330","11,821","11,236","8,19M","0,92%"
2016-11-08,"11,713","11,746","11,770","11,629","3,69M","0,32%"
2016-11-07,"11,676","11,826","11,826","11,620","4,50M","0,60%"
2016-11-04,"11,606","11,732","11,751","11,480","6,53M","-0,76%"
2016-11-03,"11,695","11,508","11,807","11,320","8,60M","1,18%"
2016-11-02,"11,559","11,788","11,788","11,522","5,90M","-2,37%"
2016-11-01,"11,840","12,022","12,064","11,793","5,43M","-0,86%"
2016-10-31,"11,943","12,013","12,078","11,877","6,12M","-1,57%"
2016-10-28,"12,134","12,013","12,134","11,961","3,97M","0,23%"
2016-10-27,"12,106","12,055","12,139","11,957","4,56M","0,23%"
2016-10-26,"12,078","12,083","12,219","11,933","5,24M","-0,31%"
2016-10-25,"12,116","12,172","12,280","12,032","5,92M","-0,88%"
2016-10-24,"12,223","12,205","12,345","12,177","5,35M","0,69%"
2016-10-21,"12,139","12,134","12,163","12,013","4,17M","-0,20%"
2016-10-20,"12,163","12,078","12,209","12,046","6,64M","1,17%"
2016-10-19,"12,022","11,929","12,088","11,858","6,36M","1,46%"
2016-10-18,"11,849","11,770","11,943","11,770","4,93M","1,53%"
2016-10-17,"11,671","11,840","11,840","11,629","7,50M","-1,70%"
2016-10-14,"11,873","11,742","11,985","11,695","7,22M","0,16%"
2016-10-13,"11,854","11,737","11,858","11,667","5,99M","0,08%"
2016-10-12,"11,845","11,816","12,004","11,727","6,27M","0,56%"
2016-10-11,"11,779","11,816","11,989","11,746","5,41M","-0,75%"
2016-10-10,"11,868","11,536","11,929","11,466","6,33M","3,00%"
2016-10-07,"11,522","11,503","11,629","11,414","6,21M","0,24%"
2016-10-06,"11,494","11,503","11,550","11,395","5,25M","-0,12%"
2016-10-05,"11,508","11,325","11,536","11,274","5,57M","0,82%"
2016-10-04,"11,414","11,335","11,461","11,293","4,90M","1,29%"
2016-10-03,"11,269","11,320","11,442","11,232","4,56M","-0,25%"
2016-09-30,"11,297","11,166","11,358","10,974","7,09M","-0,25%"
2016-09-29,"11,325","11,358","11,456","11,274","13,77M","3,73%"
2016-09-28,"10,918","10,904","11,007","10,857","5,42M","0,99%"
2016-09-27,"10,811","11,171","11,171","10,764","7,92M","-2,40%"
2016-09-26,"11,077","11,073","11,129","10,942","5,76M","-1,21%"
2016-09-23,"11,213","11,180","11,246","11,105","6,95M","0,04%"
2016-09-22,"11,208","11,227","11,311","11,190","9,43M","0,96%"
2016-09-21,"11,101","11,157","11,171","11,040","5,42M","0,73%"
2016-09-20,"11,021","11,105","11,143","11,021","6,37M","-1,30%"
2016-09-19,"11,166","11,148","11,269","11,133","4,65M","1,40%"
2016-09-16,"11,012","11,180","11,199","10,970","8,77M","-2,16%"
2016-09-15,"11,255","11,171","11,293","11,124","6,90M","0,54%"
2016-09-14,"11,194","11,335","11,414","11,096","8,21M","-1,16%"
2016-09-13,"11,325","11,606","11,695","11,293","9,77M","-2,46%"
2016-09-12,"11,611","11,545","11,611","11,447","7,01M","-1,47%"
2016-09-09,"11,784","11,975","12,060","11,742","5,50M","-1,48%"
2016-09-08,"11,961","11,784","12,060","11,779","7,45M","1,35%"
2016-09-07,"11,802","11,601","11,821","11,597","5,65M","2,06%"
2016-09-06,"11,564","11,798","11,807","11,536","5,29M","-1,27%"
2016-09-05,"11,713","11,676","11,873","11,662","5,54M","-0,04%"
2016-09-02,"11,718","11,503","11,765","11,395","7,54M","2,83%"
2016-09-01,"11,395","11,255","11,704","11,250","10,17M","1,16%"
2016-08-31,"11,264","11,250","11,377","11,190","6,56M","-0,42%"
2016-08-30,"11,311","11,166","11,372","11,129","3,82M","1,38%"
2016-08-29,"11,157","11,204","11,260","11,129","2,90M","-1,32%"
2016-08-26,"11,306","11,185","11,339","11,143","2,84M","0,91%"
2016-08-25,"11,204","11,180","11,250","11,115","2,74M","-0,20%"
2016-08-24,"11,227","11,119","11,302","11,068","4,34M","0,00%"
2016-08-23,"11,227","11,190","11,260","11,148","2,95M","0,67%"
2016-08-22,"11,152","11,180","11,274","11,040","3,28M","-0,71%"
2016-08-19,"11,232","11,442","11,442","11,143","4,78M","-1,31%"
2016-08-18,"11,381","11,409","11,447","11,241","4,06M","1,12%"
2016-08-17,"11,255","11,489","11,494","11,208","4,94M","-1,51%"
2016-08-16,"11,428","11,213","11,592","11,148","7,14M","1,03%"
2016-08-15,"11,311","11,166","11,330","11,087","3,65M","1,43%"
2016-08-12,"11,152","11,171","11,260","11,091","4,33M","0,25%"
2016-08-11,"11,124","10,998","11,124","10,811","4,14M","1,50%"
2016-08-10,"10,960","10,942","11,049","10,886","3,85M","-0,17%"
2016-08-09,"10,979","10,834","11,021","10,801","3,79M","0,90%"
2016-08-08,"10,881","10,876","10,904","10,792","3,79M","1,13%"
2016-08-05,"10,759","10,666","10,806","10,656","5,19M","1,37%"
2016-08-04,"10,614","10,404","10,661","10,394","6,60M","3,42%"
2016-08-03,"10,263","10,175","10,329","10,114","5,63M","0,74%"
2016-08-02,"10,188","10,376","10,408","10,184","10,58M","-1,98%"
2016-08-01,"10,394","10,661","10,684","10,394","5,86M","-1,47%"
2016-07-29,"10,549","10,539","10,623","10,432","8,56M","0,31%"
2016-07-28,"10,516","10,895","10,895","10,460","7,37M","-3,51%"
2016-07-27,"10,899","10,904","11,091","10,829","7,13M","0,91%"
2016-07-26,"10,801","10,970","10,979","10,614","8,90M","-1,87%"
2016-07-25,"11,007","11,255","11,260","10,928","5,62M","-1,79%"
2016-07-22,"11,208","11,208","11,274","11,105","6,10M","-0,79%"
2016-07-21,"11,297","11,087","11,358","11,030","6,95M","2,29%"
2016-07-20,"11,044","11,208","11,208","10,843","7,18M","-0,17%"
2016-07-19,"11,063","11,213","11,297","10,974","6,19M","-1,78%"
2016-07-18,"11,264","11,405","11,480","11,255","5,64M","-0,87%"
2016-07-15,"11,363","11,358","11,391","11,269","4,61M","-0,32%"
2016-07-14,"11,400","11,363","11,456","11,204","5,78M","1,54%"
2016-07-13,"11,227","11,339","11,470","11,227","8,64M","-1,20%"
2016-07-12,"11,363","10,988","11,433","10,974","11,46M","3,54%"
2016-07-11,"10,974","10,960","10,984","10,726","5,04M","0,69%"
2016-07-08,"10,899","10,572","10,928","10,525","8,32M","2,28%"
2016-07-07,"10,656","10,563","10,726","10,535","6,68M","1,87%"
2016-07-06,"10,460","10,572","10,647","10,315","6,09M","-1,80%"
2016-07-05,"10,652","10,755","10,801","10,493","6,53M","-1,63%"
2016-07-04,"10,829","10,956","11,021","10,806","3,72M","-0,86%"
2016-07-01,"10,923","10,759","10,928","10,633","7,34M","2,32%"
2016-06-30,"10,675","10,464","10,853","10,385","8,44M","1,16%"
2016-06-29,"10,553","10,076","10,563","10,053","11,03M","7,38%"
2016-06-28,"9,828","9,847","9,912","9,660","8,01M","2,93%"
2016-06-27,"9,548","9,781","10,011","9,468","11,52M","-2,06%"
2016-06-24,"9,749","8,982","10,282","8,982","24,11M","-10,94%"
2016-06-23,"10,946","10,680","10,946","10,638","7,11M","2,72%"
2016-06-22,"10,656","10,684","10,820","10,558","6,50M","0,08%"
2016-06-21,"10,647","10,525","10,703","10,483","6,15M","0,80%"
2016-06-20,"10,563","10,464","10,605","10,418","7,32M","2,68%"
2016-06-17,"10,287","10,057","10,366","9,983","12,51M","2,66%"
2016-06-16,"10,020","9,955","10,053","9,824","10,66M","-0,80%"
2016-06-15,"10,101","10,105","10,220","9,940","9,22M","0,78%"
2016-06-14,"10,023","10,147","10,230","10,023","7,90M","-2,50%"
2016-06-13,"10,280","10,276","10,377","10,156","9,64M","-1,59%"
2016-06-10,"10,446","10,653","10,658","10,358","10,60M","-2,62%"
2016-06-09,"10,727","10,915","10,952","10,671","6,49M","-2,18%"
2016-06-08,"10,966","10,892","11,044","10,879","7,21M","0,26%"
2016-06-07,"10,938","10,787","10,984","10,787","6,99M","2,01%"
2016-06-06,"10,722","10,451","10,805","10,432","7,74M","3,19%"
2016-06-03,"10,391","10,593","10,754","10,335","5,94M","-1,26%"
2016-06-02,"10,524","10,593","10,819","10,437","7,02M","0,09%"
2016-06-01,"10,515","10,584","10,602","10,354","8,20M","-1,30%"
2016-05-31,"10,653","10,989","10,989","10,653","9,44M","-2,57%"
2016-05-30,"10,934","10,906","10,938","10,782","3,30M","0,34%"
2016-05-27,"10,897","10,823","10,934","10,759","6,54M","-0,26%"
2016-05-26,"10,925","10,998","11,090","10,842","7,94M","-0,54%"
2016-05-25,"10,984","10,676","11,030","10,667","10,73M","3,69%"
2016-05-24,"10,593","10,308","10,630","10,290","7,66M","2,76%"
2016-05-23,"10,308","10,400","10,400","10,216","6,27M","-0,88%"
2016-05-20,"10,400","10,400","10,547","10,340","6,62M","0,94%"
2016-05-19,"10,303","10,630","10,690","10,225","16,74M","-4,32%"
2016-05-18,"10,768","10,662","10,796","10,556","6,39M","0,69%"
2016-05-17,"10,694","10,796","10,879","10,543","7,60M","0,00%"
2016-05-16,"10,694","10,538","10,787","10,474","4,45M","0,87%"
2016-05-13,"10,602","10,455","10,653","10,386","7,33M","0,96%"
2016-05-12,"10,501","10,331","10,814","10,294","11,79M","1,47%"
2016-05-11,"10,349","10,358","10,418","10,133","6,63M","-0,36%"
2016-05-10,"10,386","10,285","10,455","10,175","7,60M","1,89%"
2016-05-09,"10,193","10,598","10,630","10,156","8,62M","-2,98%"
2016-05-06,"10,506","10,322","10,561","10,115","7,43M","0,97%"
2016-05-05,"10,405","10,529","10,621","10,294","13,40M","4,68%"
2016-05-04,"9,940","9,958","10,133","9,931","7,77M","-0,37%"
2016-05-03,"9,977","10,418","10,451","9,917","8,87M","-4,49%"
2016-05-02,"10,446","10,612","10,639","10,312","4,18M","-0,83%"
2016-04-29,"10,533","10,690","10,791","10,533","7,42M","-2,68%"
2016-04-28,"10,823","10,713","10,851","10,515","6,86M","0,86%"
2016-04-27,"10,731","10,538","10,860","10,510","10,34M","2,33%"
2016-04-26,"10,487","10,220","10,524","10,193","6,63M","2,74%"
2016-04-25,"10,207","10,382","10,428","10,142","7,43M","-2,12%"
2016-04-22,"10,428","10,432","10,464","10,248","9,43M","-0,17%"
2016-04-21,"10,446","10,354","10,538","10,317","11,81M","1,16%"
2016-04-20,"10,326","9,972","10,326","9,908","9,26M","2,79%"
2016-04-19,"10,046","9,848","10,069","9,783","11,82M","3,46%"
2016-04-18,"9,710","9,134","9,737","9,056","11,34M","0,48%"
2016-04-15,"9,664","9,714","9,829","9,539","6,43M","-0,75%"
2016-04-14,"9,737","9,673","9,889","9,526","10,08M","0,14%"
2016-04-13,"9,723","9,268","9,723","9,236","13,65M","6,48%"
2016-04-12,"9,131","8,929","9,166","8,867","17,64M","3,28%"
2016-04-11,"8,841","8,737","8,915","8,556","8,01M","1,41%"
2016-04-08,"8,718","8,506","8,752","8,506","8,27M","2,84%"
2016-04-07,"8,477","8,639","8,683","8,415","8,91M","-1,18%"
2016-04-06,"8,578","8,633","8,765","8,422","10,54M","-0,01%"
2016-04-05,"8,579","8,614","8,675","8,476","11,78M","-2,72%"
2016-04-04,"8,819","8,789","8,923","8,700","6,74M","-0,38%"
2016-04-01,"8,853","9,019","9,161","8,757","10,67M","-3,03%"
2016-03-31,"9,130","9,204","9,204","9,043","13,75M","-1,49%"
2016-03-30,"9,268","9,127","9,420","9,127","10,17M","2,03%"
2016-03-29,"9,084","9,194","9,342","8,988","5,92M","-0,78%"
2016-03-24,"9,155","9,213","9,226","9,030","8,06M","-1,80%"
2016-03-23,"9,323","9,558","9,599","9,231","6,65M","-2,69%"
2016-03-22,"9,581","9,604","9,719","9,424","8,02M","-0,43%"
2016-03-21,"9,622","9,636","9,806","9,535","7,22M","-0,80%"
2016-03-18,"9,700","9,875","9,894","9,604","12,07M","-1,40%"
2016-03-17,"9,838","9,756","9,972","9,650","29,52M","2,49%"
2016-03-16,"9,599","9,585","9,700","9,498","6,93M","0,67%"
2016-03-15,"9,535","9,723","9,728","9,530","10,14M","-2,27%"
2016-03-14,"9,756","9,682","9,848","9,585","8,37M","0,43%"
2016-03-11,"9,714","9,539","9,737","9,503","15,80M","3,22%"
2016-03-10,"9,411","9,779","9,990","9,411","18,04M","-3,54%"
2016-03-09,"9,756","9,728","9,894","9,516","10,25M","-0,09%"
2016-03-08,"9,765","10,018","10,087","9,641","14,31M","-2,88%"
2016-03-07,"10,055","9,783","10,147","9,664","14,30M","2,68%"
2016-03-04,"9,793","9,806","9,894","9,581","9,92M","0,81%"
2016-03-03,"9,714","9,480","9,806","9,332","16,56M","3,43%"
2016-03-02,"9,392","9,222","9,452","9,029","14,17M","3,01%"
2016-03-01,"9,118","8,937","9,199","8,881","17,58M","4,03%"
2016-02-29,"8,765","8,628","8,806","8,487","13,17M","0,50%"
2016-02-26,"8,721","8,265","8,743","8,265","15,98M","7,49%"
2016-02-25,"8,113","8,099","8,523","7,790","19,35M","2,74%"
2016-02-24,"7,897","8,099","8,130","7,789","14,24M","-3,96%"
2016-02-23,"8,223","8,384","8,580","8,191","11,55M","-3,30%"
2016-02-22,"8,504","8,283","8,527","8,238","12,55M","4,42%"
2016-02-19,"8,144","8,334","8,486","8,053","14,37M","-2,36%"
2016-02-18,"8,341","8,504","8,905","8,292","19,34M","-2,02%"
2016-02-17,"8,513","8,090","8,513","7,970","17,79M","5,46%"
2016-02-16,"8,072","8,509","8,550","7,990","15,54M","-2,20%"
2016-02-15,"8,254","8,338","8,343","8,025","12,02M","2,05%"
2016-02-12,"8,088","7,851","8,089","7,686","14,96M","6,72%"
2016-02-11,"7,579","7,883","7,883","7,421","20,06M","-5,43%"
2016-02-10,"8,014","7,933","8,283","7,842","15,07M","0,87%"
2016-02-09,"7,945","8,251","8,357","7,902","18,63M","-3,53%"
2016-02-08,"8,236","8,752","8,834","8,161","13,55M","-5,93%"
2016-02-05,"8,755","8,438","8,891","8,361","15,21M","3,32%"
2016-02-04,"8,474","8,265","8,565","8,101","18,80M","6,74%"
2016-02-03,"7,939","7,940","8,173","7,677","14,15M","-0,54%"
2016-02-02,"7,982","8,366","8,404","7,878","21,54M","-5,79%"
2016-02-01,"8,473","8,734","8,754","8,375","9,84M","-3,01%"
2016-01-29,"8,736","8,801","8,881","8,332","15,22M","2,10%"
2016-01-28,"8,556","8,125","8,927","8,125","27,15M","5,30%"
2016-01-27,"8,125","8,272","8,274","7,989","13,77M","-2,18%"
2016-01-26,"8,306","7,725","8,329","7,657","12,34M","4,29%"
2016-01-25,"7,964","8,306","8,329","7,917","10,65M","-3,17%"
2016-01-22,"8,225","8,145","8,427","7,940","20,22M","6,90%"
2016-01-21,"7,694","7,409","7,778","7,319","17,64M","4,20%"
2016-01-20,"7,384","7,620","7,620","7,322","12,85M","-5,61%"
2016-01-19,"7,823","7,945","8,084","7,785","8,96M","0,76%"
2016-01-18,"7,764","7,869","8,065","7,755","10,83M","-2,27%"
2016-01-15,"7,944","8,284","8,287","7,871","12,27M","-4,79%"
2016-01-14,"8,344","8,067","8,505","7,897","14,43M","2,71%"
2016-01-13,"8,124","8,053","8,288","7,964","12,07M","2,51%"
2016-01-12,"7,925","8,007","8,386","7,897","14,33M","-1,43%"
2016-01-11,"8,040","8,158","8,461","7,952","11,40M","-2,17%"
2016-01-08,"8,218","8,632","8,707","8,218","12,10M","-4,01%"
2016-01-07,"8,561","8,517","8,636","8,284","20,27M","-3,97%"
2016-01-06,"8,915","9,171","9,176","8,810","10,24M","-2,85%"
2016-01-05,"9,177","9,360","9,397","9,123","9,97M","-0,89%"
2016-01-04,"9,259","9,383","9,420","9,052","14,74M","-0,59%"
2015-12-31,"9,314","9,544","9,553","9,314","3,97M","-1,75%"
2015-12-30,"9,480","9,627","9,664","9,415","9,72M","-1,71%"
2015-12-29,"9,645","9,737","9,770","9,572","10,15M","-0,10%"
2015-12-28,"9,655","10,059","10,101","9,632","10,47M","-4,11%"
2015-12-24,"10,069","9,954","10,138","9,898","3,31M","1,86%"
2015-12-23,"9,885","9,383","9,995","9,383","21,93M","6,66%"
2015-12-22,"9,268","9,291","9,296","9,158","13,43M","1,15%"
2015-12-21,"9,163","9,369","9,507","9,163","20,86M","-4,33%"
2015-12-18,"9,578","9,569","9,793","9,471","11,82M","-0,37%"
2015-12-17,"9,614","9,802","9,900","9,592","12,06M","0,51%"
2015-12-16,"9,565","9,520","9,775","9,422","16,91M","0,90%"
2015-12-15,"9,480","9,270","9,601","9,248","15,51M","3,52%"
2015-12-14,"9,158","9,538","9,610","9,154","12,64M","-3,89%"
2015-12-11,"9,529","9,779","9,878","9,484","11,25M","-3,00%"
2015-12-10,"9,824","9,744","9,954","9,668","11,36M","0,65%"
2015-12-09,"9,761","9,565","9,927","9,355","13,03M","2,38%"
2015-12-08,"9,534","9,761","9,761","9,355","12,24M","-1,97%"
2015-12-07,"9,726","10,311","10,320","9,663","15,68M","-5,55%"
2015-12-04,"10,298","10,468","10,803","10,164","25,43M","-1,32%"
2015-12-03,"10,436","10,749","10,973","10,436","13,05M","-2,91%"
2015-12-02,"10,749","10,941","10,995","10,727","11,58M","-2,04%"
2015-12-01,"10,973","11,035","11,161","10,946","6,99M","-0,56%"
2015-11-30,"11,035","10,959","11,165","10,892","8,43M","0,12%"
2015-11-27,"11,022","11,067","11,174","10,991","6,16M","-1,09%"
2015-11-26,"11,143","10,906","11,232","10,879","6,27M","1,85%"
2015-11-25,"10,941","11,004","11,044","10,754","8,39M","-0,57%"
2015-11-24,"11,004","10,655","11,053","10,637","11,05M","2,50%"
2015-11-23,"10,736","10,637","10,830","10,477","8,25M","0,29%"
2015-11-20,"10,705","10,915","10,946","10,637","7,78M","-3,91%"
2015-11-19,"11,141","11,077","11,209","11,009","8,50M","1,15%"
2015-11-18,"11,014","10,754","11,082","10,654","10,70M","1,73%"
2015-11-17,"10,827","10,532","10,827","10,468","11,97M","5,02%"
2015-11-16,"10,309","10,086","10,491","10,050","11,81M","1,71%"
2015-11-13,"10,136","10,164","10,432","9,982","11,51M","-0,72%"
2015-11-12,"10,209","10,804","10,804","10,091","21,65M","-7,27%"
2015-11-11,"11,009","11,114","11,268","10,959","8,14M","-0,86%"
2015-11-10,"11,104","11,136","11,177","10,950","6,51M","0,33%"
2015-11-09,"11,068","11,191","11,477","11,045","6,92M","-0,98%"
2015-11-06,"11,177","11,177","11,304","11,050","8,00M","0,04%"
2015-11-05,"11,173","11,345","11,354","11,018","10,96M","-2,11%"
2015-11-04,"11,414","11,327","11,691","11,282","16,72M","1,09%"
2015-11-03,"11,291","10,545","11,291","10,527","18,46M","7,35%"
2015-11-02,"10,518","10,364","10,573","10,345","5,86M","0,82%"
2015-10-30,"10,432","10,500","10,518","10,336","5,85M","-0,04%"
2015-10-29,"10,436","10,559","10,573","10,259","10,46M","-0,83%"
2015-10-28,"10,523","10,059","10,573","10,004","12,27M","4,47%"
2015-10-27,"10,073","10,427","10,477","9,945","12,00M","-3,90%"
2015-10-26,"10,482","10,523","10,682","10,432","8,01M","-0,39%"
2015-10-23,"10,523","10,718","10,845","10,491","9,89M","-0,56%"
2015-10-22,"10,582","10,223","10,600","10,182","8,78M","3,01%"
2015-10-21,"10,273","10,259","10,359","10,045","9,26M","0,45%"
2015-10-20,"10,227","10,304","10,345","10,100","8,78M","-1,53%"
2015-10-19,"10,386","10,636","10,686","10,323","12,58M","-3,34%"
2015-10-16,"10,745","10,723","10,900","10,609","12,20M","1,54%"
2015-10-15,"10,582","11,382","11,477","10,395","23,02M","-4,27%"
2015-10-14,"11,054","10,873","11,200","10,777","12,89M","0,83%"
2015-10-13,"10,963","11,091","11,104","10,700","10,88M","-2,47%"
2015-10-12,"11,241","11,491","11,636","11,127","10,10M","-2,06%"
2015-10-09,"11,477","11,409","11,673","11,391","13,87M","2,35%"
2015-10-08,"11,213","11,245","11,304","11,000","11,31M","-0,28%"
2015-10-07,"11,245","11,227","11,518","11,132","20,58M","2,14%"
2015-10-06,"11,009","10,773","11,032","10,423","15,56M","2,63%"
2015-10-05,"10,727","10,309","10,754","10,254","15,77M","6,89%"
2015-10-02,"10,036","9,895","10,136","9,786","13,43M","2,31%"
2015-10-01,"9,809","9,654","10,045","9,645","22,82M","3,66%"
2015-09-30,"9,463","9,486","9,491","9,373","11,71M","1,75%"
2015-09-29,"9,300","9,091","9,373","9,054","11,76M","1,84%"
2015-09-28,"9,132","9,254","9,427","9,073","14,08M","-0,49%"
2015-09-25,"9,177","9,409","9,545","9,150","13,39M","0,35%"
2015-09-24,"9,145","9,109","9,318","9,000","21,54M","0,30%"
2015-09-23,"9,118","9,254","9,514","9,118","14,70M","-1,58%"
2015-09-22,"9,264","9,764","9,773","9,259","15,80M","-4,90%"
2015-09-21,"9,741","9,827","10,036","9,682","13,42M","-0,78%"
2015-09-18,"9,818","10,236","10,250","9,777","84,49M","-4,85%"
2015-09-17,"10,318","10,427","10,491","10,277","13,27M","-1,18%"
2015-09-16,"10,441","10,309","10,441","10,200","12,14M","2,18%"
2015-09-15,"10,218","10,123","10,264","9,850","16,83M","1,26%"
2015-09-14,"10,091","10,195","10,286","10,023","10,17M","-0,58%"
2015-09-11,"10,150","10,518","10,527","10,150","13,69M","-2,91%"
2015-09-10,"10,454","10,727","10,732","10,409","13,94M","-3,16%"
2015-09-09,"10,795","10,945","11,050","10,773","11,99M","1,23%"
2015-09-08,"10,664","10,677","10,859","10,664","7,82M","0,22%"
2015-09-07,"10,641","10,859","10,918","10,636","7,02M","-0,72%"
2015-09-04,"10,718","11,050","11,059","10,650","16,76M","-3,60%"
2015-09-03,"11,118","11,136","11,254","10,891","17,22M","1,16%"
2015-09-02,"10,991","11,141","11,323","10,909","17,11M","-1,66%"
2015-09-01,"11,177","11,800","11,827","11,118","19,17M","-3,61%"
2015-08-31,"11,595","11,895","11,932","11,500","12,43M","-3,45%"
2015-08-28,"12,009","11,968","12,268","11,800","15,00M","1,11%"
2015-08-27,"11,877","11,627","11,982","11,473","14,10M","5,24%"
2015-08-26,"11,286","11,500","11,609","11,259","14,48M","-2,44%"
2015-08-25,"11,568","11,500","11,641","11,304","17,14M","3,75%"
2015-08-24,"11,150","11,782","11,977","11,127","24,59M","-8,81%"
2015-08-21,"12,227","12,536","12,600","12,227","11,89M","-3,28%"
2015-08-20,"12,641","12,818","12,882","12,632","11,73M","-1,52%"
2015-08-19,"12,836","13,023","13,082","12,836","6,67M","-1,88%"
2015-08-18,"13,082","13,200","13,254","13,054","8,26M","-1,20%"
2015-08-17,"13,241","13,350","13,382","13,091","7,57M","0,07%"
2015-08-14,"13,232","13,400","13,459","13,200","8,06M","-1,25%"
2015-08-13,"13,400","13,709","13,791","13,373","10,62M","-0,40%"
2015-08-12,"13,454","13,618","13,650","13,382","12,43M","-1,37%"
2015-08-11,"13,641","13,900","13,986","13,618","8,10M","-1,89%"
2015-08-10,"13,904","13,795","13,918","13,641","6,94M","1,16%"
2015-08-07,"13,745","13,795","13,941","13,741","6,70M","-0,07%"
2015-08-06,"13,754","13,813","13,841","13,654","6,12M","-0,33%"
2015-08-05,"13,800","13,695","13,877","13,654","8,08M","0,86%"
2015-08-04,"13,682","13,827","13,854","13,654","10,90M","-1,57%"
2015-08-03,"13,900","13,914","13,973","13,700","8,23M","-0,06%"
2015-07-31,"13,909","14,014","14,045","13,768","9,90M","-0,49%"
2015-07-30,"13,977","14,454","14,454","13,868","15,25M","-4,00%"
2015-07-29,"14,559","14,450","14,618","14,145","8,13M","1,78%"
2015-07-28,"14,304","14,200","14,373","14,154","6,60M","1,28%"
2015-07-27,"14,123","14,454","14,454","14,118","8,38M","-2,38%"
2015-07-24,"14,468","14,682","14,773","14,427","7,83M","-1,48%"
2015-07-23,"14,686","14,963","15,000","14,654","5,96M","-1,44%"
2015-07-22,"14,900","14,973","15,000","14,873","7,66M","-1,35%"
2015-07-21,"15,104","15,245","15,282","15,063","6,75M","-0,92%"
2015-07-20,"15,245","15,268","15,391","15,164","5,69M","0,06%"
2015-07-17,"15,236","15,418","15,427","15,136","7,19M","-0,97%"
2015-07-16,"15,386","15,150","15,450","15,095","8,17M","1,56%"
2015-07-15,"15,150","15,068","15,182","15,023","7,43M","0,70%"
2015-07-14,"15,045","14,982","15,077","14,886","6,81M","0,24%"
2015-07-13,"15,009","15,068","15,082","14,841","7,51M","1,47%"
2015-07-10,"14,791","14,700","14,918","14,618","8,57M","2,62%"
2015-07-09,"14,414","14,063","14,482","14,004","8,16M","3,02%"
2015-07-08,"13,991","13,900","14,082","13,854","7,25M","1,02%"
