"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"27.02.2017","12,573","12,701","12,706","12,492","4,47M","-0,18%"
"24.02.2017","12,596","12,706","12,747","12,450","6,51M","-0,51%"
"23.02.2017","12,660","12,642","12,760","12,510","7,68M","1,43%"
"22.02.2017","12,482","12,633","12,692","12,355","7,39M","-0,69%"
"21.02.2017","12,569","12,414","12,733","12,382","5,90M","0,51%"
"20.02.2017","12,505","12,523","12,569","12,473","3,77M","0,69%"
"17.02.2017","12,419","12,596","12,614","12,286","7,65M","-1,94%"
"16.02.2017","12,665","12,669","12,724","12,605","3,82M","-0,21%"
"15.02.2017","12,692","12,724","12,760","12,614","4,19M","-0,04%"
"14.02.2017","12,697","12,701","12,751","12,637","3,28M","-0,14%"
"13.02.2017","12,715","12,533","12,783","12,519","5,26M","1,97%"
"10.02.2017","12,469","12,583","12,614","12,428","4,67M","-0,29%"
"09.02.2017","12,505","12,387","12,537","12,314","5,18M","1,33%"
"08.02.2017","12,341","12,501","12,523","12,118","8,32M","-0,84%"
"07.02.2017","12,446","12,533","12,646","12,405","4,98M","-1,44%"
"06.02.2017","12,628","12,669","12,751","12,573","4,31M","-0,47%"
"03.02.2017","12,687","12,528","12,783","12,487","4,76M","1,23%"
"02.02.2017","12,533","12,400","12,660","12,400","5,27M","0,63%"
"01.02.2017","12,455","12,537","12,601","12,396","4,94M","0,04%"
"31.01.2017","12,450","12,473","12,560","12,400","6,32M","-0,77%"
"30.01.2017","12,546","12,779","12,779","12,455","6,15M","-2,30%"
"27.01.2017","12,842","12,956","12,975","12,783","4,99M","-0,78%"
"26.01.2017","12,943","13,038","13,093","12,883","4,73M","-0,35%"
"25.01.2017","12,988","12,947","13,093","12,865","8,46M","1,21%"
"24.01.2017","12,833","12,810","12,874","12,765","5,18M","0,57%"
"23.01.2017","12,760","12,851","12,879","12,701","5,48M","-1,38%"
"20.01.2017","12,938","12,851","13,020","12,833","4,51M","0,68%"
"19.01.2017","12,851","12,879","12,938","12,765","4,91M","-0,22%"
"18.01.2017","12,879","12,915","12,952","12,797","4,04M","0,18%"
"17.01.2017","12,856","12,851","12,897","12,747","3,74M","0,00%"
"16.01.2017","12,856","12,879","12,956","12,797","4,09M","-0,74%"
"13.01.2017","12,952","12,888","13,016","12,774","5,86M","1,28%"
"12.01.2017","12,788","12,601","12,961","12,601","7,29M","0,94%"
"11.01.2017","12,669","12,560","12,738","12,441","9,22M","1,31%"
"10.01.2017","12,505","12,437","12,596","12,377","7,84M","1,11%"
"09.01.2017","12,368","12,505","12,505","12,291","4,37M","-0,95%"
"06.01.2017","12,487","12,473","12,505","12,409","3,06M","0,14%"
"05.01.2017","12,469","12,419","12,510","12,382","5,05M","0,15%"
"04.01.2017","12,450","12,450","12,523","12,364","4,80M","0,22%"
"03.01.2017","12,423","12,373","12,551","12,336","5,22M","0,78%"
"02.01.2017","12,327","12,213","12,327","12,191","2,32M","0,78%"
"30.12.2016","12,232","12,259","12,305","12,204","3,45M","-0,44%"
"29.12.2016","12,286","12,213","12,341","12,191","4,28M","0,60%"
"28.12.2016","12,213","12,236","12,332","12,213","3,61M","-0,56%"
"27.12.2016","12,282","12,669","12,669","12,200","4,88M","0,30%"
"23.12.2016","12,245","12,286","12,314","12,191","2,74M","0,11%"
"22.12.2016","12,232","12,213","12,300","12,132","5,62M","-0,37%"
"21.12.2016","12,277","12,396","12,396","12,213","6,81M","-0,96%"
"20.12.2016","12,396","12,213","12,464","12,177","6,88M","1,72%"
"19.12.2016","12,186","12,350","12,382","12,132","8,43M","-1,26%"
"16.12.2016","12,342","11,936","12,377","11,927","13,21M","3,99%"
"15.12.2016","11,869","11,793","11,886","11,650","8,01M","0,72%"
"14.12.2016","11,784","11,802","11,873","11,726","8,12M","0,08%"
"13.12.2016","11,775","11,704","11,775","11,637","10,35M","0,57%"
"12.12.2016","11,708","11,739","11,860","11,681","10,19M","1,62%"
"09.12.2016","11,521","11,686","11,699","11,494","9,68M","-1,60%"
"08.12.2016","11,708","11,601","11,829","11,547","9,36M","1,00%"
"07.12.2016","11,592","11,610","11,663","11,525","8,38M","0,66%"
"06.12.2016","11,516","11,543","11,570","11,463","8,26M","-0,04%"
"05.12.2016","11,521","11,329","11,547","11,311","5,11M","1,18%"
"02.12.2016","11,387","11,427","11,494","11,338","8,15M","-1,09%"
"01.12.2016","11,512","11,436","11,579","11,382","12,89M","2,35%"
"30.11.2016","11,248","10,811","11,391","10,806","15,26M","4,30%"
"29.11.2016","10,784","10,757","10,878","10,699","5,15M","-0,29%"
"28.11.2016","10,815","10,847","10,896","10,722","5,88M","-5,13%"
"25.11.2016","11,400","11,466","11,512","11,353","3,20M","-0,94%"
"24.11.2016","11,508","11,545","11,550","11,451","3,53M","0,17%"
"23.11.2016","11,489","11,592","11,620","11,461","4,89M","-0,24%"
"22.11.2016","11,517","11,681","11,699","11,480","5,77M","0,17%"
"21.11.2016","11,498","11,503","11,606","11,414","5,67M","1,03%"
"18.11.2016","11,381","11,606","11,615","11,325","6,30M","-1,90%"
"17.11.2016","11,601","11,531","11,685","11,447","4,33M","0,53%"
"16.11.2016","11,540","11,681","11,737","11,447","6,30M","-0,21%"
"15.11.2016","11,564","11,503","11,601","11,442","6,45M","1,98%"
"14.11.2016","11,339","11,503","11,564","11,227","6,11M","-0,29%"
"11.11.2016","11,372","11,751","11,793","11,363","7,22M","-2,68%"
"10.11.2016","11,685","11,929","12,153","11,606","9,05M","-1,15%"
"09.11.2016","11,821","11,330","11,821","11,236","8,19M","0,92%"
"08.11.2016","11,713","11,746","11,770","11,629","3,69M","0,32%"
"07.11.2016","11,676","11,826","11,826","11,620","4,50M","0,60%"
"04.11.2016","11,606","11,732","11,751","11,480","6,53M","-0,76%"
"03.11.2016","11,695","11,508","11,807","11,320","8,60M","1,18%"
"02.11.2016","11,559","11,788","11,788","11,522","5,90M","-2,37%"
"01.11.2016","11,840","12,022","12,064","11,793","5,43M","-0,86%"
"31.10.2016","11,943","12,013","12,078","11,877","6,12M","-1,57%"
"28.10.2016","12,134","12,013","12,134","11,961","3,97M","0,23%"
"27.10.2016","12,106","12,055","12,139","11,957","4,56M","0,23%"
"26.10.2016","12,078","12,083","12,219","11,933","5,24M","-0,31%"
"25.10.2016","12,116","12,172","12,280","12,032","5,92M","-0,88%"
"24.10.2016","12,223","12,205","12,345","12,177","5,35M","0,69%"
"21.10.2016","12,139","12,134","12,163","12,013","4,17M","-0,20%"
"20.10.2016","12,163","12,078","12,209","12,046","6,64M","1,17%"
"19.10.2016","12,022","11,929","12,088","11,858","6,36M","1,46%"
"18.10.2016","11,849","11,770","11,943","11,770","4,93M","1,53%"
"17.10.2016","11,671","11,840","11,840","11,629","7,50M","-1,70%"
"14.10.2016","11,873","11,742","11,985","11,695","7,22M","0,16%"
"13.10.2016","11,854","11,737","11,858","11,667","5,99M","0,08%"
"12.10.2016","11,845","11,816","12,004","11,727","6,27M","0,56%"
"11.10.2016","11,779","11,816","11,989","11,746","5,41M","-0,75%"
"10.10.2016","11,868","11,536","11,929","11,466","6,33M","3,00%"
"07.10.2016","11,522","11,503","11,629","11,414","6,21M","0,24%"
"06.10.2016","11,494","11,503","11,550","11,395","5,25M","-0,12%"
"05.10.2016","11,508","11,325","11,536","11,274","5,57M","0,82%"
"04.10.2016","11,414","11,335","11,461","11,293","4,90M","1,29%"
"03.10.2016","11,269","11,320","11,442","11,232","4,56M","-0,25%"
"30.09.2016","11,297","11,166","11,358","10,974","7,09M","-0,25%"
"29.09.2016","11,325","11,358","11,456","11,274","13,77M","3,73%"
"28.09.2016","10,918","10,904","11,007","10,857","5,42M","0,99%"
"27.09.2016","10,811","11,171","11,171","10,764","7,92M","-2,40%"
"26.09.2016","11,077","11,073","11,129","10,942","5,76M","-1,21%"
"23.09.2016","11,213","11,180","11,246","11,105","6,95M","0,04%"
"22.09.2016","11,208","11,227","11,311","11,190","9,43M","0,96%"
"21.09.2016","11,101","11,157","11,171","11,040","5,42M","0,73%"
"20.09.2016","11,021","11,105","11,143","11,021","6,37M","-1,30%"
"19.09.2016","11,166","11,148","11,269","11,133","4,65M","1,40%"
"16.09.2016","11,012","11,180","11,199","10,970","8,77M","-2,16%"
"15.09.2016","11,255","11,171","11,293","11,124","6,90M","0,54%"
"14.09.2016","11,194","11,335","11,414","11,096","8,21M","-1,16%"
"13.09.2016","11,325","11,606","11,695","11,293","9,77M","-2,46%"
"12.09.2016","11,611","11,545","11,611","11,447","7,01M","-1,47%"
"09.09.2016","11,784","11,975","12,060","11,742","5,50M","-1,48%"
"08.09.2016","11,961","11,784","12,060","11,779","7,45M","1,35%"
"07.09.2016","11,802","11,601","11,821","11,597","5,65M","2,06%"
"06.09.2016","11,564","11,798","11,807","11,536","5,29M","-1,27%"
"05.09.2016","11,713","11,676","11,873","11,662","5,54M","-0,04%"
"02.09.2016","11,718","11,503","11,765","11,395","7,54M","2,83%"
"01.09.2016","11,395","11,255","11,704","11,250","10,17M","1,16%"
"31.08.2016","11,264","11,250","11,377","11,190","6,56M","-0,42%"
"30.08.2016","11,311","11,166","11,372","11,129","3,82M","1,38%"
"29.08.2016","11,157","11,204","11,260","11,129","2,90M","-1,32%"
"26.08.2016","11,306","11,185","11,339","11,143","2,84M","0,91%"
"25.08.2016","11,204","11,180","11,250","11,115","2,74M","-0,20%"
"24.08.2016","11,227","11,119","11,302","11,068","4,34M","0,00%"
"23.08.2016","11,227","11,190","11,260","11,148","2,95M","0,67%"
"22.08.2016","11,152","11,180","11,274","11,040","3,28M","-0,71%"
"19.08.2016","11,232","11,442","11,442","11,143","4,78M","-1,31%"
"18.08.2016","11,381","11,409","11,447","11,241","4,06M","1,12%"
"17.08.2016","11,255","11,489","11,494","11,208","4,94M","-1,51%"
"16.08.2016","11,428","11,213","11,592","11,148","7,14M","1,03%"
"15.08.2016","11,311","11,166","11,330","11,087","3,65M","1,43%"
"12.08.2016","11,152","11,171","11,260","11,091","4,33M","0,25%"
"11.08.2016","11,124","10,998","11,124","10,811","4,14M","1,50%"
"10.08.2016","10,960","10,942","11,049","10,886","3,85M","-0,17%"
"09.08.2016","10,979","10,834","11,021","10,801","3,79M","0,90%"
"08.08.2016","10,881","10,876","10,904","10,792","3,79M","1,13%"
"05.08.2016","10,759","10,666","10,806","10,656","5,19M","1,37%"
"04.08.2016","10,614","10,404","10,661","10,394","6,60M","3,42%"
"03.08.2016","10,263","10,175","10,329","10,114","5,63M","0,74%"
"02.08.2016","10,188","10,376","10,408","10,184","10,58M","-1,98%"
"01.08.2016","10,394","10,661","10,684","10,394","5,86M","-1,47%"
"29.07.2016","10,549","10,539","10,623","10,432","8,56M","0,31%"
"28.07.2016","10,516","10,895","10,895","10,460","7,37M","-3,51%"
"27.07.2016","10,899","10,904","11,091","10,829","7,13M","0,91%"
"26.07.2016","10,801","10,970","10,979","10,614","8,90M","-1,87%"
"25.07.2016","11,007","11,255","11,260","10,928","5,62M","-1,79%"
"22.07.2016","11,208","11,208","11,274","11,105","6,10M","-0,79%"
"21.07.2016","11,297","11,087","11,358","11,030","6,95M","2,29%"
"20.07.2016","11,044","11,208","11,208","10,843","7,18M","-0,17%"
"19.07.2016","11,063","11,213","11,297","10,974","6,19M","-1,78%"
"18.07.2016","11,264","11,405","11,480","11,255","5,64M","-0,87%"
"15.07.2016","11,363","11,358","11,391","11,269","4,61M","-0,32%"
"14.07.2016","11,400","11,363","11,456","11,204","5,78M","1,54%"
"13.07.2016","11,227","11,339","11,470","11,227","8,64M","-1,20%"
"12.07.2016","11,363","10,988","11,433","10,974","11,46M","3,54%"
"11.07.2016","10,974","10,960","10,984","10,726","5,04M","0,69%"
"08.07.2016","10,899","10,572","10,928","10,525","8,32M","2,28%"
"07.07.2016","10,656","10,563","10,726","10,535","6,68M","1,87%"
"06.07.2016","10,460","10,572","10,647","10,315","6,09M","-1,80%"
"05.07.2016","10,652","10,755","10,801","10,493","6,53M","-1,63%"
"04.07.2016","10,829","10,956","11,021","10,806","3,72M","-0,86%"
"01.07.2016","10,923","10,759","10,928","10,633","7,34M","2,32%"
"30.06.2016","10,675","10,464","10,853","10,385","8,44M","1,16%"
"29.06.2016","10,553","10,076","10,563","10,053","11,03M","7,38%"
"28.06.2016","9,828","9,847","9,912","9,660","8,01M","2,93%"
"27.06.2016","9,548","9,781","10,011","9,468","11,52M","-2,06%"
"24.06.2016","9,749","8,982","10,282","8,982","24,11M","-10,94%"
"23.06.2016","10,946","10,680","10,946","10,638","7,11M","2,72%"
"22.06.2016","10,656","10,684","10,820","10,558","6,50M","0,08%"
"21.06.2016","10,647","10,525","10,703","10,483","6,15M","0,80%"
"20.06.2016","10,563","10,464","10,605","10,418","7,32M","2,68%"
"17.06.2016","10,287","10,057","10,366","9,983","12,51M","2,66%"
"16.06.2016","10,020","9,955","10,053","9,824","10,66M","-0,80%"
"15.06.2016","10,101","10,105","10,220","9,940","9,22M","0,78%"
"14.06.2016","10,023","10,147","10,230","10,023","7,90M","-2,50%"
"13.06.2016","10,280","10,276","10,377","10,156","9,64M","-1,59%"
"10.06.2016","10,446","10,653","10,658","10,358","10,60M","-2,62%"
"09.06.2016","10,727","10,915","10,952","10,671","6,49M","-2,18%"
"08.06.2016","10,966","10,892","11,044","10,879","7,21M","0,26%"
"07.06.2016","10,938","10,787","10,984","10,787","6,99M","2,01%"
"06.06.2016","10,722","10,451","10,805","10,432","7,74M","3,19%"
"03.06.2016","10,391","10,593","10,754","10,335","5,94M","-1,26%"
"02.06.2016","10,524","10,593","10,819","10,437","7,02M","0,09%"
"01.06.2016","10,515","10,584","10,602","10,354","8,20M","-1,30%"
"31.05.2016","10,653","10,989","10,989","10,653","9,44M","-2,57%"
"30.05.2016","10,934","10,906","10,938","10,782","3,30M","0,34%"
"27.05.2016","10,897","10,823","10,934","10,759","6,54M","-0,26%"
"26.05.2016","10,925","10,998","11,090","10,842","7,94M","-0,54%"
"25.05.2016","10,984","10,676","11,030","10,667","10,73M","3,69%"
"24.05.2016","10,593","10,308","10,630","10,290","7,66M","2,76%"
"23.05.2016","10,308","10,400","10,400","10,216","6,27M","-0,88%"
"20.05.2016","10,400","10,400","10,547","10,340","6,62M","0,94%"
"19.05.2016","10,303","10,630","10,690","10,225","16,74M","-4,32%"
"18.05.2016","10,768","10,662","10,796","10,556","6,39M","0,69%"
"17.05.2016","10,694","10,796","10,879","10,543","7,60M","0,00%"
"16.05.2016","10,694","10,538","10,787","10,474","4,45M","0,87%"
"13.05.2016","10,602","10,455","10,653","10,386","7,33M","0,96%"
"12.05.2016","10,501","10,331","10,814","10,294","11,79M","1,47%"
"11.05.2016","10,349","10,358","10,418","10,133","6,63M","-0,36%"
"10.05.2016","10,386","10,285","10,455","10,175","7,60M","1,89%"
"09.05.2016","10,193","10,598","10,630","10,156","8,62M","-2,98%"
"06.05.2016","10,506","10,322","10,561","10,115","7,43M","0,97%"
"05.05.2016","10,405","10,529","10,621","10,294","13,40M","4,68%"
"04.05.2016","9,940","9,958","10,133","9,931","7,77M","-0,37%"
"03.05.2016","9,977","10,418","10,451","9,917","8,87M","-4,49%"
"02.05.2016","10,446","10,612","10,639","10,312","4,18M","-0,83%"
"29.04.2016","10,533","10,690","10,791","10,533","7,42M","-2,68%"
"28.04.2016","10,823","10,713","10,851","10,515","6,86M","0,86%"
"27.04.2016","10,731","10,538","10,860","10,510","10,34M","2,33%"
"26.04.2016","10,487","10,220","10,524","10,193","6,63M","2,74%"
"25.04.2016","10,207","10,382","10,428","10,142","7,43M","-2,12%"
"22.04.2016","10,428","10,432","10,464","10,248","9,43M","-0,17%"
"21.04.2016","10,446","10,354","10,538","10,317","11,81M","1,16%"
"20.04.2016","10,326","9,972","10,326","9,908","9,26M","2,79%"
"19.04.2016","10,046","9,848","10,069","9,783","11,82M","3,46%"
"18.04.2016","9,710","9,134","9,737","9,056","11,34M","0,48%"
"15.04.2016","9,664","9,714","9,829","9,539","6,43M","-0,75%"
"14.04.2016","9,737","9,673","9,889","9,526","10,08M","0,14%"
"13.04.2016","9,723","9,268","9,723","9,236","13,65M","6,48%"
"12.04.2016","9,131","8,929","9,166","8,867","17,64M","3,28%"
"11.04.2016","8,841","8,737","8,915","8,556","8,01M","1,41%"
"08.04.2016","8,718","8,506","8,752","8,506","8,27M","2,84%"
"07.04.2016","8,477","8,639","8,683","8,415","8,91M","-1,18%"
"06.04.2016","8,578","8,633","8,765","8,422","10,54M","-0,01%"
"05.04.2016","8,579","8,614","8,675","8,476","11,78M","-2,72%"
"04.04.2016","8,819","8,789","8,923","8,700","6,74M","-0,38%"
"01.04.2016","8,853","9,019","9,161","8,757","10,67M","-3,03%"
"31.03.2016","9,130","9,204","9,204","9,043","13,75M","-1,49%"
"30.03.2016","9,268","9,127","9,420","9,127","10,17M","2,03%"
"29.03.2016","9,084","9,194","9,342","8,988","5,92M","-0,78%"
"24.03.2016","9,155","9,213","9,226","9,030","8,06M","-1,80%"
"23.03.2016","9,323","9,558","9,599","9,231","6,65M","-2,69%"
"22.03.2016","9,581","9,604","9,719","9,424","8,02M","-0,43%"
"21.03.2016","9,622","9,636","9,806","9,535","7,22M","-0,80%"
"18.03.2016","9,700","9,875","9,894","9,604","12,07M","-1,40%"
"17.03.2016","9,838","9,756","9,972","9,650","29,52M","2,49%"
"16.03.2016","9,599","9,585","9,700","9,498","6,93M","0,67%"
"15.03.2016","9,535","9,723","9,728","9,530","10,14M","-2,27%"
"14.03.2016","9,756","9,682","9,848","9,585","8,37M","0,43%"
"11.03.2016","9,714","9,539","9,737","9,503","15,80M","3,22%"
"10.03.2016","9,411","9,779","9,990","9,411","18,04M","-3,54%"
"09.03.2016","9,756","9,728","9,894","9,516","10,25M","-0,09%"
"08.03.2016","9,765","10,018","10,087","9,641","14,31M","-2,88%"
"07.03.2016","10,055","9,783","10,147","9,664","14,30M","2,68%"
"04.03.2016","9,793","9,806","9,894","9,581","9,92M","0,81%"
"03.03.2016","9,714","9,480","9,806","9,332","16,56M","3,43%"
"02.03.2016","9,392","9,222","9,452","9,029","14,17M","3,01%"
"01.03.2016","9,118","8,937","9,199","8,881","17,58M","4,03%"
"29.02.2016","8,765","8,628","8,806","8,487","13,17M","0,50%"
"26.02.2016","8,721","8,265","8,743","8,265","15,98M","7,49%"
"25.02.2016","8,113","8,099","8,523","7,790","19,35M","2,74%"
"24.02.2016","7,897","8,099","8,130","7,789","14,24M","-3,96%"
"23.02.2016","8,223","8,384","8,580","8,191","11,55M","-3,30%"
"22.02.2016","8,504","8,283","8,527","8,238","12,55M","4,42%"
"19.02.2016","8,144","8,334","8,486","8,053","14,37M","-2,36%"
"18.02.2016","8,341","8,504","8,905","8,292","19,34M","-2,02%"
"17.02.2016","8,513","8,090","8,513","7,970","17,79M","5,46%"
"16.02.2016","8,072","8,509","8,550","7,990","15,54M","-2,20%"
"15.02.2016","8,254","8,338","8,343","8,025","12,02M","2,05%"
"12.02.2016","8,088","7,851","8,089","7,686","14,96M","6,72%"
"11.02.2016","7,579","7,883","7,883","7,421","20,06M","-5,43%"
"10.02.2016","8,014","7,933","8,283","7,842","15,07M","0,87%"
"09.02.2016","7,945","8,251","8,357","7,902","18,63M","-3,53%"
"08.02.2016","8,236","8,752","8,834","8,161","13,55M","-5,93%"
"05.02.2016","8,755","8,438","8,891","8,361","15,21M","3,32%"
"04.02.2016","8,474","8,265","8,565","8,101","18,80M","6,74%"
"03.02.2016","7,939","7,940","8,173","7,677","14,15M","-0,54%"
"02.02.2016","7,982","8,366","8,404","7,878","21,54M","-5,79%"
"01.02.2016","8,473","8,734","8,754","8,375","9,84M","-3,01%"
"29.01.2016","8,736","8,801","8,881","8,332","15,22M","2,10%"
"28.01.2016","8,556","8,125","8,927","8,125","27,15M","5,30%"
"27.01.2016","8,125","8,272","8,274","7,989","13,77M","-2,18%"
"26.01.2016","8,306","7,725","8,329","7,657","12,34M","4,29%"
"25.01.2016","7,964","8,306","8,329","7,917","10,65M","-3,17%"
"22.01.2016","8,225","8,145","8,427","7,940","20,22M","6,90%"
"21.01.2016","7,694","7,409","7,778","7,319","17,64M","4,20%"
"20.01.2016","7,384","7,620","7,620","7,322","12,85M","-5,61%"
"19.01.2016","7,823","7,945","8,084","7,785","8,96M","0,76%"
"18.01.2016","7,764","7,869","8,065","7,755","10,83M","-2,27%"
"15.01.2016","7,944","8,284","8,287","7,871","12,27M","-4,79%"
"14.01.2016","8,344","8,067","8,505","7,897","14,43M","2,71%"
"13.01.2016","8,124","8,053","8,288","7,964","12,07M","2,51%"
"12.01.2016","7,925","8,007","8,386","7,897","14,33M","-1,43%"
"11.01.2016","8,040","8,158","8,461","7,952","11,40M","-2,17%"
"08.01.2016","8,218","8,632","8,707","8,218","12,10M","-4,01%"
"07.01.2016","8,561","8,517","8,636","8,284","20,27M","-3,97%"
"06.01.2016","8,915","9,171","9,176","8,810","10,24M","-2,85%"
"05.01.2016","9,177","9,360","9,397","9,123","9,97M","-0,89%"
"04.01.2016","9,259","9,383","9,420","9,052","14,74M","-0,59%"
"31.12.2015","9,314","9,544","9,553","9,314","3,97M","-1,75%"
"30.12.2015","9,480","9,627","9,664","9,415","9,72M","-1,71%"
"29.12.2015","9,645","9,737","9,770","9,572","10,15M","-0,10%"
"28.12.2015","9,655","10,059","10,101","9,632","10,47M","-4,11%"
"24.12.2015","10,069","9,954","10,138","9,898","3,31M","1,86%"
"23.12.2015","9,885","9,383","9,995","9,383","21,93M","6,66%"
"22.12.2015","9,268","9,291","9,296","9,158","13,43M","1,15%"
"21.12.2015","9,163","9,369","9,507","9,163","20,86M","-4,33%"
"18.12.2015","9,578","9,569","9,793","9,471","11,82M","-0,37%"
"17.12.2015","9,614","9,802","9,900","9,592","12,06M","0,51%"
"16.12.2015","9,565","9,520","9,775","9,422","16,91M","0,90%"
"15.12.2015","9,480","9,270","9,601","9,248","15,51M","3,52%"
"14.12.2015","9,158","9,538","9,610","9,154","12,64M","-3,89%"
"11.12.2015","9,529","9,779","9,878","9,484","11,25M","-3,00%"
"10.12.2015","9,824","9,744","9,954","9,668","11,36M","0,65%"
"09.12.2015","9,761","9,565","9,927","9,355","13,03M","2,38%"
"08.12.2015","9,534","9,761","9,761","9,355","12,24M","-1,97%"
"07.12.2015","9,726","10,311","10,320","9,663","15,68M","-5,55%"
"04.12.2015","10,298","10,468","10,803","10,164","25,43M","-1,32%"
"03.12.2015","10,436","10,749","10,973","10,436","13,05M","-2,91%"
"02.12.2015","10,749","10,941","10,995","10,727","11,58M","-2,04%"
"01.12.2015","10,973","11,035","11,161","10,946","6,99M","-0,56%"
"30.11.2015","11,035","10,959","11,165","10,892","8,43M","0,12%"
"27.11.2015","11,022","11,067","11,174","10,991","6,16M","-1,09%"
"26.11.2015","11,143","10,906","11,232","10,879","6,27M","1,85%"
"25.11.2015","10,941","11,004","11,044","10,754","8,39M","-0,57%"
"24.11.2015","11,004","10,655","11,053","10,637","11,05M","2,50%"
"23.11.2015","10,736","10,637","10,830","10,477","8,25M","0,29%"
"20.11.2015","10,705","10,915","10,946","10,637","7,78M","-3,91%"
"19.11.2015","11,141","11,077","11,209","11,009","8,50M","1,15%"
"18.11.2015","11,014","10,754","11,082","10,654","10,70M","1,73%"
"17.11.2015","10,827","10,532","10,827","10,468","11,97M","5,02%"
"16.11.2015","10,309","10,086","10,491","10,050","11,81M","1,71%"
"13.11.2015","10,136","10,164","10,432","9,982","11,51M","-0,72%"
"12.11.2015","10,209","10,804","10,804","10,091","21,65M","-7,27%"
"11.11.2015","11,009","11,114","11,268","10,959","8,14M","-0,86%"
"10.11.2015","11,104","11,136","11,177","10,950","6,51M","0,33%"
"09.11.2015","11,068","11,191","11,477","11,045","6,92M","-0,98%"
"06.11.2015","11,177","11,177","11,304","11,050","8,00M","0,04%"
"05.11.2015","11,173","11,345","11,354","11,018","10,96M","-2,11%"
"04.11.2015","11,414","11,327","11,691","11,282","16,72M","1,09%"
"03.11.2015","11,291","10,545","11,291","10,527","18,46M","7,35%"
"02.11.2015","10,518","10,364","10,573","10,345","5,86M","0,82%"
"30.10.2015","10,432","10,500","10,518","10,336","5,85M","-0,04%"
"29.10.2015","10,436","10,559","10,573","10,259","10,46M","-0,83%"
"28.10.2015","10,523","10,059","10,573","10,004","12,27M","4,47%"
"27.10.2015","10,073","10,427","10,477","9,945","12,00M","-3,90%"
"26.10.2015","10,482","10,523","10,682","10,432","8,01M","-0,39%"
"23.10.2015","10,523","10,718","10,845","10,491","9,89M","-0,56%"
"22.10.2015","10,582","10,223","10,600","10,182","8,78M","3,01%"
"21.10.2015","10,273","10,259","10,359","10,045","9,26M","0,45%"
"20.10.2015","10,227","10,304","10,345","10,100","8,78M","-1,53%"
"19.10.2015","10,386","10,636","10,686","10,323","12,58M","-3,34%"
"16.10.2015","10,745","10,723","10,900","10,609","12,20M","1,54%"
"15.10.2015","10,582","11,382","11,477","10,395","23,02M","-4,27%"
"14.10.2015","11,054","10,873","11,200","10,777","12,89M","0,83%"
"13.10.2015","10,963","11,091","11,104","10,700","10,88M","-2,47%"
"12.10.2015","11,241","11,491","11,636","11,127","10,10M","-2,06%"
"09.10.2015","11,477","11,409","11,673","11,391","13,87M","2,35%"
"08.10.2015","11,213","11,245","11,304","11,000","11,31M","-0,28%"
"07.10.2015","11,245","11,227","11,518","11,132","20,58M","2,14%"
"06.10.2015","11,009","10,773","11,032","10,423","15,56M","2,63%"
"05.10.2015","10,727","10,309","10,754","10,254","15,77M","6,89%"
"02.10.2015","10,036","9,895","10,136","9,786","13,43M","2,31%"
"01.10.2015","9,809","9,654","10,045","9,645","22,82M","3,66%"
"30.09.2015","9,463","9,486","9,491","9,373","11,71M","1,75%"
"29.09.2015","9,300","9,091","9,373","9,054","11,76M","1,84%"
"28.09.2015","9,132","9,254","9,427","9,073","14,08M","-0,49%"
"25.09.2015","9,177","9,409","9,545","9,150","13,39M","0,35%"
"24.09.2015","9,145","9,109","9,318","9,000","21,54M","0,30%"
"23.09.2015","9,118","9,254","9,514","9,118","14,70M","-1,58%"
"22.09.2015","9,264","9,764","9,773","9,259","15,80M","-4,90%"
"21.09.2015","9,741","9,827","10,036","9,682","13,42M","-0,78%"
"18.09.2015","9,818","10,236","10,250","9,777","84,49M","-4,85%"
"17.09.2015","10,318","10,427","10,491","10,277","13,27M","-1,18%"
"16.09.2015","10,441","10,309","10,441","10,200","12,14M","2,18%"
"15.09.2015","10,218","10,123","10,264","9,850","16,83M","1,26%"
"14.09.2015","10,091","10,195","10,286","10,023","10,17M","-0,58%"
"11.09.2015","10,150","10,518","10,527","10,150","13,69M","-2,91%"
"10.09.2015","10,454","10,727","10,732","10,409","13,94M","-3,16%"
"09.09.2015","10,795","10,945","11,050","10,773","11,99M","1,23%"
"08.09.2015","10,664","10,677","10,859","10,664","7,82M","0,22%"
"07.09.2015","10,641","10,859","10,918","10,636","7,02M","-0,72%"
"04.09.2015","10,718","11,050","11,059","10,650","16,76M","-3,60%"
"03.09.2015","11,118","11,136","11,254","10,891","17,22M","1,16%"
"02.09.2015","10,991","11,141","11,323","10,909","17,11M","-1,66%"
"01.09.2015","11,177","11,800","11,827","11,118","19,17M","-3,61%"
"31.08.2015","11,595","11,895","11,932","11,500","12,43M","-3,45%"
"28.08.2015","12,009","11,968","12,268","11,800","15,00M","1,11%"
"27.08.2015","11,877","11,627","11,982","11,473","14,10M","5,24%"
"26.08.2015","11,286","11,500","11,609","11,259","14,48M","-2,44%"
"25.08.2015","11,568","11,500","11,641","11,304","17,14M","3,75%"
"24.08.2015","11,150","11,782","11,977","11,127","24,59M","-8,81%"
"21.08.2015","12,227","12,536","12,600","12,227","11,89M","-3,28%"
"20.08.2015","12,641","12,818","12,882","12,632","11,73M","-1,52%"
