fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"6,412","6,454","6,580","6,402",,"-0,31%"
2020-09-02,"6,432","6,646","6,700","6,402","9,08M","-2,60%"
2020-09-01,"6,604","6,728","6,756","6,510","6,83M","-0,27%"
