fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2017-12-19,"13,883","13,865","14,072","13,847","6,92M","0,30%","1.145.097,34","1,11","16,55","0,68"
2017-12-20,"13,870","13,902","13,906","13,768","18,03M","-0,09%","1.145.097,34","1,11","16,55","0,68"
2017-12-21,"13,879","13,920","13,934","13,773","9,62M","0,06%","1.145.097,34","1,11","16,55","0,68"
2017-12-22,"13,874","13,791","13,939","13,764","3,05M","-0,04%","1.145.097,34","1,11","16,55","0,68"
2017-12-27,"13,842","13,860","14,008","13,791","4,39M","-0,23%","1.145.097,34","1,11","16,55","0,68"
2017-12-28,"13,870","13,870","13,916","13,805","3,08M","0,20%","1.145.097,34","1,11","16,55","0,68"
2017-12-29,"13,602","13,837","13,883","13,602","9,62M","-1,93%","1.145.097,34","1,11","16,55","0,68"
2018-01-02,"13,828","13,704","13,874","13,630","6,56M","1,66%","1.146.043,07","0,57","16,74","0,49"
2018-01-03,"14,137","13,883","14,188","13,860","6,53M","2,23%","1.146.043,07","0,57","16,74","0,49"
2018-01-04,"14,511","14,271","14,571","14,197","9,14M","2,65%","1.146.043,07","0,57","16,74","0,49"
2018-01-05,"14,543","14,478","14,631","14,465","5,55M","0,22%","1.146.043,07","0,57","16,74","0,49"
2018-01-08,"14,552","14,589","14,649","14,488","4,60M","0,06%","1.146.043,07","0,57","16,74","0,49"
2018-01-09,"14,571","14,585","14,704","14,524","6,99M","0,13%","1.146.043,07","0,57","16,74","0,49"
2018-01-10,"14,511","14,617","14,746","14,469","7,30M","-0,41%","1.146.043,07","0,57","16,74","0,49"
2018-01-11,"14,631","14,511","14,654","14,483","7,80M","0,83%","1.146.043,07","0,57","16,74","0,49"
2018-01-12,"14,686","14,612","14,774","14,529","5,56M","0,38%","1.146.043,07","0,57","16,74","0,49"
2018-01-15,"14,704","14,695","14,714","14,631","5,32M","0,12%","1.146.043,07","0,57","16,74","0,49"
2018-01-16,"14,566","14,704","14,718","14,548","6,07M","-0,94%","1.146.043,07","0,57","16,74","0,49"
2018-01-17,"14,451","14,497","14,529","14,363","12,29M","-0,79%","1.146.043,07","0,57","16,74","0,49"
2018-01-18,"14,529","14,520","14,635","14,437","7,32M","0,54%","1.146.043,07","0,57","16,74","0,49"
2018-01-19,"14,372","14,460","14,529","14,345","7,56M","-1,08%","1.146.043,07","0,57","16,74","0,49"
2018-01-22,"14,640","14,400","14,640","14,386","6,46M","1,86%","1.146.043,07","0,57","16,74","0,49"
2018-01-23,"14,594","14,695","14,778","14,534","6,83M","-0,31%","1.146.043,07","0,57","16,74","0,49"
2018-01-24,"14,594","14,571","14,654","14,506","5,08M","0,00%","1.146.043,07","0,57","16,74","0,49"
2018-01-25,"14,502","14,520","14,644","14,502","5,95M","-0,63%","1.146.043,07","0,57","16,74","0,49"
2018-01-26,"14,312","14,451","14,455","14,216","13,94M","-1,31%","1.146.043,07","0,57","16,74","0,49"
2018-01-29,"14,252","14,317","14,372","14,252","4,53M","-0,42%","1.146.043,07","0,57","16,74","0,49"
2018-01-30,"13,957","14,133","14,197","13,953","6,42M","-2,07%","1.146.043,07","0,57","16,74","0,49"
2018-01-31,"13,980","13,930","14,119","13,865","8,75M","0,16%","1.146.043,07","0,57","16,74","0,49"
2018-02-01,"14,114","14,096","14,257","13,989","8,88M","0,96%","1.158.473,15","1,07","16,74","0,49"
2018-02-02,"13,874","14,179","14,285","13,847","7,02M","-1,70%","1.158.473,15","1,07","16,74","0,49"
2018-02-05,"13,671","13,837","13,856","13,625","8,13M","-1,46%","1.158.473,15","1,07","16,74","0,49"
2018-02-06,"13,265","13,242","13,501","13,021","9,07M","-2,97%","1.158.473,15","1,07","16,74","0,49"
2018-02-07,"13,533","13,487","13,643","13,339","8,35M","2,02%","1.158.473,15","1,07","16,74","0,49"
2018-02-08,"13,081","13,450","13,459","13,081","12,07M","-3,34%","1.158.473,15","1,07","16,74","0,49"
2018-02-09,"12,883","13,081","13,247","12,804","11,02M","-1,51%","1.158.473,15","1,07","16,74","0,49"
2018-02-12,"12,975","13,025","13,132","12,929","5,12M","0,71%","1.158.473,15","1,07","16,74","0,49"
2018-02-13,"12,887","13,007","13,025","12,804","7,20M","-0,68%","1.158.473,15","1,07","16,74","0,49"
2018-02-14,"12,753","12,910","12,970","12,610","7,23M","-1,04%","1.158.473,15","1,07","16,74","0,49"
2018-02-15,"12,684","12,869","12,952","12,610","5,12M","-0,54%","1.158.473,15","1,07","16,74","0,49"
2018-02-16,"12,813","12,827","12,859","12,661","6,88M","1,02%","1.158.473,15","1,07","16,74","0,49"
2018-02-19,"12,873","12,859","12,947","12,822","4,98M","0,47%","1.158.473,15","1,07","16,74","0,49"
2018-02-20,"13,025","12,929","13,127","12,915","5,13M","1,18%","1.158.473,15","1,07","16,74","0,49"
2018-02-21,"12,929","12,970","13,002","12,864","3,33M","-0,74%","1.158.473,15","1,07","16,74","0,49"
2018-02-22,"13,025","12,804","13,044","12,703","4,34M","0,74%","1.158.473,15","1,07","16,74","0,49"
2018-02-23,"13,058","13,085","13,118","12,956","3,04M","0,25%","1.158.473,15","1,07","16,74","0,49"
2018-02-26,"13,164","13,168","13,168","12,993","6,12M","0,81%","1.158.473,15","1,07","16,74","0,49"
2018-02-27,"13,108","13,191","13,191","13,072","2,81M","-0,43%","1.158.473,15","1,07","16,74","0,49"
2018-02-28,"13,565","13,191","13,680","12,970","12,63M","3,49%","1.158.473,15","1,07","16,74","0,49"
2018-03-01,"13,376","13,514","13,676","13,302","7,68M","-1,39%","1.162.129,39","1,21","16,74","0,49"
2018-03-02,"12,915","13,316","13,344","12,892","6,65M","-3,45%","1.162.129,39","1,21","16,74","0,49"
2018-03-05,"13,021","12,906","13,090","12,859","4,60M","0,82%","1.162.129,39","1,21","16,74","0,49"
2018-03-06,"13,136","13,136","13,205","13,007","5,91M","0,88%","1.162.129,39","1,21","16,74","0,49"
2018-03-07,"12,896","13,062","13,076","12,873","6,78M","-1,83%","1.162.129,39","1,21","16,74","0,49"
2018-03-08,"12,878","12,892","12,919","12,749","4,97M","-0,14%","1.162.129,39","1,21","16,74","0,49"
2018-03-09,"13,012","12,859","13,016","12,855","4,91M","1,04%","1.162.129,39","1,21","16,74","0,49"
2018-03-12,"13,025","13,067","13,132","12,984","5,56M","0,10%","1.162.129,39","1,21","16,74","0,49"
2018-03-13,"13,030","13,058","13,228","13,012","5,60M","0,04%","1.162.129,39","1,21","16,74","0,49"
2018-03-14,"12,915","13,007","13,095","12,906","11,00M","-0,88%","1.162.129,39","1,21","16,74","0,49"
2018-03-15,"12,878","12,943","12,989","12,846","4,53M","-0,29%","1.162.129,39","1,21","16,74","0,49"
2018-03-16,"13,118","12,822","13,168","12,730","13,82M","1,86%","1.162.129,39","1,21","16,74","0,49"
2018-03-19,"12,721","13,053","13,090","12,712","26,83M","-3,03%","1.162.129,39","1,21","16,74","0,49"
2018-03-20,"12,961","12,776","13,021","12,772","25,71M","1,89%","1.162.129,39","1,21","16,74","0,49"
2018-03-21,"13,150","13,012","13,150","12,947","12,70M","1,46%","1.162.129,39","1,21","16,74","0,49"
2018-03-22,"12,984","13,090","13,205","12,919","6,25M","-1,26%","1.162.129,39","1,21","16,74","0,49"
2018-03-23,"12,943","12,859","12,970","12,670","6,81M","-0,32%","1.162.129,39","1,21","16,74","0,49"
2018-03-26,"13,113","12,943","13,242","12,915","7,37M","1,31%","1.162.129,39","1,21","16,74","0,49"
2018-03-27,"13,265","13,321","13,473","13,201","12,73M","1,16%","1.162.129,39","1,21","16,74","0,49"
2018-03-28,"13,196","13,141","13,228","13,012","6,12M","-0,52%","1.162.129,39","1,21","16,74","0,49"
2018-03-29,"13,298","13,182","13,431","13,173","5,01M","0,77%","1.162.129,39","1,21","16,74","0,49"
2018-04-03,"13,376","13,173","13,404","13,132","5,22M","0,59%","1.152.517,95","1,08","15,28","0,55"
2018-04-04,"13,510","13,413","13,542","13,201","7,33M","1,00%","1.152.517,95","1,08","15,28","0,55"
2018-04-05,"13,819","13,671","13,897","13,570","14,67M","2,29%","1.152.517,95","1,08","15,28","0,55"
2018-04-06,"13,842","13,805","13,962","13,745","5,77M","0,17%","1.152.517,95","1,08","15,28","0,55"
2018-04-09,"13,814","13,883","13,989","13,768","4,94M","-0,20%","1.152.517,95","1,08","15,28","0,55"
2018-04-10,"14,109","13,930","14,109","13,930","8,34M","2,14%","1.152.517,95","1,08","15,28","0,55"
2018-04-11,"14,206","14,031","14,252","14,017","7,04M","0,69%","1.152.517,95","1,08","15,28","0,55"
2018-04-12,"14,322","14,234","14,363","14,169","7,00M","0,82%","1.152.517,95","1,08","15,28","0,55"
2018-04-13,"14,331","14,322","14,391","14,146","4,98M","0,06%","1.152.517,95","1,08","15,28","0,55"
2018-04-16,"14,220","14,317","14,331","14,165","8,90M","-0,77%","1.152.517,95","1,08","15,28","0,55"
2018-04-17,"14,257","14,285","14,317","14,216","10,45M","0,26%","1.152.517,95","1,08","15,28","0,55"
2018-04-18,"14,524","14,308","14,575","14,285","10,68M","1,87%","1.152.517,95","1,08","15,28","0,55"
2018-04-19,"14,515","14,557","14,621","14,345","12,59M","-0,06%","1.152.517,95","1,08","15,28","0,55"
2018-04-20,"14,506","14,432","14,644","14,368","5,11M","-0,06%","1.152.517,95","1,08","15,28","0,55"
2018-04-23,"14,552","14,548","14,598","14,478","10,02M","0,32%","1.152.517,95","1,08","15,28","0,55"
2018-04-24,"14,737","14,640","14,843","14,621","8,72M","1,27%","1.152.517,95","1,08","15,28","0,55"
2018-04-25,"14,483","14,548","14,575","14,405","6,66M","-1,72%","1.152.517,95","1,08","15,28","0,55"
2018-04-26,"14,580","14,469","14,603","14,405","4,97M","0,67%","1.152.517,95","1,08","15,28","0,55"
2018-04-27,"14,580","14,566","14,681","14,428","4,17M","0,00%","1.152.517,95","1,08","15,28","0,55"
2018-04-30,"14,621","14,529","14,644","14,529","3,72M","0,28%","1.152.517,95","1,08","15,28","0,55"
2018-05-02,"14,640","14,594","14,774","14,575","4,46M","0,13%","1.157.336,66","2,05","15,28","0,55"
2018-05-03,"14,668","14,631","14,732","14,589","4,04M","0,19%","1.157.336,66","2,05","15,28","0,55"
2018-05-04,"14,774","14,575","14,806","14,561","4,86M","0,72%","1.157.336,66","2,05","15,28","0,55"
2018-05-07,"14,986","14,760","14,990","14,760","6,67M","1,43%","1.157.336,66","2,05","15,28","0,55"
2018-05-08,"14,880","14,935","15,013","14,820","6,63M","-0,71%","1.157.336,66","2,05","15,28","0,55"
2018-05-09,"15,258","14,972","15,267","14,940","10,05M","2,54%","1.157.336,66","2,05","15,28","0,55"
2018-05-10,"15,193","15,276","15,309","15,097","9,04M","-0,43%","1.157.336,66","2,05","15,28","0,55"
2018-05-11,"15,350","15,221","15,350","15,009","5,89M","1,03%","1.157.336,66","2,05","15,28","0,55"
2018-05-14,"15,378","15,350","15,405","15,230","3,71M","0,18%","1.157.336,66","2,05","15,28","0,55"
2018-05-15,"15,442","15,378","15,530","15,304","4,50M","0,42%","1.157.336,66","2,05","15,28","0,55"
2018-05-16,"15,452","15,438","15,544","15,369","10,33M","0,06%","1.157.336,66","2,05","15,28","0,55"
2018-05-17,"15,765","15,489","15,811","15,428","7,54M","2,03%","1.157.336,66","2,05","15,28","0,55"
2018-05-18,"15,742","15,784","15,853","15,618","6,39M","-0,15%","1.157.336,66","2,05","15,28","0,55"
2018-05-21,"15,811","15,816","15,830","15,733","7,88M","0,44%","1.157.336,66","2,05","15,28","0,55"
2018-05-22,"15,830","15,825","15,913","15,714","7,54M","0,12%","1.157.336,66","2,05","15,28","0,55"
2018-05-23,"15,138","15,691","15,728","14,755","13,75M","-4,37%","1.157.336,66","2,05","15,28","0,55"
2018-05-24,"14,990","15,203","15,359","14,963","7,52M","-0,98%","1.157.336,66","2,05","15,28","0,55"
2018-05-25,"14,538","15,037","15,092","14,488","14,45M","-3,02%","1.157.336,66","2,05","15,28","0,55"
2018-05-28,"14,455","14,446","14,635","14,354","5,06M","-0,57%","1.157.336,66","2,05","15,28","0,55"
2018-05-29,"14,437","14,289","14,497","14,031","8,72M","-0,12%","1.157.336,66","2,05","15,28","0,55"
2018-05-30,"15,041","14,441","15,041","14,441","8,36M","4,18%","1.157.336,66","2,05","15,28","0,55"
2018-05-31,"15,041","15,097","15,166","14,889","17,17M","0,00%","1.157.336,66","2,05","15,28","0,55"
2018-06-01,"15,226","15,023","15,489","15,023","9,65M","1,23%","1.165.971,94","2,27","15,28","0,55"
2018-06-04,"15,180","15,262","15,470","15,152","4,79M","-0,30%","1.165.971,94","2,27","15,28","0,55"
2018-06-05,"15,143","15,198","15,442","15,124","5,81M","-0,24%","1.165.971,94","2,27","15,28","0,55"
2018-06-06,"15,595","15,304","15,738","15,221","8,80M","2,98%","1.165.971,94","2,27","15,28","0,55"
2018-06-07,"15,876","15,682","15,908","15,682","16,45M","1,80%","1.165.971,94","2,27","15,28","0,55"
2018-06-08,"15,714","15,788","15,890","15,659","6,23M","-1,02%","1.165.971,94","2,27","15,28","0,55"
2018-06-11,"15,941","15,834","15,982","15,705","7,84M","1,44%","1.165.971,94","2,27","15,28","0,55"
2018-06-12,"15,784","16,005","16,125","15,719","9,88M","-0,98%","1.165.971,94","2,27","15,28","0,55"
2018-06-13,"15,728","15,714","15,848","15,622","14,25M","-0,35%","1.165.971,94","2,27","15,28","0,55"
2018-06-14,"15,885","15,632","15,885","15,595","10,99M","1,00%","1.165.971,94","2,27","15,28","0,55"
2018-06-15,"15,793","15,959","16,024","15,682","11,29M","-0,58%","1.165.971,94","2,27","15,28","0,55"
2018-06-18,"15,780","15,756","15,813","15,567","17,17M","-0,08%","1.165.971,94","2,27","15,28","0,55"
2018-06-19,"15,728","15,690","15,756","15,557","9,16M","-0,33%","1.165.971,94","2,27","15,28","0,55"
2018-06-20,"15,472","15,780","15,846","15,444","9,50M","-1,63%","1.165.971,94","2,27","15,28","0,55"
2018-06-21,"15,373","15,524","15,553","15,311","10,55M","-0,64%","1.165.971,94","2,27","15,28","0,55"
2018-06-22,"15,799","15,382","15,888","15,330","13,26M","2,77%","1.165.971,94","2,27","15,28","0,55"
2018-06-25,"15,534","15,690","15,761","15,477","9,68M","-1,68%","1.165.971,94","2,27","15,28","0,55"
2018-06-26,"15,623","15,586","15,709","15,515","8,76M","0,57%","1.165.971,94","2,27","15,28","0,55"
2018-06-27,"15,898","15,704","15,997","15,609","13,75M","1,76%","1.165.971,94","2,27","15,28","0,55"
2018-06-28,"15,964","16,016","16,158","15,879","6,13M","0,42%","1.165.971,94","2,27","15,28","0,55"
2018-06-29,"15,860","16,016","16,092","15,860","8,08M","-0,65%","1.165.971,94","2,27","15,28","0,55"
2018-07-02,"15,780","15,737","15,879","15,586","4,55M","-0,50%","1.162.780,42","2,25","14,55","0,5"
2018-07-03,"15,950","15,893","16,087","15,827","8,34M","1,08%","1.162.780,42","2,25","14,55","0,5"
2018-07-04,"16,011","15,964","16,092","15,940","7,23M","0,38%","1.162.780,42","2,25","14,55","0,5"
2018-07-05,"16,323","15,983","16,413","15,964","9,15M","1,95%","1.162.780,42","2,25","14,55","0,5"
2018-07-06,"16,234","16,314","16,328","16,044","6,16M","-0,55%","1.162.780,42","2,25","14,55","0,5"
2018-07-09,"16,338","16,323","16,470","16,290","3,88M","0,64%","1.162.780,42","2,25","14,55","0,5"
2018-07-10,"16,352","16,489","16,565","16,305","6,29M","0,09%","1.162.780,42","2,25","14,55","0,5"
2018-07-11,"16,092","16,238","16,276","16,035","9,31M","-1,59%","1.162.780,42","2,25","14,55","0,5"
2018-07-12,"16,044","16,026","16,087","15,775","5,96M","-0,30%","1.162.780,42","2,25","14,55","0,5"
2018-07-13,"16,068","16,125","16,130","15,917","5,67M","0,15%","1.162.780,42","2,25","14,55","0,5"
2018-07-16,"15,893","16,082","16,191","15,855","5,31M","-1,09%","1.162.780,42","2,25","14,55","0,5"
2018-07-17,"15,912","15,921","15,992","15,704","7,45M","0,12%","1.162.780,42","2,25","14,55","0,5"
2018-07-18,"15,846","15,955","16,016","15,732","3,31M","-0,41%","1.162.780,42","2,25","14,55","0,5"
2018-07-19,"16,035","15,931","16,125","15,865","4,71M","1,19%","1.162.780,42","2,25","14,55","0,5"
2018-07-20,"15,945","16,040","16,073","15,813","4,84M","-0,56%","1.162.780,42","2,25","14,55","0,5"
2018-07-23,"15,950","15,860","16,016","15,803","3,74M","0,03%","1.162.780,42","2,25","14,55","0,5"
2018-07-24,"15,940","15,959","16,030","15,851","3,93M","-0,06%","1.162.780,42","2,25","14,55","0,5"
2018-07-25,"15,860","15,884","15,940","15,732","5,93M","-0,50%","1.162.780,42","2,25","14,55","0,5"
2018-07-26,"15,803","15,704","15,874","15,430","7,46M","-0,36%","1.162.780,42","2,25","14,55","0,5"
2018-07-27,"15,884","15,723","15,959","15,723","5,81M","0,51%","1.162.780,42","2,25","14,55","0,5"
2018-07-30,"15,988","15,870","16,059","15,803","3,82M","0,65%","1.162.780,42","2,25","14,55","0,5"
2018-07-31,"16,059","15,912","16,120","15,912","4,68M","0,44%","1.162.780,42","2,25","14,55","0,5"
2018-08-01,"15,992","16,044","16,082","15,898","7,23M","-0,42%","1.165.122,05","2,19","14,55","0,5"
2018-08-02,"15,973","15,921","16,078","15,898","6,34M","-0,12%","1.165.122,05","2,19","14,55","0,5"
2018-08-03,"16,073","16,026","16,125","15,964","4,06M","0,63%","1.165.122,05","2,19","14,55","0,5"
2018-08-06,"16,063","16,125","16,125","15,945","3,26M","-0,06%","1.165.122,05","2,19","14,55","0,5"
2018-08-07,"16,153","16,087","16,243","16,082","5,25M","0,56%","1.165.122,05","2,19","14,55","0,5"
2018-08-08,"16,148","16,177","16,290","16,092","4,17M","-0,03%","1.165.122,05","2,19","14,55","0,5"
2018-08-09,"16,087","16,111","16,111","15,992","3,92M","-0,38%","1.165.122,05","2,19","14,55","0,5"
2018-08-10,"15,940","15,973","15,992","15,822","4,32M","-0,91%","1.165.122,05","2,19","14,55","0,5"
2018-08-13,"15,808","15,846","15,874","15,751","5,23M","-0,83%","1.165.122,05","2,19","14,55","0,5"
2018-08-14,"15,657","15,884","15,912","15,595","4,72M","-0,96%","1.165.122,05","2,19","14,55","0,5"
2018-08-15,"15,311","15,657","15,661","15,231","4,95M","-2,21%","1.165.122,05","2,19","14,55","0,5"
2018-08-16,"15,368","15,377","15,472","15,255","3,90M","0,37%","1.165.122,05","2,19","14,55","0,5"
2018-08-17,"15,335","15,434","15,444","15,245","2,66M","-0,21%","1.165.122,05","2,19","14,55","0,5"
2018-08-20,"15,420","15,359","15,534","15,335","2,35M","0,55%","1.165.122,05","2,19","14,55","0,5"
2018-08-21,"15,538","15,467","15,614","15,420","2,84M","0,77%","1.165.122,05","2,19","14,55","0,5"
2018-08-22,"15,623","15,496","15,657","15,444","2,81M","0,55%","1.165.122,05","2,19","14,55","0,5"
2018-08-23,"15,529","15,595","15,694","15,486","3,15M","-0,60%","1.165.122,05","2,19","14,55","0,5"
2018-08-24,"15,609","15,491","15,647","15,486","2,98M","0,52%","1.165.122,05","2,19","14,55","0,5"
2018-08-27,"15,657","15,671","15,694","15,576","2,53M","0,31%","1.165.122,05","2,19","14,55","0,5"
2018-08-28,"15,704","15,628","15,765","15,590","4,56M","0,30%","1.165.122,05","2,19","14,55","0,5"
2018-08-29,"15,737","15,728","15,794","15,657","3,80M","0,21%","1.165.122,05","2,19","14,55","0,5"
2018-08-30,"15,770","15,770","15,874","15,647","2,76M","0,21%","1.165.122,05","2,19","14,55","0,5"
2018-08-31,"15,671","15,723","15,761","15,638","8,73M","-0,63%","1.165.122,05","2,19","14,55","0,5"
2018-09-03,"15,784","15,661","15,836","15,661","1,99M","0,72%","1.177.748,75","2,26","14,55","0,5"
2018-09-04,"15,988","15,903","16,078","15,874","5,59M","1,29%","1.177.748,75","2,26","14,55","0,5"
2018-09-05,"15,642","15,973","16,007","15,642","9,58M","-2,16%","1.177.748,75","2,26","14,55","0,5"
2018-09-06,"15,448","15,713","15,713","15,430","5,28M","-1,24%","1.177.748,75","2,26","14,55","0,5"
2018-09-07,"15,477","15,420","15,477","15,302","4,34M","0,19%","1.177.748,75","2,26","14,55","0,5"
2018-09-10,"15,534","15,515","15,590","15,467","3,62M","0,37%","1.177.748,75","2,26","14,55","0,5"
2018-09-11,"15,841","15,874","15,955","15,728","6,27M","1,98%","1.177.748,75","2,26","14,55","0,5"
2018-09-12,"16,201","15,799","16,253","15,799","7,23M","2,27%","1.177.748,75","2,26","14,55","0,5"
2018-09-13,"16,063","16,177","16,257","16,040","4,99M","-0,85%","1.177.748,75","2,26","14,55","0,5"
2018-09-14,"16,035","16,059","16,158","16,035","5,04M","-0,17%","1.177.748,75","2,26","14,55","0,5"
2018-09-17,"16,016","16,026","16,101","15,988","3,82M","-0,12%","1.177.748,75","2,26","14,55","0,5"
2018-09-18,"16,082","15,950","16,139","15,912","4,56M","0,41%","1.177.748,75","2,26","14,55","0,5"
2018-09-19,"16,082","16,148","16,295","16,054","11,70M","0,00%","1.177.748,75","2,26","14,55","0,5"
2018-09-20,"15,973","16,030","16,201","15,903","7,98M","-0,68%","1.177.748,75","2,26","14,55","0,5"
2018-09-21,"15,590","15,581","15,704","15,373","16,17M","-2,40%","1.177.748,75","2,26","14,55","0,5"
2018-09-24,"15,874","15,600","15,955","15,600","33,48M","1,82%","1.177.748,75","2,26","14,55","0,5"
2018-09-25,"16,111","15,955","16,338","15,955","20,03M","1,49%","1.177.748,75","2,26","14,55","0,5"
2018-09-26,"16,224","16,177","16,290","16,092","10,36M","0,70%","1.177.748,75","2,26","14,55","0,5"
2018-09-27,"16,271","16,224","16,352","16,224","8,68M","0,29%","1.177.748,75","2,26","14,55","0,5"
2018-09-28,"16,238","16,262","16,385","16,101","10,61M","-0,20%","1.177.748,75","2,26","14,55","0,5"
2018-10-01,"16,305","16,295","16,432","16,271","7,36M","0,41%","1.163.097,99","2,26","14,45","0,56"
2018-10-02,"16,271","16,357","16,470","16,243","7,72M","-0,21%","1.163.097,99","2,26","14,45","0,56"
2018-10-03,"16,229","16,319","16,451","16,229","4,39M","-0,26%","1.163.097,99","2,26","14,45","0,56"
2018-10-04,"16,229","16,224","16,432","16,205","5,66M","0,00%","1.163.097,99","2,26","14,45","0,56"
2018-10-05,"16,106","16,205","16,271","16,026","6,11M","-0,76%","1.163.097,99","2,26","14,45","0,56"
2018-10-08,"15,907","16,044","16,106","15,827","5,13M","-1,24%","1.163.097,99","2,26","14,45","0,56"
2018-10-09,"16,120","16,026","16,196","16,021","5,98M","1,34%","1.163.097,99","2,26","14,45","0,56"
2018-10-10,"16,153","16,224","16,461","16,125","11,46M","0,20%","1.163.097,99","2,26","14,45","0,56"
2018-10-11,"15,553","15,817","15,855","15,467","11,16M","-3,71%","1.163.097,99","2,26","14,45","0,56"
2018-10-12,"15,439","15,699","15,723","15,439","5,81M","-0,73%","1.163.097,99","2,26","14,45","0,56"
2018-10-15,"15,496","15,420","15,553","15,377","4,15M","0,37%","1.163.097,99","2,26","14,45","0,56"
2018-10-16,"15,519","15,482","15,619","15,321","4,47M","0,15%","1.163.097,99","2,26","14,45","0,56"
2018-10-17,"15,401","15,605","15,642","15,316","4,53M","-0,76%","1.163.097,99","2,26","14,45","0,56"
2018-10-18,"15,368","15,316","15,609","15,311","5,50M","-0,21%","1.163.097,99","2,26","14,45","0,56"
2018-10-19,"15,150","15,321","15,425","15,113","6,98M","-1,42%","1.163.097,99","2,26","14,45","0,56"
2018-10-22,"15,070","15,363","15,392","15,027","4,78M","-0,53%","1.163.097,99","2,26","14,45","0,56"
2018-10-23,"14,663","14,947","14,980","14,663","8,84M","-2,70%","1.163.097,99","2,26","14,45","0,56"
2018-10-24,"14,446","14,569","14,796","14,380","7,07M","-1,48%","1.163.097,99","2,26","14,45","0,56"
2018-10-25,"14,238","14,261","14,408","14,133","9,70M","-1,44%","1.163.097,99","2,26","14,45","0,56"
2018-10-26,"14,290","14,200","14,290","13,897","7,81M","0,37%","1.163.097,99","2,26","14,45","0,56"
2018-10-29,"14,384","14,370","14,583","14,356","6,59M","0,66%","1.163.097,99","2,26","14,45","0,56"
2018-10-30,"14,346","14,441","14,583","14,143","8,43M","-0,26%","1.163.097,99","2,26","14,45","0,56"
2018-10-31,"14,971","14,521","15,070","14,498","13,25M","4,36%","1.163.097,99","2,26","14,45","0,56"
2018-11-01,"14,720","14,815","14,971","14,545","9,88M","-1,68%","1.172.052,5","1,69","14,45","0,56"
2018-11-02,"14,758","14,852","14,933","14,696","9,30M","0,26%","1.172.052,5","1,69","14,45","0,56"
2018-11-05,"14,857","14,805","15,046","14,744","6,99M","0,67%","1.172.052,5","1,69","14,45","0,56"
2018-11-06,"14,791","14,815","14,900","14,744","5,28M","-0,44%","1.172.052,5","1,69","14,45","0,56"
2018-11-07,"14,919","14,900","15,165","14,834","6,19M","0,87%","1.172.052,5","1,69","14,45","0,56"
2018-11-08,"14,971","14,990","15,084","14,838","5,49M","0,35%","1.172.052,5","1,69","14,45","0,56"
2018-11-09,"14,994","14,857","15,018","14,763","4,88M","0,15%","1.172.052,5","1,69","14,45","0,56"
2018-11-12,"14,947","15,188","15,335","14,933","4,56M","-0,31%","1.172.052,5","1,69","14,45","0,56"
2018-11-13,"14,819","14,895","14,900","14,597","14,71M","-0,86%","1.172.052,5","1,69","14,45","0,56"
2018-11-14,"14,668","14,583","14,786","14,261","11,59M","-1,02%","1.172.052,5","1,69","14,45","0,56"
2018-11-15,"14,848","14,692","14,876","14,663","6,22M","1,23%","1.172.052,5","1,69","14,45","0,56"
2018-11-16,"14,810","14,985","15,184","14,767","5,94M","-0,26%","1.172.052,5","1,69","14,45","0,56"
2018-11-19,"14,767","14,852","14,942","14,729","5,30M","-0,29%","1.172.052,5","1,69","14,45","0,56"
2018-11-20,"14,460","14,767","14,871","14,431","6,88M","-2,08%","1.172.052,5","1,69","14,45","0,56"
2018-11-21,"14,663","14,460","14,720","14,427","4,97M","1,40%","1.172.052,5","1,69","14,45","0,56"
2018-11-22,"14,436","14,640","14,649","14,413","5,38M","-1,55%","1.172.052,5","1,69","14,45","0,56"
2018-11-23,"14,058","14,403","14,483","13,992","8,28M","-2,62%","1.172.052,5","1,69","14,45","0,56"
2018-11-26,"14,332","14,143","14,351","14,124","4,58M","1,95%","1.172.052,5","1,69","14,45","0,56"
2018-11-27,"14,157","14,304","14,389","14,124","6,01M","-1,22%","1.172.052,5","1,69","14,45","0,56"
2018-11-28,"14,039","14,195","14,271","14,030","16,35M","-0,83%","1.172.052,5","1,69","14,45","0,56"
2018-11-29,"14,323","14,058","14,389","14,006","7,38M","2,02%","1.172.052,5","1,69","14,45","0,56"
2018-11-30,"14,427","14,417","14,474","14,285","5,34M","0,73%","1.172.052,5","1,69","14,45","0,56"
2018-12-03,"14,474","14,772","14,857","14,474","8,30M","0,33%","1.173.348,2","1,18","14,45","0,56"
2018-12-04,"14,474","14,493","14,592","14,446","5,01M","0,00%","1.173.348,2","1,18","14,45","0,56"
2018-12-05,"14,242","14,337","14,342","14,204","8,53M","-1,60%","1.173.348,2","1,18","14,45","0,56"
2018-12-06,"13,542","14,148","14,181","13,542","11,56M","-4,92%","1.173.348,2","1,18","14,45","0,56"
2018-12-07,"13,987","13,604","14,129","13,575","13,31M","3,29%","1.173.348,2","1,18","14,45","0,56"
2018-12-10,"13,623","13,850","13,911","13,585","11,01M","-2,60%","1.173.348,2","1,18","14,45","0,56"
2018-12-11,"13,821","13,736","14,115","13,618","10,44M","1,45%","1.173.348,2","1,18","14,45","0,56"
2018-12-12,"13,968","13,887","14,053","13,887","7,55M","1,06%","1.173.348,2","1,18","14,45","0,56"
