fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-10,"10,627","10,615","10,700","10,510",,"0,02%"
2020-09-09,"10,625","10,510","10,680","10,510","7,46M","1,29%"
2020-09-08,"10,490","10,665","10,695","10,395","12,66M","-1,69%"
2020-09-07,"10,670","10,480","10,705","10,450","10,91M","1,96%"
2020-09-04,"10,465","10,615","10,705","10,425","16,72M","-2,06%"
2020-09-03,"10,685","10,780","10,895","10,610","10,57M","-0,14%"
2020-09-02,"10,700","10,575","10,750","10,550","11,68M","1,42%"
2020-09-01,"10,550","10,655","10,705","10,525","10,45M","0,00%"
