fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-03-16,"8,232","8,136","8,380","7,760","51,62M","-3,83%"
2020-03-13,"8,560","8,282","9,272","8,226","42,83M","5,00%"
2020-03-12,"8,152","9,008","9,162","8,008","65,24M","-14,06%"
2020-03-11,"9,486","9,746","9,794","9,316","49,91M","1,61%"
2020-03-10,"9,336","9,960","10,145","9,336","40,65M","-5,62%"
2020-03-09,"9,892","9,890","10,395","9,764","41,25M","-6,64%"
2020-03-06,"10,595","10,900","10,930","10,470","29,51M","-4,20%"
2020-03-05,"11,060","11,200","11,255","10,925","27,93M","-1,21%"
2020-03-04,"11,195","10,790","11,200","10,715","25,04M","3,61%"
2020-03-03,"10,805","10,785","10,995","10,740","30,73M","0,75%"
2020-03-02,"10,725","10,510","10,730","10,245","29,55M","3,92%"
2020-02-28,"10,320","10,390","10,505","10,140","47,10M","-4,18%"
2020-02-27,"10,770","11,070","11,285","10,730","37,75M","-3,88%"
2020-02-26,"11,205","10,660","11,215","10,550","29,27M","5,11%"
2020-02-25,"10,660","10,870","11,020","10,660","23,56M","-2,47%"
2020-02-24,"10,930","10,935","11,140","10,880","19,31M","-2,24%"
2020-02-21,"11,180","10,990","11,235","10,980","14,40M","1,31%"
2020-02-20,"11,035","11,195","11,295","11,035","17,52M","-1,65%"
2020-02-19,"11,220","11,070","11,345","11,025","19,81M","0,94%"
2020-02-18,"11,115","10,985","11,140","10,965","12,81M","0,50%"
2020-02-17,"11,060","10,860","11,065","10,830","10,00M","1,89%"
2020-02-14,"10,855","10,570","10,865","10,560","16,69M","2,50%"
2020-02-13,"10,590","10,430","10,595","10,365","62,50M","1,53%"
2020-02-12,"10,430","10,540","10,615","10,420","11,72M","-0,71%"
2020-02-11,"10,505","10,395","10,510","10,340","18,90M","1,20%"
2020-02-10,"10,380","10,260","10,380","10,220","12,44M","1,02%"
2020-02-07,"10,275","10,325","10,500","10,275","46,06M","-1,01%"
2020-02-06,"10,380","10,200","10,380","10,160","16,31M","1,76%"
2020-02-05,"10,200","9,950","10,205","9,900","36,62M","2,55%"
2020-02-04,"9,946","9,916","9,966","9,890","10,61M","0,44%"
2020-02-03,"9,902","9,898","9,962","9,866","12,34M","0,32%"
2020-01-31,"9,870","9,910","9,948","9,796","12,53M","-0,30%"
2020-01-30,"9,900","9,828","10,010","9,824","19,58M","0,30%"
2020-01-29,"9,870","9,858","9,898","9,810","12,83M","0,22%"
2020-01-28,"9,848","9,840","9,886","9,792","11,55M","0,45%"
2020-01-27,"9,804","9,800","9,930","9,794","15,71M","-0,83%"
2020-01-24,"9,886","9,692","9,896","9,692","16,93M","2,25%"
2020-01-23,"9,668","9,446","9,686","9,440","20,09M","2,24%"
2020-01-22,"9,456","9,416","9,478","9,398","17,13M","0,32%"
2020-01-21,"9,426","9,384","9,430","9,360","39,86M","-0,25%"
2020-01-20,"9,450","9,380","9,450","9,378","12,57M","0,49%"
2020-01-17,"9,404","9,320","9,422","9,314","22,49M","0,99%"
2020-01-16,"9,312","9,226","9,356","9,202","14,32M","1,11%"
2020-01-15,"9,210","9,014","9,220","8,990","22,96M","1,97%"
2020-01-14,"9,032","9,010","9,032","8,942","17,68M","0,36%"
2020-01-13,"9,000","8,982","9,042","8,926","12,87M","0,18%"
2020-01-10,"8,984","8,912","9,034","8,850","19,85M","1,74%"
2020-01-09,"8,830","8,872","8,902","8,812","13,43M","0,10%"
2020-01-08,"8,821","8,781","8,844","8,744","14,35M","0,34%"
2020-01-07,"8,791","8,950","8,956","8,791","24,03M","-1,95%"
2020-01-06,"8,966","8,958","9,001","8,911","8,99M","-0,50%"
2020-01-03,"9,011","8,984","9,027","8,950","12,91M","-0,45%"
2020-01-02,"9,052","9,041","9,094","9,017","10,79M","0,43%"
2019-12-31,"9,013","9,048","9,082","9,007","6,85M","-1,12%"
2019-12-30,"9,115","9,131","9,168","9,113","11,26M","-2,22%"
2019-12-27,"9,322","9,300","9,346","9,250","10,21M","0,82%"
2019-12-24,"9,246","9,220","9,284","9,208","2,30M","-0,37%"
2019-12-23,"9,280","9,248","9,280","9,220","10,97M","0,13%"
2019-12-20,"9,268","9,162","9,268","9,120","25,06M","1,62%"
2019-12-19,"9,120","9,168","9,208","9,084","23,80M","-0,48%"
2019-12-18,"9,164","9,164","9,234","9,146","22,79M","0,07%"
2019-12-17,"9,158","9,090","9,184","9,074","16,82M","0,86%"
2019-12-16,"9,080","9,040","9,100","9,024","14,80M","0,91%"
2019-12-13,"8,998","8,926","9,012","8,854","15,30M","0,99%"
2019-12-12,"8,910","8,950","8,960","8,886","14,47M","-0,42%"
2019-12-11,"8,948","8,814","8,950","8,794","23,96M","1,77%"
2019-12-10,"8,792","8,800","8,822","8,712","15,33M","-0,02%"
2019-12-09,"8,794","8,768","8,818","8,746","12,83M","0,25%"
2019-12-06,"8,772","8,700","8,818","8,656","9,80M","1,25%"
2019-12-05,"8,664","8,674","8,772","8,664","12,10M","-0,09%"
2019-12-04,"8,672","8,626","8,708","8,582","9,78M","0,84%"
2019-12-03,"8,600","8,630","8,684","8,566","30,25M","0,07%"
2019-12-02,"8,594","8,918","8,922","8,576","24,86M","-3,74%"
2019-11-29,"8,928","8,906","8,956","8,904","9,42M","0,13%"
2019-11-28,"8,916","8,920","8,970","8,892","4,63M","-0,13%"
2019-11-27,"8,928","8,902","8,978","8,894","14,02M","0,36%"
2019-11-26,"8,896","8,878","8,898","8,810","31,46M","-0,02%"
2019-11-25,"8,898","8,866","8,946","8,854","11,57M","0,27%"
2019-11-22,"8,874","8,874","8,908","8,842","11,70M","0,07%"
2019-11-21,"8,868","8,876","8,930","8,834","12,48M","-0,34%"
2019-11-20,"8,898","8,894","8,960","8,870","12,11M","-0,18%"
2019-11-19,"8,914","8,944","8,980","8,898","10,10M","-0,18%"
2019-11-18,"8,930","8,804","8,930","8,784","10,24M","1,25%"
2019-11-15,"8,820","8,830","8,858","8,802","26,75M","0,20%"
2019-11-14,"8,802","8,838","8,938","8,802","22,30M","-0,38%"
2019-11-13,"8,836","8,848","8,860","8,766","16,87M","-0,36%"
2019-11-12,"8,868","8,906","8,928","8,864","16,24M","-0,34%"
2019-11-11,"8,898","8,950","8,982","8,890","20,05M","-0,78%"
2019-11-08,"8,968","8,858","8,990","8,850","14,10M","1,04%"
2019-11-07,"8,876","9,040","9,048","8,870","20,20M","-1,90%"
2019-11-06,"9,048","9,040","9,048","8,954","15,07M","0,09%"
2019-11-05,"9,040","9,120","9,122","9,026","20,45M","-1,05%"
2019-11-04,"9,136","9,180","9,180","9,108","12,56M","-0,44%"
2019-11-01,"9,176","9,260","9,260","9,138","9,74M","-0,35%"
2019-10-31,"9,208","9,154","9,258","9,154","17,85M","0,88%"
2019-10-30,"9,128","9,196","9,196","9,080","22,42M","-0,24%"
2019-10-29,"9,150","9,194","9,218","9,072","21,31M","-0,35%"
2019-10-28,"9,182","9,198","9,204","9,124","9,58M","-0,37%"
2019-10-25,"9,216","9,226","9,246","9,170","8,96M","0,13%"
2019-10-24,"9,204","9,164","9,248","9,144","18,59M","0,79%"
2019-10-23,"9,132","9,080","9,156","9,062","12,31M","0,29%"
2019-10-22,"9,106","9,038","9,120","9,028","11,00M","0,51%"
2019-10-21,"9,060","9,128","9,150","9,030","18,01M","-0,68%"
2019-10-18,"9,122","9,044","9,134","9,044","23,15M","0,31%"
2019-10-17,"9,094","9,150","9,222","9,070","15,94M","-0,72%"
2019-10-16,"9,160","9,150","9,160","9,020","28,14M","0,04%"
2019-10-15,"9,156","9,226","9,264","9,154","17,70M","-1,06%"
2019-10-14,"9,254","9,200","9,300","9,174","20,04M","0,43%"
2019-10-11,"9,214","9,288","9,288","9,164","17,58M","-0,90%"
2019-10-10,"9,298","9,346","9,350","9,248","11,58M","-0,58%"
2019-10-09,"9,352","9,350","9,426","9,310","9,21M","0,21%"
2019-10-08,"9,332","9,424","9,464","9,332","13,61M","-0,98%"
2019-10-07,"9,424","9,344","9,448","9,344","11,12M","0,38%"
2019-10-04,"9,388","9,306","9,422","9,270","12,08M","0,95%"
2019-10-03,"9,300","9,294","9,374","9,268","9,38M","-0,11%"
2019-10-02,"9,310","9,446","9,448","9,302","13,79M","-1,17%"
2019-10-01,"9,420","9,532","9,578","9,382","10,31M","-1,22%"
2019-09-30,"9,536","9,426","9,540","9,398","12,57M","1,25%"
2019-09-27,"9,418","9,490","9,520","9,392","9,86M","-0,65%"
2019-09-26,"9,480","9,374","9,486","9,362","11,24M","0,98%"
2019-09-25,"9,388","9,428","9,444","9,352","18,31M","-0,51%"
2019-09-24,"9,436","9,352","9,436","9,312","13,49M","0,92%"
2019-09-23,"9,350","9,350","9,394","9,282","13,91M","0,84%"
2019-09-20,"9,272","9,360","9,446","9,272","57,53M","-0,64%"
2019-09-19,"9,332","9,334","9,354","9,272","9,53M","0,13%"
2019-09-18,"9,320","9,294","9,344","9,222","16,07M","0,54%"
2019-09-17,"9,270","9,176","9,296","9,160","22,68M","1,25%"
2019-09-16,"9,156","9,200","9,298","9,156","19,20M","-0,59%"
2019-09-13,"9,210","9,308","9,312","9,206","13,61M","-1,05%"
2019-09-12,"9,308","9,232","9,444","9,180","20,05M","1,24%"
2019-09-11,"9,194","9,232","9,254","9,060","21,21M","-0,02%"
2019-09-10,"9,196","9,192","9,214","9,076","22,10M","-0,37%"
2019-09-09,"9,230","9,388","9,414","9,172","17,31M","-2,10%"
2019-09-06,"9,428","9,416","9,448","9,324","15,11M","-0,11%"
2019-09-05,"9,438","9,510","9,522","9,398","11,91M","-0,63%"
2019-09-04,"9,498","9,550","9,572","9,442","13,36M","-0,29%"
2019-09-03,"9,526","9,414","9,526","9,414","11,56M","0,89%"
2019-09-02,"9,442","9,350","9,466","9,340","7,50M","0,96%"
2019-08-30,"9,352","9,384","9,438","9,352","10,57M","-0,04%"
2019-08-29,"9,356","9,292","9,406","9,290","9,30M","0,43%"
2019-08-28,"9,316","9,288","9,328","9,250","16,54M","0,13%"
2019-08-27,"9,304","9,254","9,306","9,220","15,83M","0,45%"
2019-08-26,"9,262","9,208","9,298","9,182","5,65M","0,02%"
2019-08-23,"9,260","9,340","9,346","9,242","15,53M","-0,58%"
2019-08-22,"9,314","9,338","9,404","9,276","9,97M","-0,26%"
2019-08-21,"9,338","9,300","9,358","9,292","14,00M","0,56%"
2019-08-20,"9,286","9,270","9,344","9,268","13,41M","-0,13%"
2019-08-19,"9,298","9,300","9,364","9,250","11,00M","0,56%"
2019-08-16,"9,246","9,122","9,316","9,122","19,75M","1,27%"
2019-08-15,"9,130","8,950","9,130","8,940","19,09M","2,29%"
2019-08-14,"8,926","8,930","8,988","8,854","21,97M","-0,07%"
2019-08-13,"8,932","8,868","9,016","8,864","13,66M","0,43%"
2019-08-12,"8,894","8,844","8,912","8,804","8,21M","0,86%"
2019-08-09,"8,818","8,764","8,844","8,734","20,58M","0,16%"
2019-08-08,"8,804","8,850","8,878","8,760","11,22M","0,18%"
2019-08-07,"8,788","8,730","8,848","8,724","17,02M","1,01%"
2019-08-06,"8,700","8,642","8,754","8,624","14,13M","0,67%"
2019-08-05,"8,642","8,670","8,740","8,628","12,66M","-0,21%"
2019-08-02,"8,660","8,566","8,726","8,548","17,96M","0,49%"
2019-08-01,"8,618","8,522","8,642","8,512","9,35M","0,56%"
2019-07-31,"8,570","8,520","8,576","8,416","18,11M","0,59%"
2019-07-30,"8,520","8,652","8,658","8,496","13,84M","-1,37%"
2019-07-29,"8,638","8,568","8,658","8,568","8,56M","0,54%"
2019-07-26,"8,592","8,662","8,678","8,582","8,61M","-0,56%"
2019-07-25,"8,640","8,640","8,746","8,568","12,66M","0,00%"
2019-07-24,"8,640","8,650","8,680","8,586","13,82M","0,89%"
2019-07-23,"8,564","8,536","8,588","8,476","9,24M","0,56%"
2019-07-22,"8,516","8,510","8,546","8,462","13,68M","0,05%"
2019-07-19,"8,512","8,644","8,670","8,512","11,92M","-1,18%"
2019-07-18,"8,614","8,538","8,654","8,534","15,15M","0,47%"
2019-07-17,"8,574","8,566","8,612","8,544","11,49M","0,09%"
2019-07-16,"8,566","8,566","8,596","8,530","15,15M","0,02%"
2019-07-15,"8,564","8,570","8,640","8,542","12,54M","0,16%"
2019-07-12,"8,550","8,600","8,602","8,508","11,19M","-0,49%"
2019-07-11,"8,592","8,570","8,634","8,552","25,10M","-0,26%"
2019-07-10,"8,614","8,560","8,624","8,504","16,00M","0,23%"
2019-07-09,"8,594","8,568","8,644","8,550","23,40M","0,02%"
2019-07-08,"8,592","8,570","8,618","8,512","16,63M","-0,44%"
2019-07-05,"8,630","8,710","8,764","8,564","18,88M","-1,17%"
2019-07-04,"8,732","8,846","8,848","8,680","15,19M","-0,74%"
2019-07-03,"8,797","8,743","8,846","8,719","16,90M","1,30%"
2019-07-02,"8,684","8,576","8,725","8,559","18,81M","1,67%"
2019-07-01,"8,541","8,635","8,635","8,442","16,76M","-0,30%"
2019-06-28,"8,567","8,557","8,575","8,489","22,31M","-0,10%"
2019-06-27,"8,576","8,616","8,616","8,543","15,78M","-0,51%"
2019-06-26,"8,620","8,678","8,682","8,614","18,20M","-0,74%"
2019-06-25,"8,684","8,690","8,737","8,680","47,68M","-0,65%"
2019-06-24,"8,741","8,764","8,770","8,668","16,12M","-0,07%"
2019-06-21,"8,747","8,727","8,796","8,704","39,73M","0,52%"
2019-06-20,"8,702","8,796","8,823","8,676","22,08M","-0,06%"
2019-06-19,"8,707","8,844","8,844","8,690","26,06M","-1,75%"
2019-06-18,"8,862","8,710","8,919","8,678","17,66M","1,89%"
2019-06-17,"8,698","8,731","8,756","8,665","16,21M","-0,64%"
2019-06-14,"8,754","8,737","8,754","8,707","13,62M","0,64%"
2019-06-13,"8,698","8,698","8,745","8,665","18,48M","0,12%"
2019-06-12,"8,688","8,569","8,688","8,569","17,58M","1,05%"
2019-06-11,"8,598","8,618","8,635","8,565","14,20M","-0,23%"
2019-06-10,"8,618","8,666","8,676","8,586","9,29M","-0,58%"
2019-06-07,"8,668","8,541","8,706","8,539","15,64M","1,04%"
2019-06-06,"8,579","8,414","8,579","8,410","19,77M","2,02%"
2019-06-05,"8,409","8,303","8,412","8,260","53,17M","1,75%"
2019-06-04,"8,264","8,209","8,324","8,194","15,33M","0,35%"
2019-06-03,"8,235","8,094","8,235","8,074","23,30M","1,35%"
2019-05-31,"8,125","8,199","8,242","8,098","24,34M","-1,24%"
2019-05-30,"8,227","8,201","8,303","8,190","9,90M","-0,25%"
2019-05-29,"8,248","8,231","8,256","8,182","13,49M","-0,42%"
2019-05-28,"8,283","8,326","8,360","8,266","41,63M","-0,24%"
2019-05-27,"8,303","8,270","8,366","8,250","9,48M","0,54%"
2019-05-24,"8,258","8,094","8,258","8,074","14,79M","2,25%"
2019-05-23,"8,076","8,066","8,133","8,045","22,28M","-0,43%"
2019-05-22,"8,111","7,988","8,119","7,947","9,76M","1,72%"
2019-05-21,"7,974","7,971","8,008","7,908","14,41M","-0,18%"
2019-05-20,"7,988","8,012","8,043","7,939","18,16M","-0,08%"
2019-05-17,"7,994","8,014","8,041","7,967","13,79M","-0,41%"
2019-05-16,"8,027","7,974","8,033","7,939","14,01M","0,26%"
2019-05-15,"8,006","7,914","8,006","7,877","14,91M","0,96%"
2019-05-14,"7,930","7,916","7,930","7,838","11,18M","0,65%"
2019-05-13,"7,879","7,838","7,893","7,793","13,39M","0,88%"
2019-05-10,"7,810","7,721","7,838","7,707","13,49M","1,42%"
2019-05-09,"7,701","7,711","7,771","7,697","12,38M","-0,43%"
2019-05-08,"7,734","7,826","7,851","7,713","12,75M","-1,35%"
2019-05-07,"7,840","7,824","7,969","7,793","13,89M","0,20%"
2019-05-06,"7,824","7,678","7,826","7,672","8,73M","0,37%"
2019-05-03,"7,795","7,746","7,824","7,740","8,29M","0,39%"
2019-05-02,"7,765","7,888","7,888","7,765","17,81M","-1,88%"
2019-04-30,"7,914","7,781","7,914","7,732","15,19M","2,06%"
2019-04-29,"7,754","7,803","7,818","7,715","10,88M","-1,36%"
2019-04-26,"7,861","7,965","8,010","7,810","22,35M","-1,28%"
2019-04-25,"7,963","7,721","7,969","7,721","19,17M","4,30%"
2019-04-24,"7,635","7,630","7,638","7,580","16,32M","-0,33%"
2019-04-23,"7,660","7,603","7,660","7,588","14,64M","0,78%"
2019-04-18,"7,601","7,586","7,619","7,521","21,88M","0,20%"
2019-04-17,"7,586","7,531","7,590","7,431","12,88M","0,57%"
2019-04-16,"7,543","7,601","7,633","7,543","12,08M","-0,92%"
2019-04-15,"7,613","7,599","7,630","7,566","11,20M","0,46%"
2019-04-12,"7,578","7,652","7,705","7,578","14,98M","-1,20%"
2019-04-11,"7,670","7,750","7,756","7,658","27,20M","-1,25%"
2019-04-10,"7,767","7,740","7,801","7,732","12,17M","0,43%"
2019-04-09,"7,734","7,718","7,787","7,713","11,26M","0,13%"
2019-04-08,"7,724","7,763","7,791","7,724","13,28M","-0,48%"
2019-04-05,"7,761","7,789","7,791","7,724","15,85M","-0,23%"
2019-04-04,"7,779","7,726","7,814","7,726","17,24M","0,63%"
2019-04-03,"7,730","7,672","7,730","7,591","14,43M","1,43%"
2019-04-02,"7,621","7,603","7,662","7,591","19,67M","0,37%"
2019-04-01,"7,593","7,672","7,691","7,580","24,76M","-0,72%"
2019-03-29,"7,648","7,689","7,705","7,627","15,73M","-0,36%"
2019-03-28,"7,676","7,691","7,732","7,676","14,98M","-0,38%"
2019-03-27,"7,705","7,599","7,705","7,521","17,05M","1,52%"
2019-03-26,"7,590","7,593","7,623","7,568","34,65M","-0,04%"
2019-03-25,"7,593","7,535","7,595","7,531","16,06M","0,54%"
2019-03-22,"7,552","7,630","7,638","7,533","20,35M","-0,67%"
2019-03-21,"7,603","7,603","7,656","7,556","13,21M","0,16%"
2019-03-20,"7,591","7,541","7,601","7,541","16,90M","0,41%"
2019-03-19,"7,560","7,546","7,609","7,539","8,99M","0,19%"
2019-03-18,"7,546","7,525","7,546","7,478","12,91M","0,64%"
2019-03-15,"7,498","7,447","7,564","7,433","47,66M","1,01%"
2019-03-14,"7,423","7,427","7,455","7,394","45,28M","0,11%"
2019-03-13,"7,415","7,470","7,513","7,414","13,80M","-0,60%"
2019-03-12,"7,460","7,421","7,494","7,382","19,02M","0,61%"
2019-03-11,"7,415","7,406","7,421","7,363","25,66M","0,52%"
2019-03-08,"7,377","7,400","7,502","7,377","17,11M","-1,15%"
2019-03-07,"7,463","7,214","7,472","7,214","25,96M","3,54%"
2019-03-06,"7,208","7,195","7,222","7,154","14,89M","0,35%"
2019-03-05,"7,183","7,132","7,205","7,124","10,53M","0,52%"
2019-03-04,"7,146","7,154","7,165","7,113","8,89M","0,28%"
2019-03-01,"7,126","7,193","7,210","7,111","17,46M","-0,82%"
2019-02-28,"7,185","7,175","7,191","7,134","17,22M","0,14%"
2019-02-27,"7,175","7,197","7,230","7,167","16,27M","0,11%"
2019-02-26,"7,167","7,179","7,187","7,107","17,11M","-0,03%"
2019-02-25,"7,169","7,249","7,265","7,154","16,12M","-1,10%"
2019-02-22,"7,249","7,232","7,265","7,197","12,43M","0,24%"
2019-02-21,"7,232","7,173","7,257","7,156","15,85M","1,06%"
2019-02-20,"7,156","7,134","7,271","7,099","15,66M","1,30%"
2019-02-19,"7,064","7,103","7,122","7,048","10,22M","-0,18%"
2019-02-18,"7,077","7,095","7,114","7,074","7,21M","-0,11%"
2019-02-15,"7,085","7,048","7,107","7,009","15,41M","0,91%"
2019-02-14,"7,021","7,085","7,122","7,005","25,74M","-0,64%"
2019-02-13,"7,066","7,101","7,101","7,036","12,97M","-0,46%"
2019-02-12,"7,099","7,083","7,160","7,079","11,33M","0,38%"
2019-02-11,"7,072","7,042","7,111","7,036","12,73M","0,76%"
2019-02-08,"7,019","7,062","7,079","7,003","10,71M","-0,79%"
2019-02-07,"7,075","7,075","7,105","7,050","10,49M","-0,06%"
2019-02-06,"7,079","7,058","7,105","7,038","9,59M","0,13%"
2019-02-05,"7,070","7,007","7,070","6,972","20,76M","0,58%"
2019-02-04,"7,029","6,999","7,029","6,958","9,20M","0,40%"
2019-02-01,"7,001","7,068","7,077","6,939","14,94M","-0,50%"
2019-01-31,"7,036","6,968","7,036","6,952","18,00M","1,28%"
2019-01-30,"6,947","6,960","6,984","6,913","16,09M","-0,44%"
2019-01-29,"6,978","6,909","7,003","6,909","12,80M","1,03%"
2019-01-28,"6,907","6,882","6,931","6,859","10,28M","-0,06%"
2019-01-25,"6,911","6,987","7,030","6,911","17,99M","-0,59%"
2019-01-24,"6,952","6,909","6,952","6,872","21,78M","0,62%"
2019-01-23,"6,909","6,870","6,933","6,853","13,47M","0,30%"
2019-01-22,"6,888","6,817","6,888","6,816","18,62M","0,54%"
2019-01-21,"6,851","6,880","6,894","6,819","16,75M","-0,77%"
2019-01-18,"6,904","6,812","6,915","6,806","44,60M","1,65%"
2019-01-17,"6,792","6,743","6,808","6,733","14,44M","0,46%"
2019-01-16,"6,761","6,767","6,788","6,729","19,10M","-0,09%"
2019-01-15,"6,767","6,745","6,794","6,706","32,38M","0,67%"
2019-01-14,"6,722","6,702","6,772","6,677","23,08M","-0,46%"
2019-01-11,"6,753","6,739","6,776","6,689","19,12M","0,12%"
2019-01-10,"6,745","6,714","6,745","6,704","17,26M","0,55%"
2019-01-09,"6,708","6,792","6,808","6,698","19,91M","-1,32%"
2019-01-08,"6,798","6,800","6,856","6,785","16,63M","-0,37%"
2019-01-07,"6,823","6,802","6,829","6,762","14,74M","0,77%"
2019-01-04,"6,771","6,747","6,835","6,735","15,81M","0,73%"
2019-01-03,"6,722","6,683","6,777","6,658","25,52M","0,18%"
2019-01-02,"6,710","6,662","6,743","6,582","18,27M","-0,28%"
2018-12-31,"6,729","6,658","6,743","6,645","5,81M","1,49%"
2018-12-28,"6,630","6,584","6,658","6,547","10,68M","1,36%"
2018-12-27,"6,541","6,735","6,789","6,476","81,31M","-3,07%"
2018-12-24,"6,748","6,704","6,795","6,670","4,88M","0,39%"
2018-12-21,"6,722","6,737","6,764","6,656","34,92M","-0,19%"
2018-12-20,"6,735","6,706","6,825","6,670","45,84M","-0,40%"
2018-12-19,"6,762","6,685","6,837","6,681","18,34M","1,21%"
2018-12-18,"6,681","6,829","6,846","6,672","26,24M","-1,84%"
2018-12-17,"6,806","6,712","6,877","6,712","22,91M","0,96%"
2018-12-14,"6,741","6,685","6,748","6,670","16,32M","0,31%"
2018-12-13,"6,720","6,614","6,756","6,614","27,13M","2,38%"
2018-12-12,"6,564","6,442","6,587","6,442","20,05M","2,15%"
2018-12-11,"6,426","6,319","6,465","6,286","19,69M","2,06%"
2018-12-10,"6,296","6,302","6,357","6,269","13,16M","-0,46%"
2018-12-07,"6,325","6,282","6,367","6,281","31,90M","0,99%"
2018-12-06,"6,263","6,321","6,359","6,250","16,30M","-1,70%"
2018-12-05,"6,371","6,336","6,376","6,319","8,92M","0,16%"
2018-12-04,"6,361","6,361","6,390","6,309","13,25M","0,24%"
2018-12-03,"6,346","6,421","6,426","6,338","12,75M","0,43%"
2018-11-30,"6,319","6,286","6,359","6,265","25,34M","-0,17%"
2018-11-29,"6,330","6,453","6,470","6,307","19,27M","-1,42%"
2018-11-28,"6,421","6,516","6,522","6,421","15,68M","-1,09%"
2018-11-27,"6,492","6,472","6,520","6,442","13,83M","1,00%"
2018-11-26,"6,428","6,380","6,449","6,380","14,77M","1,26%"
2018-11-23,"6,348","6,309","6,350","6,309","8,58M","0,46%"
2018-11-22,"6,319","6,323","6,376","6,282","17,28M","-0,46%"
2018-11-21,"6,348","6,380","6,423","6,302","15,25M","-0,14%"
2018-11-20,"6,357","6,405","6,453","6,313","12,49M","-1,00%"
2018-11-19,"6,421","6,424","6,478","6,394","8,16M","0,19%"
2018-11-16,"6,409","6,451","6,492","6,371","20,62M","-0,45%"
2018-11-15,"6,438","6,451","6,501","6,394","16,66M","0,22%"
2018-11-14,"6,424","6,332","6,470","6,317","18,18M","1,36%"
2018-11-13,"6,338","6,304","6,355","6,294","10,55M","0,51%"
2018-11-12,"6,306","6,309","6,323","6,267","9,44M","0,10%"
2018-11-09,"6,300","6,238","6,319","6,227","12,31M","0,70%"
2018-11-08,"6,256","6,213","6,281","6,198","11,00M","0,81%"
2018-11-07,"6,206","6,156","6,240","6,154","14,95M","1,54%"
2018-11-06,"6,112","6,060","6,137","6,008","13,38M","0,69%"
2018-11-05,"6,070","6,033","6,085","6,029","16,14M","0,61%"
2018-11-02,"6,033","6,095","6,095","6,012","17,59M","-0,41%"
2018-11-01,"6,058","5,997","6,083","5,976","10,85M","0,98%"
2018-10-31,"5,999","6,077","6,108","5,964","17,09M","-0,84%"
2018-10-30,"6,050","6,043","6,100","6,022","9,09M","0,12%"
2018-10-29,"6,043","6,045","6,085","6,022","17,67M","-0,03%"
2018-10-26,"6,045","6,070","6,100","5,974","32,55M","-0,97%"
2018-10-25,"6,104","6,045","6,125","6,001","19,54M","0,79%"
2018-10-24,"6,056","6,125","6,154","6,047","18,39M","0,22%"
2018-10-23,"6,043","5,953","6,098","5,937","19,00M","0,80%"
2018-10-22,"5,995","6,070","6,085","5,976","11,54M","-0,42%"
2018-10-19,"6,020","5,926","6,033","5,910","25,40M","1,65%"
2018-10-18,"5,922","5,924","5,993","5,901","13,50M","0,00%"
2018-10-17,"5,922","5,968","5,981","5,886","9,82M","-0,55%"
2018-10-16,"5,955","5,849","5,987","5,849","16,38M","2,65%"
2018-10-15,"5,801","5,753","5,803","5,694","12,51M","0,83%"
2018-10-12,"5,753","5,995","5,995","5,749","29,03M","-3,44%"
2018-10-11,"5,958","6,045","6,095","5,958","32,87M","-2,30%"
2018-10-10,"6,098","6,133","6,144","6,064","19,35M","-0,38%"
2018-10-09,"6,121","6,110","6,137","6,045","12,08M","0,21%"
2018-10-08,"6,108","6,068","6,133","6,064","10,93M","0,34%"
2018-10-05,"6,087","6,089","6,098","6,056","8,28M","-0,31%"
2018-10-04,"6,106","6,131","6,137","6,077","9,07M","-0,88%"
2018-10-03,"6,160","6,110","6,210","6,104","9,61M","0,72%"
2018-10-02,"6,116","6,075","6,125","6,041","17,88M","0,33%"
2018-10-01,"6,096","6,096","6,144","6,077","14,59M","0,31%"
2018-09-28,"6,077","6,114","6,131","6,047","16,16M","-1,28%"
2018-09-27,"6,156","6,104","6,189","6,068","9,80M","0,31%"
2018-09-26,"6,137","6,066","6,137","6,054","17,85M","1,34%"
2018-09-25,"6,056","6,106","6,121","6,048","20,34M","-0,88%"
2018-09-24,"6,110","6,208","6,223","6,089","14,30M","-1,64%"
2018-09-21,"6,212","6,185","6,244","6,173","43,69M","0,70%"
2018-09-20,"6,169","6,089","6,181","6,070","16,52M","1,25%"
2018-09-19,"6,093","6,089","6,102","6,041","19,26M","-0,15%"
2018-09-18,"6,102","6,096","6,133","6,056","13,01M","0,59%"
2018-09-17,"6,066","5,978","6,091","5,978","11,40M","1,22%"
2018-09-14,"5,993","5,991","6,027","5,972","11,72M","0,07%"
2018-09-13,"5,989","6,004","6,050","5,981","10,60M","-0,25%"
2018-09-12,"6,004","6,047","6,047","5,968","18,66M","-0,96%"
2018-09-11,"6,062","6,041","6,062","5,979","10,33M","0,23%"
2018-09-10,"6,048","6,041","6,079","5,955","14,21M","0,88%"
2018-09-07,"5,995","6,031","6,070","5,951","25,76M","-0,76%"
2018-09-06,"6,041","6,064","6,066","6,012","17,37M","-0,66%"
2018-09-05,"6,081","6,121","6,133","6,070","14,65M","-0,85%"
2018-09-04,"6,133","6,179","6,179","6,096","26,94M","-0,13%"
2018-09-03,"6,141","6,135","6,173","6,118","6,86M","-0,28%"
2018-08-31,"6,158","6,194","6,196","6,139","24,79M","-0,84%"
2018-08-30,"6,210","6,229","6,254","6,185","10,55M","-0,51%"
