fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2014-05-02,"14,924","15,055","15,135","14,862","1,68M","-2,58%","1.011.815,11","0,21","24,47","0,46"
2014-05-05,"15,037","14,938","15,060","14,768","4,24M","0,76%","1.011.815,11","0,21","24,47","0,46"
2014-05-06,"15,022","15,060","15,135","14,909","1,80M","-0,10%","1.011.815,11","0,21","24,47","0,46"
2014-05-07,"14,895","14,938","15,074","14,839","1,72M","-0,85%","1.011.815,11","0,21","24,47","0,46"
2014-05-08,"14,985","14,900","15,088","14,834","2,32M","0,60%","1.011.815,11","0,21","24,47","0,46"
2014-05-09,"15,022","14,966","15,051","14,891","1,43M","0,25%","1.011.815,11","0,21","24,47","0,46"
2014-05-12,"15,262","15,098","15,262","14,957","1,84M","1,60%","1.011.815,11","0,21","24,47","0,46"
2014-05-13,"15,220","15,342","15,389","15,211","2,34M","-0,28%","1.011.815,11","0,21","24,47","0,46"
2014-05-14,"15,211","15,314","15,314","15,140","1,70M","-0,06%","1.011.815,11","0,21","24,47","0,46"
2014-05-15,"14,731","15,197","15,201","14,660","2,00M","-3,16%","1.011.815,11","0,21","24,47","0,46"
2014-05-16,"14,575","14,651","14,726","14,364","2,03M","-1,06%","1.011.815,11","0,21","24,47","0,46"
2014-05-19,"14,646","14,589","14,754","14,420","1,40M","0,49%","1.011.815,11","0,21","24,47","0,46"
2014-05-20,"14,636","14,674","14,759","14,636","1,24M","-0,07%","1.011.815,11","0,21","24,47","0,46"
2014-05-21,"14,655","14,589","14,688","14,524","2,44M","0,13%","1.011.815,11","0,21","24,47","0,46"
2014-05-22,"14,688","14,749","14,773","14,618","987,27K","0,23%","1.011.815,11","0,21","24,47","0,46"
2014-05-23,"14,796","14,674","14,853","14,618","1,85M","0,74%","1.011.815,11","0,21","24,47","0,46"
2014-05-26,"14,957","14,881","15,004","14,820","890,28K","1,09%","1.011.815,11","0,21","24,47","0,46"
2014-05-27,"14,933","14,924","15,027","14,909","965,08K","-0,16%","1.011.815,11","0,21","24,47","0,46"
2014-05-28,"14,900","14,947","14,980","14,829","1,61M","-0,22%","1.011.815,11","0,21","24,47","0,46"
2014-05-29,"14,872","14,900","14,947","14,834","1,02M","-0,19%","1.011.815,11","0,21","24,47","0,46"
2014-05-30,"14,947","14,872","15,032","14,853","2,35M","0,50%","1.011.815,11","0,21","24,47","0,46"
2014-06-02,"14,999","14,994","15,088","14,957","1,37M","0,35%","1.019.229,96","0,09","24,47","0,46"
2014-06-03,"14,862","14,994","14,999","14,853","1,35M","-0,91%","1.019.229,96","0,09","24,47","0,46"
2014-06-04,"14,994","14,825","14,994","14,749","1,33M","0,89%","1.019.229,96","0,09","24,47","0,46"
2014-06-05,"15,126","15,013","15,244","14,952","2,08M","0,88%","1.019.229,96","0,09","24,47","0,46"
2014-06-06,"15,281","15,154","15,338","15,121","1,97M","1,02%","1.019.229,96","0,09","24,47","0,46"
2014-06-09,"15,446","15,286","15,465","15,258","4,32M","1,08%","1.019.229,96","0,09","24,47","0,46"
2014-06-10,"15,404","15,446","15,484","15,324","1,40M","-0,27%","1.019.229,96","0,09","24,47","0,46"
2014-06-11,"15,347","15,366","15,432","15,145","1,32M","-0,37%","1.019.229,96","0,09","24,47","0,46"
2014-06-12,"15,295","15,338","15,366","15,220","1,31M","-0,34%","1.019.229,96","0,09","24,47","0,46"
2014-06-13,"15,173","15,244","15,267","15,140","1,30M","-0,80%","1.019.229,96","0,09","24,47","0,46"
2014-06-16,"15,079","15,107","15,178","15,046","1,88M","-0,62%","1.019.229,96","0,09","24,47","0,46"
2014-06-17,"15,079","15,107","15,164","15,013","1,25M","0,00%","1.019.229,96","0,09","24,47","0,46"
2014-06-18,"15,244","15,154","15,338","15,117","1,60M","1,09%","1.019.229,96","0,09","24,47","0,46"
2014-06-19,"15,432","15,380","15,517","15,352","1,62M","1,23%","1.019.229,96","0,09","24,47","0,46"
2014-06-20,"15,375","15,418","15,507","15,286","4,69M","-0,37%","1.019.229,96","0,09","24,47","0,46"
2014-06-23,"15,371","15,352","15,404","15,295","1,33M","-0,03%","1.019.229,96","0,09","24,47","0,46"
2014-06-24,"15,352","15,399","15,404","15,234","1,36M","-0,12%","1.019.229,96","0,09","24,47","0,46"
2014-06-25,"15,182","15,277","15,295","15,013","2,55M","-1,11%","1.019.229,96","0,09","24,47","0,46"
2014-06-26,"15,215","15,272","15,277","15,065","1,10M","0,22%","1.019.229,96","0,09","24,47","0,46"
2014-06-27,"15,258","15,258","15,338","15,201","970,63K","0,28%","1.019.229,96","0,09","24,47","0,46"
2014-06-30,"15,309","15,253","15,361","15,182","1,17M","0,33%","1.019.229,96","0,09","24,47","0,46"
2014-07-01,"15,229","15,357","15,408","15,126","1,69M","-0,52%","1.012.611,26","-0,34","23,67","0,74"
2014-07-02,"15,253","15,120","15,281","15,082","1,94M","0,16%","1.012.611,26","-0,34","23,67","0,74"
2014-07-03,"15,305","15,257","15,371","15,205","1,68M","0,34%","1.012.611,26","-0,34","23,67","0,74"
2014-07-04,"15,238","15,300","15,362","15,106","1,12M","-0,44%","1.012.611,26","-0,34","23,67","0,74"
2014-07-07,"15,030","15,172","15,177","14,992","1,30M","-1,37%","1.012.611,26","-0,34","23,67","0,74"
2014-07-08,"14,641","15,053","15,063","14,593","2,19M","-2,59%","1.012.611,26","-0,34","23,67","0,74"
2014-07-09,"14,612","14,664","14,721","14,531","1,80M","-0,20%","1.012.611,26","-0,34","23,67","0,74"
2014-07-10,"14,460","14,603","14,626","14,375","2,16M","-1,04%","1.012.611,26","-0,34","23,67","0,74"
2014-07-11,"14,546","14,460","14,669","14,408","1,86M","0,59%","1.012.611,26","-0,34","23,67","0,74"
2014-07-14,"14,617","14,603","14,669","14,512","1,26M","0,49%","1.012.611,26","-0,34","23,67","0,74"
2014-07-15,"14,565","14,579","14,664","14,512","1,23M","-0,36%","1.012.611,26","-0,34","23,67","0,74"
2014-07-16,"14,845","14,584","14,845","14,565","1,26M","1,92%","1.012.611,26","-0,34","23,67","0,74"
2014-07-17,"14,693","14,783","14,830","14,626","1,25M","-1,02%","1.012.611,26","-0,34","23,67","0,74"
2014-07-18,"14,797","14,626","14,797","14,517","1,88M","0,71%","1.012.611,26","-0,34","23,67","0,74"
2014-07-21,"14,830","14,802","14,835","14,683","1,26M","0,22%","1.012.611,26","-0,34","23,67","0,74"
2014-07-22,"15,072","14,925","15,082","14,873","1,36M","1,63%","1.012.611,26","-0,34","23,67","0,74"
2014-07-23,"15,068","15,039","15,115","14,992","1,09M","-0,03%","1.012.611,26","-0,34","23,67","0,74"
2014-07-24,"15,300","15,030","15,333","14,940","1,46M","1,54%","1.012.611,26","-0,34","23,67","0,74"
2014-07-25,"15,139","15,295","15,357","15,106","1,62M","-1,05%","1.012.611,26","-0,34","23,67","0,74"
2014-07-28,"14,944","15,219","15,267","14,868","1,33M","-1,29%","1.012.611,26","-0,34","23,67","0,74"
2014-07-29,"15,129","15,063","15,295","14,992","1,71M","1,24%","1.012.611,26","-0,34","23,67","0,74"
2014-07-30,"15,333","15,134","15,352","15,082","2,98M","1,35%","1.012.611,26","-0,34","23,67","0,74"
2014-07-31,"14,878","15,357","15,362","14,797","3,56M","-2,97%","1.012.611,26","-0,34","23,67","0,74"
2014-08-01,"14,612","14,878","14,897","14,494","2,72M","-1,79%","1.016.640,96","-0,49","23,67","0,74"
2014-08-04,"14,484","14,636","14,645","14,432","1,89M","-0,88%","1.016.640,96","-0,49","23,67","0,74"
2014-08-05,"14,565","14,541","14,588","14,394","2,67M","0,56%","1.016.640,96","-0,49","23,67","0,74"
2014-08-06,"14,062","14,470","14,484","14,024","3,55M","-3,45%","1.016.640,96","-0,49","23,67","0,74"
2014-08-07,"13,763","14,000","14,000","13,716","3,60M","-2,13%","1.016.640,96","-0,49","23,67","0,74"
2014-08-08,"13,725","13,559","13,844","13,483","2,41M","-0,28%","1.016.640,96","-0,49","23,67","0,74"
2014-08-11,"14,043","13,867","14,152","13,867","1,75M","2,32%","1.016.640,96","-0,49","23,67","0,74"
2014-08-12,"14,104","14,038","14,195","14,019","1,29M","0,43%","1.016.640,96","-0,49","23,67","0,74"
2014-08-13,"14,133","14,247","14,252","14,033","1,19M","0,21%","1.016.640,96","-0,49","23,67","0,74"
2014-08-14,"14,123","14,090","14,233","13,991","1,50M","-0,07%","1.016.640,96","-0,49","23,67","0,74"
2014-08-15,"13,981","14,166","14,256","13,972","1,25M","-1,01%","1.016.640,96","-0,49","23,67","0,74"
2014-08-18,"14,123","14,190","14,242","14,104","1,37M","1,02%","1.016.640,96","-0,49","23,67","0,74"
2014-08-19,"14,143","14,214","14,252","14,081","1,42M","0,14%","1.016.640,96","-0,49","23,67","0,74"
2014-08-20,"14,180","14,104","14,214","14,005","1,00M","0,26%","1.016.640,96","-0,49","23,67","0,74"
2014-08-21,"14,460","14,223","14,498","14,214","1,62M","1,97%","1.016.640,96","-0,49","23,67","0,74"
2014-08-22,"14,432","14,470","14,498","14,384","1,27M","-0,19%","1.016.640,96","-0,49","23,67","0,74"
2014-08-25,"14,674","14,588","14,716","14,508","1,15M","1,68%","1.016.640,96","-0,49","23,67","0,74"
2014-08-26,"14,702","14,674","14,745","14,626","1,18M","0,19%","1.016.640,96","-0,49","23,67","0,74"
2014-08-27,"14,702","14,669","14,783","14,669","920,90K","0,00%","1.016.640,96","-0,49","23,67","0,74"
2014-08-28,"14,679","14,698","14,745","14,645","1,58M","-0,16%","1.016.640,96","-0,49","23,67","0,74"
2014-08-29,"14,698","14,716","14,759","14,584","1,60M","0,13%","1.016.640,96","-0,49","23,67","0,74"
2014-09-01,"14,712","14,731","14,849","14,669","718,01K","0,10%","1.026.729,04","-0,15","23,67","0,74"
2014-09-02,"14,688","14,674","14,755","14,641","2,28M","-0,16%","1.026.729,04","-0,15","23,67","0,74"
2014-09-03,"14,873","14,688","14,977","14,688","2,28M","1,26%","1.026.729,04","-0,15","23,67","0,74"
2014-09-04,"15,186","14,854","15,200","14,783","1,77M","2,10%","1.026.729,04","-0,15","23,67","0,74"
2014-09-05,"15,049","15,172","15,229","14,982","1,63M","-0,90%","1.026.729,04","-0,15","23,67","0,74"
2014-09-08,"15,063","15,063","15,115","14,930","864,80K","0,09%","1.026.729,04","-0,15","23,67","0,74"
2014-09-09,"14,906","15,044","15,068","14,854","1,28M","-1,04%","1.026.729,04","-0,15","23,67","0,74"
2014-09-10,"14,854","14,925","14,973","14,750","1,18M","-0,35%","1.026.729,04","-0,15","23,67","0,74"
2014-09-11,"14,807","14,897","15,034","14,674","1,35M","-0,32%","1.026.729,04","-0,15","23,67","0,74"
2014-09-12,"14,764","14,821","14,897","14,702","852,62K","-0,29%","1.026.729,04","-0,15","23,67","0,74"
2014-09-15,"14,617","14,669","14,745","14,593","1,08M","-1,00%","1.026.729,04","-0,15","23,67","0,74"
2014-09-16,"14,593","14,645","14,655","14,413","2,04M","-0,16%","1.026.729,04","-0,15","23,67","0,74"
2014-09-17,"14,811","14,679","14,878","14,679","1,81M","1,49%","1.026.729,04","-0,15","23,67","0,74"
2014-09-18,"14,845","14,821","14,925","14,745","1,51M","0,23%","1.026.729,04","-0,15","23,67","0,74"
2014-09-19,"14,883","14,944","15,162","14,883","2,61M","0,26%","1.026.729,04","-0,15","23,67","0,74"
2014-09-22,"14,854","14,845","14,959","14,764","853,61K","-0,19%","1.026.729,04","-0,15","23,67","0,74"
2014-09-23,"14,660","14,778","14,797","14,560","1,19M","-1,31%","1.026.729,04","-0,15","23,67","0,74"
2014-09-24,"14,512","14,626","14,679","14,427","2,24M","-1,01%","1.026.729,04","-0,15","23,67","0,74"
2014-09-25,"14,313","14,498","14,631","14,247","1,77M","-1,37%","1.026.729,04","-0,15","23,67","0,74"
2014-09-26,"14,437","14,323","14,503","14,209","1,62M","0,87%","1.026.729,04","-0,15","23,67","0,74"
2014-09-29,"14,399","14,427","14,522","14,256","1,63M","-0,26%","1.026.729,04","-0,15","23,67","0,74"
2014-09-30,"14,569","14,432","14,607","14,356","1,86M","1,18%","1.026.729,04","-0,15","23,67","0,74"
2014-10-01,"14,271","14,484","14,536","14,209","2,05M","-2,05%","1.021.787,04","-0,09","23,7","0,86"
2014-10-02,"14,076","14,214","14,366","14,057","3,12M","-1,37%","1.021.787,04","-0,09","23,7","0,86"
2014-10-03,"14,517","14,195","14,517","14,147","2,56M","3,13%","1.021.787,04","-0,09","23,7","0,86"
2014-10-06,"14,395","14,371","14,614","14,301","2,16M","-0,84%","1.021.787,04","-0,09","23,7","0,86"
2014-10-07,"14,147","14,362","14,367","14,082","2,23M","-1,72%","1.021.787,04","-0,09","23,7","0,86"
2014-10-08,"14,124","14,049","14,227","13,974","2,45M","-0,16%","1.021.787,04","-0,09","23,7","0,86"
2014-10-09,"14,133","14,269","14,479","14,054","2,41M","0,06%","1.021.787,04","-0,09","23,7","0,86"
2014-10-10,"13,857","14,026","14,058","13,787","2,31M","-1,95%","1.021.787,04","-0,09","23,7","0,86"
2014-10-13,"13,941","13,722","14,040","13,605","1,45M","0,61%","1.021.787,04","-0,09","23,7","0,86"
2014-10-14,"14,086","13,899","14,156","13,778","2,74M","1,04%","1.021.787,04","-0,09","23,7","0,86"
2014-10-15,"13,605","14,054","14,138","13,568","3,12M","-3,41%","1.021.787,04","-0,09","23,7","0,86"
2014-10-16,"13,656","13,633","13,736","13,030","4,05M","0,37%","1.021.787,04","-0,09","23,7","0,86"
2014-10-17,"14,245","13,713","14,255","13,647","3,07M","4,31%","1.021.787,04","-0,09","23,7","0,86"
2014-10-20,"14,119","14,171","14,306","14,068","2,25M","-0,88%","1.021.787,04","-0,09","23,7","0,86"
2014-10-21,"14,474","14,063","14,554","14,021","2,23M","2,51%","1.021.787,04","-0,09","23,7","0,86"
2014-10-22,"14,731","14,493","14,750","14,446","2,76M","1,78%","1.021.787,04","-0,09","23,7","0,86"
2014-10-23,"14,979","14,685","14,984","14,600","3,20M","1,68%","1.021.787,04","-0,09","23,7","0,86"
2014-10-24,"14,918","14,844","14,956","14,778","1,69M","-0,41%","1.021.787,04","-0,09","23,7","0,86"
2014-10-27,"14,829","15,016","15,096","14,638","1,97M","-0,60%","1.021.787,04","-0,09","23,7","0,86"
2014-10-28,"15,077","14,904","15,161","14,890","1,73M","1,67%","1.021.787,04","-0,09","23,7","0,86"
2014-10-29,"15,059","15,143","15,255","15,002","1,79M","-0,12%","1.021.787,04","-0,09","23,7","0,86"
2014-10-30,"15,152","15,086","15,199","14,792","1,85M","0,62%","1.021.787,04","-0,09","23,7","0,86"
2014-10-31,"15,217","15,255","15,320","14,942","3,42M","0,43%","1.021.787,04","-0,09","23,7","0,86"
2014-11-03,"15,185","15,222","15,329","15,063","3,74M","-0,21%","1.027.579,07","-0,37","23,7","0,86"
2014-11-04,"14,787","14,929","15,194","14,759","3,22M","-2,62%","1.027.579,07","-0,37","23,7","0,86"
2014-11-05,"15,071","14,915","15,071","14,802","2,70M","1,92%","1.027.579,07","-0,37","23,7","0,86"
2014-11-06,"15,208","14,939","15,326","14,910","3,16M","0,91%","1.027.579,07","-0,37","23,7","0,86"
2014-11-07,"15,052","15,217","15,326","14,891","2,44M","-1,03%","1.027.579,07","-0,37","23,7","0,86"
2014-11-10,"15,265","14,957","15,298","14,858","1,44M","1,42%","1.027.579,07","-0,37","23,7","0,86"
2014-11-11,"15,156","15,269","15,317","15,142","2,23M","-0,71%","1.027.579,07","-0,37","23,7","0,86"
2014-11-12,"14,981","15,071","15,118","14,934","2,19M","-1,15%","1.027.579,07","-0,37","23,7","0,86"
2014-11-13,"14,669","14,598","14,797","14,457","5,66M","-2,08%","1.027.579,07","-0,37","23,7","0,86"
2014-11-14,"14,613","14,740","14,740","14,457","3,03M","-0,38%","1.027.579,07","-0,37","23,7","0,86"
2014-11-17,"14,698","14,457","14,754","14,457","3,91M","0,58%","1.027.579,07","-0,37","23,7","0,86"
2014-11-18,"14,873","14,698","14,901","14,684","2,14M","1,19%","1.027.579,07","-0,37","23,7","0,86"
2014-11-19,"14,882","14,873","14,976","14,811","2,94M","0,06%","1.027.579,07","-0,37","23,7","0,86"
2014-11-20,"14,844","14,854","14,967","14,674","2,33M","-0,26%","1.027.579,07","-0,37","23,7","0,86"
2014-11-21,"15,250","14,868","15,288","14,868","2,88M","2,74%","1.027.579,07","-0,37","23,7","0,86"
2014-11-24,"15,335","15,227","15,397","15,217","3,49M","0,56%","1.027.579,07","-0,37","23,7","0,86"
2014-11-25,"15,421","15,340","15,487","15,340","3,99M","0,56%","1.027.579,07","-0,37","23,7","0,86"
2014-11-26,"15,335","15,463","15,468","15,269","1,90M","-0,56%","1.027.579,07","-0,37","23,7","0,86"
2014-11-27,"15,463","15,402","15,501","15,340","1,53M","0,83%","1.027.579,07","-0,37","23,7","0,86"
2014-11-28,"15,572","15,449","15,572","15,392","2,46M","0,70%","1.027.579,07","-0,37","23,7","0,86"
2014-12-01,"15,543","15,496","15,586","15,421","2,18M","-0,19%","1.039.388,25","-1,04","23,7","0,86"
2014-12-02,"15,491","15,543","15,543","15,354","3,27M","-0,33%","1.039.388,25","-1,04","23,7","0,86"
2014-12-03,"15,647","15,534","15,680","15,439","1,98M","1,01%","1.039.388,25","-1,04","23,7","0,86"
2014-12-04,"15,449","15,647","15,751","15,373","3,43M","-1,27%","1.039.388,25","-1,04","23,7","0,86"
2014-12-05,"15,799","15,614","15,836","15,543","2,42M","2,27%","1.039.388,25","-1,04","23,7","0,86"
2014-12-08,"15,562","15,694","15,761","15,557","2,93M","-1,50%","1.039.388,25","-1,04","23,7","0,86"
2014-12-09,"15,142","15,383","15,421","15,090","2,21M","-2,70%","1.039.388,25","-1,04","23,7","0,86"
2014-12-10,"15,128","15,189","15,345","15,071","1,62M","-0,09%","1.039.388,25","-1,04","23,7","0,86"
2014-12-11,"15,151","15,095","15,241","14,972","4,34M","0,15%","1.039.388,25","-1,04","23,7","0,86"
2014-12-12,"14,825","15,113","15,156","14,820","2,21M","-2,15%","1.039.388,25","-1,04","23,7","0,86"
2014-12-15,"14,532","14,835","14,962","14,518","1,86M","-1,98%","1.039.388,25","-1,04","23,7","0,86"
2014-12-16,"14,792","14,598","14,830","14,348","7,46M","1,79%","1.039.388,25","-1,04","23,7","0,86"
2014-12-17,"14,816","14,684","14,906","14,632","2,04M","0,16%","1.039.388,25","-1,04","23,7","0,86"
2014-12-18,"15,298","15,104","15,307","15,057","2,46M","3,25%","1.039.388,25","-1,04","23,7","0,86"
2014-12-19,"15,255","15,397","15,496","15,132","2,29M","-0,28%","1.039.388,25","-1,04","23,7","0,86"
2014-12-22,"15,345","15,317","15,458","15,279","1,34M","0,59%","1.039.388,25","-1,04","23,7","0,86"
2014-12-23,"15,487","15,340","15,534","15,340","2,52M","0,93%","1.039.388,25","-1,04","23,7","0,86"
2014-12-24,"15,477","15,477","15,581","15,421","507,08K","-0,06%","1.039.388,25","-1,04","23,7","0,86"
2014-12-29,"15,340","15,406","15,506","15,279","1,49M","-0,89%","1.039.388,25","-1,04","23,7","0,86"
2014-12-30,"15,151","15,298","15,340","15,146","1,55M","-1,23%","1.039.388,25","-1,04","23,7","0,86"
2014-12-31,"15,520","15,260","15,572","15,241","931,82K","2,44%","1.039.388,25","-1,04","23,7","0,86"
2015-01-02,"15,454","15,586","15,586","15,265","1,97M","-0,43%","1.039.930,05","-1,32","23,78","1,15"
2015-01-05,"15,378","15,421","15,586","15,354","3,33M","-0,49%","1.039.930,05","-1,32","23,78","1,15"
2015-01-06,"15,208","15,397","15,477","15,165","2,36M","-1,11%","1.039.930,05","-1,32","23,78","1,15"
2015-01-07,"15,302","15,298","15,487","15,170","2,12M","0,62%","1.039.930,05","-1,32","23,78","1,15"
2015-01-08,"15,520","15,454","15,591","15,345","2,19M","1,42%","1.039.930,05","-1,32","23,78","1,15"
2015-01-09,"15,506","15,496","15,742","15,387","3,27M","-0,09%","1.039.930,05","-1,32","23,78","1,15"
2015-01-12,"15,728","15,591","15,855","15,581","2,51M","1,43%","1.039.930,05","-1,32","23,78","1,15"
2015-01-13,"16,266","15,680","16,318","15,680","2,66M","3,42%","1.039.930,05","-1,32","23,78","1,15"
2015-01-14,"16,351","16,035","16,460","16,020","4,62M","0,52%","1.039.930,05","-1,32","23,78","1,15"
2015-01-15,"16,724","16,460","16,753","16,120","5,10M","2,28%","1.039.930,05","-1,32","23,78","1,15"
2015-01-16,"16,630","16,606","16,724","16,403","3,32M","-0,56%","1.039.930,05","-1,32","23,78","1,15"
2015-01-19,"16,828","16,616","16,833","16,573","3,16M","1,19%","1.039.930,05","-1,32","23,78","1,15"
2015-01-20,"16,814","16,828","16,984","16,767","2,45M","-0,08%","1.039.930,05","-1,32","23,78","1,15"
2015-01-21,"16,781","16,895","16,895","16,578","2,49M","-0,20%","1.039.930,05","-1,32","23,78","1,15"
2015-01-22,"16,833","16,743","16,961","16,720","4,04M","0,31%","1.039.930,05","-1,32","23,78","1,15"
2015-01-23,"16,805","16,895","17,093","16,800","3,98M","-0,17%","1.039.930,05","-1,32","23,78","1,15"
2015-01-26,"16,965","16,687","17,069","16,559","3,10M","0,95%","1.039.930,05","-1,32","23,78","1,15"
2015-01-27,"16,791","16,904","16,998","16,687","2,55M","-1,03%","1.039.930,05","-1,32","23,78","1,15"
2015-01-28,"16,772","16,833","16,880","16,620","2,92M","-0,11%","1.039.930,05","-1,32","23,78","1,15"
2015-01-29,"16,630","16,720","16,758","16,493","2,04M","-0,85%","1.039.930,05","-1,32","23,78","1,15"
2015-01-30,"16,616","16,668","16,932","16,554","3,41M","-0,08%","1.039.930,05","-1,32","23,78","1,15"
2015-02-02,"16,606","16,654","16,654","16,262","2,12M","-0,06%","1.044.720,44","-1,07","23,78","1,15"
2015-02-03,"16,951","16,620","17,008","16,597","2,29M","2,08%","1.044.720,44","-1,07","23,78","1,15"
2015-02-04,"17,169","16,965","17,169","16,956","3,68M","1,29%","1.044.720,44","-1,07","23,78","1,15"
2015-02-05,"17,150","16,951","17,150","16,857","1,64M","-0,11%","1.044.720,44","-1,07","23,78","1,15"
2015-02-06,"17,192","17,150","17,273","17,088","1,78M","0,24%","1.044.720,44","-1,07","23,78","1,15"
2015-02-09,"16,909","17,107","17,126","16,880","1,64M","-1,65%","1.044.720,44","-1,07","23,78","1,15"
2015-02-10,"17,140","16,866","17,173","16,758","7,60M","1,37%","1.044.720,44","-1,07","23,78","1,15"
2015-02-11,"16,947","17,131","17,197","16,866","2,29M","-1,13%","1.044.720,44","-1,07","23,78","1,15"
2015-02-12,"17,235","16,899","17,329","16,876","2,12M","1,70%","1.044.720,44","-1,07","23,78","1,15"
2015-02-13,"17,466","17,296","17,528","17,263","2,05M","1,34%","1.044.720,44","-1,07","23,78","1,15"
2015-02-16,"17,386","17,438","17,547","17,362","1,33M","-0,46%","1.044.720,44","-1,07","23,78","1,15"
2015-02-17,"17,381","17,263","17,509","17,235","1,64M","-0,03%","1.044.720,44","-1,07","23,78","1,15"
2015-02-18,"17,343","17,471","17,518","17,334","1,76M","-0,22%","1.044.720,44","-1,07","23,78","1,15"
2015-02-19,"17,457","17,348","17,532","17,329","1,77M","0,66%","1.044.720,44","-1,07","23,78","1,15"
2015-02-20,"17,452","17,443","17,490","17,343","1,86M","-0,03%","1.044.720,44","-1,07","23,78","1,15"
2015-02-23,"17,646","17,528","17,651","17,490","2,39M","1,11%","1.044.720,44","-1,07","23,78","1,15"
2015-02-24,"17,646","17,669","17,717","17,509","1,88M","0,00%","1.044.720,44","-1,07","23,78","1,15"
2015-02-25,"18,047","17,471","18,047","17,457","3,28M","2,27%","1.044.720,44","-1,07","23,78","1,15"
2015-02-26,"17,986","17,957","18,047","17,915","1,80M","-0,34%","1.044.720,44","-1,07","23,78","1,15"
2015-02-27,"17,896","17,943","18,009","17,849","2,55M","-0,50%","1.044.720,44","-1,07","23,78","1,15"
2015-03-02,"17,764","17,896","17,976","17,721","2,31M","-0,74%","1.050.632,43","-0,66","23,78","1,15"
2015-03-03,"17,603","17,769","17,788","17,599","2,45M","-0,91%","1.050.632,43","-0,66","23,78","1,15"
2015-03-04,"17,778","17,679","17,778","17,414","2,28M","0,99%","1.050.632,43","-0,66","23,78","1,15"
2015-03-05,"18,000","17,735","18,019","17,655","1,92M","1,25%","1.050.632,43","-0,66","23,78","1,15"
2015-03-06,"17,924","18,047","18,265","17,839","1,80M","-0,42%","1.050.632,43","-0,66","23,78","1,15"
2015-03-09,"17,906","17,844","17,953","17,778","1,10M","-0,10%","1.050.632,43","-0,66","23,78","1,15"
2015-03-10,"17,896","17,924","18,043","17,773","1,82M","-0,06%","1.050.632,43","-0,66","23,78","1,15"
2015-03-11,"18,019","17,981","18,066","17,868","1,44M","0,69%","1.050.632,43","-0,66","23,78","1,15"
2015-03-12,"17,863","18,057","18,123","17,849","1,64M","-0,87%","1.050.632,43","-0,66","23,78","1,15"
2015-03-13,"17,920","17,896","17,948","17,778","1,54M","0,32%","1.050.632,43","-0,66","23,78","1,15"
2015-03-16,"18,331","18,071","18,402","18,019","2,00M","2,29%","1.050.632,43","-0,66","23,78","1,15"
2015-03-17,"18,170","18,236","18,354","17,906","2,47M","-0,88%","1.050.632,43","-0,66","23,78","1,15"
2015-03-18,"18,198","18,151","18,198","18,009","2,14M","0,15%","1.050.632,43","-0,66","23,78","1,15"
2015-03-19,"18,203","18,189","18,331","18,123","1,88M","0,03%","1.050.632,43","-0,66","23,78","1,15"
2015-03-20,"18,473","18,203","18,586","18,090","3,51M","1,48%","1.050.632,43","-0,66","23,78","1,15"
2015-03-23,"18,487","18,425","18,510","18,265","1,83M","0,08%","1.050.632,43","-0,66","23,78","1,15"
2015-03-24,"18,529","18,411","18,614","18,378","1,73M","0,23%","1.050.632,43","-0,66","23,78","1,15"
2015-03-25,"18,331","18,473","18,558","18,312","1,71M","-1,07%","1.050.632,43","-0,66","23,78","1,15"
2015-03-26,"18,217","18,241","18,265","17,882","2,06M","-0,62%","1.050.632,43","-0,66","23,78","1,15"
2015-03-27,"18,269","18,189","18,392","18,184","1,57M","0,29%","1.050.632,43","-0,66","23,78","1,15"
2015-03-30,"18,397","18,307","18,425","18,288","900,50K","0,70%","1.050.632,43","-0,66","23,78","1,15"
2015-03-31,"18,709","18,411","18,879","18,397","3,37M","1,70%","1.050.632,43","-0,66","23,78","1,15"
2015-04-01,"19,053","18,962","19,193","18,793","1,87M","1,84%","1.036.739,44","-0,64","22,37","1,07"
2015-04-02,"19,164","19,024","19,212","18,995","976,60K","0,58%","1.036.739,44","-0,64","22,37","1,07"
2015-04-07,"19,708","19,342","19,708","19,241","2,42M","2,84%","1.036.739,44","-0,64","22,37","1,07"
2015-04-08,"19,746","19,828","19,852","19,645","4,20M","0,19%","1.036.739,44","-0,64","22,37","1,07"
2015-04-09,"19,876","19,871","19,991","19,794","3,28M","0,66%","1.036.739,44","-0,64","22,37","1,07"
2015-04-10,"20,040","19,876","20,044","19,818","2,64M","0,83%","1.036.739,44","-0,64","22,37","1,07"
2015-04-13,"20,131","20,049","20,189","20,025","1,96M","0,45%","1.036.739,44","-0,64","22,37","1,07"
2015-04-14,"20,059","20,131","20,324","19,953","2,70M","-0,36%","1.036.739,44","-0,64","22,37","1,07"
2015-04-15,"20,049","20,073","20,170","19,982","2,14M","-0,05%","1.036.739,44","-0,64","22,37","1,07"
2015-04-16,"19,886","20,020","20,059","19,780","2,58M","-0,81%","1.036.739,44","-0,64","22,37","1,07"
2015-04-17,"19,424","19,708","19,732","18,851","3,32M","-2,32%","1.036.739,44","-0,64","22,37","1,07"
2015-04-20,"19,563","19,520","19,635","19,453","1,10M","0,72%","1.036.739,44","-0,64","22,37","1,07"
