fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-03-16,"44,200","45,000","45,680","40,300","5,92M","-7,43%"
2020-03-13,"47,750","44,240","47,750","43,300","3,61M","11,07%"
2020-03-12,"42,990","48,070","48,720","42,140","5,95M","-16,10%"
2020-03-11,"51,240","52,360","53,260","50,600","1,93M","-1,35%"
2020-03-10,"51,940","55,120","55,640","51,000","2,27M","-4,49%"
2020-03-09,"54,380","52,800","55,600","51,000","3,47M","-2,79%"
2020-03-06,"55,940","57,880","58,100","55,120","1,89M","-5,19%"
2020-03-05,"59,000","60,980","61,340","58,520","1,62M","-2,58%"
2020-03-04,"60,560","62,740","62,880","60,140","2,11M","-3,93%"
2020-03-03,"63,040","63,240","64,720","62,680","1,90M","0,86%"
2020-03-02,"62,500","65,180","66,220","61,700","2,78M","-1,57%"
2020-02-28,"63,500","59,000","66,300","58,220","3,04M","3,29%"
2020-02-27,"61,480","62,240","62,240","60,440","2,96M","-4,09%"
2020-02-26,"64,100","64,140","64,740","61,960","2,23M","-0,37%"
2020-02-25,"64,340","67,320","67,440","64,080","2,56M","-4,17%"
2020-02-24,"67,140","68,100","68,640","66,940","1,56M","-5,38%"
2020-02-21,"70,960","71,520","71,700","70,500","849,41K","-0,92%"
2020-02-20,"71,620","73,080","73,380","71,620","783,49K","-2,32%"
2020-02-19,"73,320","73,020","73,400","72,560","792,72K","0,58%"
2020-02-18,"72,900","72,400","73,420","72,060","517,54K","-0,08%"
2020-02-17,"72,960","72,980","73,220","72,320","1,99M","0,16%"
2020-02-14,"72,840","73,420","73,680","72,640","1,27M","-0,55%"
2020-02-13,"73,240","73,780","73,880","71,840","771,31K","-1,03%"
2020-02-12,"74,000","74,400","74,400","73,560","683,80K","-0,05%"
2020-02-11,"74,040","74,300","74,520","73,720","1,04M","0,22%"
2020-02-10,"73,880","73,260","74,080","73,100","412,81K","0,76%"
2020-02-07,"73,320","74,660","74,680","72,940","632,67K","-1,79%"
2020-02-06,"74,660","74,220","74,680","73,520","657,49K","0,97%"
2020-02-05,"73,940","74,800","75,540","73,600","987,62K","-0,64%"
2020-02-04,"74,420","73,120","74,420","72,800","783,28K","3,10%"
2020-02-03,"72,180","71,180","72,720","70,800","1,05M","1,92%"
2020-01-31,"70,820","72,020","72,240","70,680","890,24K","-1,20%"
2020-01-30,"71,680","72,500","72,600","70,920","895,53K","-2,74%"
2020-01-29,"73,700","73,800","74,160","73,060","983,29K","-0,32%"
2020-01-28,"73,940","73,620","74,340","72,400","971,13K","1,37%"
2020-01-27,"72,940","76,260","76,520","72,800","7,25M","-6,13%"
2020-01-24,"77,700","76,240","77,740","76,240","1,61M","2,78%"
2020-01-23,"75,600","77,060","77,100","75,400","3,94M","-2,48%"
2020-01-22,"77,520","77,780","77,920","77,220","3,41M","-0,26%"
2020-01-21,"77,720","77,400","77,720","76,520","5,23M","-0,46%"
2020-01-20,"78,080","78,300","78,460","77,540","2,93M","-0,66%"
2020-01-17,"78,600","77,000","78,820","76,700","2,20M","2,48%"
2020-01-16,"76,700","76,160","76,700","75,900","672,09K","0,79%"
2020-01-15,"76,100","74,880","76,140","74,580","719,84K","0,74%"
2020-01-14,"75,540","74,540","75,540","74,040","846,42K","1,48%"
2020-01-13,"74,440","74,140","74,580","74,020","5,40M","0,43%"
2020-01-10,"74,120","74,180","74,600","73,900","1,46M","-0,24%"
2020-01-09,"74,300","73,560","74,440","73,540","4,28M","1,67%"
2020-01-08,"73,080","72,980","73,420","72,360","3,04M","-0,27%"
2020-01-07,"73,280","72,800","73,600","72,600","3,46M","0,94%"
2020-01-06,"72,600","72,720","72,900","71,600","5,86M","-0,90%"
2020-01-03,"73,260","72,220","73,260","72,120","1,50M","0,49%"
2020-01-02,"72,900","73,900","73,960","72,680","1,02M","0,14%"
2019-12-31,"72,800","72,700","73,300","72,200","148,69K","-0,16%"
2019-12-30,"72,920","73,340","73,640","72,920","672,51K","-0,98%"
2019-12-27,"73,640","74,400","74,400","73,120","525,34K","-0,08%"
2019-12-24,"73,700","72,600","73,740","72,220","118,84K","1,29%"
2019-12-23,"72,760","72,420","73,000","72,360","944,80K","0,78%"
2019-12-20,"72,200","72,700","73,080","71,920","1,83M","-0,39%"
2019-12-19,"72,480","72,860","73,440","72,060","928,22K","-0,52%"
2019-12-18,"72,860","72,940","73,820","72,640","1,24M","-0,38%"
2019-12-17,"73,140","72,820","73,340","72,720","1,23M","0,49%"
2019-12-16,"72,780","73,000","73,140","72,640","893,67K","0,17%"
2019-12-13,"72,660","72,520","72,800","71,780","712,19K","1,59%"
2019-12-12,"71,520","72,160","72,360","71,180","993,98K","-0,33%"
2019-12-11,"71,760","71,800","72,100","71,520","1,39M","-0,58%"
2019-12-10,"72,180","72,320","72,340","71,300","3,70M","-0,41%"
2019-12-09,"72,480","72,660","72,900","71,740","1,44M","-0,38%"
2019-12-06,"72,760","72,480","72,960","72,020","859,13K","0,83%"
2019-12-05,"72,160","72,280","72,880","72,160","622,70K","-0,19%"
2019-12-04,"72,300","71,860","72,700","71,760","608,39K","0,61%"
2019-12-03,"71,860","71,720","72,240","71,520","1,43M","0,62%"
2019-12-02,"71,420","72,220","72,820","71,240","1,22M","-1,22%"
2019-11-29,"72,300","71,620","72,660","71,480","776,20K","0,36%"
2019-11-28,"72,040","71,900","72,160","71,680","296,10K","-0,17%"
2019-11-27,"72,160","72,120","72,400","71,900","661,23K","0,36%"
2019-11-26,"71,900","71,500","72,100","71,500","1,72M","0,62%"
2019-11-25,"71,460","71,180","71,660","70,980","898,57K","0,70%"
2019-11-22,"70,960","70,920","71,260","70,320","788,28K","0,00%"
2019-11-21,"70,960","70,920","71,420","70,080","961,28K","-0,84%"
2019-11-20,"71,560","71,660","71,840","71,060","764,24K","-0,45%"
2019-11-19,"71,880","72,040","72,240","71,380","588,43K","0,25%"
2019-11-18,"71,700","71,900","72,200","71,360","985,81K","-0,39%"
2019-11-15,"71,980","72,280","72,540","71,440","803,94K","0,22%"
2019-11-14,"71,820","72,000","72,260","71,560","736,65K","0,03%"
2019-11-13,"71,800","71,180","71,900","70,960","707,83K","1,01%"
2019-11-12,"71,080","71,780","72,000","71,000","573,57K","-0,64%"
2019-11-11,"71,540","71,440","71,680","70,980","1,32M","0,11%"
2019-11-08,"71,460","70,360","71,820","70,200","1,05M","0,53%"
2019-11-07,"71,080","70,240","71,920","69,760","1,28M","3,65%"
2019-11-06,"68,580","66,680","69,000","66,680","709,26K","2,39%"
2019-11-05,"66,980","67,740","67,820","66,460","858,67K","-0,98%"
2019-11-04,"67,640","67,420","68,060","67,180","483,85K","0,68%"
2019-11-01,"67,180","66,600","67,220","66,460","410,41K","1,27%"
2019-10-31,"66,340","66,300","66,600","65,700","771,25K","0,48%"
2019-10-30,"66,020","66,180","66,380","65,080","1,12M","-0,78%"
2019-10-29,"66,540","67,340","67,340","66,380","688,54K","-0,86%"
2019-10-28,"67,120","66,760","67,480","66,440","999,96K","0,09%"
2019-10-25,"67,060","66,360","67,060","66,080","421,83K","1,12%"
2019-10-24,"66,320","65,660","66,500","65,400","545,53K","1,47%"
2019-10-23,"65,360","64,820","65,360","64,260","631,50K","-0,06%"
2019-10-22,"65,400","66,020","66,320","65,240","567,84K","-1,18%"
2019-10-21,"66,180","65,380","66,180","65,080","526,58K","1,04%"
2019-10-18,"65,500","66,800","66,800","65,420","704,14K","-1,86%"
2019-10-17,"66,740","67,000","67,400","66,620","804,76K","-0,54%"
2019-10-16,"67,100","66,800","67,840","66,560","513,03K","0,33%"
2019-10-15,"66,880","66,420","67,520","66,340","845,89K","1,43%"
2019-10-14,"65,940","66,260","66,680","65,420","673,43K","-1,32%"
2019-10-11,"66,820","65,540","66,840","65,520","773,37K","1,49%"
2019-10-10,"65,840","64,680","65,840","64,540","756,14K","1,67%"
2019-10-09,"64,760","63,920","64,840","63,560","616,93K","1,09%"
2019-10-08,"64,060","64,200","64,720","63,700","853,70K","-0,37%"
2019-10-07,"64,300","63,280","64,300","63,100","2,08M","1,23%"
2019-10-04,"63,520","62,960","63,520","61,720","1,22M","1,50%"
2019-10-03,"62,580","62,360","62,860","61,900","773,29K","1,03%"
2019-10-02,"61,940","64,400","64,400","61,940","1,61M","-4,30%"
2019-10-01,"64,720","66,360","66,620","64,500","979,07K","-1,52%"
2019-09-30,"65,720","65,700","65,980","65,000","893,68K","-0,12%"
2019-09-27,"65,800","65,500","65,940","64,980","745,70K","0,80%"
2019-09-26,"65,280","65,800","66,420","65,200","1,08M","0,00%"
2019-09-25,"65,280","65,860","66,100","64,860","750,70K","-1,54%"
2019-09-24,"66,300","65,800","66,880","65,020","1,44M","1,25%"
2019-09-23,"65,480","67,500","67,540","64,780","1,53M","-3,71%"
2019-09-20,"68,000","66,720","68,080","66,680","2,72M","2,10%"
2019-09-19,"66,600","66,640","67,520","66,360","883,31K","-0,30%"
2019-09-18,"66,800","66,940","66,940","66,140","794,84K","0,45%"
2019-09-17,"66,500","66,180","66,840","66,060","834,02K","0,48%"
2019-09-16,"66,180","66,780","67,080","66,080","713,22K","-1,52%"
2019-09-13,"67,200","67,560","67,640","66,740","675,08K","-0,44%"
2019-09-12,"67,500","67,420","67,900","66,000","850,87K","0,24%"
2019-09-11,"67,340","67,600","67,780","66,840","804,43K","0,24%"
2019-09-10,"67,180","67,480","67,680","66,180","857,78K","-0,42%"
2019-09-09,"67,460","68,460","68,540","67,440","1,31M","-1,55%"
2019-09-06,"68,520","68,200","68,520","67,920","727,38K","0,65%"
2019-09-05,"68,080","68,040","68,860","67,980","672,29K","1,01%"
2019-09-04,"67,400","67,660","67,720","67,140","834,78K","0,60%"
2019-09-03,"67,000","66,920","67,400","66,720","614,36K","-0,27%"
2019-09-02,"67,180","67,540","67,860","66,580","442,21K","-0,86%"
2019-08-30,"67,760","67,380","67,940","66,980","831,48K","0,89%"
2019-08-29,"67,160","66,400","67,460","66,260","660,92K","0,81%"
2019-08-28,"66,620","66,840","66,840","65,680","593,21K","-0,63%"
2019-08-27,"67,040","66,680","67,420","65,900","800,76K","0,93%"
2019-08-26,"66,420","66,420","66,640","65,880","491,42K","-0,72%"
2019-08-23,"66,900","67,800","68,420","66,840","1,12M","-0,51%"
2019-08-22,"67,240","68,100","68,380","67,160","1,12M","-1,90%"
2019-08-21,"68,540","67,720","68,840","67,660","1,14M","2,02%"
2019-08-20,"67,180","68,060","68,700","67,160","731,48K","-1,61%"
2019-08-19,"68,280","67,640","68,340","67,540","549,68K","1,55%"
2019-08-16,"67,240","66,500","67,440","66,280","886,08K","1,63%"
2019-08-15,"66,160","66,740","66,800","64,900","867,59K","-0,12%"
2019-08-14,"66,240","68,100","68,220","65,920","1,52M","-2,50%"
2019-08-13,"67,940","67,960","68,840","66,860","906,43K","-1,16%"
2019-08-12,"68,740","69,000","69,640","68,000","372,57K","-0,29%"
2019-08-09,"68,940","69,260","69,780","68,640","1,22M","-1,23%"
2019-08-08,"69,800","68,960","70,180","68,900","951,68K","2,38%"
2019-08-07,"68,180","67,840","68,740","67,500","3,84M","0,89%"
2019-08-06,"67,580","68,780","69,140","67,580","757,79K","-1,69%"
2019-08-05,"68,740","69,180","69,200","67,760","1,11M","-1,72%"
2019-08-02,"69,940","70,820","71,620","69,620","1,51M","-2,94%"
2019-08-01,"72,060","70,540","72,120","70,540","1,44M","0,98%"
2019-07-31,"71,360","71,000","72,340","70,600","1,09M","-0,08%"
2019-07-30,"71,420","72,560","72,680","70,920","793,05K","-2,06%"
2019-07-29,"72,920","72,840","73,240","72,440","732,88K","-0,30%"
2019-07-26,"73,140","73,160","73,480","72,100","877,30K","0,25%"
2019-07-25,"72,960","73,900","74,260","72,700","825,94K","-1,25%"
2019-07-24,"73,880","73,120","73,960","72,600","2,81M","0,74%"
2019-07-23,"73,340","73,780","74,340","73,260","939,01K","0,00%"
2019-07-22,"73,340","72,340","73,460","72,000","1,33M","1,83%"
2019-07-19,"72,020","72,560","72,780","71,520","903,27K","-0,03%"
2019-07-18,"72,040","72,820","73,060","71,820","10,02M","-2,04%"
2019-07-17,"73,540","73,600","74,940","73,360","9,50M","-0,08%"
2019-07-16,"73,600","72,700","74,060","72,280","7,31M","1,60%"
2019-07-15,"72,440","71,980","72,840","71,860","5,19M","1,00%"
2019-07-12,"71,720","71,480","71,920","71,220","1,45M","0,11%"
2019-07-11,"71,640","71,040","71,800","70,700","556,40K","1,10%"
2019-07-10,"70,860","70,840","71,700","70,440","1,31M","-1,69%"
2019-07-09,"72,080","71,520","72,080","70,980","806,66K","0,90%"
2019-07-08,"71,440","70,700","71,580","70,480","891,12K","1,02%"
2019-07-05,"70,720","71,400","71,440","70,220","544,82K","-0,95%"
2019-07-04,"71,400","71,760","71,760","70,560","10,09M","0,17%"
2019-07-03,"71,280","71,080","71,740","70,960","8,64M","0,20%"
2019-07-02,"71,140","71,400","71,640","70,700","8,85M","-0,42%"
2019-07-01,"71,440","70,920","71,740","70,460","6,04M","2,56%"
2019-06-28,"69,660","68,760","70,120","68,720","2,83M","1,40%"
2019-06-27,"68,700","68,240","68,960","68,160","666,63K","0,64%"
2019-06-26,"68,260","67,860","68,360","67,820","776,57K","0,41%"
2019-06-25,"67,980","68,520","68,800","67,520","1,01M","-0,53%"
2019-06-24,"68,340","69,420","70,040","68,260","853,29K","-1,78%"
2019-06-21,"69,580","69,620","70,460","69,160","2,83M","-0,11%"
2019-06-20,"69,660","69,120","70,460","69,020","1,16M","1,72%"
2019-06-19,"68,480","69,260","69,340","68,080","967,60K","-0,67%"
2019-06-18,"68,940","67,380","69,280","67,240","1,32M","2,47%"
2019-06-17,"67,280","68,100","68,100","66,420","1,27M","-1,20%"
2019-06-14,"68,100","69,400","69,680","67,940","892,05K","-2,27%"
2019-06-13,"69,680","69,240","70,120","69,240","861,36K","0,49%"
2019-06-12,"69,340","70,540","71,120","68,760","987,19K","-2,75%"
2019-06-11,"71,300","71,160","72,100","71,120","795,82K","-0,08%"
2019-06-10,"71,360","71,800","72,300","70,920","460,00K","-0,06%"
2019-06-07,"71,400","69,800","71,800","69,760","1,41M","2,88%"
2019-06-06,"69,400","68,840","70,440","68,620","887,35K","1,20%"
2019-06-05,"68,580","68,300","69,180","68,040","728,97K","0,85%"
2019-06-04,"68,000","67,300","68,220","66,860","982,74K","-0,23%"
2019-06-03,"68,160","67,760","68,400","67,360","1,11M","-0,29%"
2019-05-31,"68,360","68,340","68,540","67,400","905,66K","-0,84%"
2019-05-30,"68,940","67,760","69,180","67,600","668,37K","2,19%"
2019-05-29,"67,460","68,220","68,360","67,040","828,48K","-2,20%"
2019-05-28,"68,980","69,900","70,060","68,600","1,87M","-1,32%"
2019-05-27,"69,900","70,300","70,520","69,480","596,90K","-0,09%"
2019-05-24,"69,960","70,060","70,640","69,560","640,48K","-0,14%"
2019-05-23,"70,060","70,660","70,840","69,540","1,28M","-1,63%"
2019-05-22,"71,220","69,360","71,440","69,360","868,98K","2,15%"
2019-05-21,"69,720","69,560","70,580","69,420","698,89K","-0,09%"
2019-05-20,"69,780","71,000","71,060","69,160","1,18M","-1,47%"
2019-05-17,"70,820","69,900","71,240","69,580","1,63M","0,83%"
2019-05-16,"70,240","68,360","70,240","68,060","984,74K","2,18%"
2019-05-15,"68,740","67,980","68,740","67,120","1,20M","0,97%"
2019-05-14,"68,080","65,780","68,080","65,640","1,17M","3,81%"
2019-05-13,"65,580","66,740","67,240","65,580","793,78K","-1,15%"
2019-05-10,"66,340","66,300","66,680","65,760","1,11M","0,61%"
2019-05-09,"65,940","67,160","67,740","65,780","991,33K","-2,48%"
2019-05-08,"67,620","67,540","68,160","65,940","1,25M","3,49%"
2019-05-07,"65,340","66,820","67,100","65,280","919,60K","-1,74%"
2019-05-06,"66,500","66,540","67,100","66,040","1,23M","-1,66%"
2019-05-03,"67,620","67,920","68,000","67,240","3,32M","-0,47%"
2019-05-02,"67,940","70,400","71,140","67,620","2,35M","-4,20%"
2019-04-30,"70,920","70,360","71,220","70,140","1,14M","0,91%"
2019-04-29,"70,280","70,000","70,380","69,240","965,04K","-0,23%"
2019-04-26,"70,440","71,000","71,320","70,380","1,50M","-0,79%"
2019-04-25,"71,000","69,960","71,180","69,220","791,16K","1,14%"
2019-04-24,"70,200","70,400","71,300","70,120","1,00M","-0,26%"
2019-04-23,"70,380","69,200","70,700","68,920","1,85M","2,21%"
2019-04-18,"68,860","68,340","69,060","67,760","1,31M","0,58%"
2019-04-17,"68,460","68,820","69,280","68,280","1,30M","-1,35%"
2019-04-16,"69,400","69,820","69,980","69,100","1,22M","-0,43%"
2019-04-15,"69,700","69,840","70,040","69,200","948,68K","-0,06%"
2019-04-12,"69,740","69,920","70,220","69,320","1,06M","-0,23%"
2019-04-11,"69,900","70,840","71,040","69,860","2,55M","-1,13%"
2019-04-10,"70,700","71,400","71,400","70,500","889,93K","-0,98%"
2019-04-09,"71,400","71,680","71,780","71,280","1,64M","-0,56%"
2019-04-08,"71,800","71,320","71,920","70,980","736,15K","0,39%"
2019-04-05,"71,520","71,640","71,820","71,100","887,39K","0,06%"
2019-04-04,"71,480","71,760","72,340","71,200","723,91K","-0,17%"
2019-04-03,"71,600","71,920","72,200","71,160","1,73M","0,59%"
2019-04-02,"71,180","71,860","72,240","70,920","1,28M","-0,73%"
2019-04-01,"71,700","71,700","72,420","71,520","991,53K","0,42%"
2019-03-29,"71,400","69,880","71,400","69,860","982,12K","2,47%"
2019-03-28,"69,680","68,940","70,360","68,880","804,06K","1,49%"
2019-03-27,"68,660","68,400","69,740","68,160","1,08M","0,67%"
2019-03-26,"68,200","67,200","68,480","67,120","612,82K","1,37%"
2019-03-25,"67,280","66,940","67,640","66,580","754,32K","0,00%"
2019-03-22,"67,280","68,400","68,400","67,280","1,03M","-1,06%"
2019-03-21,"68,000","68,720","68,720","67,860","847,23K","-0,76%"
2019-03-20,"68,520","67,820","69,340","67,780","1,46M","1,00%"
2019-03-19,"67,840","67,660","68,140","67,400","883,32K","0,53%"
2019-03-18,"67,480","67,460","67,760","67,060","1,06M","-0,03%"
2019-03-15,"67,500","65,420","67,500","65,400","2,50M","3,05%"
2019-03-14,"65,500","65,500","65,780","65,180","751,02K","-0,03%"
2019-03-13,"65,520","65,120","65,720","65,080","795,17K","0,24%"
2019-03-12,"65,360","66,300","66,320","65,220","642,20K","-1,12%"
2019-03-11,"66,100","66,340","66,540","65,640","524,66K","0,03%"
2019-03-08,"66,080","65,720","66,460","65,380","501,09K","0,09%"
2019-03-07,"66,020","65,000","66,760","64,620","1,01M","1,66%"
2019-03-06,"64,940","65,120","65,840","64,820","882,08K","-0,76%"
2019-03-05,"65,440","65,880","66,240","65,260","796,45K","-0,64%"
2019-03-04,"65,860","66,580","66,860","65,600","836,39K","-0,81%"
2019-03-01,"66,400","66,340","67,160","65,960","857,93K","0,30%"
2019-02-28,"66,200","66,560","67,480","65,960","1,41M","-3,53%"
2019-02-27,"68,620","69,380","69,640","67,960","660,35K","-1,38%"
2019-02-26,"69,580","69,060","69,840","68,740","564,68K","0,46%"
2019-02-25,"69,260","69,840","69,840","69,040","541,70K","-0,09%"
2019-02-22,"69,320","68,760","69,620","68,460","567,03K","1,14%"
2019-02-21,"68,540","68,720","69,140","68,320","599,82K","-0,58%"
2019-02-20,"68,940","69,020","69,260","68,620","630,87K","0,29%"
2019-02-19,"68,740","69,100","69,520","68,680","803,96K","-0,38%"
2019-02-18,"69,000","68,720","69,180","68,560","515,43K","1,00%"
2019-02-15,"68,320","68,680","69,060","67,700","993,30K","-0,20%"
2019-02-14,"68,460","67,900","69,060","66,980","923,00K","2,21%"
2019-02-13,"66,980","65,980","67,320","65,840","707,32K","1,82%"
2019-02-12,"65,780","65,700","66,580","65,400","664,96K","0,74%"
2019-02-11,"65,300","65,100","65,620","64,840","569,30K","0,99%"
2019-02-08,"64,660","64,600","65,200","63,540","722,83K","-0,52%"
2019-02-07,"65,000","66,460","66,680","65,000","768,11K","-2,55%"
2019-02-06,"66,700","66,180","66,840","66,180","642,81K","0,91%"
2019-02-05,"66,100","64,600","66,180","64,480","932,41K","1,94%"
2019-02-04,"64,840","64,300","65,080","64,060","596,94K","1,31%"
2019-02-01,"64,000","64,300","64,420","63,240","1,26M","0,82%"
2019-01-31,"63,480","63,860","63,860","62,440","948,69K","0,38%"
2019-01-30,"63,240","64,240","64,600","63,080","618,96K","-1,77%"
2019-01-29,"64,380","63,380","64,640","63,040","780,56K","1,35%"
2019-01-28,"63,520","65,540","65,540","63,220","922,92K","-3,32%"
2019-01-25,"65,700","66,020","66,400","65,340","705,05K","0,46%"
2019-01-24,"65,400","65,180","66,460","64,700","910,13K","0,52%"
2019-01-23,"65,060","64,120","65,780","63,860","851,23K","0,71%"
2019-01-22,"64,600","63,980","65,040","63,800","619,13K","0,16%"
2019-01-21,"64,500","65,000","65,320","64,260","367,14K","-0,77%"
2019-01-18,"65,000","63,300","65,120","63,260","1,28M","3,54%"
2019-01-17,"62,780","62,040","62,920","61,460","752,20K","0,93%"
2019-01-16,"62,200","62,320","62,320","61,820","787,14K","0,61%"
2019-01-15,"61,820","60,400","61,820","59,000","1,08M","2,62%"
2019-01-14,"60,240","61,180","61,500","59,980","856,06K","-2,65%"
2019-01-11,"61,880","61,360","62,260","61,100","647,94K","0,68%"
2019-01-10,"61,460","62,220","62,620","61,120","902,39K","-1,57%"
2019-01-09,"62,440","62,520","63,280","62,200","868,10K","0,45%"
2019-01-08,"62,160","60,620","62,440","60,540","1,27M","2,54%"
2019-01-07,"60,620","60,700","60,900","59,560","955,83K","0,93%"
2019-01-04,"60,060","58,620","60,220","58,220","1,04M","3,44%"
2019-01-03,"58,060","60,660","60,760","58,060","854,88K","-5,50%"
2019-01-02,"61,440","60,740","61,580","59,820","627,13K","0,99%"
2018-12-31,"60,840","61,800","61,860","60,680","290,11K","-0,65%"
2018-12-28,"61,240","60,340","61,540","60,220","564,70K","1,69%"
2018-12-27,"60,220","60,280","60,680","59,460","907,61K","0,94%"
2018-12-24,"59,660","59,360","60,040","59,080","251,19K","-0,30%"
2018-12-21,"59,840","58,980","60,240","58,400","1,81M","1,36%"
2018-12-20,"59,040","60,400","60,400","59,040","1,42M","-3,66%"
2018-12-19,"61,280","60,520","61,680","60,260","900,76K","0,99%"
2018-12-18,"60,680","61,720","62,220","60,660","1,19M","-1,62%"
2018-12-17,"61,680","61,980","62,220","61,340","726,33K","-1,00%"
2018-12-14,"62,300","63,060","63,320","61,900","883,09K","-1,92%"
2018-12-13,"63,520","63,100","64,580","62,440","1,06M","1,15%"
2018-12-12,"62,800","61,600","62,900","61,320","952,31K","2,55%"
2018-12-11,"61,240","60,820","61,960","60,380","1,00M","1,63%"
2018-12-10,"60,260","61,000","61,500","60,060","972,45K","-1,73%"
2018-12-07,"61,320","62,000","62,680","61,320","867,94K","-0,52%"
2018-12-06,"61,640","62,480","62,560","60,940","1,49M","-2,62%"
2018-12-05,"63,300","63,520","63,800","62,980","760,59K","-1,25%"
2018-12-04,"64,100","64,620","64,640","63,940","665,40K","-1,08%"
2018-12-03,"64,800","64,800","65,560","64,280","987,08K","2,43%"
2018-11-30,"63,260","64,360","64,560","63,260","2,34M","-1,19%"
2018-11-29,"64,020","65,020","65,660","64,020","989,89K","-0,40%"
2018-11-28,"64,280","63,680","64,840","63,680","817,86K","1,23%"
2018-11-27,"63,500","63,200","63,660","62,700","1,12M","0,60%"
2018-11-26,"63,120","62,880","63,340","62,620","746,87K","0,96%"
2018-11-23,"62,520","63,400","64,100","60,760","2,19M","-1,54%"
2018-11-22,"63,500","63,240","63,660","63,040","709,57K","-0,53%"
2018-11-21,"63,840","64,180","64,300","63,180","922,92K","-0,03%"
2018-11-20,"63,860","65,240","65,360","63,200","1,45M","-3,04%"
2018-11-19,"65,860","67,160","67,380","65,760","1,14M","-1,91%"
2018-11-16,"67,140","66,960","67,260","66,160","1,10M","0,36%"
2018-11-15,"66,900","67,160","67,200","66,440","835,16K","0,00%"
2018-11-14,"66,900","67,380","67,620","66,560","1,28M","-1,50%"
2018-11-13,"67,920","68,760","69,300","67,460","1,24M","-0,85%"
2018-11-12,"68,500","69,920","70,100","68,120","946,17K","-1,95%"
2018-11-09,"69,860","69,880","70,460","69,640","701,78K","-0,20%"
2018-11-08,"70,000","69,460","70,320","69,420","794,83K","0,57%"
2018-11-07,"69,600","68,240","69,960","66,880","1,73M","-1,72%"
2018-11-06,"70,820","70,720","71,260","70,160","621,25K","0,25%"
2018-11-05,"70,640","71,500","71,840","70,640","739,14K","-0,95%"
2018-11-02,"71,320","71,620","72,480","70,620","982,48K","0,45%"
2018-11-01,"71,000","71,180","71,660","70,200","874,19K","-0,25%"
2018-10-31,"71,180","70,320","71,640","69,920","1,32M","1,98%"
2018-10-30,"69,800","70,220","70,580","69,340","996,95K","-0,37%"
2018-10-29,"70,060","71,600","71,940","69,980","902,97K","-1,30%"
2018-10-26,"70,980","71,460","71,460","69,060","1,29M","-1,80%"
2018-10-25,"72,280","70,300","72,360","69,760","1,08M","1,92%"
2018-10-24,"70,920","71,540","72,400","70,520","1,21M","-0,45%"
2018-10-23,"71,240","71,800","71,940","70,480","1,45M","-2,20%"
2018-10-22,"72,840","73,660","74,360","72,840","849,57K","-0,05%"
2018-10-19,"72,880","72,240","73,420","71,500","1,33M","1,17%"
2018-10-18,"72,040","72,720","73,520","71,980","952,53K","-0,85%"
2018-10-17,"72,660","73,700","74,480","72,480","1,38M","-0,63%"
2018-10-16,"73,120","70,560","73,120","70,060","1,26M","3,04%"
2018-10-15,"70,960","71,100","71,160","69,880","924,74K","-0,11%"
2018-10-12,"71,040","72,860","73,520","70,780","1,32M","-0,73%"
2018-10-11,"71,560","70,020","72,760","68,800","1,83M","-0,42%"
2018-10-10,"71,860","74,720","74,720","71,860","1,50M","-3,70%"
2018-10-09,"74,620","75,700","75,700","73,480","1,52M","-0,98%"
2018-10-08,"75,360","78,280","78,280","75,160","1,22M","-3,73%"
2018-10-05,"78,280","80,060","80,140","78,040","1,05M","-2,30%"
2018-10-04,"80,120","80,980","81,220","79,660","773,79K","-1,38%"
2018-10-03,"81,240","81,100","81,840","80,440","635,74K","0,57%"
2018-10-02,"80,780","81,660","81,720","80,260","1,03M","-1,56%"
2018-10-01,"82,060","80,340","82,200","80,300","686,94K","2,55%"
2018-09-28,"80,020","81,200","81,300","79,880","1,04M","-1,77%"
2018-09-27,"81,460","81,440","81,760","81,020","620,02K","0,12%"
2018-09-26,"81,360","81,560","81,780","80,900","889,27K","-0,15%"
2018-09-25,"81,480","79,460","81,480","79,100","1,23M","2,67%"
2018-09-24,"79,360","78,060","79,620","77,920","1,14M","1,41%"
2018-09-21,"78,260","78,080","78,400","77,060","20,49M","0,59%"
2018-09-20,"77,800","77,500","77,900","77,000","1,01M","0,39%"
2018-09-19,"77,500","78,160","78,360","77,380","953,98K","-0,97%"
2018-09-18,"78,260","79,080","79,840","78,040","891,60K","-0,86%"
2018-09-17,"78,940","79,020","79,360","78,540","675,12K","-0,63%"
2018-09-14,"79,440","79,260","79,540","78,460","820,11K","0,86%"
2018-09-13,"78,760","79,060","79,760","78,760","602,28K","-0,66%"
2018-09-12,"79,280","79,000","79,820","78,660","788,75K","0,61%"
2018-09-11,"78,800","77,900","78,960","77,640","649,13K","1,49%"
2018-09-10,"77,640","76,340","77,820","75,860","764,20K","1,41%"
2018-09-07,"76,560","76,160","77,140","76,160","799,66K","0,66%"
2018-09-06,"76,060","77,340","77,440","75,900","1,17M","-1,14%"
2018-09-05,"76,940","80,100","80,340","76,940","1,14M","-4,18%"
2018-09-04,"80,300","80,980","81,200","79,380","661,50K","-0,50%"
2018-09-03,"80,700","79,860","81,380","79,780","315,06K","0,98%"
2018-08-31,"79,920","80,520","80,660","79,760","1,15M","-1,06%"
