fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"2,430","2,417","2,505","2,406",,"1,97%"
2020-09-02,"2,383","2,458","2,477","2,372","32,24M","-3,25%"
2020-09-01,"2,463","2,497","2,500","2,420","26,99M","0,41%"
