fecha,per,bpa,rentabilidad_por_dividendo,precio_div_cash_flow,precio_valor_contable,ebitda,b_neto
2020-09-01,"10,4","0,25","10,56",0,"0,38",0,315
2020-09-02,"10,4","0,25","10,91",0,"0,38",0,315
2020-09-03,"10,4","0,25","10,70",0,"0,38",0,315
