fecha,ultimo,apertura,maximo,minimo,vol,variacion,deuda_publica,ipc,tasa_paro,pib
2012-02-24,"69,030","69,510","69,740","68,750","1,10M","-0,33%","770.305,1","1,97","24,19","-0,95"
2012-02-27,"69,050","68,670","69,200","68,380","703,10K","0,03%","770.305,1","1,97","24,19","-0,95"
2012-02-28,"69,500","69,230","69,710","68,840","849,32K","0,65%","770.305,1","1,97","24,19","-0,95"
2012-02-29,"69,310","69,500","70,150","68,890","1,49M","-0,27%","770.305,1","1,97","24,19","-0,95"
2012-03-01,"69,070","69,430","69,430","68,670","686,02K","-0,35%","781.571,15","1,9","24,19","-0,95"
2012-03-02,"69,330","69,220","69,380","68,740","666,66K","0,38%","781.571,15","1,9","24,19","-0,95"
2012-03-05,"68,640","69,030","69,200","68,590","1,04M","-1,00%","781.571,15","1,9","24,19","-0,95"
2012-03-06,"66,620","68,620","68,620","66,620","2,13M","-2,94%","781.571,15","1,9","24,19","-0,95"
2012-03-07,"66,970","66,050","67,280","65,810","1,71M","0,53%","781.571,15","1,9","24,19","-0,95"
2012-03-08,"67,850","67,750","67,920","66,860","1,08M","1,31%","781.571,15","1,9","24,19","-0,95"
2012-03-09,"67,610","67,700","68,430","67,170","1,51M","-0,35%","781.571,15","1,9","24,19","-0,95"
2012-03-12,"68,000","67,730","68,340","67,250","1,04M","0,58%","781.571,15","1,9","24,19","-0,95"
2012-03-13,"68,940","68,430","68,940","68,100","828,58K","1,38%","781.571,15","1,9","24,19","-0,95"
2012-03-14,"69,780","68,760","70,110","68,760","1,58M","1,22%","781.571,15","1,9","24,19","-0,95"
2012-03-15,"70,120","70,070","70,290","69,060","1,32M","0,49%","781.571,15","1,9","24,19","-0,95"
2012-03-16,"71,300","70,500","71,510","69,870","2,19M","1,68%","781.571,15","1,9","24,19","-0,95"
2012-03-19,"71,530","71,500","72,150","70,810","891,87K","0,32%","781.571,15","1,9","24,19","-0,95"
2012-03-20,"71,740","72,250","72,250","70,880","1,29M","0,29%","781.571,15","1,9","24,19","-0,95"
2012-03-21,"72,200","72,270","72,480","71,100","1,54M","0,64%","781.571,15","1,9","24,19","-0,95"
2012-03-22,"71,590","71,000","71,810","70,710","1,81M","-0,84%","781.571,15","1,9","24,19","-0,95"
2012-03-23,"71,500","72,400","72,800","71,100","1,47M","-0,13%","781.571,15","1,9","24,19","-0,95"
2012-03-26,"72,080","71,640","72,080","70,650","1,55M","0,81%","781.571,15","1,9","24,19","-0,95"
2012-03-27,"71,910","72,900","73,360","71,810","1,75M","-0,24%","781.571,15","1,9","24,19","-0,95"
2012-03-28,"72,070","71,970","73,180","71,650","1,23M","0,22%","781.571,15","1,9","24,19","-0,95"
2012-03-29,"70,870","71,150","71,260","69,940","1,87M","-1,67%","781.571,15","1,9","24,19","-0,95"
2012-03-30,"71,820","70,950","72,000","70,450","1,35M","1,34%","781.571,15","1,9","24,19","-0,95"
2012-04-02,"73,510","72,400","73,530","71,300","1,16M","2,35%","775.287,37","2,06","24,4","-0,97"
2012-04-03,"73,000","74,730","74,730","72,880","1,13M","-0,69%","775.287,37","2,06","24,4","-0,97"
2012-04-04,"71,200","72,800","73,000","71,000","1,07M","-2,47%","775.287,37","2,06","24,4","-0,97"
2012-04-05,"71,640","71,400","71,710","70,650","1,03M","0,62%","775.287,37","2,06","24,4","-0,97"
2012-04-10,"69,540","71,140","71,510","69,540","1,57M","-2,93%","775.287,37","2,06","24,4","-0,97"
2012-04-11,"69,890","69,370","70,050","68,880","2,23M","0,50%","775.287,37","2,06","24,4","-0,97"
2012-04-12,"70,820","70,720","71,180","70,120","1,13M","1,33%","775.287,37","2,06","24,4","-0,97"
2012-04-13,"68,810","70,270","70,700","68,200","1,57M","-2,84%","775.287,37","2,06","24,4","-0,97"
2012-04-16,"69,740","68,690","70,570","68,470","1,30M","1,35%","775.287,37","2,06","24,4","-0,97"
2012-04-17,"71,350","69,790","71,580","69,060","1,29M","2,31%","775.287,37","2,06","24,4","-0,97"
2012-04-18,"69,320","71,330","71,400","69,150","1,75M","-2,85%","775.287,37","2,06","24,4","-0,97"
2012-04-19,"68,810","69,670","70,350","68,790","1,33M","-0,74%","775.287,37","2,06","24,4","-0,97"
2012-04-20,"69,700","68,820","70,060","68,720","1,47M","1,29%","775.287,37","2,06","24,4","-0,97"
2012-04-23,"68,250","69,100","69,350","67,840","1,49M","-2,08%","775.287,37","2,06","24,4","-0,97"
2012-04-24,"68,630","68,770","69,300","68,400","1,85M","0,56%","775.287,37","2,06","24,4","-0,97"
2012-04-25,"67,640","68,710","68,920","67,640","517,71K","-1,44%","775.287,37","2,06","24,4","-0,97"
2012-04-26,"68,200","67,640","68,890","67,640","3,24M","0,83%","775.287,37","2,06","24,4","-0,97"
2012-04-27,"68,360","67,630","68,900","67,260","1,48M","0,23%","775.287,37","2,06","24,4","-0,97"
2012-04-30,"67,950","68,640","68,870","67,770","1,10M","-0,60%","775.287,37","2,06","24,4","-0,97"
2012-05-02,"67,550","69,000","69,100","67,170","1,83M","-0,59%","792.135,16","1,94","24,4","-0,97"
2012-05-03,"69,070","68,360","69,650","67,950","2,18M","2,25%","792.135,16","1,94","24,4","-0,97"
2012-05-04,"67,460","69,140","69,440","67,100","1,30M","-2,33%","792.135,16","1,94","24,4","-0,97"
2012-05-07,"68,000","67,150","68,360","66,370","1,09M","0,80%","792.135,16","1,94","24,4","-0,97"
2012-05-08,"67,530","68,020","68,680","67,150","1,10M","-0,69%","792.135,16","1,94","24,4","-0,97"
2012-05-09,"67,560","67,610","67,870","66,850","1,20M","0,04%","792.135,16","1,94","24,4","-0,97"
2012-05-10,"67,740","67,710","68,310","67,180","1,14M","0,27%","792.135,16","1,94","24,4","-0,97"
2012-05-11,"68,680","67,810","68,780","67,010","1,56M","1,39%","792.135,16","1,94","24,4","-0,97"
2012-05-14,"67,470","67,920","68,200","67,000","1,23M","-1,76%","792.135,16","1,94","24,4","-0,97"
2012-05-15,"68,940","68,400","69,080","67,980","1,35M","2,18%","792.135,16","1,94","24,4","-0,97"
2012-05-16,"67,600","68,020","68,300","67,150","1,47M","-1,94%","792.135,16","1,94","24,4","-0,97"
2012-05-17,"67,500","67,630","68,010","67,070","905,75K","-0,15%","792.135,16","1,94","24,4","-0,97"
2012-05-18,"67,160","67,100","67,520","66,660","1,79M","-0,50%","792.135,16","1,94","24,4","-0,97"
2012-05-21,"66,490","66,970","67,420","66,490","1,37M","-1,00%","792.135,16","1,94","24,4","-0,97"
2012-05-22,"68,400","67,200","68,720","66,890","1,58M","2,87%","792.135,16","1,94","24,4","-0,97"
2012-05-23,"67,790","67,580","68,130","67,310","1,25M","-0,89%","792.135,16","1,94","24,4","-0,97"
2012-05-24,"68,800","68,280","69,050","66,860","1,36M","1,49%","792.135,16","1,94","24,4","-0,97"
2012-05-25,"69,060","68,750","69,460","68,160","1,11M","0,38%","792.135,16","1,94","24,4","-0,97"
2012-05-28,"69,000","69,500","70,150","69,000","530,49K","-0,09%","792.135,16","1,94","24,4","-0,97"
2012-05-29,"69,080","69,480","69,790","68,390","1,29M","0,12%","792.135,16","1,94","24,4","-0,97"
2012-05-30,"66,750","68,220","68,570","66,410","2,38M","-3,37%","792.135,16","1,94","24,4","-0,97"
2012-05-31,"66,820","66,660","67,220","65,920","2,05M","0,10%","792.135,16","1,94","24,4","-0,97"
2012-06-01,"65,020","66,840","66,840","64,100","2,54M","-2,69%","810.956,18","1,9","24,4","-0,97"
2012-06-04,"65,020","64,470","65,500","64,200","1,03M","0,00%","810.956,18","1,9","24,4","-0,97"
2012-06-05,"65,330","65,630","65,830","65,000","709,42K","0,48%","810.956,18","1,9","24,4","-0,97"
2012-06-06,"66,560","65,930","67,420","65,540","1,50M","1,88%","810.956,18","1,9","24,4","-0,97"
2012-06-07,"67,350","66,660","68,340","66,660","1,32M","1,19%","810.956,18","1,9","24,4","-0,97"
2012-06-08,"67,400","67,000","67,820","65,920","1,64M","0,07%","810.956,18","1,9","24,4","-0,97"
2012-06-11,"67,380","70,000","70,490","67,100","1,63M","-0,03%","810.956,18","1,9","24,4","-0,97"
2012-06-12,"67,580","67,760","67,930","66,350","1,70M","0,30%","810.956,18","1,9","24,4","-0,97"
2012-06-13,"75,400","72,000","75,400","71,700","5,19M","11,57%","810.956,18","1,9","24,4","-0,97"
2012-06-14,"76,640","75,190","76,640","74,470","1,83M","1,64%","810.956,18","1,9","24,4","-0,97"
2012-06-15,"76,100","76,720","77,120","75,140","2,28M","-0,70%","810.956,18","1,9","24,4","-0,97"
2012-06-18,"75,630","76,460","77,110","74,960","1,38M","-0,62%","810.956,18","1,9","24,4","-0,97"
2012-06-19,"78,000","75,870","78,300","75,750","1,42M","3,13%","810.956,18","1,9","24,4","-0,97"
2012-06-20,"77,780","77,800","77,950","76,500","1,09M","-0,28%","810.956,18","1,9","24,4","-0,97"
2012-06-21,"77,270","77,240","78,500","76,820","1,27M","-0,66%","810.956,18","1,9","24,4","-0,97"
2012-06-22,"76,890","76,690","77,320","76,300","962,14K","-0,49%","810.956,18","1,9","24,4","-0,97"
2012-06-25,"77,210","76,960","77,650","75,900","1,14M","0,42%","810.956,18","1,9","24,4","-0,97"
2012-06-26,"77,650","76,750","77,950","76,750","1,02M","0,57%","810.956,18","1,9","24,4","-0,97"
2012-06-27,"78,460","78,240","78,470","76,910","1,13M","1,04%","810.956,18","1,9","24,4","-0,97"
2012-06-28,"78,170","78,490","78,900","77,390","1,06M","-0,37%","810.956,18","1,9","24,4","-0,97"
2012-06-29,"81,530","79,650","81,800","79,440","2,01M","4,30%","810.956,18","1,9","24,4","-0,97"
2012-07-02,"81,360","81,860","82,700","80,790","1,19M","-0,21%","810.292,26","2,21","24,79","-0,5"
2012-07-03,"16,486","16,456","16,558","16,222","5,70M","-79,74%","810.292,26","2,21","24,79","-0,5"
2012-07-04,"16,362","16,530","16,630","16,244","4,95M","-0,75%","810.292,26","2,21","24,79","-0,5"
2012-07-05,"16,082","16,400","16,470","16,000","5,80M","-1,71%","810.292,26","2,21","24,79","-0,5"
2012-07-06,"15,934","16,090","16,200","15,878","4,46M","-0,92%","810.292,26","2,21","24,79","-0,5"
2012-07-09,"15,788","15,940","15,990","15,732","3,20M","-0,92%","810.292,26","2,21","24,79","-0,5"
2012-07-10,"15,988","15,878","16,032","15,784","4,15M","1,27%","810.292,26","2,21","24,79","-0,5"
2012-07-11,"16,160","15,870","16,160","15,810","4,58M","1,08%","810.292,26","2,21","24,79","-0,5"
2012-07-12,"15,900","16,012","16,120","15,882","5,14M","-1,61%","810.292,26","2,21","24,79","-0,5"
2012-07-13,"16,158","15,890","16,254","15,856","4,66M","1,62%","810.292,26","2,21","24,79","-0,5"
2012-07-16,"16,102","16,040","16,194","15,936","2,73M","-0,35%","810.292,26","2,21","24,79","-0,5"
2012-07-17,"16,164","16,150","16,326","16,094","3,06M","0,39%","810.292,26","2,21","24,79","-0,5"
2012-07-18,"16,298","16,200","16,322","16,094","4,28M","0,83%","810.292,26","2,21","24,79","-0,5"
2012-07-19,"16,598","16,314","16,762","16,222","5,52M","1,84%","810.292,26","2,21","24,79","-0,5"
2012-07-20,"16,014","16,516","16,630","15,780","8,32M","-3,52%","810.292,26","2,21","24,79","-0,5"
2012-07-23,"15,928","15,864","16,190","15,578","6,41M","-0,54%","810.292,26","2,21","24,79","-0,5"
2012-07-24,"15,580","16,026","16,180","15,530","5,15M","-2,18%","810.292,26","2,21","24,79","-0,5"
2012-07-25,"16,018","15,600","16,480","15,600","5,89M","2,81%","810.292,26","2,21","24,79","-0,5"
2012-07-26,"16,368","16,334","16,534","15,952","6,76M","2,19%","810.292,26","2,21","24,79","-0,5"
2012-07-27,"16,620","16,534","16,840","16,250","4,95M","1,54%","810.292,26","2,21","24,79","-0,5"
2012-07-30,"17,310","16,734","17,500","16,650","7,87M","4,15%","810.292,26","2,21","24,79","-0,5"
2012-07-31,"16,766","17,326","18,160","16,730","7,70M","-3,14%","810.292,26","2,21","24,79","-0,5"
2012-08-01,"16,606","16,980","17,148","16,520","4,25M","-0,95%","807.114,11","2,66","24,79","-0,5"
2012-08-02,"16,258","16,526","16,960","15,902","4,63M","-2,10%","807.114,11","2,66","24,79","-0,5"
2012-08-03,"17,142","16,258","17,230","16,228","5,26M","5,44%","807.114,11","2,66","24,79","-0,5"
2012-08-06,"17,796","17,294","17,960","17,150","4,78M","3,82%","807.114,11","2,66","24,79","-0,5"
2012-08-07,"18,120","17,844","18,272","17,802","6,18M","1,82%","807.114,11","2,66","24,79","-0,5"
2012-08-08,"17,700","18,114","18,274","17,540","5,85M","-2,32%","807.114,11","2,66","24,79","-0,5"
2012-08-09,"17,500","17,802","17,904","17,368","4,93M","-1,13%","807.114,11","2,66","24,79","-0,5"
2012-08-10,"17,188","17,400","17,570","17,000","4,40M","-1,78%","807.114,11","2,66","24,79","-0,5"
2012-08-13,"17,294","17,598","17,598","17,230","2,93M","0,62%","807.114,11","2,66","24,79","-0,5"
2012-08-14,"17,094","17,462","17,500","17,008","3,01M","-1,16%","807.114,11","2,66","24,79","-0,5"
2012-08-15,"17,026","17,094","17,200","17,012","3,17M","-0,40%","807.114,11","2,66","24,79","-0,5"
2012-08-16,"17,300","17,060","17,302","16,982","5,33M","1,61%","807.114,11","2,66","24,79","-0,5"
2012-08-17,"17,412","17,380","17,868","17,242","4,50M","0,65%","807.114,11","2,66","24,79","-0,5"
2012-08-20,"17,242","17,546","17,622","17,146","3,10M","-0,98%","807.114,11","2,66","24,79","-0,5"
2012-08-21,"17,894","17,364","17,940","17,300","4,01M","3,78%","807.114,11","2,66","24,79","-0,5"
2012-08-22,"17,406","17,898","17,900","17,300","3,66M","-2,73%","807.114,11","2,66","24,79","-0,5"
2012-08-23,"17,228","17,520","17,740","17,134","2,40M","-1,02%","807.114,11","2,66","24,79","-0,5"
2012-08-24,"17,436","17,152","17,540","17,062","2,59M","1,21%","807.114,11","2,66","24,79","-0,5"
2012-08-27,"17,694","17,450","17,698","17,152","1,66M","1,48%","807.114,11","2,66","24,79","-0,5"
2012-08-28,"17,414","17,764","17,798","17,376","2,58M","-1,58%","807.114,11","2,66","24,79","-0,5"
2012-08-29,"17,418","17,482","17,580","17,382","1,92M","0,02%","807.114,11","2,66","24,79","-0,5"
2012-08-30,"17,324","17,380","17,590","17,294","1,74M","-0,54%","807.114,11","2,66","24,79","-0,5"
2012-08-31,"17,682","17,324","17,840","17,304","4,39M","2,07%","807.114,11","2,66","24,79","-0,5"
2012-09-03,"17,870","18,066","18,096","17,694","2,73M","1,06%","823.547,01","3,41","24,79","-0,5"
2012-09-04,"17,790","18,194","18,198","17,760","3,75M","-0,45%","823.547,01","3,41","24,79","-0,5"
2012-09-05,"18,136","17,800","18,172","17,722","4,00M","1,94%","823.547,01","3,41","24,79","-0,5"
2012-09-06,"19,114","18,198","19,286","18,172","6,18M","5,39%","823.547,01","3,41","24,79","-0,5"
2012-09-07,"17,826","18,800","19,300","17,722","11,89M","-6,74%","823.547,01","3,41","24,79","-0,5"
2012-09-10,"17,800","17,908","18,152","17,754","5,62M","-0,15%","823.547,01","3,41","24,79","-0,5"
2012-09-11,"17,880","17,890","18,018","17,706","5,08M","0,45%","823.547,01","3,41","24,79","-0,5"
2012-09-12,"17,340","18,000","18,032","17,102","8,43M","-3,02%","823.547,01","3,41","24,79","-0,5"
2012-09-13,"17,438","17,360","17,590","17,286","4,92M","0,57%","823.547,01","3,41","24,79","-0,5"
2012-09-14,"17,898","17,786","17,980","17,578","6,60M","2,64%","823.547,01","3,41","24,79","-0,5"
2012-09-17,"18,270","17,764","18,270","17,708","3,46M","2,08%","823.547,01","3,41","24,79","-0,5"
2012-09-18,"18,388","18,300","18,592","17,730","5,00M","0,65%","823.547,01","3,41","24,79","-0,5"
2012-09-19,"19,062","19,080","19,300","18,602","9,07M","3,67%","823.547,01","3,41","24,79","-0,5"
2012-09-20,"19,400","19,000","19,434","18,804","4,50M","1,77%","823.547,01","3,41","24,79","-0,5"
2012-09-21,"19,876","19,558","19,938","19,500","8,36M","2,45%","823.547,01","3,41","24,79","-0,5"
2012-09-24,"19,520","19,634","19,696","19,300","3,35M","-1,79%","823.547,01","3,41","24,79","-0,5"
2012-09-25,"19,940","19,660","19,968","19,590","4,04M","2,15%","823.547,01","3,41","24,79","-0,5"
2012-09-26,"19,780","19,842","19,916","19,412","4,64M","-0,80%","823.547,01","3,41","24,79","-0,5"
2012-09-27,"19,228","19,790","19,800","19,228","5,60M","-2,79%","823.547,01","3,41","24,79","-0,5"
2012-09-28,"19,326","19,400","19,618","19,052","5,56M","0,51%","823.547,01","3,41","24,79","-0,5"
2012-10-01,"19,594","19,316","19,840","19,280","5,61M","1,39%","823.458,75","3,47","25,77","-0,78"
2012-10-02,"19,630","19,548","19,800","19,432","3,47M","0,18%","823.458,75","3,47","25,77","-0,78"
2012-10-03,"19,354","19,498","19,720","19,334","2,95M","-1,41%","823.458,75","3,47","25,77","-0,78"
2012-10-04,"19,870","19,472","19,934","19,466","4,62M","2,67%","823.458,75","3,47","25,77","-0,78"
2012-10-05,"19,992","19,960","20,200","19,700","3,70M","0,61%","823.458,75","3,47","25,77","-0,78"
2012-10-08,"20,130","20,190","20,200","19,682","3,30M","0,69%","823.458,75","3,47","25,77","-0,78"
2012-10-09,"19,802","20,200","20,200","19,760","5,12M","-1,63%","823.458,75","3,47","25,77","-0,78"
2012-10-10,"19,724","19,802","19,910","19,720","4,43M","-0,39%","823.458,75","3,47","25,77","-0,78"
2012-10-11,"19,600","19,634","19,790","19,500","3,19M","-0,63%","823.458,75","3,47","25,77","-0,78"
2012-10-12,"19,458","19,552","19,600","19,404","2,83M","-0,72%","823.458,75","3,47","25,77","-0,78"
2012-10-15,"19,340","19,460","19,662","19,242","3,10M","-0,61%","823.458,75","3,47","25,77","-0,78"
2012-10-16,"19,700","19,606","19,780","19,502","4,22M","1,86%","823.458,75","3,47","25,77","-0,78"
2012-10-17,"19,826","19,832","19,960","19,530","4,14M","0,64%","823.458,75","3,47","25,77","-0,78"
2012-10-18,"19,942","19,980","19,980","19,646","2,26M","0,59%","823.458,75","3,47","25,77","-0,78"
2012-10-19,"19,482","19,892","19,892","19,458","4,27M","-2,31%","823.458,75","3,47","25,77","-0,78"
2012-10-22,"19,520","19,548","19,814","19,462","2,43M","0,20%","823.458,75","3,47","25,77","-0,78"
2012-10-23,"19,130","19,618","19,658","19,128","3,62M","-2,00%","823.458,75","3,47","25,77","-0,78"
2012-10-24,"19,180","19,222","19,420","18,868","3,43M","0,26%","823.458,75","3,47","25,77","-0,78"
2012-10-25,"19,386","19,180","19,538","19,180","4,19M","1,07%","823.458,75","3,47","25,77","-0,78"
2012-10-26,"19,464","19,296","19,598","19,220","2,71M","0,40%","823.458,75","3,47","25,77","-0,78"
2012-10-29,"19,510","19,376","19,626","19,340","2,14M","0,24%","823.458,75","3,47","25,77","-0,78"
2012-10-30,"19,704","19,586","19,714","19,450","1,61M","0,99%","823.458,75","3,47","25,77","-0,78"
2012-10-31,"19,688","19,720","19,966","19,644","4,53M","-0,08%","823.458,75","3,47","25,77","-0,78"
2012-11-01,"19,890","19,796","19,970","19,632","3,27M","1,03%","837.071,74","2,93","25,77","-0,78"
2012-11-02,"20,480","20,000","20,550","19,718","3,80M","2,97%","837.071,74","2,93","25,77","-0,78"
2012-11-05,"20,000","20,260","20,270","19,940","3,54M","-2,34%","837.071,74","2,93","25,77","-0,78"
2012-11-06,"19,976","20,000","20,060","19,740","3,58M","-0,12%","837.071,74","2,93","25,77","-0,78"
2012-11-07,"19,570","20,040","20,100","19,432","4,64M","-2,03%","837.071,74","2,93","25,77","-0,78"
2012-11-08,"19,436","19,650","19,694","19,302","4,62M","-0,68%","837.071,74","2,93","25,77","-0,78"
2012-11-09,"20,000","19,404","20,000","19,404","8,98M","2,90%","837.071,74","2,93","25,77","-0,78"
2012-11-12,"19,730","20,000","20,000","19,700","1,59M","-1,35%","837.071,74","2,93","25,77","-0,78"
2012-11-13,"19,980","19,722","20,180","19,702","3,56M","1,27%","837.071,74","2,93","25,77","-0,78"
2012-11-14,"19,960","20,100","20,140","19,862","3,25M","-0,10%","837.071,74","2,93","25,77","-0,78"
2012-11-15,"19,926","19,900","20,170","19,760","3,20M","-0,17%","837.071,74","2,93","25,77","-0,78"
2012-11-16,"19,700","20,120","20,150","19,690","4,01M","-1,13%","837.071,74","2,93","25,77","-0,78"
2012-11-19,"20,290","19,868","20,300","19,758","3,04M","2,99%","837.071,74","2,93","25,77","-0,78"
2012-11-20,"20,300","20,220","20,520","20,040","3,26M","0,05%","837.071,74","2,93","25,77","-0,78"
2012-11-21,"20,230","20,210","20,320","20,080","3,15M","-0,34%","837.071,74","2,93","25,77","-0,78"
2012-11-22,"20,600","20,340","20,950","20,200","3,68M","1,83%","837.071,74","2,93","25,77","-0,78"
2012-11-23,"20,490","20,600","20,690","20,310","2,64M","-0,53%","837.071,74","2,93","25,77","-0,78"
2012-11-26,"20,600","20,410","20,640","20,220","2,44M","0,54%","837.071,74","2,93","25,77","-0,78"
2012-11-27,"20,500","20,850","20,850","20,470","3,70M","-0,49%","837.071,74","2,93","25,77","-0,78"
2012-11-28,"20,790","20,510","20,890","20,400","2,73M","1,41%","837.071,74","2,93","25,77","-0,78"
2012-11-29,"21,130","20,910","21,470","20,860","3,46M","1,64%","837.071,74","2,93","25,77","-0,78"
2012-11-30,"21,080","21,190","21,240","21,020","5,17M","-0,24%","837.071,74","2,93","25,77","-0,78"
2012-12-03,"20,740","21,040","21,220","20,740","4,32M","-1,61%","889.909,39","2,87","25,77","-0,78"
2012-12-04,"20,150","20,710","20,880","19,796","4,26M","-2,84%","889.909,39","2,87","25,77","-0,78"
2012-12-05,"19,734","20,290","20,480","19,650","7,58M","-2,06%","889.909,39","2,87","25,77","-0,78"
2012-12-06,"19,984","19,864","20,150","19,684","4,36M","1,27%","889.909,39","2,87","25,77","-0,78"
2012-12-07,"20,160","20,120","20,220","19,880","3,42M","0,88%","889.909,39","2,87","25,77","-0,78"
2012-12-10,"20,160","20,140","20,240","19,804","3,14M","0,00%","889.909,39","2,87","25,77","-0,78"
2012-12-11,"20,720","20,100","20,730","20,030","5,19M","2,78%","889.909,39","2,87","25,77","-0,78"
2012-12-12,"20,770","20,540","20,860","20,320","8,50M","0,24%","889.909,39","2,87","25,77","-0,78"
2012-12-13,"20,640","20,960","21,020","20,530","3,11M","-0,63%","889.909,39","2,87","25,77","-0,78"
2012-12-14,"20,700","20,720","21,000","20,600","3,35M","0,29%","889.909,39","2,87","25,77","-0,78"
2012-12-17,"21,130","20,640","21,130","20,640","3,46M","2,08%","889.909,39","2,87","25,77","-0,78"
2012-12-18,"21,650","21,220","21,700","21,160","3,33M","2,46%","889.909,39","2,87","25,77","-0,78"
2012-12-19,"21,690","21,640","22,360","21,440","5,71M","0,18%","889.909,39","2,87","25,77","-0,78"
2012-12-20,"21,570","21,690","22,040","21,530","9,71M","-0,55%","889.909,39","2,87","25,77","-0,78"
2012-12-21,"21,140","21,500","21,770","21,110","8,29M","-1,99%","889.909,39","2,87","25,77","-0,78"
2012-12-24,"21,530","21,400","21,540","21,230","1,54M","1,84%","889.909,39","2,87","25,77","-0,78"
2012-12-27,"21,590","21,640","21,750","21,470","3,36M","0,28%","889.909,39","2,87","25,77","-0,78"
2012-12-28,"20,870","21,570","21,740","20,810","2,55M","-3,33%","889.909,39","2,87","25,77","-0,78"
2012-12-31,"21,100","21,100","21,300","20,720","1,14M","1,10%","889.909,39","2,87","25,77","-0,78"
2013-01-02,"21,860","21,960","22,140","21,630","4,81M","3,60%","906.535,82","2,68","26,94","-0,32"
2013-01-03,"21,500","21,900","21,900","21,420","3,47M","-1,65%","906.535,82","2,68","26,94","-0,32"
2013-01-04,"21,320","21,520","21,520","21,320","4,46M","-0,84%","906.535,82","2,68","26,94","-0,32"
2013-01-07,"20,660","21,300","21,400","20,630","5,25M","-3,10%","906.535,82","2,68","26,94","-0,32"
2013-01-08,"21,120","20,670","21,150","20,600","4,32M","2,23%","906.535,82","2,68","26,94","-0,32"
2013-01-09,"21,110","21,200","21,220","20,810","4,61M","-0,05%","906.535,82","2,68","26,94","-0,32"
2013-01-10,"21,080","21,060","21,170","20,950","2,93M","-0,14%","906.535,82","2,68","26,94","-0,32"
2013-01-11,"21,110","21,030","21,210","21,030","2,17M","0,14%","906.535,82","2,68","26,94","-0,32"
2013-01-14,"20,850","21,160","21,280","20,690","2,71M","-1,23%","906.535,82","2,68","26,94","-0,32"
2013-01-15,"20,940","20,760","21,250","20,760","4,72M","0,43%","906.535,82","2,68","26,94","-0,32"
2013-01-16,"20,890","21,190","21,190","20,830","3,82M","-0,24%","906.535,82","2,68","26,94","-0,32"
2013-01-17,"21,090","20,920","21,200","20,910","3,23M","0,96%","906.535,82","2,68","26,94","-0,32"
2013-01-18,"21,130","21,160","21,340","21,130","4,13M","0,19%","906.535,82","2,68","26,94","-0,32"
2013-01-21,"21,230","21,250","21,260","21,120","2,09M","0,47%","906.535,82","2,68","26,94","-0,32"
2013-01-22,"21,500","21,260","21,520","21,100","2,38M","1,27%","906.535,82","2,68","26,94","-0,32"
2013-01-23,"21,480","21,450","21,530","21,340","5,34M","-0,09%","906.535,82","2,68","26,94","-0,32"
2013-01-24,"21,490","21,480","21,700","21,360","3,30M","0,05%","906.535,82","2,68","26,94","-0,32"
2013-01-25,"21,470","21,410","21,520","21,230","3,33M","-0,09%","906.535,82","2,68","26,94","-0,32"
2013-01-28,"21,010","21,600","21,600","20,960","3,55M","-2,14%","906.535,82","2,68","26,94","-0,32"
2013-01-29,"20,620","21,050","21,100","20,560","11,75M","-1,86%","906.535,82","2,68","26,94","-0,32"
2013-01-30,"21,130","20,690","21,190","20,620","3,72M","2,47%","906.535,82","2,68","26,94","-0,32"
2013-01-31,"20,640","21,130","21,220","20,640","3,56M","-2,32%","906.535,82","2,68","26,94","-0,32"
2013-02-01,"20,250","20,640","20,640","20,130","8,12M","-1,89%","936.558,97","2,75","26,94","-0,32"
2013-02-04,"20,180","20,200","20,360","19,930","6,43M","-0,35%","936.558,97","2,75","26,94","-0,32"
2013-02-05,"20,820","20,060","20,930","20,060","5,46M","3,17%","936.558,97","2,75","26,94","-0,32"
2013-02-06,"20,700","20,910","20,910","20,400","3,99M","-0,58%","936.558,97","2,75","26,94","-0,32"
2013-02-07,"20,610","20,750","20,840","20,530","4,38M","-0,43%","936.558,97","2,75","26,94","-0,32"
2013-02-08,"20,840","20,600","20,930","20,590","2,77M","1,12%","936.558,97","2,75","26,94","-0,32"
2013-02-11,"20,420","20,760","20,800","20,420","2,33M","-2,02%","936.558,97","2,75","26,94","-0,32"
2013-02-12,"21,110","20,430","21,140","20,430","4,11M","3,38%","936.558,97","2,75","26,94","-0,32"
2013-02-13,"21,080","21,120","21,140","20,860","3,45M","-0,14%","936.558,97","2,75","26,94","-0,32"
2013-02-14,"20,770","20,970","21,070","20,650","2,69M","-1,47%","936.558,97","2,75","26,94","-0,32"
2013-02-15,"20,700","20,720","20,980","20,620","4,13M","-0,34%","936.558,97","2,75","26,94","-0,32"
2013-02-18,"20,470","20,600","20,640","20,390","1,84M","-1,11%","936.558,97","2,75","26,94","-0,32"
2013-02-19,"20,490","20,400","20,540","20,340","5,83M","0,10%","936.558,97","2,75","26,94","-0,32"
2013-02-20,"20,130","20,520","20,620","20,080","5,80M","-1,76%","936.558,97","2,75","26,94","-0,32"
2013-02-21,"19,946","20,120","20,230","19,720","4,71M","-0,91%","936.558,97","2,75","26,94","-0,32"
2013-02-22,"20,440","20,010","20,450","19,998","4,35M","2,48%","936.558,97","2,75","26,94","-0,32"
2013-02-25,"20,720","20,910","20,910","20,520","5,58M","1,37%","936.558,97","2,75","26,94","-0,32"
