"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.03.2020","20,170","19,950","20,770","18,505","12,47M","-5,31%"
"13.03.2020","21,300","24,850","24,850","20,360","9,85M","1,09%"
"12.03.2020","21,070","22,110","22,920","20,450","11,06M","-10,53%"
"11.03.2020","23,550","24,380","24,560","23,340","8,09M","-3,17%"
"10.03.2020","24,320","25,620","25,890","24,160","6,22M","-4,66%"
"09.03.2020","25,510","25,080","26,100","24,470","10,44M","-4,96%"
"06.03.2020","26,840","27,200","27,280","26,590","5,21M","-3,07%"
"05.03.2020","27,690","28,360","28,480","27,500","4,48M","-2,02%"
"04.03.2020","28,260","27,890","28,500","27,730","3,69M","1,22%"
"03.03.2020","27,920","28,270","28,600","27,710","4,70M","0,04%"
"02.03.2020","27,910","28,480","28,790","27,660","4,77M","-0,78%"
"28.02.2020","28,130","27,180","28,230","26,940","11,02M","0,11%"
"27.02.2020","28,100","28,660","28,700","27,670","5,95M","-3,93%"
"26.02.2020","29,250","29,070","29,350","28,240","3,75M","-0,20%"
"25.02.2020","29,310","29,720","29,720","29,120","5,31M","-1,05%"
"24.02.2020","29,620","30,800","30,850","29,450","4,69M","-6,24%"
"21.02.2020","31,590","31,510","32,040","31,440","2,27M","0,03%"
"20.02.2020","31,580","32,180","32,280","31,470","3,40M","-1,56%"
"19.02.2020","32,080","31,780","32,140","31,660","2,16M","1,20%"
"18.02.2020","31,700","31,300","31,790","31,290","2,27M","0,70%"
"17.02.2020","31,480","31,500","31,570","31,240","2,28M","0,16%"
"14.02.2020","31,430","31,050","31,560","31,050","2,18M","0,58%"
"13.02.2020","31,250","31,450","31,460","30,730","3,00M","-0,79%"
"12.02.2020","31,500","31,870","31,980","31,460","2,61M","-1,56%"
"11.02.2020","32,000","31,920","32,020","31,790","2,84M","0,47%"
"10.02.2020","31,850","31,830","31,850","31,610","1,30M","-0,13%"
"07.02.2020","31,890","31,890","31,950","31,620","2,23M","-0,22%"
"06.02.2020","31,960","31,550","32,050","31,440","2,77M","1,69%"
"05.02.2020","31,430","31,310","31,520","30,990","2,49M","0,54%"
"04.02.2020","31,260","30,720","31,480","30,710","3,09M","2,32%"
"03.02.2020","30,550","30,450","30,670","30,330","2,04M","0,59%"
"31.01.2020","30,370","30,990","31,150","30,340","3,30M","-1,78%"
"30.01.2020","30,920","30,720","31,160","30,650","2,21M","-0,35%"
"29.01.2020","31,030","30,880","31,040","30,790","2,22M","0,32%"
"28.01.2020","30,930","30,460","31,000","30,330","2,38M","1,54%"
"27.01.2020","30,460","30,740","30,960","30,360","2,34M","-2,18%"
"24.01.2020","31,140","31,110","31,620","31,030","2,36M","0,39%"
"23.01.2020","31,020","30,870","31,270","30,850","4,68M","-0,03%"
"22.01.2020","31,030","31,300","31,310","30,780","2,03M","-0,80%"
"21.01.2020","31,280","30,930","31,290","30,730","4,08M","0,32%"
"20.01.2020","31,180","31,580","31,700","31,130","2,15M","-1,80%"
"17.01.2020","31,750","31,380","31,790","31,380","4,27M","1,50%"
"16.01.2020","31,280","31,380","31,440","31,160","3,85M","-0,32%"
"15.01.2020","31,380","31,600","31,690","31,150","3,12M","-0,38%"
"14.01.2020","31,500","31,450","31,700","31,210","2,65M","-0,28%"
"13.01.2020","31,590","31,630","31,720","31,390","2,24M","0,06%"
"10.01.2020","31,570","31,870","31,990","31,570","1,89M","-0,94%"
"09.01.2020","31,870","32,080","32,190","31,830","2,55M","-0,41%"
"08.01.2020","32,000","31,720","32,100","31,640","2,75M","0,22%"
"07.01.2020","31,930","31,600","31,990","31,600","2,52M","1,27%"
"06.01.2020","31,530","31,580","31,680","31,320","3,29M","-0,88%"
"03.01.2020","31,810","31,510","31,810","31,480","3,36M","0,19%"
"02.01.2020","31,750","31,750","31,920","31,550","2,05M","0,95%"
"31.12.2019","31,450","31,520","31,710","31,160","726,01K","-0,94%"
"30.12.2019","31,750","32,090","32,160","31,730","1,64M","-1,24%"
"27.12.2019","32,150","31,890","32,190","31,670","3,02M","1,20%"
"24.12.2019","31,770","31,460","31,770","31,350","754,88K","0,35%"
"23.12.2019","31,660","31,390","31,700","31,320","1,93M","0,73%"
"20.12.2019","31,430","31,260","31,470","31,110","5,50M","0,51%"
"19.12.2019","31,270","31,100","31,300","31,000","4,13M","0,55%"
"18.12.2019","31,100","30,960","31,240","30,820","4,49M","0,23%"
"17.12.2019","31,030","30,970","31,240","30,880","4,21M","-0,23%"
"16.12.2019","31,100","30,690","31,130","30,450","3,27M","1,80%"
"13.12.2019","30,550","30,500","30,900","30,360","3,95M","1,29%"
"12.12.2019","30,160","30,190","30,450","30,000","4,11M","0,13%"
"11.12.2019","30,120","28,990","30,330","28,600","9,18M","5,24%"
"10.12.2019","28,620","28,820","28,900","28,430","5,39M","-0,38%"
"09.12.2019","28,730","28,800","28,930","28,670","3,36M","-0,66%"
"06.12.2019","28,920","28,110","28,940","28,110","4,18M","3,14%"
"05.12.2019","28,040","28,160","28,440","28,040","2,07M","0,00%"
"04.12.2019","28,040","27,820","28,210","27,780","2,11M","0,50%"
"03.12.2019","27,900","27,690","28,110","27,690","2,26M","0,83%"
"02.12.2019","27,670","28,350","28,430","27,570","7,62M","-2,09%"
"29.11.2019","28,260","28,080","28,470","28,070","2,20M","0,11%"
"28.11.2019","28,230","27,840","28,230","27,820","1,63M","1,18%"
"27.11.2019","27,900","27,920","28,070","27,870","1,86M","-0,07%"
"26.11.2019","27,920","27,740","27,930","27,730","4,54M","0,72%"
"25.11.2019","27,720","27,570","27,760","27,450","6,27M","0,84%"
"22.11.2019","27,490","27,580","27,740","27,400","3,59M","-0,22%"
"21.11.2019","27,550","27,220","27,550","27,070","3,05M","0,77%"
"20.11.2019","27,340","27,600","27,620","27,330","2,65M","-1,09%"
"19.11.2019","27,640","28,180","28,190","27,560","2,57M","-1,64%"
"18.11.2019","28,100","27,900","28,100","27,790","2,41M","0,43%"
"15.11.2019","27,980","27,740","28,000","27,580","5,05M","1,19%"
"14.11.2019","27,650","27,460","27,700","27,320","10,60M","0,95%"
"13.11.2019","27,390","27,060","27,390","26,890","6,48M","1,00%"
"12.11.2019","27,120","27,780","27,780","27,070","3,72M","-1,74%"
"11.11.2019","27,600","27,540","27,690","27,450","14,57M","0,29%"
"08.11.2019","27,520","28,150","28,270","27,500","34,94M","-2,69%"
"07.11.2019","28,280","28,520","28,790","28,190","23,08M","-0,70%"
"06.11.2019","28,480","28,090","28,480","27,860","41,48M","1,39%"
"05.11.2019","28,090","28,210","28,300","27,960","35,40M","-0,43%"
"04.11.2019","28,210","28,290","28,410","28,050","14,61M","-0,11%"
"01.11.2019","28,240","28,030","28,410","27,950","11,61M","1,04%"
"31.10.2019","27,950","28,230","28,230","27,860","2,55M","-1,93%"
"30.10.2019","28,500","28,450","28,520","28,180","2,25M","0,04%"
"29.10.2019","28,490","28,350","28,490","28,010","3,39M","0,53%"
"28.10.2019","28,340","28,240","28,480","28,190","16,09M","0,21%"
"25.10.2019","28,280","28,230","28,280","27,930","26,98M","0,46%"
"24.10.2019","28,150","28,130","28,250","28,020","29,37M","0,36%"
"23.10.2019","28,050","28,200","28,340","27,810","39,78M","-0,85%"
"22.10.2019","28,290","28,460","28,540","28,190","31,65M","-0,81%"
"21.10.2019","28,520","28,390","28,660","28,300","14,86M","0,25%"
"18.10.2019","28,450","28,520","28,610","28,310","18,16M","-0,32%"
"17.10.2019","28,540","28,800","29,000","28,540","8,08M","-0,73%"
"16.10.2019","28,750","28,540","28,910","28,510","3,19M","0,77%"
"15.10.2019","28,530","28,600","28,740","28,360","3,48M","0,42%"
"14.10.2019","28,410","28,410","28,660","28,260","2,15M","-0,56%"
"11.10.2019","28,570","28,230","28,570","28,170","3,36M","1,31%"
"10.10.2019","28,200","27,750","28,310","27,700","2,38M","1,51%"
"09.10.2019","27,780","27,580","27,970","27,530","1,84M","1,02%"
"08.10.2019","27,500","28,110","28,130","27,470","2,40M","-2,24%"
"07.10.2019","28,130","27,770","28,130","27,680","1,90M","1,15%"
"04.10.2019","27,810","27,620","27,820","27,260","3,43M","1,42%"
"03.10.2019","27,420","27,390","27,710","27,230","2,55M","0,48%"
"02.10.2019","27,290","28,170","28,270","27,220","3,53M","-3,12%"
"01.10.2019","28,170","28,500","28,640","28,170","3,08M","-0,81%"
"30.09.2019","28,400","28,160","28,480","28,090","3,06M","1,00%"
"27.09.2019","28,120","27,860","28,290","27,860","2,28M","0,79%"
"26.09.2019","27,900","27,680","27,940","27,680","2,25M","0,69%"
"25.09.2019","27,710","27,710","27,800","27,520","2,94M","-0,47%"
"24.09.2019","27,840","27,710","28,020","27,590","2,85M","0,80%"
"23.09.2019","27,620","27,280","27,720","27,040","3,63M","1,28%"
"20.09.2019","27,270","27,290","27,450","27,040","7,21M","0,48%"
"19.09.2019","27,140","26,660","27,200","26,630","3,56M","1,92%"
"18.09.2019","26,630","26,710","26,820","26,550","4,15M","-0,11%"
"17.09.2019","26,660","26,640","26,770","26,530","6,76M","0,38%"
"16.09.2019","26,560","26,830","26,860","26,420","4,96M","-1,30%"
"13.09.2019","26,910","27,200","27,270","26,910","2,93M","-0,99%"
"12.09.2019","27,180","27,450","27,630","26,910","4,14M","-1,16%"
"11.09.2019","27,500","27,990","28,390","27,110","8,61M","-3,88%"
"10.09.2019","28,610","28,730","29,000","28,290","4,46M","-0,63%"
"09.09.2019","28,790","28,590","28,920","28,480","3,00M","0,49%"
"06.09.2019","28,650","28,600","28,750","28,390","2,87M","0,39%"
"05.09.2019","28,540","28,050","28,550","27,950","3,17M","2,66%"
"04.09.2019","27,800","28,090","28,140","27,800","2,77M","-0,25%"
"03.09.2019","27,870","27,850","27,890","27,660","2,58M","0,07%"
"02.09.2019","27,850","28,050","28,200","27,740","1,56M","-0,96%"
"30.08.2019","28,120","27,690","28,380","27,620","5,68M","1,52%"
"29.08.2019","27,700","27,520","27,880","27,460","2,15M","0,54%"
"28.08.2019","27,550","27,050","27,550","27,020","2,05M","1,44%"
"27.08.2019","27,160","26,890","27,340","26,850","2,01M","1,00%"
"26.08.2019","26,890","26,900","27,060","26,730","1,44M","-0,59%"
"23.08.2019","27,050","27,450","27,540","27,020","1,62M","-0,62%"
"22.08.2019","27,220","27,140","27,560","27,040","2,29M","0,29%"
"21.08.2019","27,140","26,490","27,330","26,490","1,81M","3,08%"
"20.08.2019","26,330","26,630","26,780","26,330","1,68M","-1,05%"
"19.08.2019","26,610","26,110","26,680","26,040","2,43M","2,39%"
"16.08.2019","25,990","25,590","26,060","25,540","2,97M","1,56%"
"15.08.2019","25,590","25,910","25,930","25,330","2,11M","-0,89%"
"14.08.2019","25,820","26,360","26,360","25,660","2,66M","-1,60%"
"13.08.2019","26,240","26,150","26,560","25,900","2,57M","-0,38%"
"12.08.2019","26,340","26,630","26,820","26,280","1,46M","-0,60%"
"09.08.2019","26,500","26,480","26,700","26,370","1,78M","-0,86%"
"08.08.2019","26,730","26,500","26,730","26,390","2,42M","1,67%"
"07.08.2019","26,290","26,040","26,450","26,040","4,42M","1,27%"
"06.08.2019","25,960","26,310","26,410","25,960","2,24M","-1,59%"
"05.08.2019","26,380","26,680","26,780","26,160","2,95M","-2,44%"
"02.08.2019","27,040","27,000","27,470","26,950","4,76M","-1,89%"
"01.08.2019","27,560","26,940","27,560","26,940","6,99M","1,96%"
"31.07.2019","27,030","26,900","27,300","26,870","3,08M","0,22%"
"30.07.2019","26,970","27,600","27,600","26,770","3,50M","-1,86%"
"29.07.2019","27,480","27,450","27,740","27,450","2,93M","-0,61%"
"26.07.2019","27,650","27,470","27,650","27,420","1,58M","0,44%"
"25.07.2019","27,530","27,470","27,830","27,250","2,77M","0,11%"
"24.07.2019","27,500","27,390","27,570","27,250","3,49M","-0,15%"
"23.07.2019","27,540","27,590","27,590","27,310","3,06M","0,62%"
"22.07.2019","27,370","27,460","27,660","27,360","2,57M","-0,40%"
"19.07.2019","27,480","27,590","27,680","27,240","2,31M","0,11%"
"18.07.2019","27,450","27,000","27,470","26,930","2,46M","1,33%"
"17.07.2019","27,090","27,580","27,630","27,090","4,31M","-1,81%"
"16.07.2019","27,590","27,460","27,720","27,450","4,84M","0,00%"
"15.07.2019","27,590","27,400","27,630","27,320","2,89M","0,62%"
"12.07.2019","27,420","26,960","27,420","26,900","3,65M","1,74%"
"11.07.2019","26,950","26,850","27,020","26,570","1,95M","0,48%"
"10.07.2019","26,820","27,140","27,140","26,640","4,00M","-1,36%"
"09.07.2019","27,190","27,260","27,330","27,090","4,14M","0,00%"
"08.07.2019","27,190","27,120","27,290","27,070","2,41M","-0,04%"
"05.07.2019","27,200","26,960","27,220","26,930","2,90M","0,44%"
"04.07.2019","27,080","26,900","27,140","26,900","1,70M","0,78%"
"03.07.2019","26,870","26,670","27,060","26,620","2,79M","1,28%"
"02.07.2019","26,530","26,450","26,590","26,320","2,23M","0,30%"
"01.07.2019","26,450","26,720","26,900","26,200","2,63M","0,00%"
"28.06.2019","26,450","26,410","26,600","26,230","3,97M","0,53%"
"27.06.2019","26,310","25,480","26,500","25,480","4,32M","3,18%"
"26.06.2019","25,500","25,250","25,650","25,230","2,99M","1,03%"
"25.06.2019","25,240","25,550","25,550","25,100","4,07M","-0,98%"
"24.06.2019","25,490","25,520","25,810","25,420","4,79M","0,08%"
"21.06.2019","25,470","25,030","25,470","25,010","5,20M","2,17%"
"20.06.2019","24,930","25,140","25,300","24,920","3,03M","-0,28%"
"19.06.2019","25,000","25,050","25,130","24,700","3,28M","0,16%"
"18.06.2019","24,960","24,840","25,230","24,510","3,51M","0,32%"
"17.06.2019","24,880","25,100","25,100","24,740","2,43M","-0,48%"
"14.06.2019","25,000","25,000","25,110","24,840","2,05M","-0,44%"
"13.06.2019","25,110","25,050","25,390","24,960","2,78M","0,36%"
"12.06.2019","25,020","25,600","25,700","24,660","7,26M","-1,03%"
"11.06.2019","25,280","25,400","25,530","25,150","4,47M","-0,59%"
"10.06.2019","25,430","25,200","25,430","25,180","1,59M","1,40%"
"07.06.2019","25,080","25,020","25,410","25,000","3,58M","0,64%"
"06.06.2019","24,920","25,000","25,110","24,750","4,03M","0,12%"
"05.06.2019","24,890","24,800","25,080","24,710","5,25M","0,24%"
"04.06.2019","24,830","24,130","24,900","24,050","4,93M","1,64%"
"03.06.2019","24,430","23,940","24,430","23,770","2,53M","1,58%"
"31.05.2019","24,050","24,550","24,730","23,920","6,11M","-3,65%"
"30.05.2019","24,960","24,960","25,080","24,820","3,32M","0,36%"
"29.05.2019","24,870","24,850","24,990","24,630","5,22M","-1,07%"
"28.05.2019","25,140","25,200","25,350","24,940","3,85M","0,32%"
"27.05.2019","25,060","25,080","25,200","24,920","987,21K","0,52%"
"24.05.2019","24,930","24,870","25,190","24,870","2,60M","0,56%"
"23.05.2019","24,790","25,070","25,220","24,580","3,80M","-1,98%"
"22.05.2019","25,290","25,020","25,430","25,010","2,26M","0,48%"
"21.05.2019","25,170","25,110","25,250","24,660","3,28M","0,88%"
"20.05.2019","24,950","25,560","25,560","24,880","7,20M","-1,73%"
"17.05.2019","25,390","25,660","25,740","25,190","4,41M","-1,28%"
"16.05.2019","25,720","25,290","25,800","25,150","4,78M","1,66%"
"15.05.2019","25,300","25,290","25,310","24,970","3,13M","0,72%"
"14.05.2019","25,120","25,020","25,160","24,930","2,02M","0,68%"
"13.05.2019","24,950","25,050","25,120","24,840","7,16M","-0,95%"
"10.05.2019","25,190","25,250","25,420","25,080","4,17M","0,16%"
"09.05.2019","25,150","25,200","25,300","24,980","31,50M","-1,10%"
"08.05.2019","25,430","25,480","25,720","25,260","36,46M","-0,20%"
"07.05.2019","25,480","25,960","26,270","25,460","28,95M","-2,19%"
"06.05.2019","26,050","25,770","26,130","25,610","19,38M","-0,91%"
"03.05.2019","26,290","26,080","26,470","26,020","20,99M","0,42%"
"02.05.2019","26,180","26,810","26,850","26,180","22,92M","-2,93%"
"30.04.2019","26,970","26,430","26,970","26,320","23,57M","1,77%"
"29.04.2019","26,500","26,360","26,500","26,110","2,73M","-1,67%"
"26.04.2019","26,950","26,980","27,110","26,660","2,94M","-0,15%"
"25.04.2019","26,990","27,520","27,630","26,580","36,79M","-2,56%"
"24.04.2019","27,700","27,690","27,930","27,600","52,71M","-0,50%"
"23.04.2019","27,840","27,850","28,000","27,520","23,06M","-0,57%"
"18.04.2019","28,000","27,340","28,140","27,330","28,47M","2,56%"
"17.04.2019","27,300","27,100","27,440","26,960","17,38M","1,00%"
"16.04.2019","27,030","26,560","27,140","26,560","26,18M","1,85%"
"15.04.2019","26,540","26,440","26,570","26,330","2,86M","0,91%"
"12.04.2019","26,300","26,540","26,570","26,250","2,45M","-1,09%"
"11.04.2019","26,590","26,680","26,750","26,510","13,32M","0,19%"
"10.04.2019","26,540","26,540","26,710","26,480","1,54M","0,15%"
"09.04.2019","26,500","26,640","26,950","26,440","1,96M","-0,38%"
"08.04.2019","26,600","26,660","26,810","26,580","2,28M","-0,37%"
"05.04.2019","26,700","27,000","27,010","26,700","4,91M","-0,74%"
"04.04.2019","26,900","26,730","26,980","26,670","2,52M","0,98%"
"03.04.2019","26,640","26,640","26,800","26,580","2,99M","1,29%"
"02.04.2019","26,300","26,290","26,520","26,160","9,81M","0,80%"
"01.04.2019","26,090","26,370","26,490","26,050","4,85M","-0,42%"
"29.03.2019","26,200","26,160","26,370","26,070","2,66M","1,00%"
"28.03.2019","25,940","25,890","26,230","25,890","2,73M","0,15%"
"27.03.2019","25,900","26,240","26,300","25,820","4,75M","-2,01%"
"26.03.2019","26,430","25,900","26,520","25,900","1,97M","1,97%"
"25.03.2019","25,920","26,010","26,100","25,510","6,34M","-1,33%"
"22.03.2019","26,270","26,430","26,600","26,050","14,60M","-0,08%"
"21.03.2019","26,290","26,140","26,360","25,810","2,93M","0,73%"
"20.03.2019","26,100","26,570","26,770","26,100","3,20M","-1,84%"
"19.03.2019","26,590","26,230","26,630","26,200","2,74M","1,49%"
"18.03.2019","26,200","25,870","26,200","25,790","4,01M","0,92%"
"15.03.2019","25,960","25,010","25,960","25,010","8,00M","3,55%"
"14.03.2019","25,070","24,900","25,490","24,900","3,15M","-0,12%"
"13.03.2019","25,100","25,300","25,360","24,660","8,27M","-4,45%"
"12.03.2019","26,270","26,610","26,670","26,260","2,95M","-0,34%"
"11.03.2019","26,360","26,300","26,440","26,080","2,73M","-0,19%"
"08.03.2019","26,410","26,600","26,660","26,180","2,79M","-1,68%"
"07.03.2019","26,860","26,980","27,060","26,650","2,57M","-0,19%"
"06.03.2019","26,910","26,700","27,070","26,640","2,40M","0,45%"
"05.03.2019","26,790","26,930","26,930","26,460","2,53M","-0,26%"
"04.03.2019","26,860","26,930","27,000","26,570","2,24M","0,41%"
"01.03.2019","26,750","26,660","26,940","26,530","2,68M","0,79%"
"28.02.2019","26,540","25,920","26,630","25,900","3,22M","2,00%"
"27.02.2019","26,020","26,200","26,220","25,890","3,02M","-0,80%"
"26.02.2019","26,230","25,500","26,290","25,490","2,95M","2,90%"
"25.02.2019","25,490","25,690","25,810","25,290","2,31M","-0,16%"
"22.02.2019","25,530","25,480","25,640","25,370","2,06M","0,39%"
"21.02.2019","25,430","25,420","25,580","25,230","2,21M","-0,20%"
"20.02.2019","25,480","25,670","25,890","25,450","2,57M","-1,13%"
"19.02.2019","25,770","25,860","25,880","25,510","2,21M","0,51%"
"18.02.2019","25,640","25,500","25,830","25,270","2,13M","0,20%"
"15.02.2019","25,590","24,800","25,600","24,640","3,55M","3,10%"
"14.02.2019","24,820","25,080","25,160","24,820","2,30M","-0,40%"
"13.02.2019","24,920","24,950","25,080","24,870","2,03M","-0,20%"
"12.02.2019","24,970","24,610","25,110","24,610","2,25M","1,71%"
"11.02.2019","24,550","24,200","24,550","24,170","1,59M","1,74%"
"08.02.2019","24,130","24,420","24,460","24,030","2,49M","-1,43%"
"07.02.2019","24,480","24,780","25,010","24,480","2,57M","-1,73%"
"06.02.2019","24,910","25,100","25,130","24,820","1,81M","-0,52%"
"05.02.2019","25,040","24,330","25,150","24,210","3,20M","3,00%"
"04.02.2019","24,310","24,550","24,600","23,980","2,72M","-0,82%"
"01.02.2019","24,510","24,400","24,550","24,220","2,20M","0,66%"
"31.01.2019","24,350","24,190","24,350","23,980","3,05M","1,00%"
"30.01.2019","24,110","24,190","24,240","23,980","1,98M","0,37%"
"29.01.2019","24,020","23,620","24,220","23,610","2,98M","1,69%"
"28.01.2019","23,620","24,130","24,200","23,510","2,96M","-2,19%"
"25.01.2019","24,150","24,580","24,640","24,150","2,73M","-1,23%"
"24.01.2019","24,450","24,450","24,770","24,300","2,57M","0,20%"
"23.01.2019","24,400","23,890","24,430","23,880","2,30M","1,75%"
"22.01.2019","23,980","23,790","24,080","23,770","2,09M","0,29%"
"21.01.2019","23,910","23,800","24,110","23,680","1,22M","0,34%"
"18.01.2019","23,830","23,380","23,910","23,370","3,11M","2,01%"
"17.01.2019","23,360","23,100","23,390","23,080","2,38M","1,21%"
"16.01.2019","23,080","23,460","23,530","23,080","2,92M","-1,11%"
"15.01.2019","23,340","23,370","23,540","23,120","2,43M","0,56%"
"14.01.2019","23,210","23,350","23,450","23,050","2,17M","-1,02%"
"11.01.2019","23,450","23,600","23,730","23,380","2,35M","-0,26%"
"10.01.2019","23,510","23,750","23,840","23,440","2,46M","-1,38%"
"09.01.2019","23,840","23,820","24,040","23,690","2,79M","1,15%"
"08.01.2019","23,570","23,130","23,950","23,110","3,76M","2,17%"
"07.01.2019","23,070","23,000","23,080","22,690","3,42M","0,79%"
"04.01.2019","22,890","22,330","22,960","22,310","3,44M","3,53%"
"03.01.2019","22,110","22,310","22,420","22,110","3,27M","-1,43%"
"02.01.2019","22,430","22,160","22,510","21,850","2,91M","0,36%"
"31.12.2018","22,350","22,500","22,680","22,350","1,06M","-0,18%"
"28.12.2018","22,390","22,240","22,600","22,210","2,61M","0,90%"
"27.12.2018","22,190","22,590","22,740","21,950","3,53M","-0,27%"
"24.12.2018","22,250","22,590","22,610","22,150","870,74K","-2,20%"
"21.12.2018","22,750","22,250","22,810","22,010","6,04M","0,40%"
"20.12.2018","22,660","23,440","23,440","22,660","7,16M","-5,07%"
"19.12.2018","23,870","23,930","24,170","23,850","3,64M","-0,17%"
"18.12.2018","23,910","23,630","24,030","23,610","4,71M","1,31%"
"17.12.2018","23,600","24,300","24,400","23,470","6,87M","-3,87%"
"14.12.2018","24,550","24,800","24,990","24,520","3,73M","-1,76%"
"13.12.2018","24,990","25,110","25,240","24,860","2,75M","-0,24%"
"12.12.2018","25,050","25,280","25,480","24,380","7,97M","-4,86%"
"11.12.2018","26,330","26,610","26,860","26,330","3,44M","-1,05%"
"10.12.2018","26,610","26,790","26,900","26,460","2,49M","-0,71%"
"07.12.2018","26,800","26,890","27,320","26,800","2,37M","0,00%"
"06.12.2018","26,800","26,920","27,040","26,620","2,89M","-1,51%"
"05.12.2018","27,210","27,050","27,400","26,820","2,00M","-0,22%"
"04.12.2018","27,270","27,550","27,670","27,130","2,60M","-1,62%"
"03.12.2018","27,720","27,590","27,790","27,320","3,53M","2,33%"
"30.11.2018","27,090","27,330","27,330","26,990","3,15M","-0,81%"
"29.11.2018","27,310","27,620","27,710","27,140","2,71M","-0,29%"
"28.11.2018","27,390","27,120","27,650","27,070","3,49M","1,71%"
"27.11.2018","26,930","26,680","27,290","26,610","3,88M","1,43%"
"26.11.2018","26,550","26,410","26,770","26,330","2,50M","1,34%"
"23.11.2018","26,200","25,820","26,260","25,730","1,99M","1,16%"
"22.11.2018","25,900","25,470","25,950","25,470","1,92M","1,37%"
"21.11.2018","25,550","24,960","25,580","24,860","2,37M","2,49%"
"20.11.2018","24,930","25,010","25,060","24,700","2,50M","-1,03%"
"19.11.2018","25,190","25,670","25,740","25,140","2,42M","-1,79%"
"16.11.2018","25,650","25,860","25,890","25,490","3,53M","-0,23%"
"15.11.2018","25,710","25,810","25,980","25,400","2,53M","0,00%"
"14.11.2018","25,710","26,040","26,070","25,650","2,22M","-1,53%"
"13.11.2018","26,110","26,280","26,340","25,920","2,29M","-0,34%"
"12.11.2018","26,200","26,470","26,510","26,080","3,22M","-0,83%"
"09.11.2018","26,420","26,270","26,450","26,000","2,43M","0,57%"
"08.11.2018","26,270","26,300","26,370","25,960","2,41M","-0,15%"
"07.11.2018","26,310","25,130","26,370","25,130","5,04M","5,20%"
"06.11.2018","25,010","25,190","25,220","24,760","2,22M","-1,07%"
"05.11.2018","25,280","25,200","25,410","25,100","1,98M","0,36%"
"02.11.2018","25,190","25,720","25,750","25,060","2,42M","-1,18%"
"01.11.2018","25,490","25,030","25,690","24,940","2,29M","2,25%"
"31.10.2018","24,930","24,970","25,120","24,740","3,36M","-0,87%"
"30.10.2018","25,150","25,050","25,300","24,930","2,27M","0,76%"
"29.10.2018","24,960","24,870","25,240","24,680","2,50M","0,85%"
"26.10.2018","24,750","24,600","24,830","24,400","2,77M","-0,32%"
"25.10.2018","24,830","24,560","25,030","24,560","3,96M","1,14%"
"24.10.2018","24,550","24,480","24,860","24,410","3,47M","0,78%"
"23.10.2018","24,360","23,800","24,380","23,630","3,77M","1,20%"
"22.10.2018","24,070","24,590","24,610","24,000","2,90M","-1,15%"
"19.10.2018","24,350","24,600","24,900","24,330","4,58M","-1,06%"
"18.10.2018","24,610","24,680","24,950","24,530","1,82M","-0,40%"
"17.10.2018","24,710","25,170","25,340","24,570","2,63M","-1,32%"
"16.10.2018","25,040","24,640","25,260","24,410","3,09M","1,95%"
"15.10.2018","24,560","24,310","24,610","24,100","1,89M","0,70%"
"12.10.2018","24,390","25,020","25,120","24,250","3,27M","-1,85%"
"11.10.2018","24,850","24,520","25,180","24,410","3,45M","-0,16%"
"10.10.2018","24,890","25,050","25,080","24,560","3,33M","-0,92%"
"09.10.2018","25,120","25,110","25,190","24,770","2,91M","0,08%"
"08.10.2018","25,100","25,280","25,330","25,020","2,41M","-1,22%"
"05.10.2018","25,410","25,460","25,510","25,270","2,52M","-0,39%"
"04.10.2018","25,510","25,700","25,730","25,300","2,06M","-0,74%"
"03.10.2018","25,700","25,750","25,960","25,630","2,43M","0,74%"
"02.10.2018","25,510","26,270","26,300","25,290","3,48M","-3,55%"
"01.10.2018","26,450","26,110","26,560","26,040","2,54M","1,30%"
"28.09.2018","26,110","26,350","26,510","26,000","2,96M","-1,43%"
"27.09.2018","26,490","26,620","26,730","26,340","2,47M","-0,30%"
"26.09.2018","26,570","26,560","26,570","26,320","2,40M","0,64%"
"25.09.2018","26,400","26,790","26,890","26,180","2,74M","-1,27%"
"24.09.2018","26,740","27,120","27,380","26,670","2,51M","-1,87%"
"21.09.2018","27,250","26,920","27,300","26,860","7,42M","1,79%"
"20.09.2018","26,770","26,310","26,770","26,140","3,02M","1,94%"
"19.09.2018","26,260","26,280","26,420","26,220","3,58M","0,34%"
"18.09.2018","26,170","26,030","26,350","25,870","2,85M","-0,19%"
"17.09.2018","26,220","26,480","26,620","26,210","2,93M","-1,50%"
"14.09.2018","26,620","26,550","26,660","26,470","2,66M","0,30%"
"13.09.2018","26,540","26,740","26,940","26,420","2,70M","-0,11%"
"12.09.2018","26,570","25,450","26,800","25,120","5,21M","4,11%"
"11.09.2018","25,520","25,630","25,650","25,240","2,73M","0,04%"
"10.09.2018","25,510","25,220","25,620","24,980","2,78M","1,35%"
"07.09.2018","25,170","25,030","25,180","24,970","2,43M","0,64%"
"06.09.2018","25,010","24,900","25,340","24,710","2,58M","-0,28%"
"05.09.2018","25,080","25,250","25,320","24,910","3,29M","-0,67%"
"04.09.2018","25,250","25,500","25,730","25,090","3,21M","-0,98%"
"03.09.2018","25,500","26,020","26,090","25,290","2,94M","-2,11%"
"31.08.2018","26,050","26,150","26,240","25,770","3,17M","-0,34%"
