fecha,ultimo,apertura,maximo,minimo,vol,variacion
2020-09-03,"23,570","23,830","24,115","23,535",,"0,34%"
2020-09-02,"23,490","23,250","23,700","23,240","2,66M","1,03%"
2020-09-01,"23,250","23,400","23,510","22,910","4,30M","-1,27%"
